,data
483102,5.0
483231,6.0
483251,2.0
483358,13.0
498975,1.0
499104,2.0
499123,23.0
499127,11.0
499232,14.0
499255,3.0
499256,13.0
499361,5.0
499374,9.0
499376,1.0
499378,29.0
499384,17.0
499486,25.0
499502,13.0
499504,8.0
499505,23.0
499506,22.0
499614,26.0
499615,20.0
499629,13.0
499631,8.0
499633,67.0
499635,45.0
499640,2.0
499742,28.0
499743,17.0
499760,29.0
499762,35.0
499768,9.0
499870,26.0
499871,15.0
499888,16.0
499890,2.0
499998,31.0
500010,7.0
500011,7.0
500015,3.0
500145,6.0
515249,3.0
515250,4.0
515252,12.0
515359,4.0
515360,16.0
515377,20.0
515380,3.0
515383,17.0
515487,4.0
515488,17.0
515493,8.0
515498,7.0
515501,18.0
515504,160.0
515505,266.0
515506,228.0
515507,230.0
515508,5.0
515511,15.0
515512,20.0
515614,18.0
515615,17.0
515617,18.0
515626,1.0
515628,33.0
515631,288.0
515632,431.0
515633,115.0
515634,479.0
515635,244.0
515636,383.0
515637,156.0
515639,18.0
515640,34.0
515641,22.0
515742,495.0
515743,97.0
515744,30.0
515745,6.0
515748,1.0
515755,34.0
515758,368.0
515759,604.0
515760,257.0
515761,428.0
515762,340.0
515763,408.0
515764,329.0
515765,244.0
515766,1.0
515768,31.0
515769,11.0
515870,674.0
515871,638.0
515872,116.0
515873,8.0
515878,2.0
515883,5.0
515885,128.0
515886,562.0
515887,804.0
515888,379.0
515889,306.0
515890,429.0
515891,557.0
515892,681.0
515893,368.0
515894,3.0
515895,1.0
515896,31.0
515897,21.0
515998,42.0
515999,34.0
516010,4.0
516012,59.0
516013,271.0
516014,181.0
516015,130.0
516016,343.0
516017,298.0
516018,235.0
516019,317.0
516020,545.0
516021,264.0
516024,20.0
516025,12.0
516026,2.0
516126,52.0
516127,19.0
516128,7.0
516135,10.0
516139,51.0
516140,2.0
516142,357.0
516143,598.0
516144,192.0
516145,411.0
516146,352.0
516147,452.0
516148,341.0
516149,160.0
516152,8.0
516153,14.0
516254,68.0
516255,37.0
516256,4.0
516267,5.0
516269,57.0
516270,148.0
516271,357.0
516272,534.0
516273,773.0
516274,756.0
516275,804.0
516276,290.0
516281,14.0
516382,55.0
516383,43.0
516384,1.0
516392,17.0
516394,5.0
516396,12.0
516399,44.0
516401,23.0
516402,102.0
516409,14.0
516510,40.0
516520,16.0
516521,10.0
516522,9.0
516524,8.0
516527,22.0
516529,26.0
516649,21.0
516650,2.0
516651,2.0
516655,6.0
516656,4.0
516783,1.0
516784,22.0
516785,6.0
516787,5.0
531505,6.0
531506,16.0
531508,13.0
531510,21.0
531615,1.0
531616,14.0
531620,8.0
531623,6.0
531630,13.0
531634,33.0
531636,7.0
531638,10.0
531639,23.0
531640,8.0
531743,21.0
531744,22.0
531750,9.0
531751,5.0
531754,22.0
531757,17.0
531758,19.0
531759,90.0
531760,501.0
531761,218.0
531762,409.0
531763,360.0
531764,123.0
531765,23.0
531766,2.0
531767,35.0
531768,24.0
531870,138.0
531871,88.0
531872,47.0
531877,1.0
531878,40.0
531881,23.0
531882,71.0
531884,32.0
531885,286.0
531886,728.0
531887,233.0
531888,38.0
531889,110.0
531890,178.0
531891,134.0
531892,632.0
531893,495.0
531894,72.0
531895,33.0
531896,39.0
531897,5.0
531998,740.0
531999,506.0
532000,116.0
532002,6.0
532005,70.0
532006,73.0
532007,62.0
532008,381.0
532009,244.0
532010,117.0
532011,397.0
532012,118.0
532013,448.0
532014,159.0
532015,32.0
532016,386.0
532017,834.0
532018,977.0
532019,969.0
532020,602.0
532021,565.0
532022,343.0
532023,3.0
532024,50.0
532025,21.0
532126,1041.0
532127,606.0
532128,621.0
532129,594.0
532130,41.0
532131,237.0
532132,120.0
532133,277.0
532134,148.0
532135,606.0
532136,407.0
532137,226.0
532138,695.0
532139,331.0
532140,391.0
532141,276.0
532142,113.0
532143,363.0
532144,954.0
532145,995.0
532146,1016.0
532147,1001.0
532148,993.0
532149,445.0
532150,398.0
532151,152.0
532152,44.0
532153,34.0
532254,955.0
532255,472.0
532256,355.0
532257,669.0
532258,569.0
532259,525.0
532260,445.0
532261,421.0
532262,444.0
532263,621.0
532264,516.0
532265,244.0
532266,561.0
532267,423.0
532268,362.0
532269,50.0
532270,128.0
532271,623.0
532272,983.0
532273,991.0
532274,981.0
532275,983.0
532276,955.0
532277,640.0
532278,701.0
532279,208.0
532280,51.0
532281,27.0
532282,4.0
532382,993.0
532383,783.0
532384,522.0
532385,235.0
532386,380.0
532387,105.0
532388,150.0
532389,150.0
532390,456.0
532391,198.0
532392,57.0
532393,427.0
532394,267.0
532395,249.0
532396,244.0
532397,113.0
532398,105.0
532399,691.0
532400,939.0
532401,984.0
532402,978.0
532403,987.0
532404,965.0
532405,675.0
532406,276.0
532407,87.0
532408,19.0
532409,29.0
532410,11.0
532510,753.0
532511,378.0
532512,145.0
