,data
499366,899.0
499367,977.0
499368,975.0
499369,966.0
499370,978.0
499371,865.0
499494,966.0
499495,939.0
499496,928.0
499497,929.0
499498,948.0
499499,945.0
499622,946.0
499623,943.0
499624,926.0
499625,927.0
499626,920.0
499627,947.0
499750,874.0
499751,969.0
499752,949.0
499753,965.0
499754,948.0
499755,948.0
499879,786.0
499880,933.0
499881,970.0
499882,949.0
499883,816.0
500009,815.0
500010,763.0
515495,848.0
515496,978.0
515497,982.0
515498,961.0
515499,987.0
515500,851.0
515621,934.0
515622,925.0
515623,915.0
515624,919.0
515625,932.0
515626,916.0
515627,944.0
515628,962.0
515748,927.0
515749,935.0
515750,929.0
515751,952.0
515752,973.0
515753,942.0
515754,933.0
515755,933.0
515756,936.0
515757,919.0
515876,987.0
515877,965.0
515878,956.0
515879,970.0
515880,963.0
515881,969.0
515882,983.0
515883,955.0
515884,950.0
515885,951.0
516004,977.0
516005,951.0
516006,951.0
516007,940.0
516008,982.0
516009,1009.0
516010,986.0
516011,968.0
516012,976.0
516013,945.0
516132,986.0
516133,962.0
516134,955.0
516135,978.0
516136,972.0
516137,979.0
516138,962.0
516139,953.0
516140,955.0
516141,953.0
516260,689.0
516261,953.0
516262,943.0
516263,926.0
516264,930.0
516265,971.0
516266,954.0
516267,921.0
516268,947.0
516269,942.0
516389,595.0
516390,943.0
516391,929.0
516392,908.0
516393,929.0
516394,924.0
516395,929.0
516396,951.0
516397,813.0
516519,615.0
516520,986.0
516521,990.0
516522,969.0
516523,951.0
516524,931.0
516650,650.0
516651,603.0
531626,813.0
531751,842.0
531752,1027.0
531753,952.0
531754,939.0
531755,958.0
531756,992.0
531878,961.0
531879,960.0
531880,978.0
531881,942.0
531882,943.0
531883,939.0
531884,930.0
531885,971.0
532004,949.0
532005,940.0
532006,900.0
532007,913.0
532008,948.0
532009,1011.0
532010,1043.0
532011,1046.0
532012,997.0
532013,966.0
532014,853.0
532130,848.0
532131,971.0
532132,974.0
532133,993.0
532134,1004.0
532135,1032.0
532136,1005.0
532137,976.0
532138,1019.0
532139,1009.0
532140,997.0
532141,969.0
532142,952.0
