,data
532406,35.0
532534,498.0
532535,258.0
532662,562.0
532663,249.0
532791,152.0
548534,4.0
548535,27.0
548538,10.0
548545,136.0
548547,5.0
548662,29.0
548673,145.0
548674,65.0
548675,1.0
548789,19.0
548790,75.0
548792,154.0
548795,11.0
548796,7.0
548798,11.0
548917,356.0
548918,517.0
548919,396.0
548920,471.0
548921,148.0
548926,11.0
548927,31.0
548931,50.0
548932,19.0
549045,526.0
549046,539.0
549047,449.0
549048,462.0
549049,110.0
549051,5.0
549052,17.0
549054,3.0
549055,21.0
549056,13.0
549057,51.0
549058,60.0
549059,124.0
549060,1.0
549173,304.0
549174,453.0
549175,282.0
549176,167.0
549178,211.0
549179,450.0
549180,146.0
549181,93.0
549182,145.0
549183,258.0
549184,252.0
549185,383.0
549186,467.0
549187,93.0
549188,2.0
549301,13.0
549302,60.0
549303,66.0
549304,9.0
549305,17.0
549306,84.0
549307,256.0
549309,579.0
549310,245.0
549311,195.0
549312,518.0
549313,302.0
549314,93.0
549430,40.0
549431,72.0
549434,78.0
549562,91.0
564666,10.0
564790,173.0
564791,241.0
564793,206.0
564794,366.0
564795,145.0
564798,22.0
564801,78.0
564802,15.0
564803,22.0
564917,195.0
564919,64.0
564920,414.0
564921,520.0
564922,168.0
564923,125.0
564926,27.0
564927,86.0
564928,162.0
564929,300.0
564930,92.0
564931,30.0
564933,20.0
565044,47.0
565045,55.0
565046,122.0
565047,799.0
565048,957.0
565049,783.0
565050,746.0
565051,135.0
565053,307.0
565054,862.0
565055,963.0
565056,911.0
565057,975.0
565058,853.0
565059,289.0
565060,118.0
565062,43.0
565063,19.0
565172,50.0
565173,24.0
565174,198.0
565175,678.0
565176,936.0
565177,777.0
565178,863.0
565179,297.0
565180,142.0
565181,756.0
565182,964.0
565183,951.0
565184,910.0
565185,938.0
565186,944.0
565187,596.0
565188,254.0
565189,241.0
565190,35.0
565191,35.0
565300,386.0
565301,399.0
565302,446.0
565303,925.0
565304,945.0
565305,750.0
565306,818.0
565307,341.0
565308,314.0
565309,895.0
565310,942.0
565311,961.0
565312,914.0
565313,906.0
565314,947.0
565315,697.0
565316,289.0
565317,298.0
565318,70.0
565319,61.0
565412,9.0
565428,168.0
565429,455.0
565430,529.0
565431,1046.0
565432,914.0
565433,808.0
565434,824.0
565435,198.0
565436,286.0
565437,845.0
565438,945.0
565439,953.0
565440,941.0
565441,913.0
565442,947.0
565443,678.0
565444,565.0
565445,446.0
565446,7.0
565447,62.0
565556,233.0
565557,144.0
565558,507.0
565559,1099.0
565560,887.0
565561,759.0
565562,618.0
565563,57.0
565564,85.0
565565,517.0
565566,812.0
565567,919.0
565568,944.0
565569,907.0
565570,699.0
565571,230.0
565572,118.0
565573,92.0
565574,33.0
565575,32.0
565684,49.0
565685,62.0
565686,231.0
565687,1018.0
565688,876.0
565689,634.0
565690,299.0
565691,78.0
565692,9.0
565693,31.0
565694,100.0
565695,279.0
565696,362.0
565697,271.0
565698,294.0
565699,627.0
565700,356.0
565701,67.0
565812,45.0
565813,46.0
565814,14.0
565815,335.0
565816,271.0
565817,130.0
565818,431.0
565819,321.0
565820,41.0
565821,174.0
565822,133.0
565823,181.0
565824,159.0
565825,317.0
565826,570.0
565827,151.0
565828,30.0
565942,59.0
565943,41.0
565945,109.0
565946,291.0
565947,377.0
565950,116.0
565951,629.0
565952,812.0
565953,295.0
580919,42.0
580921,9.0
580922,71.0
580923,5.0
581045,190.0
581046,195.0
581047,468.0
581048,531.0
581049,383.0
581050,281.0
581051,177.0
581052,187.0
581053,394.0
581054,582.0
581055,185.0
581056,201.0
581057,475.0
581058,273.0
581059,31.0
581172,29.0
581173,89.0
581175,371.0
581176,635.0
581177,559.0
581178,405.0
581179,90.0
581181,37.0
581182,77.0
581183,169.0
581184,400.0
581185,459.0
581186,340.0
581187,470.0
581188,399.0
581189,85.0
581190,48.0
581281,2.0
581300,18.0
581301,110.0
581302,615.0
581303,960.0
581304,971.0
581305,856.0
581306,1021.0
581307,735.0
581308,389.0
581309,837.0
581310,965.0
581311,967.0
581312,930.0
581313,944.0
581314,955.0
581315,825.0
581316,685.0
581317,332.0
581318,122.0
581407,2.0
581408,10.0
581410,71.0
581428,53.0
581429,222.0
581430,690.0
581431,988.0
581432,1000.0
581433,742.0
581434,958.0
581435,1044.0
581436,992.0
581437,935.0
581438,912.0
581439,928.0
581440,905.0
581441,925.0
581442,941.0
581443,928.0
581444,893.0
581445,392.0
581446,110.0
581447,4.0
581536,10.0
581537,379.0
581538,364.0
581539,224.0
581540,38.0
581556,130.0
581558,192.0
581559,676.0
581560,911.0
581561,720.0
581562,823.0
581563,977.0
581564,955.0
581565,911.0
581566,909.0
581567,941.0
581568,934.0
581569,946.0
581570,936.0
581571,914.0
581572,921.0
581573,738.0
581574,555.0
581575,143.0
581663,71.0
581664,155.0
581665,516.0
581666,376.0
581667,131.0
581668,130.0
581683,156.0
581684,279.0
581685,425.0
581686,349.0
581687,864.0
581688,916.0
581689,765.0
581690,881.0
581691,965.0
581692,960.0
581693,923.0
581694,922.0
581695,955.0
