,data
516402,6.0
532411,3.0
532526,2.0
532786,2.0
532924,1.0
548272,8.0
548276,5.0
548397,5.0
548398,6.0
548405,18.0
548410,4.0
548542,3.0
548660,4.0
548661,7.0
548662,19.0
548923,4.0
549170,3.0
564402,3.0
564405,10.0
564526,15.0
564527,4.0
564531,1.0
564532,7.0
564533,15.0
564541,3.0
564542,9.0
564652,7.0
564653,8.0
564654,7.0
564655,8.0
564656,8.0
564660,1.0
564661,13.0
564662,23.0
564664,8.0
564669,12.0
564670,6.0
564671,3.0
564672,8.0
564780,1.0
564781,1.0
564782,6.0
564788,8.0
564792,2.0
564794,1.0
564797,15.0
564798,11.0
564799,5.0
564910,2.0
564916,3.0
564917,24.0
564918,30.0
564920,6.0
564922,2.0
565040,2.0
565041,2.0
565044,9.0
565048,7.0
565176,10.0
565294,1.0
565304,6.0
565305,1.0
565420,3.0
565432,1.0
565548,30.0
565549,3.0
565550,3.0
565560,3.0
565816,4.0
565944,7.0
565945,5.0
565946,2.0
565949,6.0
565950,3.0
566069,6.0
566072,3.0
566073,10.0
566188,1.0
566198,2.0
566200,8.0
566201,8.0
566317,1.0
566318,3.0
566328,7.0
566447,5.0
566448,8.0
566449,2.0
566452,4.0
566455,21.0
566580,2.0
580524,4.0
580525,7.0
580526,9.0
580527,5.0
580528,4.0
580533,11.0
580652,6.0
580653,9.0
580654,6.0
580655,2.0
580656,4.0
580657,7.0
580658,4.0
580659,1.0
580660,7.0
580661,7.0
580667,1.0
580781,11.0
580782,14.0
580783,4.0
580785,1.0
580787,7.0
580788,15.0
580789,5.0
580796,3.0
580798,2.0
580800,9.0
580908,10.0
580909,15.0
580910,14.0
580911,8.0
580912,1.0
580913,5.0
580915,2.0
580916,6.0
580917,8.0
580920,9.0
580926,10.0
580927,13.0
580928,7.0
581036,10.0
581037,8.0
581038,11.0
581044,9.0
581045,16.0
581046,18.0
581048,7.0
581053,11.0
581054,5.0
581165,8.0
581166,5.0
581171,6.0
581172,12.0
581173,19.0
581174,20.0
581176,6.0
581181,24.0
581182,15.0
581183,11.0
581184,3.0
581190,1.0
581292,4.0
581293,6.0
581294,19.0
581295,5.0
581296,9.0
581300,9.0
581304,5.0
581305,4.0
581306,12.0
581307,1.0
581308,6.0
581309,23.0
581310,11.0
581311,10.0
581420,2.0
581421,1.0
581423,13.0
581428,10.0
581429,23.0
581430,4.0
581432,16.0
581434,5.0
581435,3.0
581436,16.0
581438,14.0
581439,8.0
581548,69.0
581550,75.0
581551,17.0
581552,14.0
581554,9.0
581556,13.0
581560,13.0
581561,7.0
581562,8.0
581563,3.0
581564,15.0
581567,3.0
581676,577.0
581677,541.0
581678,538.0
581679,395.0
581680,240.0
581681,78.0
581688,7.0
581804,79.0
581805,403.0
581806,134.0
581807,109.0
581808,291.0
581809,42.0
581816,1.0
581819,6.0
581932,456.0
581933,414.0
581934,589.0
581935,535.0
581936,295.0
581937,88.0
581939,5.0
581944,6.0
581964,2.0
582060,542.0
582061,78.0
582062,207.0
582063,177.0
582072,2.0
582093,2.0
582188,60.0
582189,132.0
582190,49.0
582191,56.0
582199,4.0
582200,7.0
582204,3.0
582316,2.0
582317,9.0
582319,4.0
582324,2.0
582328,8.0
582332,2.0
582333,3.0
582334,2.0
582446,4.0
582454,11.0
582456,5.0
582457,1.0
582460,2.0
582462,3.0
582463,10.0
582464,1.0
582572,1.0
582583,5.0
582584,5.0
582585,9.0
582587,16.0
582590,5.0
582708,13.0
582709,10.0
582710,25.0
582711,11.0
582713,1.0
582717,4.0
582718,1.0
582720,3.0
582828,7.0
582830,5.0
582832,4.0
582833,3.0
582836,3.0
582837,14.0
582839,31.0
582840,11.0
582841,5.0
582846,8.0
582847,4.0
582958,1.0
582959,1.0
582960,6.0
582961,2.0
582964,1.0
582965,12.0
582967,20.0
582968,4.0
583089,9.0
583090,4.0
583091,8.0
583092,11.0
583095,22.0
596652,4.0
596653,5.0
596654,6.0
596655,4.0
596656,1.0
596780,5.0
596781,2.0
596782,13.0
596786,5.0
596787,10.0
596788,9.0
596908,7.0
596909,10.0
596910,12.0
596911,2.0
596915,4.0
596916,4.0
596917,3.0
597036,13.0
597037,10.0
597038,6.0
597040,1.0
597043,5.0
597044,3.0
597045,8.0
597052,2.0
597053,10.0
597054,6.0
597056,1.0
597057,4.0
597058,1.0
597165,11.0
597166,18.0
597169,5.0
597170,9.0
597171,4.0
597172,8.0
597173,5.0
597179,2.0
597180,9.0
597182,1.0
597183,2.0
597184,1.0
597292,8.0
597293,11.0
597294,16.0
597296,4.0
597297,13.0
597298,3.0
597300,12.0
597301,10.0
597304,3.0
597305,2.0
597310,11.0
597311,3.0
597312,11.0
597313,4.0
597420,11.0
597421,22.0
597422,13.0
597428,1.0
597429,15.0
597430,21.0
597432,6.0
597436,6.0
597438,10.0
597439,11.0
597440,1.0
597548,8.0
597549,13.0
597553,12.0
597555,4.0
597556,24.0
597557,28.0
597560,5.0
597565,20.0
597566,18.0
597567,10.0
597568,7.0
597569,7.0
597570,4.0
597579,1.0
