,data
548898,11.956
548899,13.72
548900,14.635
548901,15.359
548902,15.552
549026,10.77
549027,12.941
549028,14.156
549029,14.888
549030,15.355
549154,9.016
549155,11.343
549156,12.811
549157,13.821
549158,13.964
549284,10.263
549286,11.265
565155,13.818
565156,14.95
565157,15.535
565158,16.274
565281,9.553
565282,12.006
565283,13.627
565284,14.871
565285,15.402
565286,15.815
565287,16.144
565409,8.575
565410,10.94
565411,12.922
565412,14.393
565413,15.048
565414,15.489
565415,15.361
565537,7.059
565538,9.18
565539,11.327
565540,13.09
565541,14.098
565542,14.417
565543,14.414
565666,6.825
565667,9.121
565668,10.738
565669,11.617
565670,11.692
565671,12.112
581539,13.762
581540,14.899
581541,15.592
581542,15.998
581543,16.734
581665,9.329
581666,11.931
581667,13.817
581668,14.875
581669,15.481
581670,15.843
581671,16.11
581672,16.279
581793,8.456
581794,10.975
581795,12.942
581796,14.277
581797,14.896
581798,15.445
581799,15.556
581800,15.312
581801,16.322
581921,6.953
581922,9.161
581923,11.522
581924,13.416
581925,14.361
581926,14.718
581927,14.873
581928,14.899
582049,4.62
582050,6.596
582051,9.198
582052,11.252
582053,12.248
582054,12.907
582055,12.964
582180,8.499
582181,9.506
582182,9.942
582183,10.18
597691,33.107
597692,32.586
597798,15.246
597818,34.4
597819,34.364
597820,33.863
597821,33.184
597822,32.714
597923,13.508
597924,14.695
597925,15.463
597926,15.932
597927,16.818
597928,17.979
597929,19.315
597939,33.157
597945,35.463
597946,35.639
597947,35.26
597948,35.11
597949,34.457
597950,33.259
598049,9.295
598050,11.775
598051,13.646
598052,14.86
598053,15.459
598054,15.804
598055,15.906
598056,16.482
598057,17.118
598067,32.722
598072,35.829
598073,36.21
598074,36.583
598075,36.494
598076,36.047
598077,35.142
598078,34.151
598079,33.143
598177,8.595
598178,11.058
598179,12.948
598180,14.402
598181,15.093
598182,15.575
598183,15.628
598184,15.609
598185,16.1
598195,32.81
598198,34.543
598200,36.721
598201,37.224
598202,37.502
598203,37.283
598204,36.847
598205,35.97
598206,34.843
598207,33.369
598305,6.953
598306,9.21
598307,11.51
598308,13.411
598309,14.295
598310,14.705
598311,14.883
598312,14.482
598313,15.428
598323,32.838
598324,33.486
598325,34.356
598326,35.115
598328,36.736
598329,37.209
598330,37.443
598331,37.136
598332,36.637
598333,35.517
598334,34.232
598335,33.078
598433,4.277
598434,6.234
598435,9.24
598436,11.565
598437,12.741
598438,13.262
598439,13.694
598441,14.263
598451,32.245
598452,33.724
598453,34.537
598454,35.692
598456,36.77
598458,36.957
598459,36.916
598460,36.105
598461,35.208
598462,33.796
598463,32.558
598561,2.309
598562,4.109
598563,6.931
598564,8.795
598565,10.215
598566,10.633
598567,10.799
598580,33.594
598587,36.057
598588,35.848
598589,34.336
598590,33.298
598693,8.354
598695,9.047
613939,32.961
613947,33.257
613948,32.749
613949,32.58
614064,33.056
614065,34.171
614066,35.139
614067,35.532
