,data
564923,34.103
564925,33.715
565051,34.253
565052,33.919
565053,33.854
565180,34.113
565181,33.991
565307,34.651
581050,33.029
581051,33.367
581052,33.796
581053,33.779
581054,33.736
581177,36.448
581178,37.24
581179,37.708
581180,37.957
581181,37.749
581182,37.626
581183,36.616
581184,35.639
581300,34.277
581301,34.6
581302,35.334
581304,37.638
581305,38.734
581306,39.921
581307,39.214
581308,39.255
581309,38.888
581310,38.899
581311,38.114
581312,37.171
581313,36.104
581428,34.579
581432,37.934
581433,39.256
581434,40.567
581435,39.79
581436,40.334
581437,40.108
581438,39.293
581439,38.81
581440,38.257
581441,37.746
581558,35.496
581560,37.831
581561,39.108
581562,40.139
581563,40.704
581564,41.185
581565,40.793
581566,40.442
581567,39.709
581568,40.293
581569,40.43
581688,37.422
581689,38.735
581690,39.861
581691,40.665
581692,40.983
581693,40.728
581694,41.191
581695,41.981
581696,43.105
581697,44.326
581698,44.638
581817,37.835
581818,39.563
581819,40.692
581820,41.359
581821,41.807
581822,42.575
581823,43.949
581824,45.316
581825,46.997
581946,38.36
581947,39.862
581948,41.421
581949,42.36
581950,43.258
581951,44.067
581952,45.035
581953,46.968
582077,41.335
582078,42.466
582079,43.36
597180,26.215
597300,27.886
597301,29.344
597302,30.619
597303,31.169
597304,32.042
597305,32.349
597306,32.691
597307,32.632
597308,32.751
597309,33.267
597310,33.424
597311,34.04
597312,34.063
597427,31.559
597428,33.247
597429,34.521
597430,36.135
597431,37.343
597432,38.613
597433,39.588
597434,40.474
597435,40.764
597436,40.79
597437,40.721
597438,39.737
597439,38.923
597440,37.75
597441,36.573
597554,33.939
597555,36.743
597556,38.536
597557,39.588
597558,40.28
597559,41.47
597560,42.943
597561,44.082
597562,45.087
597563,45.261
597564,45.241
597565,45.161
597566,44.453
597567,43.306
597568,41.945
597569,40.196
597570,38.209
597681,32.85
597682,35.738
597683,38.604
597684,40.462
597685,41.461
597686,41.941
597687,42.845
597688,44.361
597689,46.298
597690,47.015
597691,47.641
597692,47.684
597693,48.038
597694,47.526
597695,46.897
597696,45.756
597697,44.021
597698,42.565
597809,31.477
597810,35.051
597811,38.292
597812,39.56
597813,40.436
597814,41.535
597815,42.948
597816,44.955
597817,46.812
597818,47.938
597819,48.261
597820,48.696
597821,48.553
597822,48.688
597823,48.688
597824,48.791
597825,48.055
597826,46.961
597921,0.003
597922,0.03
597923,0.032
597924,0.028
597936,24.92
597938,32.984
597939,37.207
597940,39.245
597941,39.985
597942,41.542
597943,43.027
597944,45.07
597945,47.455
597946,48.648
597947,48.97
597948,49.655
597949,49.654
597950,50.363
597951,51.337
597952,52.491
597953,52.726
597954,51.467
598049,0.015
598050,0.005
598051,0.032
598052,0.014
598066,29.069
598067,34.697
598068,37.863
598069,39.597
598070,41.563
598071,43.82
598072,46.007
598073,48.48
598074,49.683
598075,50.291
598076,51.008
598077,51.38
598078,52.726
598079,54.415
598080,55.858
598081,55.737
598082,54.664
598083,51.545
598180,0.046
598195,28.291
598196,33.227
598197,36.83
598198,39.798
598199,42.737
598200,46.152
598201,48.605
598202,50.59
598203,51.5
598204,52.397
598205,53.144
598206,54.467
598207,55.587
598208,55.945
598209,56.011
598210,55.099
598326,34.467
598327,38.264
598328,42.172
598329,45.512
598330,48.358
598331,50.475
598332,52.231
598333,53.838
598334,54.601
598335,53.796
598336,54.045
598337,53.822
598338,53.621
598457,40.19
598458,43.38
598459,46.426
598460,48.699
598461,50.47
598462,51.429
598463,51.496
598464,51.425
598465,51.112
598466,51.003
598586,38.236
598587,40.769
598588,43.121
598589,44.976
598590,46.312
598591,47.534
598592,48.24
613556,28.77
613557,30.013
613558,30.443
613559,30.712
613560,31.375
613561,31.268
613562,31.49
613563,32.002
613564,32.556
613565,32.641
