,data
581252,2.0
581381,3.0
581382,21.0
581383,4.0
581384,4.0
581510,8.0
581511,2.0
597509,77.0
597510,36.0
597530,669.0
597531,494.0
597532,283.0
597533,13.0
597635,324.0
597636,875.0
597637,838.0
597638,437.0
597639,377.0
597640,88.0
597657,108.0
597658,17.0
597659,189.0
597660,22.0
597661,84.0
597761,45.0
597762,489.0
597763,832.0
597764,949.0
597765,949.0
597766,949.0
597767,803.0
597768,101.0
597769,9.0
597785,432.0
597786,242.0
597787,286.0
597889,2.0
597890,14.0
597891,627.0
597892,945.0
597893,955.0
597894,899.0
597895,788.0
597896,171.0
597913,534.0
597914,41.0
597915,136.0
597924,342.0
597925,399.0
597926,243.0
597927,429.0
598019,194.0
598020,562.0
598021,582.0
598022,94.0
598041,521.0
598042,196.0
598043,340.0
598045,7.0
598051,298.0
598052,269.0
598053,387.0
598054,114.0
598055,269.0
598056,101.0
598171,195.0
598172,160.0
598173,76.0
598179,749.0
598180,584.0
598181,148.0
598182,683.0
598183,301.0
598298,164.0
598299,213.0
598308,502.0
598309,263.0
598310,308.0
598311,18.0
613785,580.0
613786,247.0
613787,546.0
613788,759.0
613789,238.0
613891,362.0
613892,875.0
613893,889.0
613894,653.0
613895,435.0
613913,8.0
613916,5.0
613917,414.0
613918,463.0
613924,288.0
613925,288.0
613926,210.0
613927,285.0
614016,11.0
614017,506.0
614018,663.0
614019,950.0
614020,959.0
614021,844.0
614022,881.0
614023,475.0
614024,484.0
614025,42.0
614035,338.0
614042,291.0
614043,628.0
614044,567.0
614045,320.0
614046,539.0
614047,298.0
614050,43.0
614055,273.0
614056,651.0
614057,87.0
614145,213.0
614146,910.0
614147,912.0
614148,935.0
614149,693.0
614150,775.0
614151,968.0
614152,962.0
614153,780.0
614154,133.0
614162,45.0
614163,588.0
614164,58.0
614168,121.0
614169,573.0
614170,973.0
614171,973.0
614172,973.0
614173,619.0
614175,599.0
614177,147.0
614184,231.0
614185,86.0
614272,59.0
614273,493.0
614274,925.0
614275,959.0
614276,790.0
614277,371.0
614278,571.0
614279,916.0
614280,940.0
614281,456.0
614282,6.0
614291,204.0
614296,111.0
614297,598.0
614298,973.0
614299,973.0
614300,973.0
614303,441.0
614308,56.0
614309,119.0
614310,60.0
614311,8.0
614312,204.0
614313,668.0
614314,80.0
614401,56.0
614402,316.0
614403,896.0
614404,960.0
614405,966.0
614406,956.0
614407,809.0
614408,536.0
614409,6.0
614424,54.0
614425,620.0
614426,738.0
614427,809.0
614428,720.0
614429,162.0
614430,172.0
614431,664.0
614435,31.0
614436,323.0
614437,633.0
614438,553.0
614439,216.0
614440,180.0
614441,216.0
614442,9.0
614531,56.0
614532,54.0
614533,307.0
614534,494.0
614535,69.0
614547,12.0
614553,85.0
614554,752.0
614555,870.0
614556,653.0
614557,139.0
614558,49.0
614559,532.0
614561,19.0
614563,31.0
614564,327.0
614565,588.0
