,data
482984,8.0
482986,5.0
482987,10.0
483115,3.0
483116,4.0
483370,1.0
498856,1.0
498858,8.0
498859,5.0
498982,1.0
498985,3.0
498988,1.0
498989,7.0
498990,5.0
498991,8.0
499106,1.0
499111,3.0
499113,4.0
499114,7.0
499115,8.0
499116,21.0
499117,9.0
499119,10.0
499234,13.0
499235,8.0
499236,6.0
499239,37.0
499240,124.0
499241,253.0
499242,169.0
499243,116.0
499244,142.0
499245,10.0
499362,1.0
499363,6.0
499366,26.0
499367,117.0
499368,354.0
499369,78.0
499370,229.0
499371,262.0
499372,34.0
499373,101.0
499374,29.0
499375,5.0
499493,7.0
499494,120.0
499495,166.0
499496,44.0
499497,461.0
499498,364.0
499499,251.0
499500,401.0
499501,169.0
499502,26.0
499503,2.0
499617,7.0
499618,13.0
499622,55.0
499623,208.0
499624,478.0
499625,486.0
499626,473.0
499627,413.0
499628,328.0
499629,59.0
499630,5.0
499750,18.0
499751,120.0
499752,255.0
499753,110.0
499754,252.0
499755,198.0
499756,8.0
499757,28.0
499758,11.0
499873,9.0
499874,27.0
499875,8.0
499876,6.0
499877,11.0
499881,34.0
499882,26.0
499883,4.0
499884,11.0
499885,4.0
499887,2.0
500002,6.0
500003,3.0
500004,5.0
500006,2.0
500009,5.0
500013,1.0
500129,2.0
500130,7.0
500135,10.0
500136,4.0
500139,3.0
500141,1.0
500267,3.0
515112,8.0
515113,3.0
515114,9.0
515115,9.0
515116,8.0
515233,4.0
515234,8.0
515235,3.0
515236,15.0
515237,3.0
515239,3.0
515240,11.0
515241,50.0
515242,56.0
515243,110.0
515244,60.0
515245,13.0
515246,5.0
515247,15.0
515362,2.0
515363,9.0
515366,20.0
515367,176.0
515368,337.0
515369,89.0
515370,541.0
515371,393.0
515372,228.0
515373,605.0
515374,141.0
515375,28.0
515376,18.0
515489,226.0
515490,118.0
515491,70.0
515492,240.0
515493,75.0
515494,467.0
515495,696.0
515496,598.0
515497,900.0
515498,933.0
515499,905.0
515500,831.0
515501,912.0
515502,450.0
515503,235.0
515504,62.0
515616,566.0
515617,241.0
515618,483.0
515619,665.0
515620,249.0
