,data
532137,25.918
532139,27.726
532262,22.337
532263,23.61
532264,25.497
532265,26.641
532266,27.98
532267,27.198
532268,27.959
532389,19.821
532390,21.467
532391,22.551
532392,22.128
532393,21.913
532394,25.293
532395,27.095
532396,27.152
532517,20.13
532518,21.596
532519,21.545
532520,19.545
532521,18.402
532522,23.455
532523,27.08
532646,21.98
532647,21.623
532648,19.315
532649,18.138
532650,22.392
532775,20.562
532776,18.526
532777,17.509
548265,26.348
548391,24.351
548392,26.172
548393,28.42
548394,30.523
548395,30.932
548396,31.458
548497,0.012
548498,0.042
548517,26.141
548518,25.578
548519,26.757
548520,28.728
548521,30.249
548522,32.334
548523,32.757
548524,32.882
548525,33.062
548624,0.011
548626,0.032
548627,0.012
548644,21.388
548645,23.904
548646,26.016
548647,27.997
548648,29.82
548649,31.834
548650,33.277
548651,34.429
548652,33.724
548653,34.554
548654,35.829
548752,0.005
548753,0.015
548754,0.031
548755,0.057
548756,0.342
548772,19.882
548773,22.953
548774,25.538
548775,26.915
548776,25.246
548777,25.637
548778,30.469
548779,33.287
548780,33.749
548781,35.551
548880,0.009
548881,0.01
548882,0.064
548883,0.068
548884,0.306
548899,18.436
548900,20.101
548901,22.835
548902,25.194
548903,25.272
548904,22.029
548905,21.109
548906,28.24
548907,33.074
548908,34.928
548909,36.84
549009,0.026
549010,0.023
549027,20.869
549028,21.024
549029,22.776
549030,24.82
549031,24.77
549032,21.518
549033,20.691
549034,27.643
549035,33.696
549036,36.174
549037,37.361
549156,21.791
549157,21.892
549158,23.533
549159,23.499
549160,20.625
549161,20.339
549162,27.389
549163,34.78
549164,38.295
549165,38.125
549285,20.758
549286,21.659
549287,22.022
549288,19.448
549289,19.473
549290,27.122
549291,34.665
549292,38.208
549414,20.292
549415,20.477
549416,17.829
549417,17.761
549418,25.091
549419,33.483
564522,27.928
564646,23.2
564647,24.527
564648,26.986
564649,29.776
564650,31.748
564651,31.793
564652,32.255
564653,33.633
564773,27.108
564774,26.134
564775,27.717
564776,30.094
564777,32.947
564778,34.985
564779,35.52
564780,35.397
564781,36.175
564782,35.981
564880,0.01
564881,0.02
564882,0.024
564883,0.043
564884,0.213
564900,26.828
564901,29.426
564902,28.906
564903,30.394
564904,32.16
564905,34.899
564906,37.128
564907,37.785
564908,38.341
564909,39.818
564910,40.04
565007,0.002
565008,0.016
565009,0.017
565010,0.04
565011,0.028
565012,0.293
565027,20.19
565028,24.564
565029,27.674
565030,29.253
565031,30.942
565032,32.86
565033,35.181
565034,37.551
565035,39.206
565036,41.644
565037,44.366
565038,44.923
565135,0.003
565136,0.012
565137,0.022
565138,0.033
565139,0.081
565140,0.201
565141,1.124
565142,2.765
565154,18.825
565155,19.23
565156,22.255
565157,25.849
565158,28.118
565159,28.541
565160,27.168
565161,28.406
565162,34.688
565163,39.591
565164,44.057
565165,46.618
565166,45.136
565263,0.008
565264,0.015
565265,0.047
565266,0.024
565267,0.083
565268,0.232
565269,0.984
565271,5.169
565277,11.693
565279,17.407
565281,20.036
565282,19.353
565283,19.77
565284,22.554
565285,25.699
565286,27.379
565287,26.419
565288,23.264
565289,23.793
565290,32.562
565291,39.841
565292,44.671
565293,46.51
565294,42.967
565295,39.228
565391,0.007
565392,0.011
565393,0.051
565394,0.02
565395,0.097
565396,0.161
565397,0.901
565398,2.602
565405,10.329
565406,13.05
565410,22.279
565411,22.874
565412,23.772
565413,25.531
565414,26.992
565415,26.369
565416,22.974
565417,23.309
565418,32.952
565419,41.358
565420,45.873
565421,45.471
565422,41.181
565521,0.023
565538,24.973
565539,25.239
565540,24.216
565541,25.017
565542,26.635
565543,25.995
565544,22.376
565545,23.143
565546,33.304
565547,42.87
565548,46.416
565549,44.201
565550,39.162
565667,24.474
565668,22.955
565669,23.631
565670,25.126
565671,24.677
565672,21.638
565673,22.57
565674,32.141
565675,41.732
565676,44.727
565677,42.272
565796,21.844
565797,21.081
565798,22.879
565799,22.834
565800,19.898
565801,21.084
565802,29.612
565803,38.035
565804,41.0
565805,39.427
565925,18.831
565926,19.904
565927,19.735
565928,17.235
565929,18.277
565930,26.489
580776,23.981
580777,24.938
580900,21.597
580903,25.37
580904,26.733
580905,28.756
580906,31.577
580907,32.044
580908,32.502
580909,32.559
581029,26.132
581030,25.441
581031,27.415
581032,29.63
581033,32.45
581034,34.912
581035,35.785
581036,36.516
581037,37.244
581038,37.352
581136,0.003
581137,0.029
581138,0.032
581140,0.263
581141,0.859
581142,2.343
581143,3.962
581144,4.606
581145,4.821
581147,5.922
581148,7.539
581149,10.55
581150,14.581
581151,18.142
581156,29.009
581157,29.926
581158,28.458
581159,29.444
581160,31.73
581161,34.884
581162,37.636
581163,38.749
581164,40.226
581165,42.089
581166,42.85
581167,41.09
581262,0.013
581263,0.014
581264,0.007
581265,0.016
581266,0.059
581267,0.016
581273,5.707
581274,6.694
581275,7.912
581278,18.083
581279,20.991
581280,22.286
581283,23.378
581284,30.308
581285,31.315
581286,30.246
581287,31.37
581288,33.154
581289,36.128
581290,38.909
581291,41.12
581292,43.964
581293,46.929
581294,48.389
581295,46.972
581391,0.005
581392,0.011
581393,0.016
581394,0.046
581395,0.036
581399,4.818
581400,6.457
581401,7.79
581402,8.983
581403,10.092
581404,11.84
581405,14.62
581406,18.974
581407,21.965
581408,22.56
581410,19.564
581411,21.509
581412,26.306
581413,29.418
581414,30.281
581415,32.028
581416,33.294
581417,36.223
581418,39.43
581419,43.095
581420,48.019
581421,51.887
581422,51.752
581423,48.588
581518,0.002
581519,0.005
581520,0.013
581521,0.018
581522,0.042
581523,0.049
581524,0.24
581525,0.998
581526,3.024
581527,6.051
581528,8.059
581529,9.35
581530,10.296
581531,10.943
581532,11.938
581533,13.293
581534,16.558
581535,20.416
581536,22.305
581537,21.244
581538,19.738
581539,20.544
581540,23.785
581541,27.178
581542,28.667
581543,29.147
581544,27.423
581545,29.559
581546,36.679
581547,43.265
581548,49.577
581549,52.113
581550,50.138
581551,46.03
581646,0.011
581647,0.011
581648,0.022
581649,0.025
581650,0.002
581651,0.04
581652,0.299
581653,1.014
581654,2.792
581655,5.369
581656,7.598
581657,9.032
581658,10.121
581659,10.695
581660,11.041
581661,11.543
581662,14.275
581663,18.855
581664,21.684
581665,21.508
581666,20.917
581667,21.523
581668,24.235
581669,26.797
581670,28.088
581671,27.15
581672,23.412
581673,25.614
581674,35.311
581675,44.157
581676,50.394
581677,51.942
581678,48.127
581679,43.853
581774,0.002
581775,0.01
581776,0.009
581777,0.026
581778,0.024
581779,0.048
581780,0.198
581782,2.408
581783,4.501
581784,6.183
581785,7.417
581786,8.389
581787,9.173
581788,9.725
581789,10.943
581790,14.084
581791,19.078
581792,22.316
581793,23.102
581794,24.319
581795,25.204
581796,25.158
581797,26.966
581798,27.737
581799,26.734
581800,22.976
581801,25.505
581802,36.49
581803,47.201
581804,52.369
581805,51.885
581806,46.976
581807,42.024
581903,0.003
581904,0.026
581905,0.016
581906,0.045
581907,0.028
581908,0.266
581909,0.782
581910,2.226
581911,4.019
581912,5.198
581913,5.993
581914,6.739
581915,7.337
581916,7.681
581917,9.628
581918,14.069
581919,20.156
581920,24.207
581921,26.018
581922,28.155
581923,28.022
581924,26.364
581925,26.588
581926,27.522
581927,26.545
581928,22.905
581929,25.199
581930,36.841
581931,47.37
581932,52.01
581933,50.146
581934,44.512
581935,39.553
582049,26.46
582050,27.979
582051,27.987
582052,25.242
582053,25.918
582054,26.901
582055,25.773
582056,22.153
582057,24.443
582058,35.936
582059,45.997
582060,49.691
582061,47.607
582062,42.1
582178,26.391
582179,26.465
582180,24.07
582181,24.354
582182,25.449
582183,24.791
582184,21.178
582185,23.257
582186,33.741
582187,43.274
582188,46.189
582189,44.121
582190,39.523
582307,23.564
582308,21.295
582309,21.899
582310,23.411
582311,22.382
582312,19.148
582313,20.917
582314,29.89
582315,38.319
582316,41.051
582317,40.4
582438,17.773
582439,16.568
582440,14.128
582441,15.803
582442,24.047
582443,31.924
597156,21.528
597157,25.004
597159,27.096
597160,27.494
597161,29.714
597162,32.531
597163,34.271
597164,34.037
597282,14.916
597285,26.634
597286,26.178
597287,27.516
597288,29.005
597289,31.515
597290,34.603
597291,36.421
597292,36.535
597293,37.122
597294,37.186
597393,0.02
597394,0.013
597395,0.099
597396,0.238
597397,0.885
597398,2.315
597400,4.718
597401,4.445
597402,4.389
597403,4.779
597404,6.103
597407,17.37
597408,19.884
597410,18.305
597411,21.981
597412,28.559
597413,28.627
597414,27.146
597415,28.294
597416,30.256
597417,33.096
597418,36.557
597419,38.233
597420,40.211
597421,42.968
597422,44.516
597423,43.384
597521,0.011
597522,0.028
597523,0.052
597528,4.736
597529,4.875
597530,5.411
597531,6.389
597532,8.778
597533,12.912
597534,17.954
597535,21.959
597536,24.238
597537,23.567
597538,21.02
597539,24.568
597540,31.274
597541,30.936
597542,28.977
597543,29.858
597544,31.883
597545,35.178
597546,38.453
597547,41.095
597548,44.355
597549,48.141
597550,50.78
597551,49.804
597647,0.004
597648,0.015
597649,0.009
597650,0.02
597651,0.033
597654,2.046
597655,3.926
597656,5.604
597657,6.174
597658,7.265
597659,8.703
597660,11.263
597661,15.764
597662,21.169
597663,24.492
597664,25.701
597665,23.941
597666,21.729
597667,25.231
597668,31.736
597669,31.816
597670,30.477
597671,31.187
597672,32.987
597673,35.953
597674,39.688
597675,43.334
597676,48.542
597677,52.985
597678,53.874
597679,52.61
597680,49.007
597774,0.003
597775,0.0
597776,0.005
597777,0.022
597778,0.028
597779,0.047
597780,0.19
597781,0.81
597782,2.517
597783,4.97
597784,7.157
597785,8.457
597786,9.591
597787,10.487
597788,12.657
597789,16.625
597790,21.897
597791,25.227
597792,25.815
597793,23.401
597794,21.158
597795,22.971
597796,27.425
597797,29.817
597798,30.104
597799,31.74
597800,33.231
597801,36.128
597802,39.844
597803,44.582
597804,51.397
597805,55.528
597806,55.264
597807,53.151
597808,49.548
597901,0.003
597903,0.018
597904,0.01
597905,0.014
597906,0.021
597907,0.052
597908,0.216
597909,0.89
597910,3.044
597911,6.447
597912,8.95
597913,9.888
597914,10.572
597915,11.148
597916,12.331
597917,14.357
597918,18.634
597919,23.561
597920,24.911
597921,23.405
597922,21.161
597923,21.625
597924,24.717
597925,27.714
597926,29.078
597927,28.864
597928,27.347
597929,30.25
597930,38.266
597931,45.578
597932,51.783
597933,54.326
597934,51.989
597935,49.828
597936,48.26
598029,0.005
598030,0.004
598031,0.009
598032,0.012
598033,0.015
598034,0.029
598035,0.045
598036,0.167
598037,0.911
598038,2.673
598039,5.776
598040,8.212
598041,9.764
598042,10.557
598043,10.852
598044,11.236
598045,12.137
598046,15.998
598047,21.787
598048,24.684
598049,23.551
598050,22.121
598051,22.51
598052,24.713
598053,27.375
598054,28.139
598055,26.509
598056,23.381
598057,27.059
598058,38.098
598059,47.765
598060,53.205
598061,53.759
598062,50.215
598063,47.646
598064,46.595
598065,44.529
598158,0.008
598159,0.011
598160,0.001
598161,0.019
598162,0.037
598163,0.018
598164,0.057
598165,0.702
598166,2.071
598167,4.498
598168,6.538
598169,8.122
598170,9.309
598171,10.031
598172,10.409
598173,11.582
598174,15.99
598175,22.304
598176,25.64
598177,25.87
598178,26.354
598179,26.25
598180,26.127
598181,27.345
598182,28.212
598183,26.479
598184,23.258
598185,26.744
598186,38.366
598187,48.918
598188,54.32
598189,54.064
598190,50.055
598191,46.442
598192,44.862
598287,0.003
598288,0.005
598289,0.012
598290,0.019
598291,0.033
598292,0.192
598294,2.01
598295,3.916
598296,5.271
598297,6.315
598298,7.28
598299,8.351
598300,9.097
598301,11.258
598302,16.935
598303,23.729
598304,27.689
598305,29.212
598306,29.892
598307,29.205
598308,26.886
598309,27.138
598310,27.837
598311,26.055
598312,23.236
598313,26.329
598314,38.176
598315,48.889
598316,54.451
598317,53.824
598318,49.204
598319,44.511
598320,42.533
598418,0.025
598419,0.015
598420,0.177
598421,0.72
598422,2.067
598423,3.883
598424,4.974
598425,5.532
598426,5.902
598427,6.138
598428,6.589
598429,8.668
598430,14.805
598431,22.582
598432,27.689
598433,30.001
598434,31.237
598435,29.426
598436,26.748
598437,26.855
598438,27.153
598439,25.687
598440,22.414
598441,25.969
598442,37.645
598443,48.32
598444,52.975
598445,52.455
598446,47.63
598447,42.318
598546,0.006
598556,4.747
598558,10.447
598559,17.931
598560,23.66
598561,27.271
598562,30.204
598563,28.865
598564,26.136
598565,26.404
598566,26.795
598567,25.206
598568,21.773
598569,25.406
598570,36.777
598571,46.694
598572,50.95
598573,50.535
598574,45.968
598575,40.767
598686,6.897
598687,12.576
598688,18.5
598689,22.459
598690,26.308
598691,25.973
598692,23.841
598693,24.369
598694,25.616
598695,24.433
598696,21.089
598697,24.281
598698,34.448
598699,43.24
598700,46.885
598701,45.78
598702,41.74
598819,19.392
598820,17.976
598821,19.727
598822,22.044
598823,22.328
598824,20.024
598825,22.763
598826,31.411
598827,37.584
598828,39.17
598952,17.8
598953,20.636
598954,28.28
613413,21.945
613414,25.651
613415,26.87
613417,29.018
613418,31.049
613419,34.153
613420,34.428
613533,8.558
613535,13.222
613538,12.373
613539,16.959
613541,29.487
613542,31.959
613543,33.307
613544,34.262
613545,36.556
613546,39.504
613547,41.319
613548,41.16
613549,38.912
613550,37.387
613652,0.169
613653,0.659
613654,2.046
613656,4.462
613657,4.206
613658,3.788
613659,3.993
613660,5.643
613661,9.304
613664,17.312
613665,16.496
613666,15.999
613667,21.2
613668,28.244
613669,29.549
613670,29.291
613671,30.125
613672,31.297
613673,33.852
613674,38.01
613675,41.793
613676,43.854
613677,44.289
613678,44.778
613679,44.267
613778,0.019
613779,0.026
613780,0.163
613781,0.713
613784,4.822
613785,4.418
613786,4.527
613787,5.143
613788,7.351
613789,11.662
613790,16.641
613791,20.721
613792,22.859
613793,20.994
613794,19.464
613795,24.21
613796,30.27
613797,29.419
613798,27.569
613799,28.461
613800,30.225
613801,33.299
613802,36.921
613803,40.9
613804,45.755
613805,49.331
613806,51.769
613807,52.227
613808,48.235
613905,0.027
613906,0.028
613907,0.015
613908,0.138
613909,0.664
613910,1.857
613911,3.676
613912,4.862
613913,5.249
613914,5.728
613915,6.995
613916,10.223
613917,15.7
613918,21.439
613919,25.315
613920,26.982
613921,24.909
613922,22.11
613923,26.286
613924,31.99
613925,30.546
613926,28.389
613927,29.327
613928,31.154
613929,34.71
613930,38.522
613931,43.142
613932,49.133
613933,53.902
613934,55.461
613935,55.703
613936,52.563
614031,0.013
614032,0.006
614033,0.026
614034,0.037
614035,0.078
614036,0.157
614038,2.051
614039,4.057
614040,5.808
614041,6.837
614042,7.845
614043,9.531
614044,12.469
614045,17.805
614046,23.186
614047,26.497
614048,27.34
614049,24.855
614050,22.723
614051,26.486
614052,32.023
614053,31.609
614054,30.118
614055,30.732
614056,32.458
614057,36.077
614058,40.31
614059,44.917
614060,51.64
614061,56.186
614062,57.049
614063,56.657
614064,54.498
614065,49.324
614158,0.012
614159,0.003
614160,0.011
614161,0.006
614162,0.015
614163,0.031
614164,0.211
614165,0.787
614166,2.447
614167,5.267
614168,7.914
614169,9.052
614170,10.029
614171,10.992
614172,13.284
614173,17.952
614174,23.342
614175,26.628
614176,26.689
614177,24.049
614178,21.801
614179,24.139
614180,28.007
614181,29.664
614182,30.292
614183,31.172
614184,32.875
614185,36.723
614186,41.547
614187,46.983
614188,53.62
614189,57.173
614190,57.072
614191,56.348
614192,55.249
614193,51.566
614194,46.572
614285,0.013
614287,0.004
614288,0.015
614289,0.03
614290,0.033
614291,0.025
614292,0.055
614293,0.748
614294,2.712
614295,6.317
614296,9.355
614297,10.328
614298,10.925
614299,11.437
614300,12.437
614301,14.891
614302,19.791
614303,24.747
614304,26.263
614305,23.637
614306,21.464
614307,22.47
614308,25.25
614309,27.901
614310,28.912
614311,28.267
614312,27.393
614313,31.773
614314,40.895
614315,49.016
614316,54.269
614317,55.787
614318,54.047
614319,53.441
614320,54.475
614321,52.414
614322,47.629
614414,0.006
614415,0.014
614416,0.014
614417,0.018
614418,0.036
614419,0.044
614420,0.06
614421,0.819
614422,2.474
614423,5.956
614424,8.658
614425,10.032
614426,10.809
614427,11.555
614428,11.513
614429,12.578
614430,17.02
614431,23.345
614432,25.677
614433,24.012
614434,22.705
614435,23.027
614436,25.253
614437,27.511
614438,28.298
614439,26.212
614440,23.387
614441,28.017
614442,39.457
614443,49.379
614444,54.545
614445,55.258
614446,52.041
614447,51.429
614448,52.603
614449,51.66
614450,47.295
614541,0.005
614542,0.014
614543,0.007
614544,0.004
614545,0.014
614546,0.01
614547,0.025
614548,0.116
614549,0.614
614550,2.125
614551,4.488
614552,6.841
614553,8.448
614554,9.83
614555,10.705
614556,11.19
614557,12.491
614558,17.047
614559,23.803
614560,26.716
614561,26.445
614562,26.445
614563,26.189
614564,26.324
614565,27.478
614566,27.885
614567,25.924
614568,22.892
614569,27.658
614570,39.45
614571,49.515
614572,54.906
614573,55.206
614574,52.18
614575,50.376
614576,51.075
614577,49.503
614670,0.014
614671,0.018
614672,0.011
614673,0.019
614674,0.035
614675,0.034
614676,0.101
614678,1.915
614679,4.011
614680,5.719
614681,6.833
614682,7.922
614683,9.118
614684,10.231
614685,12.854
614686,18.926
614687,26.001
614688,29.786
614689,30.484
614690,30.808
614691,29.157
614692,26.891
614693,27.442
614694,27.741
614695,25.875
614696,22.97
614697,27.493
614698,39.416
614699,49.381
614700,54.9
614701,55.913
614702,52.589
614703,50.008
614704,49.008
614705,46.931
614802,0.042
614803,0.038
614804,0.161
614805,0.558
614806,1.802
614807,3.52
614808,4.963
614809,5.381
614810,6.14
614811,6.875
614812,7.704
614813,10.608
614814,17.428
614815,26.056
614816,31.016
614817,32.739
614818,32.942
614819,30.236
614820,27.119
614821,27.229
614822,27.579
614823,25.576
614824,22.679
614825,27.331
614826,38.843
614827,49.292
614828,55.072
614829,56.48
614830,53.756
614831,49.266
614832,45.706
614930,0.034
614931,0.021
614932,0.054
614933,0.46
614936,3.925
614937,4.457
614938,4.89
614939,5.091
614940,5.407
614941,7.321
614942,13.289
