,data
301755,1.0
301882,4.0
301883,1.0
302010,1.0
302011,1.0
318267,1.0
318394,1.0
318395,1.0
318522,1.0
334523,1.0
334650,2.0
334778,3.0
335034,2.0
335035,1.0
351034,2.0
351162,4.0
351418,1.0
351546,1.0
367546,1.0
367930,1.0
384058,1.0
384314,3.0
384442,1.0
400570,1.0
400698,1.0
417338,2.0
417595,1.0
433338,1.0
433594,2.0
433850,1.0
433852,1.0
450362,1.0
451495,67.0
451496,133.0
451497,63.0
466490,1.0
466618,2.0
467745,1585.0
467746,1770.0
467877,655.0
467879,750.0
467880,938.0
467881,973.0
467882,1027.0
467883,1052.0
467884,1027.0
467885,910.0
467886,535.0
468012,592.0
468013,695.0
468014,394.0
483998,729.0
483999,1141.0
484000,854.0
484127,439.0
484128,704.0
484271,609.0
484272,908.0
484273,851.0
484400,956.0
484401,1380.0
484402,264.0
499865,301.0
499992,244.0
499993,453.0
499994,242.0
500120,200.0
500121,500.0
500253,437.0
500380,283.0
500381,2297.0
500382,430.0
500383,710.0
500659,1033.0
500660,885.0
500661,272.0
500787,668.0
500788,326.0
516120,658.0
516121,716.0
516122,588.0
516247,910.0
516248,1001.0
516249,994.0
516250,1007.0
516251,988.0
516374,761.0
516375,997.0
516376,996.0
516377,976.0
516378,980.0
516379,998.0
516380,626.0
516502,661.0
516503,988.0
516504,990.0
516505,987.0
516506,995.0
516507,895.0
516631,571.0
516632,900.0
516633,959.0
516634,762.0
516635,865.0
516636,1261.0
516637,910.0
516763,278.0
516764,848.0
516765,774.0
517045,1036.0
517046,1092.0
517047,587.0
517173,111.0
517174,122.0
532046,255.0
532298,237.0
532377,427.0
532378,521.0
532429,316.0
532430,478.0
532502,451.0
532503,797.0
532504,993.0
532505,994.0
532506,997.0
532507,1002.0
532558,248.0
532629,743.0
532630,988.0
532631,983.0
532632,988.0
532633,965.0
532634,656.0
532635,752.0
532636,912.0
532756,369.0
532757,968.0
532758,992.0
532759,964.0
532760,953.0
532761,949.0
532762,1019.0
532763,1022.0
532764,1003.0
532765,459.0
532885,904.0
532886,988.0
532887,981.0
532888,977.0
532889,936.0
532890,977.0
532891,1067.0
532892,840.0
533014,780.0
533015,986.0
533016,991.0
533017,953.0
533018,1146.0
533019,2163.0
533020,1043.0
533144,435.0
533145,757.0
533146,500.0
533431,1027.0
533432,1672.0
533433,438.0
548296,425.0
548424,116.0
548634,749.0
548760,851.0
548761,986.0
548762,994.0
548763,927.0
548886,918.0
548887,984.0
548888,1001.0
548889,1011.0
548890,984.0
548891,563.0
548906,383.0
549012,762.0
549013,991.0
549014,976.0
549015,970.0
549016,982.0
549017,648.0
549018,176.0
549019,456.0
549020,686.0
549023,666.0
549034,842.0
549067,231.0
549140,958.0
549141,966.0
549142,957.0
549143,995.0
549144,1037.0
549145,1011.0
549146,1026.0
549147,1027.0
549148,998.0
549149,858.0
549151,631.0
549268,817.0
549269,1001.0
549270,976.0
549271,985.0
549272,821.0
549273,93.0
549274,481.0
549275,608.0
549276,174.0
549397,743.0
549398,952.0
549399,991.0
549400,1003.0
549401,1028.0
549402,1264.0
549403,859.0
549527,678.0
549528,985.0
549529,953.0
549530,1036.0
549531,866.0
549658,155.0
549816,392.0
549817,2060.0
549818,1584.0
550376,757.0
550504,897.0
550632,931.0
550760,949.0
550887,697.0
550888,949.0
551015,770.0
551016,969.0
551143,761.0
551144,970.0
551271,688.0
551272,1005.0
551400,977.0
551528,935.0
551656,685.0
562023,344.0
562024,1648.0
562152,375.0
562408,398.0
562536,827.0
562663,420.0
562664,997.0
562791,737.0
562792,1026.0
562918,260.0
562919,914.0
562920,961.0
563046,416.0
563047,981.0
563048,918.0
563174,523.0
563175,1002.0
563176,917.0
563302,497.0
563303,1001.0
563304,915.0
563430,441.0
563431,975.0
563432,920.0
563558,369.0
563559,977.0
563560,920.0
563686,272.0
563687,931.0
563688,916.0
563815,825.0
563816,958.0
563943,542.0
563944,981.0
564071,256.0
564072,941.0
564200,723.0
564328,459.0
564456,254.0
564891,270.0
564898,290.0
564899,358.0
564900,414.0
564901,677.0
564902,473.0
564903,481.0
564904,423.0
564905,331.0
564906,343.0
564908,151.0
564915,98.0
565016,772.0
565017,993.0
565018,979.0
565019,969.0
565020,655.0
565021,687.0
565024,205.0
565025,389.0
565026,572.0
565027,672.0
565028,953.0
565029,904.0
565030,766.0
565031,927.0
565032,792.0
565033,926.0
565034,838.0
565035,623.0
565036,616.0
565037,442.0
565039,295.0
565040,294.0
565041,483.0
565042,663.0
565043,542.0
565044,715.0
565045,773.0
565046,723.0
565143,759.0
565144,993.0
565145,967.0
565146,787.0
565147,190.0
565150,533.0
565151,451.0
565152,435.0
565153,883.0
565154,980.0
565155,1017.0
565156,1030.0
565157,1024.0
565158,942.0
565159,1009.0
565160,1019.0
565161,1012.0
565162,1025.0
565163,1010.0
565164,774.0
565165,932.0
565166,629.0
565167,682.0
565168,850.0
565169,688.0
565170,934.0
565171,990.0
565172,1001.0
565173,971.0
565174,859.0
565175,913.0
565176,683.0
565268,517.0
565269,970.0
565270,987.0
565271,997.0
565272,1002.0
565273,914.0
565274,356.0
565275,87.0
565276,502.0
565277,680.0
565278,868.0
565279,937.0
565280,998.0
565281,1025.0
565282,1004.0
565283,989.0
565284,1024.0
565285,1026.0
565286,1013.0
565287,1014.0
565288,1033.0
565289,1039.0
565290,1012.0
565291,986.0
565292,894.0
565293,654.0
565294,715.0
565295,886.0
565296,745.0
565297,975.0
565298,1005.0
565299,994.0
565300,994.0
565301,998.0
565302,1003.0
565303,941.0
565304,848.0
565395,804.0
565396,997.0
565397,986.0
565398,1005.0
565399,1019.0
565400,568.0
565401,580.0
565402,777.0
565403,931.0
565404,1013.0
565405,1037.0
565406,1015.0
565407,969.0
565408,981.0
565409,1007.0
565410,980.0
565411,1003.0
565412,1005.0
565413,1029.0
565414,1001.0
565415,1000.0
565416,1023.0
565417,995.0
565418,1013.0
565419,1009.0
565420,873.0
565421,715.0
565422,625.0
565423,740.0
565424,872.0
565425,1005.0
565426,997.0
565427,1009.0
565428,988.0
565429,1004.0
565430,1000.0
565431,933.0
565432,349.0
565433,658.0
565523,824.0
565524,982.0
565525,1002.0
565526,1030.0
565527,1035.0
565528,1033.0
565529,1046.0
565530,1046.0
565531,1025.0
565532,1022.0
565533,1025.0
565534,1015.0
565535,976.0
565536,977.0
565537,987.0
565538,986.0
565539,987.0
565540,1002.0
565541,1017.0
565542,746.0
565543,851.0
565544,1008.0
565545,1012.0
565546,1030.0
565547,1002.0
565548,755.0
565549,734.0
565550,763.0
565551,438.0
565552,966.0
565553,977.0
565554,985.0
565555,996.0
565556,1010.0
565557,1008.0
565558,990.0
565559,818.0
565560,799.0
565561,500.0
565608,269.0
565651,682.0
565652,1002.0
565653,988.0
565654,994.0
565655,1015.0
565656,598.0
565657,360.0
565658,1613.0
565659,903.0
565660,771.0
565661,595.0
565662,661.0
565663,714.0
565664,633.0
565665,832.0
565666,922.0
565667,919.0
565668,954.0
565669,877.0
565670,640.0
565671,506.0
565672,943.0
565673,947.0
565674,731.0
565675,722.0
565676,628.0
565677,658.0
565678,586.0
565679,727.0
565680,443.0
565681,723.0
565682,888.0
565683,924.0
565684,991.0
565685,969.0
565686,813.0
565687,666.0
565688,541.0
565736,403.0
565780,427.0
565781,909.0
565782,983.0
565783,981.0
565784,971.0
565785,867.0
565786,339.0
565787,90.0
565788,49.0
565790,591.0
565792,227.0
565793,186.0
565794,510.0
565795,551.0
565796,433.0
565797,461.0
565798,268.0
565799,393.0
565801,463.0
565802,970.0
565803,359.0
565804,736.0
565805,666.0
565807,192.0
565810,373.0
565811,378.0
565812,659.0
565813,596.0
565814,263.0
565815,276.0
565864,608.0
565911,813.0
565912,980.0
565913,975.0
565914,975.0
565915,873.0
565916,901.0
565918,434.0
565931,288.0
565992,777.0
566041,572.0
566042,1022.0
566043,939.0
566044,432.0
566074,673.0
566075,1081.0
566076,873.0
566119,320.0
566120,917.0
566203,329.0
566247,618.0
566248,969.0
566375,837.0
566376,930.0
566502,415.0
566503,930.0
566504,919.0
566630,667.0
566631,968.0
566632,893.0
566757,208.0
566758,817.0
566759,935.0
566760,861.0
566885,444.0
566886,943.0
566887,902.0
566888,897.0
567013,628.0
567014,957.0
567015,915.0
567016,865.0
567141,798.0
567142,939.0
567143,864.0
567144,881.0
567268,228.0
567269,888.0
567270,952.0
567271,869.0
567272,871.0
567396,285.0
567397,917.0
567398,915.0
567399,887.0
567400,868.0
567524,248.0
567525,925.0
567526,942.0
567527,877.0
567528,878.0
567653,881.0
567654,972.0
567655,886.0
567656,886.0
567781,738.0
567782,969.0
567783,893.0
567784,902.0
567909,423.0
567910,971.0
567911,928.0
567912,872.0
568038,770.0
568039,982.0
568040,871.0
