,data
598187,20.012
598188,21.699
598314,19.048
598315,20.187
598316,21.928
598317,22.468
598441,18.742
598442,19.223
598443,20.25
598444,21.563
598445,22.953
598569,15.572
598570,15.75
598571,16.169
598572,17.142
598573,18.313
598699,9.898
614313,17.785
614314,19.741
614315,20.558
614316,22.759
614317,24.307
614318,23.689
614440,17.989
614441,20.154
614442,22.071
614443,23.36
614444,25.41
614445,26.825
614446,25.618
614447,23.001
614568,19.016
614569,21.162
614570,23.247
614571,24.431
614572,26.426
614573,27.68
614574,26.238
614575,23.359
614695,19.169
614696,20.12
614697,22.378
614698,23.768
614699,24.975
614700,26.666
614701,27.818
614702,26.08
614703,23.311
614823,22.292
614824,22.743
614825,23.97
614826,25.399
614827,26.257
614828,27.924
614829,28.566
614830,27.26
614831,25.359
614951,21.436
614952,21.475
614953,21.132
614954,21.531
614955,22.725
614956,23.425
614957,23.567
614958,23.207
614959,23.08
615079,15.144
615080,14.179
615081,12.883
615082,12.42
615083,13.761
615084,14.151
615085,13.593
615086,14.122
615207,13.734
615208,12.297
615209,10.87
615210,10.595
615211,11.641
615212,11.81
615213,12.065
615214,13.681
615337,11.452
615338,10.925
615339,11.444
615340,11.767
615341,12.066
630569,18.726
630570,20.401
630571,22.124
630572,24.074
630573,24.915
630574,23.87
630695,18.133
630696,20.229
630697,22.831
630698,24.408
630699,26.215
630700,28.486
630701,29.546
630702,27.829
630703,24.917
630704,22.212
630823,20.26
630824,22.304
630825,24.808
630826,26.331
630827,28.032
630828,30.33
630829,31.873
630830,30.121
630831,26.905
630832,24.002
630950,21.73
630951,22.026
630952,23.006
630953,24.978
630954,26.661
630955,28.289
630956,30.359
630957,32.028
630958,30.519
630959,27.581
630960,24.681
631078,25.218
631079,24.811
631080,24.722
631081,26.019
631082,27.646
631083,29.079
631084,31.305
631085,32.486
631086,31.179
631087,28.792
631088,27.338
631089,25.96
631206,27.867
631207,28.831
631208,28.205
631209,28.611
631210,29.851
631211,31.245
631212,33.356
631213,34.397
631214,33.815
631215,33.042
631216,34.067
631334,25.015
631335,26.796
631336,26.196
631337,25.621
631338,26.116
631339,27.338
631340,28.987
631341,30.312
631342,31.455
631343,33.015
631344,35.462
631462,17.992
631463,18.44
631464,17.065
631465,15.477
631466,15.478
631467,16.746
631468,17.692
631469,18.571
631470,20.943
631471,24.084
631472,26.08
631590,16.234
631591,16.199
631592,15.0
631593,13.785
631594,13.492
631595,14.176
631596,14.814
631597,15.378
631598,17.908
631599,21.291
631600,23.475
631719,16.224
631720,15.65
631721,14.674
631722,14.261
631723,14.826
631724,15.061
631725,15.112
631726,17.023
631727,20.082
631848,15.582
631849,14.841
631850,14.381
631851,14.938
631852,15.127
631853,14.895
631854,16.048
646826,19.865
646827,22.443
646828,25.597
646829,27.311
646830,26.176
646831,23.302
646952,20.25
646953,22.74
646954,23.951
646955,25.953
646956,28.634
646957,30.348
646958,29.044
646959,26.246
646960,23.165
647079,21.277
647080,23.22
647081,25.527
647082,26.908
647083,28.838
647084,31.158
647085,32.625
647086,31.439
647087,28.499
647088,25.707
647089,23.214
647206,23.362
647207,23.696
647208,24.758
647209,26.759
647210,28.412
647211,29.654
647212,32.125
647213,33.61
647214,32.381
647215,29.755
647216,27.487
647217,25.422
647218,23.488
647333,27.184
647334,27.441
647335,26.099
647336,25.993
647337,27.287
647338,28.714
647339,30.243
647340,32.435
647341,33.859
647342,33.049
647343,31.609
647344,30.599
647345,29.656
647346,28.088
647461,28.302
647462,30.235
647463,29.267
647464,28.547
647465,28.996
647466,30.4
647467,32.287
647468,34.424
647469,35.217
647470,34.45
647471,34.748
647472,37.312
647473,38.351
647474,35.924
647589,26.503
647590,31.027
647591,32.025
647592,31.506
647593,31.305
647594,32.324
647595,34.537
647596,36.724
647597,38.387
647598,39.296
647599,41.855
647600,45.854
647601,47.94
647602,45.334
647717,23.565
647718,27.514
647719,28.797
647720,28.315
647721,27.446
647722,27.672
647723,29.649
647724,31.792
647725,34.731
647726,38.663
647727,43.012
647728,46.366
647729,47.214
647730,43.606
647845,18.779
647846,20.515
647847,20.386
647848,19.228
647849,17.887
647850,17.738
647851,18.909
647852,20.031
647853,21.869
647854,25.481
647855,30.039
647856,33.017
647857,33.546
647974,19.056
647975,18.938
647976,17.723
647977,16.52
647978,16.218
647979,17.167
647980,17.425
647981,18.266
647982,21.422
647983,25.476
647984,27.521
647985,28.015
648102,19.345
648103,20.112
648104,19.206
648105,18.164
648106,17.987
648107,18.679
648108,18.867
648109,18.883
648110,20.968
648111,23.957
648112,25.923
648113,26.457
648231,20.71
648232,20.465
648233,19.728
648234,19.819
648235,19.955
648236,19.769
648237,19.047
648238,19.868
648239,21.454
648240,22.937
648361,19.444
648362,18.96
648363,19.076
648364,18.436
648365,17.692
648366,17.547
663083,26.808
663084,30.057
663085,31.118
663086,29.697
663087,26.38
663209,22.396
663210,24.937
663211,28.061
663212,32.032
663213,34.878
663214,34.993
663215,32.416
663216,28.385
663217,24.907
663335,20.551
663336,22.579
663337,24.835
663338,26.507
663339,28.929
663340,32.411
663341,34.998
663342,34.959
663343,33.147
663344,29.849
663345,26.964
663346,24.267
663462,23.233
663463,23.681
663464,24.999
663465,26.787
663466,28.341
663467,30.14
663468,32.677
663469,34.194
663470,33.325
663471,31.359
663472,29.475
663473,27.513
663474,25.284
663589,28.383
663590,27.79
663591,26.656
663592,26.853
663593,28.099
663594,29.494
663595,31.058
663596,32.975
663597,34.052
663598,33.06
663599,31.845
663600,31.402
663601,30.934
663602,29.699
663603,28.864
663717,32.187
663718,31.61
663719,29.756
663720,29.207
663721,29.953
663722,30.869
663723,32.629
663724,34.407
663725,35.055
663726,34.399
663727,35.192
663728,38.089
663729,40.436
663730,39.738
663731,37.639
663732,35.439
663822,0.011
663823,0.011
663824,0.007
663825,0.009
663844,28.271
663845,31.869
663846,32.888
663847,32.081
663848,31.22
663849,31.221
663850,32.391
663851,34.472
663852,36.511
663853,37.49
663854,38.121
663855,40.926
663856,46.651
663857,50.819
663858,49.885
663859,45.282
663860,39.548
663951,0.002
663952,0.006
663953,0.015
663973,28.756
663974,32.382
663975,33.201
663976,32.562
663977,32.388
663978,33.204
663979,35.668
663980,38.468
663981,41.179
663982,43.852
663983,48.518
663984,53.543
663985,56.859
663986,54.854
663987,49.434
663988,41.569
664079,0.005
664101,25.889
664102,29.44
664103,30.408
664104,29.695
664105,29.338
664106,29.685
664107,31.175
664108,33.668
664109,37.12
664110,41.874
664111,47.175
664112,51.84
664113,54.009
664114,52.477
664115,46.776
664229,21.151
664230,22.916
664231,22.827
664232,21.573
664233,20.59
664234,20.382
664235,21.531
664236,22.345
664237,23.871
664238,27.882
664239,32.755
664240,36.514
664241,38.231
664242,36.388
664243,32.548
664357,20.558
664358,22.235
664359,22.212
664360,21.186
664361,19.582
664362,19.354
664363,20.095
664364,20.21
664365,21.22
664366,23.798
664367,27.903
664368,30.957
664369,31.803
664370,30.561
664486,23.726
664487,24.357
664488,23.463
664489,22.036
664490,21.79
664491,22.312
664492,21.881
664493,21.913
664494,24.03
664495,27.039
664496,29.228
664497,29.868
664498,28.168
664615,25.321
664616,25.12
664617,24.186
664618,23.557
664619,23.375
664620,23.057
664621,22.149
664622,23.261
664623,25.037
664624,25.949
664625,25.861
664744,24.191
664745,23.282
664746,23.124
664747,23.045
664748,22.415
664749,21.352
664750,20.953
664751,21.682
664752,22.011
664874,21.083
664875,20.768
664876,19.868
664877,18.619
664878,18.523
679340,31.611
679341,31.377
679342,28.829
679466,30.7
679467,34.749
679468,37.564
679469,38.661
679470,36.577
679471,32.284
679472,28.389
679473,24.916
679592,22.932
679593,26.655
679594,30.447
679595,34.915
679596,38.734
679597,41.777
679598,41.616
679599,38.942
679600,34.875
679601,30.925
679602,27.693
679719,22.902
679720,24.338
679721,26.954
679722,29.105
679723,32.229
679724,36.498
679725,40.396
679726,41.037
679727,39.213
679728,36.28
679729,33.329
679730,30.734
679731,29.984
679845,27.794
679846,26.995
679847,26.074
679848,26.491
679849,27.971
679850,29.806
679851,31.484
679852,34.746
679853,37.045
679854,37.091
679855,35.953
679856,34.86
679857,34.209
679858,33.237
679859,33.89
679860,34.429
679973,32.562
679974,31.172
679975,29.486
679976,29.203
679977,30.043
679978,31.339
679979,32.966
679980,34.715
679981,35.5
679982,35.252
679983,35.931
679984,38.38
679985,40.732
679986,41.038
679987,40.858
679988,40.136
679989,38.013
680077,0.007
680078,0.004
680079,0.014
680080,0.004
680081,0.017
680100,33.618
680101,34.932
680102,33.571
680103,32.297
680104,31.382
