,data
515729,0.052
515857,0.061
531985,0.018
531986,0.047
532113,0.038
532114,0.042
532115,0.074
532241,0.013
532242,0.023
532243,0.028
532369,0.023
532370,0.05
532371,0.074
532497,0.045
548242,0.066
548369,0.036
548370,0.031
548371,0.025
548372,0.09
548497,0.025
548498,0.052
548499,0.08
548500,0.151
548625,0.043
548626,0.039
548627,0.036
548628,0.193
548753,0.032
548754,0.038
548755,0.047
548881,0.077
548882,0.036
548883,0.068
549009,0.021
564625,0.029
564626,0.011
564627,0.058
564628,0.075
564753,0.019
564754,0.035
564755,0.046
564756,0.085
564881,0.009
564882,0.011
564883,0.042
564884,0.18
564885,0.489
565009,0.012
565010,0.05
565011,0.075
565012,0.198
565013,0.618
565137,0.036
565138,0.044
565139,0.023
565140,0.246
565265,0.023
565266,0.031
565267,0.108
565393,0.037
565394,0.059
565395,0.058
565521,0.034
580882,0.014
580883,0.048
581009,0.026
581010,0.026
581011,0.045
581012,0.069
581137,0.026
581138,0.022
581139,0.021
581140,0.091
581141,0.27
581265,0.05
581266,0.016
581267,0.022
581268,0.19
581269,0.436
581270,1.3
581291,24.369
581292,23.867
581293,23.639
581294,23.983
581295,24.211
581393,0.048
581394,0.055
581395,0.033
581396,0.189
581397,0.558
581398,1.714
581417,25.413
581418,26.205
581419,25.461
581420,24.953
581421,25.336
581422,25.332
581521,0.061
581522,0.043
581523,0.076
581524,0.193
581525,0.604
581545,26.12
581546,26.288
581547,25.556
581548,25.376
581549,25.692
581550,25.432
581649,0.032
581650,0.03
581651,0.068
581652,0.158
581674,26.139
581675,25.369
581676,25.399
581677,25.422
581678,24.995
581777,0.047
581778,0.054
581779,0.08
581802,25.381
581803,24.802
581804,24.875
581805,24.661
581806,24.457
581905,0.005
581906,0.056
581929,24.655
581932,24.403
581933,24.234
581934,23.948
582061,23.281
597266,0.008
597267,0.027
597393,0.041
597394,0.027
597395,0.06
597396,0.109
597419,23.137
597420,22.587
597421,22.863
597422,23.55
597423,23.964
597521,0.031
597522,0.027
597523,0.063
597524,0.053
597525,0.321
597526,0.819
597527,1.983
597528,4.06
597529,6.766
597530,8.699
597545,24.128
597546,25.744
597547,25.406
597548,24.737
597549,24.017
597550,24.375
597551,24.853
597552,25.624
597649,0.029
597650,0.038
597651,0.062
597652,0.096
597653,0.435
597654,1.263
597655,3.014
597656,5.737
597657,8.912
597658,11.306
597659,11.897
597671,19.9
597672,22.885
597673,26.72
597674,27.722
597675,26.866
597676,25.88
597677,25.502
597678,25.623
597679,25.995
597680,26.857
597681,27.165
597777,0.028
597778,0.029
597779,0.056
597780,0.199
597781,0.519
597782,1.485
597783,3.505
597784,6.695
597785,10.115
597786,12.849
597787,13.722
597798,21.549
597799,22.091
597800,24.754
597801,28.006
597802,28.863
597803,27.926
597804,27.32
597805,27.277
597806,27.874
597807,28.171
597808,28.829
597809,28.974
597905,0.03
597906,0.072
597907,0.046
597908,0.145
597909,0.446
597910,1.363
597911,3.373
597912,6.277
597913,10.194
597914,13.415
597915,14.676
597916,14.649
597926,22.415
597927,23.223
597928,25.543
597929,28.481
597930,29.212
597931,28.107
597932,28.263
597933,28.314
597934,28.825
597935,29.079
597936,29.658
597937,29.547
598033,0.032
598034,0.014
598035,0.054
598036,0.159
598037,0.325
598038,1.003
598039,2.537
598040,5.063
598041,9.141
598042,13.026
598043,14.883
598044,15.183
598054,22.564
598055,23.16
598056,25.479
598057,28.027
598058,28.432
598059,27.556
598060,27.952
598061,28.571
598062,28.74
598063,29.243
598064,29.696
598065,29.47
598066,28.315
598161,0.041
598162,0.021
598163,0.054
598164,0.156
598165,0.276
598166,0.611
598167,2.016
598168,4.374
598169,8.816
598182,21.904
598183,22.493
598184,25.009
598185,27.512
598186,27.965
598187,27.043
598188,27.275
598189,27.51
598190,27.647
598191,28.076
598192,28.362
598193,27.912
598289,0.038
598290,0.052
598291,0.09
598311,21.095
598312,23.507
598313,26.607
598314,27.101
598315,25.987
598316,26.326
598317,26.404
598318,26.599
598319,26.506
598320,26.567
598321,26.11
598440,21.93
598441,25.093
598442,25.22
598443,24.268
598444,24.674
598445,25.689
598446,25.453
598447,24.854
598448,24.463
598570,23.295
598571,22.682
598572,24.186
598573,25.582
598574,25.676
598575,25.127
613674,25.851
613675,24.954
613676,24.542
613677,25.11
613678,25.68
613679,26.082
613680,26.165
613777,0.016
613778,0.051
613779,0.031
613780,0.116
613781,0.176
613782,0.567
613783,1.422
613784,2.97
613785,5.182
613786,7.075
613801,24.18
613802,26.354
613803,26.02
613804,25.616
613805,26.062
613806,26.826
613807,27.347
613808,27.417
613809,27.2
613905,0.001
613906,0.035
613907,0.057
613908,0.094
613909,0.23
613910,0.887
613911,2.236
613912,4.32
613913,7.097
613914,9.42
613915,10.228
613916,10.197
613927,17.586
613928,21.542
613929,25.944
613930,28.089
613931,27.373
613932,26.801
613933,26.63
613934,27.379
613935,28.161
613936,28.797
613937,28.508
614033,0.014
614034,0.024
614035,0.038
614036,0.131
614037,0.38
614038,1.289
614039,2.923
614040,5.737
614041,9.102
614042,11.744
614043,12.675
614044,12.275
614045,13.234
614054,19.617
614055,20.845
614056,24.917
614057,28.787
614058,29.508
614059,28.126
614060,27.143
614061,27.087
614062,27.529
614063,28.135
614064,29.29
