,data
466843,0.04
466844,0.062
466845,0.199
466846,0.51
466970,0.024
466971,0.024
466972,0.077
466973,0.258
466974,0.593
466975,1.662
467098,0.032
467099,0.048
467100,0.073
467101,0.107
467102,0.644
467103,1.838
467227,0.027
467228,0.048
467229,0.174
467230,0.666
483098,0.017
483099,0.061
483100,0.069
483101,0.135
483102,0.406
483103,0.98
483225,0.042
483226,0.028
483227,0.047
483228,0.082
483229,0.126
483230,0.426
483231,1.302
483232,3.064
483353,0.039
483354,0.041
483355,0.065
483356,0.06
483357,0.111
483358,0.574
483359,1.718
483360,3.777
483361,6.844
483480,0.017
483481,0.022
483482,0.008
483483,0.051
483484,0.031
483485,0.214
483486,0.674
483487,1.735
483488,4.091
483489,7.313
483609,0.022
483610,0.017
483611,0.046
483612,0.076
483613,0.203
483614,0.678
483615,1.789
483616,4.296
483617,7.421
483739,0.039
483740,0.063
483741,0.187
483742,0.507
483743,1.515
499357,0.053
499481,0.033
499482,0.06
499483,0.055
499484,0.053
499485,0.07
499486,0.316
499487,0.86
499488,2.077
499608,0.012
499609,0.015
499610,0.036
499611,0.051
499612,0.087
499613,0.17
499614,0.493
499615,1.266
499616,2.989
499617,5.719
499735,0.023
499736,0.013
499737,0.018
499738,0.045
499739,0.056
499740,0.055
499741,0.172
499742,0.552
499743,1.588
499744,3.784
499745,6.784
499746,9.545
499863,0.014
499864,0.017
499865,0.033
499866,0.026
499867,0.067
499868,0.052
499869,0.121
499870,0.547
499871,1.758
499872,4.066
499873,7.334
499874,10.125
499991,0.015
499992,0.009
499993,0.004
499994,0.042
499995,0.049
499996,0.056
499997,0.12
499998,0.609
499999,1.745
500000,4.062
500001,7.358
500120,0.02
500121,0.029
500122,0.018
500123,0.03
500124,0.064
500125,0.172
500126,0.567
500127,1.485
500128,3.75
500254,0.384
500255,1.093
515739,0.026
515740,0.028
515741,0.058
515742,0.159
515743,0.309
515865,0.016
515866,0.027
515867,0.032
515868,0.044
515869,0.068
515870,0.247
515871,0.711
515872,1.747
515990,0.011
515991,0.025
515992,0.019
515993,0.04
515994,0.009
515995,0.035
515996,0.1
515997,0.178
515998,0.491
515999,1.168
516000,3.04
516001,5.824
516002,8.495
516117,0.006
516118,0.005
516119,0.012
516120,0.043
516121,0.021
516122,0.028
516123,0.03
516124,0.101
516125,0.13
516126,0.606
516127,1.471
516128,3.636
516129,6.814
516130,9.632
516245,0.0
516246,0.011
516247,0.007
516248,0.004
516249,0.021
516250,0.059
516251,0.027
516252,0.054
516253,0.139
516254,0.581
516255,1.535
516256,3.823
516257,6.916
516258,10.126
516374,0.018
516375,0.005
516376,0.031
516377,0.02
516378,0.007
516379,0.042
516380,0.053
516381,0.19
516382,0.578
516383,1.562
516384,3.836
516385,7.001
516503,0.017
516504,0.015
516505,0.018
516506,0.02
516507,0.031
516508,0.049
516509,0.128
516510,0.516
516511,1.399
516512,3.691
516634,0.032
516635,0.058
516636,0.066
516637,0.112
516638,0.333
516639,0.962
516766,0.273
516767,0.486
531868,0.026
531869,0.039
531995,0.038
531996,0.018
531997,0.025
531998,0.05
532122,0.05
532123,0.031
532124,0.03
532125,0.053
532126,0.062
532127,0.268
532248,0.008
532249,0.046
532250,0.012
532251,0.025
532252,0.068
532253,0.044
532254,0.236
532255,0.578
532373,0.018
532375,0.009
532376,0.016
532377,0.016
532378,0.033
532379,0.038
532380,0.048
532381,0.083
532382,0.388
532383,1.114
532385,5.545
532386,8.407
532500,0.01
532501,0.019
532503,0.012
532504,0.007
532505,0.013
532506,0.025
532507,0.058
532508,0.053
532509,0.069
532510,0.501
532511,1.384
532512,3.495
532513,6.706
532514,9.593
532629,0.007
532630,0.02
532631,0.006
532632,0.005
532633,0.034
532634,0.033
532635,0.072
532636,0.07
532637,0.207
532638,0.486
532639,1.294
532640,3.682
532641,6.809
532642,9.889
532756,0.014
532757,0.006
532758,0.011
532759,0.009
532760,0.016
532761,0.03
532762,0.043
532763,0.043
532764,0.05
532765,0.033
532766,0.318
532767,1.34
532768,3.651
532886,0.004
532887,0.009
532888,0.028
532889,0.003
532890,0.024
532891,0.043
532892,0.047
532893,0.048
532894,0.443
532895,1.337
532896,3.253
533017,0.032
533018,0.02
533019,0.012
533020,0.049
533021,0.112
533022,0.392
533023,0.988
533024,2.482
533148,0.04
533149,0.073
533150,0.186
533151,0.453
533152,1.262
533278,0.091
533279,0.102
548251,0.024
548252,0.019
548253,0.038
548254,0.053
548378,0.024
548379,0.019
548380,0.049
548381,0.055
548382,0.047
548383,0.123
548407,19.376
548506,0.01
548507,0.046
548508,0.032
548509,0.052
548510,0.029
548511,0.235
548535,21.171
548536,21.529
548537,20.924
548631,0.0
548632,0.012
548633,0.019
548634,0.003
548635,0.035
548636,0.093
548637,0.097
548638,0.208
548639,0.478
548643,8.229
548644,10.517
548645,12.141
548646,12.996
548647,14.702
548652,20.727
548662,21.654
548663,22.631
548664,22.78
548665,21.571
548758,0.022
548759,0.023
548760,0.032
548761,0.033
548762,0.015
548763,0.046
548764,0.062
548765,0.068
548766,0.308
548767,0.926
548768,2.559
548769,5.284
548770,7.944
548771,10.489
548772,11.944
548773,12.976
548774,13.86
548775,15.557
548776,18.854
548780,21.02
548781,21.098
548789,21.514
548790,22.621
548791,23.211
548792,23.269
548793,22.258
548794,20.143
548885,0.007
548886,0.01
548887,0.008
548888,0.009
548889,0.031
548890,0.009
548891,0.038
548892,0.029
548893,0.133
548894,0.508
548895,1.19
548896,3.148
548897,6.472
548898,9.596
548899,11.666
548900,12.925
548901,13.463
548902,14.171
548903,15.842
548904,18.878
548908,20.98
548909,21.242
548918,22.618
548919,23.299
548920,23.804
548921,22.41
548922,20.434
549011,0.005
549013,0.005
549014,0.0
549015,0.01
549016,0.023
549017,0.011
549018,0.031
549019,0.051
549020,0.064
549021,0.078
549022,0.416
549023,1.301
549024,3.385
549025,6.607
549026,9.836
549027,11.879
549028,12.941
549029,13.419
549030,14.295
549031,15.826
549032,18.807
549036,20.752
549037,21.049
549047,22.726
549048,23.205
549049,22.445
549050,20.353
549140,0.005
549141,0.006
549142,0.009
549143,0.003
549144,0.015
549145,0.035
549146,0.032
549147,0.02
549148,0.074
549149,0.122
549150,0.344
549151,1.231
549152,3.227
549153,6.566
549154,9.779
549155,11.899
549156,12.774
549157,13.428
549158,14.381
549159,16.032
549164,20.699
549165,20.678
549166,20.986
549175,22.197
549269,0.013
549271,0.012
549272,0.014
549273,0.024
549274,0.03
549275,0.032
549276,0.019
549277,0.156
549278,0.38
549279,1.172
549280,3.134
549284,12.739
549285,13.765
549286,14.618
549287,16.252
549400,0.006
549401,0.018
549402,0.02
549403,0.07
549404,0.025
549405,0.094
549406,0.212
549407,0.867
549408,2.329
549531,0.023
549532,0.088
549533,0.029
549534,0.177
549535,0.409
549536,1.215
549661,0.016
549662,0.033
549663,0.101
549664,0.492
564509,0.052
564535,26.684
564634,0.023
564635,0.017
564636,0.018
564637,0.043
564638,0.062
564639,0.089
564663,25.515
564664,26.604
564665,26.038
564666,24.342
564667,24.151
564762,0.017
564763,0.035
564764,0.011
564765,0.036
564766,0.022
564767,0.085
564768,0.427
564771,5.858
564772,9.003
564773,10.755
564774,11.74
564775,13.353
564780,19.603
564781,19.661
564789,21.537
564790,22.74
564791,23.63
564792,24.301
564793,23.828
564794,23.075
564795,23.015
564796,24.466
564889,0.021
