,data
535915,0.001
545899,0.003
552171,0.002
552172,0.001
552299,0.001
552556,0.002
552812,0.001
553068,0.002
562154,0.004
562283,0.002
562409,0.0
562540,0.003
562665,0.003
562793,0.002
562921,0.0
567915,0.001
568043,0.001
568810,0.002
568939,0.002
569580,0.001
578027,0.006
578409,0.002
578537,0.002
578538,0.002
578664,0.002
578665,0.004
578793,0.004
578794,0.003
578920,0.0
578922,0.002
578923,0.002
578924,0.002
579048,0.003
579176,0.004
579177,0.002
579305,0.004
579434,0.002
579560,0.003
579688,0.0
579816,0.003
579945,0.0
584041,0.001
584426,0.002
584553,0.001
584682,0.002
584809,0.006
584810,0.002
584937,0.0
585194,0.005
585322,0.0
585324,0.002
585579,0.004
585964,0.002
594537,0.004
594538,0.002
594665,0.002
594795,0.001
594921,0.005
594924,0.003
595048,0.009
595050,0.006
595051,0.002
595175,0.002
595176,0.003
595177,0.002
595179,0.002
595303,0.001
595304,0.0
595305,0.0
595306,0.002
595431,0.001
595432,0.002
595434,0.003
595558,0.0
595560,0.0
595686,0.0
595687,0.004
595688,0.005
595690,0.002
595814,0.004
595815,0.001
595816,0.0
595942,0.0
595943,0.0
595944,0.0
596071,0.004
596074,0.002
596201,0.0
596328,0.0
596329,0.001
596456,0.002
596584,0.0
597664,2.349
597665,2.814
597666,3.806
597667,8.333
597792,3.382
597793,4.341
597794,5.527
597795,10.434
597920,4.469
597921,5.568
597922,6.834
600296,0.0
600299,0.001
600424,0.0
600551,0.003
600552,0.004
600680,0.0
600807,0.003
600808,0.002
600935,0.0
600937,0.0
601064,0.0
601065,0.002
601192,0.001
601193,0.003
601321,0.003
601449,0.002
601577,0.003
601578,0.002
601706,0.002
601835,0.002
610921,0.003
610922,0.003
611048,0.005
611051,0.003
611175,0.002
611176,0.006
611305,0.002
611306,0.003
611431,0.0
611558,0.004
611559,0.004
611685,0.004
611686,0.004
611688,0.0
611689,0.0
611690,0.002
611814,0.004
611815,0.0
611816,0.003
611817,0.003
611818,0.002
611819,0.003
611941,0.016
611942,0.004
611943,0.004
611945,0.002
612069,0.001
612070,0.001
612071,0.003
612072,0.004
612073,0.003
612198,0.007
612199,0.002
612325,0.002
612326,0.003
612327,0.0
612328,0.002
612329,0.001
612330,0.002
612453,0.001
612456,0.0
612582,0.003
612583,0.002
612584,0.0
612710,0.0
612711,0.002
612839,0.0
612840,0.0
612969,0.0
612970,0.001
613224,0.0
613919,1.725
613920,2.121
613921,2.311
613922,3.614
613923,8.959
613927,34.215
614046,1.138
614047,1.969
614048,2.628
614049,3.22
614050,4.576
614051,10.162
614052,21.785
614054,33.245
614055,33.948
614067,25.121
614068,24.317
614069,23.703
614070,22.665
614174,1.474
614175,2.606
614176,3.742
614177,4.851
614178,6.446
614179,11.965
614180,22.917
614182,32.962
614183,32.918
614184,31.874
614194,26.1
614195,25.964
614196,25.271
614197,24.215
614198,22.852
614199,20.996
614302,2.101
614303,3.763
614304,4.952
614305,5.963
614306,7.493
614307,12.657
614310,32.453
614311,32.371
614312,31.234
614321,26.632
614322,26.954
614323,26.736
614324,25.934
614325,24.692
614326,22.962
614327,21.234
614432,4.97
614433,5.759
614434,7.314
614438,31.935
614439,31.602
614440,30.155
614449,26.14
614450,26.414
614451,26.581
614452,25.894
614453,24.773
614454,22.877
614567,29.541
614578,25.913
614579,25.909
614580,25.766
614581,24.957
614582,23.311
614583,21.687
614708,25.817
614709,24.98
614710,23.282
614837,25.071
615913,0.001
616423,0.004
616424,0.001
616553,0.0
616678,0.004
616679,0.001
616681,0.003
616806,0.002
616807,0.0
616808,0.001
616809,0.0
616934,0.004
616935,0.0
616938,0.003
617062,0.0
617064,0.001
617190,0.009
617191,0.001
617192,0.002
617318,0.006
617319,0.003
617320,0.0
617321,0.001
617447,0.007
617449,0.004
617575,0.0
617577,0.002
617832,0.0
617833,0.001
617836,0.002
618091,0.003
618220,0.002
618346,0.002
627177,0.003
627303,0.001
627304,0.002
627305,0.003
627431,0.003
627433,0.002
627558,0.003
627559,0.006
627561,0.003
627562,0.002
627685,0.003
627686,0.002
627688,0.001
627689,0.0
627690,0.004
627813,0.01
627816,0.0
627817,0.0
627818,0.004
627940,0.005
627942,0.003
627943,0.007
627944,0.002
627945,0.0
628068,0.003
628069,0.008
628070,0.008
628071,0.003
628072,0.004
628075,0.003
628196,0.007
628197,0.008
628198,0.0
628199,0.001
628200,0.002
628201,0.003
628324,0.005
628325,0.01
628326,0.004
628328,0.003
628329,0.003
628452,0.001
628453,0.004
628454,0.002
628455,0.001
628457,0.0
628581,0.01
628585,0.002
628708,0.007
628709,0.002
628710,0.001
628711,0.002
628836,0.004
628837,0.0
628839,0.0
628841,0.001
628843,0.002
628964,0.01
628965,0.002
628966,0.004
628968,0.0
628969,0.002
629093,0.011
629095,0.003
629221,0.001
629222,0.005
629223,0.002
629350,0.0
629351,0.0
629353,0.0
629478,0.004
629480,0.002
629607,0.002
630057,32.276
630066,29.759
630068,28.911
630177,2.27
630178,3.677
630179,10.328
630183,35.416
630184,36.619
630185,36.987
630186,36.13
630194,32.405
630196,31.411
630197,31.036
630198,29.866
630302,1.043
630303,1.767
630304,2.23
630305,2.68
630306,4.232
630307,11.188
630308,24.2
630310,35.862
630311,37.099
630312,37.487
630313,36.673
630317,33.331
630321,31.67
630322,32.604
630323,31.534
630324,30.831
630325,30.197
630326,29.339
630327,27.727
630429,0.433
630430,1.167
630431,2.035
630432,2.83
630433,3.698
630434,5.542
630435,12.022
630436,24.01
630437,32.186
630438,34.665
630439,35.115
630440,34.767
630441,33.199
630444,30.468
630445,30.639
630446,30.313
630447,29.575
630448,28.525
630449,29.919
630450,30.366
630451,29.593
630452,28.603
630453,28.002
630454,27.203
630455,25.677
630456,23.765
630557,0.591
630558,1.546
630559,2.898
630560,4.125
630561,5.304
630562,7.345
630563,13.457
630564,24.32
630565,31.274
630566,33.154
630567,33.303
630568,32.665
630569,31.648
630572,29.784
630573,29.739
630574,28.959
630575,28.679
630576,28.66
630577,29.581
630578,29.853
630579,29.063
630580,28.034
630581,27.098
630582,26.155
630583,24.692
630584,22.509
630585,20.8
630686,2.214
630687,3.998
630688,5.315
630689,6.194
630690,7.99
630691,13.763
630692,24.057
630693,30.595
630694,32.423
630695,32.764
630696,32.195
630697,31.313
630699,29.87
630700,29.835
630701,29.15
630702,28.55
630703,27.884
630704,29.238
630705,29.868
630706,29.64
630707,28.808
630708,27.745
630709,26.797
630710,25.741
630711,24.292
630712,22.243
630713,20.043
630814,2.231
630815,4.103
630816,5.296
630817,6.159
630818,7.853
630819,13.576
630820,23.86
630821,30.391
630822,32.242
630823,32.419
630824,31.935
630825,30.587
630827,28.698
630828,28.927
630829,28.565
630830,27.893
630831,27.411
