,data
597765,1017.0
597766,1045.0
597767,1049.0
597768,1041.0
597769,1018.0
597892,1041.0
597893,1036.0
597894,1036.0
597895,1021.0
597896,991.0
597897,964.0
597898,973.0
597899,1002.0
598021,1050.0
598022,1045.0
598023,1039.0
598024,1024.0
598025,1031.0
598150,782.0
598151,970.0
614020,1013.0
614021,1010.0
614022,1023.0
614023,1013.0
614024,846.0
614146,983.0
614147,1033.0
614148,1032.0
614149,1026.0
614150,1018.0
614151,1016.0
614152,1026.0
614153,1010.0
614154,1014.0
614273,902.0
614274,1025.0
614275,1002.0
614276,961.0
614277,981.0
614278,1019.0
614279,1045.0
614280,1057.0
614281,1052.0
614282,1027.0
614283,1036.0
614284,1013.0
614285,999.0
614402,1003.0
614403,1019.0
614404,1011.0
614405,984.0
614406,1017.0
614407,1050.0
614408,1054.0
614409,1013.0
614410,714.0
614532,1041.0
614533,1014.0
614534,1040.0
614535,1052.0
614536,1045.0
614537,1045.0
630280,939.0
630402,891.0
630403,1009.0
630404,1026.0
630405,1037.0
630406,1034.0
630407,1033.0
630408,1025.0
630409,1023.0
630528,805.0
630529,1004.0
630530,988.0
630531,984.0
630532,987.0
630533,1001.0
630534,984.0
630535,547.0
630536,475.0
630537,532.0
630563,1060.0
630564,1073.0
630565,1063.0
630566,1072.0
630567,1070.0
630568,1068.0
630569,1000.0
630656,855.0
630657,987.0
630658,994.0
630659,1024.0
630660,1030.0
630661,1041.0
630662,1053.0
630663,1075.0
630664,1053.0
630665,1050.0
630666,1036.0
630667,1028.0
630668,1022.0
630669,1041.0
630670,1017.0
630678,949.0
630679,1037.0
630680,993.0
630689,921.0
630690,1065.0
630691,1049.0
630692,1021.0
630693,1047.0
630694,1045.0
630695,1063.0
630696,1064.0
630697,1064.0
630698,932.0
630784,904.0
630785,1025.0
630786,1005.0
630787,999.0
630788,1013.0
630789,1030.0
630790,589.0
630791,337.0
630792,553.0
630793,728.0
630795,1026.0
630796,1041.0
630797,1045.0
630798,978.0
630804,983.0
630805,1020.0
630806,1027.0
630807,1066.0
630808,921.0
630817,998.0
630818,1054.0
630819,1057.0
630820,1033.0
630821,1021.0
630822,1010.0
630823,1021.0
630824,1037.0
630825,1049.0
630826,977.0
630914,1027.0
630915,1005.0
630916,1041.0
630917,1044.0
630918,1050.0
630919,1038.0
630920,1024.0
630921,758.0
630934,973.0
630935,1062.0
630945,941.0
630946,1040.0
630947,1050.0
630948,1062.0
630949,1046.0
630950,1040.0
630951,1048.0
630952,1046.0
630953,1036.0
631047,1006.0
631048,1034.0
631049,1034.0
631074,1011.0
631075,1058.0
631076,1060.0
631077,1066.0
631078,1056.0
631079,1066.0
631080,1070.0
631081,987.0
631205,1030.0
631206,1045.0
631207,995.0
646660,910.0
646662,709.0
646663,956.0
646664,1036.0
646665,1038.0
646691,971.0
646692,1043.0
646693,1049.0
646694,1059.0
646695,1068.0
646696,1055.0
646785,864.0
646786,999.0
646787,1028.0
646788,1008.0
646789,1007.0
646790,1015.0
646791,1043.0
646792,1018.0
646793,755.0
646802,968.0
646803,1043.0
646804,1061.0
646805,1048.0
646806,1009.0
646807,1022.0
646808,1053.0
646811,1049.0
646818,978.0
646819,1074.0
646820,1049.0
646821,1005.0
646822,977.0
646823,991.0
646824,1015.0
646825,1060.0
646826,1049.0
646912,1016.0
646913,1009.0
646914,993.0
646915,993.0
646916,981.0
646917,935.0
646918,432.0
646919,199.0
646920,104.0
646921,89.0
646925,1006.0
646926,1031.0
646927,1032.0
646928,1014.0
646929,995.0
646930,993.0
646931,1014.0
646932,1000.0
646933,1025.0
646934,1052.0
646935,1036.0
646936,713.0
646938,1002.0
646939,1042.0
646940,1039.0
646941,785.0
646945,858.0
646946,1028.0
646947,997.0
646948,972.0
646949,962.0
646950,974.0
646951,957.0
646952,938.0
646953,956.0
646954,1037.0
646955,1057.0
647040,1049.0
647041,1050.0
647042,1044.0
647043,1044.0
647044,1062.0
647045,1065.0
647046,1055.0
647047,1057.0
647048,1053.0
647049,1048.0
647050,1029.0
647051,1024.0
647052,1040.0
647053,1027.0
647054,1011.0
647055,1017.0
647056,1005.0
647057,1005.0
647058,1019.0
647059,1038.0
647060,1042.0
647061,1053.0
647062,1046.0
647063,875.0
647064,343.0
647066,1012.0
647067,1022.0
647068,1020.0
647069,1012.0
647073,1038.0
647074,984.0
647075,966.0
647076,969.0
647077,986.0
647078,966.0
647079,946.0
647080,922.0
647081,912.0
647082,944.0
647083,1029.0
647168,1016.0
647169,1034.0
647170,1008.0
647171,982.0
647172,1014.0
647173,913.0
647174,288.0
647175,64.0
647176,63.0
647177,79.0
647180,1026.0
647181,1042.0
647182,1043.0
647183,1005.0
647184,981.0
647185,985.0
647186,980.0
647187,1018.0
647188,1053.0
647189,1051.0
647190,1006.0
647191,817.0
647192,240.0
647194,1018.0
647195,1027.0
647196,1028.0
647197,993.0
647201,1031.0
647202,985.0
647203,985.0
647204,996.0
647205,1007.0
647206,1012.0
647207,999.0
647208,984.0
647209,967.0
647210,970.0
647211,1040.0
647212,871.0
647296,963.0
647297,1036.0
647298,1029.0
647299,1030.0
647300,979.0
647301,988.0
647302,993.0
647303,1003.0
647304,705.0
647305,118.0
647309,1029.0
647310,1069.0
647311,1062.0
647312,1019.0
647313,981.0
647314,970.0
647315,997.0
647316,1015.0
647317,1040.0
647318,1000.0
647319,990.0
647320,620.0
647322,1041.0
647323,1035.0
647324,1047.0
647325,1010.0
647329,1036.0
647330,984.0
647331,956.0
647332,956.0
647333,983.0
647334,947.0
647335,932.0
647336,922.0
647337,948.0
647338,987.0
647339,1056.0
647428,762.0
647429,792.0
647430,998.0
647431,1026.0
647432,997.0
647433,988.0
647434,886.0
647441,1039.0
647442,1035.0
647443,1044.0
647444,1030.0
647445,1006.0
647446,999.0
647447,1037.0
647448,995.0
647449,892.0
647451,1044.0
647452,1032.0
647457,941.0
647458,1006.0
647459,961.0
647460,955.0
647461,945.0
647462,924.0
647463,922.0
647464,914.0
647465,926.0
647466,1020.0
647467,1095.0
647559,1010.0
647560,1043.0
