,data
532395,25.229
548781,24.857
548907,26.356
549036,26.854
564906,26.457
564907,27.711
564908,29.402
564909,29.635
564910,28.893
564911,30.86
565015,0.794
565016,2.285
565017,4.717
565033,26.479
565034,26.733
565035,28.205
565036,29.026
565037,27.121
565038,24.162
565039,25.488
565040,30.928
565141,0.088
565142,0.273
565143,1.059
565144,3.489
565145,6.954
565161,27.754
565162,27.669
565163,29.089
565164,29.939
565165,26.544
565166,21.808
565167,22.604
565168,26.723
565268,0.029
565269,0.062
565270,0.326
565271,1.259
565272,3.768
565273,7.951
565274,12.419
565289,29.057
565290,28.203
565291,29.266
565292,30.417
565293,26.752
565294,21.76
565295,21.379
565296,24.185
565397,0.06
565398,0.255
565399,0.918
565400,3.125
565401,7.093
565416,31.976
565418,28.432
565419,29.325
565420,29.866
565421,26.413
565422,22.789
565423,22.435
565424,24.541
565548,31.579
565549,28.875
565550,25.732
565551,25.803
565677,31.095
565678,28.89
581162,28.925
581163,30.594
581164,33.214
581165,36.057
581166,37.227
581167,38.945
581168,41.089
581289,28.554
581290,29.307
581291,31.457
581292,34.887
581293,37.896
581294,38.41
581295,39.893
581296,41.592
581297,41.035
581396,0.05
581397,0.062
581398,0.148
581399,0.618
581400,1.6
581401,3.858
581402,6.689
581416,29.442
581417,28.906
581418,29.375
581419,31.141
581420,34.551
581421,34.9
581422,33.749
581423,35.745
581424,40.452
581425,41.719
581522,0.031
581523,0.044
581524,0.043
581525,0.027
581526,0.217
581527,0.794
581528,2.779
581529,6.042
581530,9.943
581531,13.378
581532,15.806
581540,31.125
581544,30.449
581545,29.809
581546,29.957
581547,31.112
581548,32.847
581549,30.38
581550,27.039
581551,29.963
581552,37.049
581553,40.067
581554,39.13
581651,0.04
581652,0.049
581653,0.08
581654,0.206
581655,1.004
581656,3.465
581657,7.508
581658,12.289
581659,16.163
581660,18.351
581662,19.057
581669,34.029
581672,32.744
581673,31.421
581674,30.281
581675,31.934
581676,32.6
581677,29.004
581678,25.037
581679,26.482
581680,31.807
581681,35.945
581779,0.015
581780,0.064
581781,0.042
581782,0.231
581783,0.974
581784,3.168
581785,7.508
581786,12.092
581787,15.895
581788,18.315
581800,34.294
581801,32.186
581802,31.287
581803,32.829
581804,33.571
581805,30.082
581806,26.447
581807,27.495
581808,30.497
581809,33.184
581810,33.962
581908,0.028
581909,0.077
581910,0.116
581911,0.707
581912,2.287
581913,5.366
581927,36.706
581929,33.663
581930,33.785
581931,35.724
581932,36.408
581933,33.683
581934,31.125
581935,30.839
581936,31.806
581937,32.585
582057,34.494
582059,37.722
582060,38.344
582061,36.749
582062,34.121
582063,33.301
582064,33.139
582065,33.47
582187,36.604
582188,37.637
582189,36.617
582190,34.264
582191,33.532
597419,33.464
597420,36.468
597421,38.62
597422,38.703
597423,39.834
597424,41.133
597542,32.909
597545,31.033
597546,32.127
597547,35.763
597548,40.159
597549,43.268
597550,44.68
597551,45.749
597552,46.973
597553,47.011
597554,43.466
597652,0.021
597653,0.035
597654,0.02
597655,0.068
597656,0.557
597657,1.645
597664,20.088
597668,33.555
597672,30.88
597673,30.789
597674,32.239
597675,35.005
597676,39.696
597677,43.545
597678,44.915
597679,46.454
597680,48.54
597681,48.355
597682,45.162
597778,0.016
597779,0.01
597780,0.023
597781,0.03
597782,0.235
