,data
532395,1939.0
548781,612.0
548907,649.0
549036,375.0
564906,570.0
564907,591.0
564908,789.0
564909,804.0
564910,640.0
564911,732.0
565015,700.0
565016,592.0
565017,658.0
565033,574.0
565034,968.0
565035,1029.0
565036,995.0
565037,991.0
565038,976.0
565039,595.0
565040,245.0
565141,617.0
565142,996.0
565143,1032.0
565144,1027.0
565145,921.0
565161,664.0
565162,1043.0
565163,988.0
565164,957.0
565165,962.0
565166,986.0
565167,960.0
565168,713.0
565268,303.0
565269,827.0
565270,1025.0
565271,1034.0
565272,1033.0
565273,1008.0
565274,835.0
565289,362.0
565290,1001.0
565291,987.0
565292,947.0
565293,959.0
565294,958.0
565295,819.0
565296,347.0
565397,224.0
565398,516.0
565399,690.0
565400,696.0
565401,591.0
565416,256.0
565418,717.0
565419,1029.0
565420,1016.0
565421,962.0
565422,957.0
565423,861.0
565424,374.0
565548,885.0
565549,939.0
565550,686.0
565551,685.0
565677,614.0
565678,474.0
581162,840.0
581163,991.0
581164,996.0
581165,1016.0
581166,1006.0
581167,992.0
581168,857.0
581289,950.0
581290,1010.0
581291,964.0
581292,951.0
581293,933.0
581294,945.0
581295,969.0
581296,976.0
581297,850.0
581396,832.0
581397,1006.0
581398,1012.0
581399,1005.0
581400,1016.0
581401,1011.0
581402,821.0
581416,833.0
581417,1005.0
581418,981.0
581419,998.0
581420,1009.0
581421,997.0
581422,987.0
581423,950.0
581424,986.0
581425,917.0
581426,128.0
581522,658.0
581523,906.0
581524,984.0
581525,984.0
581526,994.0
581527,1023.0
581528,987.0
581529,1042.0
581530,1028.0
581531,932.0
581532,772.0
581540,301.0
581544,873.0
581545,1022.0
581546,999.0
581547,1036.0
581548,1013.0
581549,967.0
581550,973.0
581551,949.0
581552,912.0
581553,964.0
581554,497.0
581651,877.0
581652,998.0
581653,1004.0
581654,1043.0
581655,1048.0
581656,1042.0
581657,1028.0
581658,985.0
581659,939.0
581660,655.0
581662,190.0
581669,513.0
581672,885.0
581673,1025.0
581674,996.0
581675,1032.0
581676,1039.0
581677,992.0
581678,954.0
581679,906.0
581680,897.0
581681,946.0
581682,317.0
581779,655.0
581780,998.0
581781,993.0
581782,1008.0
581783,1010.0
581784,1046.0
581785,1034.0
581786,954.0
581787,319.0
581788,347.0
581800,525.0
581801,1022.0
581802,977.0
581803,983.0
581804,982.0
581805,1013.0
581806,1003.0
581807,917.0
581808,911.0
581809,954.0
581810,304.0
581908,409.0
581909,515.0
581910,894.0
581911,999.0
581912,960.0
581913,392.0
581927,696.0
581929,429.0
581930,996.0
581931,981.0
581932,935.0
581933,925.0
581934,935.0
581935,919.0
581936,943.0
581937,740.0
581938,365.0
582057,555.0
582059,566.0
582060,978.0
582061,1025.0
582062,999.0
582063,1007.0
582064,991.0
582065,704.0
582187,196.0
582188,338.0
582189,305.0
582190,658.0
582191,653.0
582382,390.0
582510,698.0
582638,873.0
582765,383.0
582766,923.0
582893,472.0
582894,925.0
583021,536.0
583022,924.0
583149,476.0
583150,927.0
583277,344.0
583278,930.0
583406,907.0
583534,736.0
583662,495.0
583790,218.0
595822,495.0
595950,699.0
596078,852.0
596205,333.0
596206,917.0
596333,411.0
596334,920.0
596461,455.0
596462,946.0
596589,389.0
596590,922.0
596717,251.0
596718,876.0
596846,719.0
596974,412.0
597419,825.0
597420,932.0
597421,1017.0
597422,1001.0
597423,1033.0
597424,755.0
597542,716.0
597545,956.0
597546,975.0
597547,947.0
597548,959.0
597549,949.0
597550,948.0
597551,935.0
597552,952.0
597553,1005.0
597554,761.0
597652,780.0
597653,924.0
597654,1004.0
597655,1018.0
597656,1027.0
597657,981.0
597664,414.0
597668,616.0
597672,935.0
597673,986.0
597674,969.0
597675,1002.0
597676,1028.0
597677,1019.0
597678,989.0
597679,1004.0
597680,970.0
597681,954.0
597682,776.0
597683,178.0
597778,718.0
597779,978.0
597780,997.0
597781,1007.0
597782,1028.0
597783,894.0
597784,835.0
597785,917.0
597789,496.0
597790,924.0
597791,846.0
597792,835.0
597793,751.0
597794,692.0
597799,753.0
597800,1012.0
597801,992.0
597802,1025.0
597803,1040.0
597804,1033.0
597805,1060.0
597806,1294.0
597807,1807.0
597808,1428.0
597809,972.0
597810,998.0
597811,643.0
597905,535.0
597906,971.0
597907,960.0
597908,1008.0
597909,1034.0
597910,1023.0
597911,765.0
597912,563.0
597913,745.0
