,data
647093,1025.0
647222,1030.0
647350,973.0
647477,1013.0
647605,645.0
663349,952.0
663350,197.0
663478,85.0
663479,27.0
663607,999.0
663735,967.0
663862,110.0
663863,4.0
663989,787.0
663990,89.0
664117,607.0
664118,405.0
679605,1019.0
679606,636.0
679735,36.0
679863,1050.0
680247,18.0
680375,11.0
680502,834.0
695991,329.0
696119,127.0
696887,992.0
712375,1029.0
745293,950.0
745406,1062.0
745407,1051.0
745408,1051.0
745421,982.0
745422,911.0
745534,1066.0
745535,1050.0
745536,1055.0
745549,960.0
745550,910.0
745662,1069.0
745663,1054.0
745664,1057.0
761535,1061.0
761536,1053.0
761662,1075.0
761663,1046.0
761664,1032.0
761667,1041.0
761669,939.0
761677,974.0
761678,900.0
761789,1071.0
761790,1061.0
761791,1048.0
761792,1046.0
761793,1039.0
761794,1044.0
761795,1041.0
761796,1042.0
761797,1041.0
761799,1082.0
761800,1070.0
761801,1077.0
761802,1088.0
761803,1088.0
761804,1035.0
761805,935.0
761806,898.0
761807,903.0
761917,1068.0
761918,1063.0
761919,1051.0
761920,1052.0
761921,1037.0
761922,1037.0
761923,1039.0
761924,1036.0
761925,1049.0
761927,1099.0
761928,1088.0
761929,1084.0
761930,1088.0
761931,1064.0
761932,934.0
761933,917.0
761934,896.0
761935,895.0
762045,1076.0
762046,1061.0
762047,1055.0
762048,1057.0
762049,1043.0
762050,1052.0
762051,1052.0
762052,1040.0
762053,1048.0
762055,1097.0
762056,1078.0
762057,1061.0
762058,1091.0
762059,1028.0
762060,949.0
762062,892.0
762063,904.0
762173,1057.0
762174,1069.0
762175,1049.0
762176,1048.0
762177,1044.0
762178,1043.0
762179,1026.0
762180,1026.0
762181,1040.0
762186,1088.0
762188,1040.0
762302,1067.0
762304,1055.0
777792,1048.0
777805,938.0
777918,1057.0
777919,1055.0
777920,1024.0
777921,1009.0
777933,1018.0
777934,912.0
778044,1024.0
778045,1048.0
778046,1052.0
778047,1038.0
778048,1028.0
778049,1022.0
778050,1021.0
778051,1017.0
778052,1035.0
778053,1034.0
778054,1070.0
778055,1072.0
778056,1062.0
778057,1029.0
778059,1087.0
778060,1084.0
778061,1012.0
778062,892.0
778172,1041.0
778173,1055.0
778174,1059.0
778175,1051.0
778176,1045.0
778177,1029.0
778178,1036.0
778179,1052.0
778180,1036.0
778181,1029.0
778182,1060.0
778183,1089.0
778184,1054.0
778185,1061.0
778186,1075.0
778187,1065.0
778188,954.0
778189,912.0
778190,913.0
778191,886.0
778300,1043.0
778301,1068.0
778302,1062.0
778303,1045.0
778304,1044.0
778305,1021.0
778306,1037.0
778307,1053.0
778308,1056.0
778309,1058.0
778310,1077.0
778311,1088.0
778312,1058.0
778313,1056.0
778314,1074.0
778315,1073.0
778316,953.0
778317,895.0
778318,893.0
778319,904.0
778428,1078.0
778429,1067.0
778430,1059.0
778431,1048.0
778432,1054.0
778433,1034.0
778434,1035.0
778435,1052.0
778436,1046.0
778437,1060.0
778438,1074.0
778439,1083.0
778440,1072.0
778441,1057.0
778442,1069.0
778443,1060.0
778444,957.0
778445,910.0
778446,889.0
778447,891.0
778556,1055.0
778557,1050.0
778558,1051.0
778559,1042.0
778560,1034.0
778561,1023.0
778562,1030.0
778563,1031.0
778564,1040.0
778565,1041.0
778566,1044.0
778567,1020.0
778568,1006.0
778569,1065.0
778570,1082.0
778571,1088.0
778572,1048.0
778684,1032.0
778685,1062.0
778686,1068.0
778687,1056.0
778688,1044.0
778689,1020.0
778690,1003.0
778691,999.0
778692,1030.0
778693,1025.0
778694,1064.0
778695,1107.0
778698,1086.0
778699,1092.0
778700,1057.0
778816,1055.0
778818,1054.0
779179,989.0
779180,1030.0
779307,1019.0
779308,1043.0
793643,1048.0
793644,1039.0
793645,1033.0
793646,1027.0
793770,1031.0
793771,1039.0
793772,1039.0
793773,1027.0
793774,1030.0
793898,1041.0
793899,1049.0
793900,1042.0
793901,1041.0
793902,1056.0
794026,997.0
794027,1041.0
794028,1038.0
794175,1056.0
794176,1041.0
794177,1048.0
794189,930.0
794301,1038.0
794302,1057.0
794303,1034.0
794304,1012.0
794305,1007.0
794306,1006.0
794307,1010.0
794308,1030.0
794309,1039.0
794311,1091.0
794312,1087.0
794316,1071.0
794317,1053.0
794318,962.0
794319,889.0
794428,1052.0
794429,1044.0
794430,1034.0
794431,1040.0
794432,1025.0
794433,1013.0
794434,1024.0
794435,1036.0
794436,1025.0
794437,1033.0
794438,1044.0
794439,1034.0
794440,1044.0
794441,1030.0
794442,1054.0
794443,1076.0
794444,1067.0
794445,1018.0
794446,910.0
794447,887.0
794556,1062.0
794557,1050.0
794558,1049.0
794559,1050.0
794560,1047.0
794561,1042.0
794562,1039.0
794563,1048.0
794564,1040.0
794565,1046.0
794566,1070.0
794567,1073.0
794568,1049.0
794569,1069.0
794570,1061.0
794571,1075.0
794572,975.0
794573,893.0
794574,928.0
794575,880.0
794684,1045.0
794685,1059.0
794686,1046.0
794687,1035.0
794688,1032.0
794689,1012.0
794690,1024.0
794691,1051.0
794692,1055.0
794693,1055.0
794694,1071.0
794695,1068.0
794696,1065.0
794697,1060.0
794698,1066.0
794699,1066.0
794700,994.0
794701,903.0
794702,906.0
794703,888.0
794812,1056.0
794813,1063.0
794814,1057.0
794815,1053.0
794816,1049.0
794817,1039.0
794818,1035.0
794819,1051.0
794820,1047.0
794821,1058.0
794822,1067.0
794823,1077.0
794824,1064.0
794825,1057.0
794826,1067.0
794827,1064.0
794828,973.0
794829,909.0
794830,889.0
794831,886.0
794940,1066.0
794941,1050.0
794942,1050.0
794943,1041.0
794944,1040.0
794945,1025.0
794946,1030.0
794947,1041.0
794948,1022.0
794949,1038.0
794950,1046.0
794951,1034.0
794952,1015.0
794953,1069.0
794954,1071.0
794955,1072.0
794956,1053.0
795068,1060.0
795069,1052.0
795070,1060.0
795071,1038.0
795072,1032.0
795073,1019.0
795074,1015.0
795075,1014.0
795076,1033.0
795077,1037.0
795078,1067.0
795079,1077.0
795080,1075.0
795081,1066.0
795082,1073.0
795083,1079.0
795084,1054.0
795198,1050.0
795199,1051.0
795200,1045.0
795201,1027.0
795202,1035.0
795203,1037.0
795204,1031.0
795205,1044.0
795207,1109.0
795210,991.0
795212,1022.0
795330,1055.0
795434,1010.0
795435,1046.0
795436,1055.0
795437,1045.0
795438,1050.0
795561,1016.0
795562,1028.0
795563,1012.0
795564,1059.0
795565,1064.0
795566,1040.0
795567,1054.0
795689,1017.0
795690,1016.0
795691,1008.0
795692,1059.0
795693,1081.0
795694,1036.0
795695,1053.0
795817,986.0
795818,1013.0
795819,1001.0
795820,1012.0
795821,1018.0
795822,1051.0
795823,1050.0
795946,998.0
795947,1045.0
795948,1043.0
795949,1035.0
809898,1054.0
809899,1026.0
809900,1018.0
809901,1028.0
809902,1059.0
810025,1030.0
810026,1014.0
810027,1012.0
810028,1025.0
810029,1040.0
810030,1037.0
810040,72.0
810041,465.0
810152,1028.0
810153,1023.0
810154,1010.0
810155,1019.0
810156,1072.0
810157,1095.0
810158,1060.0
810159,1062.0
810163,1021.0
810168,48.0
810169,49.0
810280,1029.0
810281,1023.0
810282,1022.0
810283,1020.0
810284,1023.0
810285,1045.0
810286,1041.0
810287,1065.0
810291,131.0
810296,40.0
810297,37.0
810409,1040.0
810410,1020.0
810411,1026.0
810412,1014.0
810413,1023.0
810414,1068.0
810419,69.0
810424,30.0
810425,68.0
810432,1053.0
810538,990.0
810539,1033.0
810540,1058.0
810547,1113.0
810552,1079.0
810553,1309.0
810559,1039.0
810560,1026.0
810561,1002.0
810562,1018.0
810563,1037.0
810564,1041.0
810565,1031.0
810568,1097.0
810573,969.0
810675,1122.0
810680,1076.0
810681,878.0
810684,1064.0
810685,1055.0
810686,1055.0
810687,1034.0
810688,1017.0
810689,1010.0
810690,1023.0
810691,1036.0
810692,1028.0
810693,1016.0
810694,1049.0
810695,1085.0
810696,1074.0
810697,1048.0
810698,1023.0
810699,1061.0
810700,1057.0
810701,1058.0
810702,1023.0
810703,895.0
810803,1022.0
810808,1052.0
810809,1023.0
810812,1049.0
810813,1046.0
810814,1034.0
810815,1029.0
810816,1022.0
810817,1014.0
810818,1038.0
810819,1037.0
810820,1021.0
810821,1007.0
810822,1007.0
810823,1015.0
810824,1004.0
810825,1017.0
810826,1061.0
810827,1070.0
810828,1065.0
810829,1022.0
810830,924.0
810831,890.0
810931,1214.0
810936,1032.0
810937,817.0
810940,1067.0
810941,1049.0
810942,1045.0
810943,1053.0
810944,1050.0
810945,1034.0
810946,1042.0
810947,1045.0
810948,1055.0
