,data
482882,3.0
483010,4.0
483255,3.0
483266,5.0
483391,8.0
483394,3.0
483520,4.0
483521,5.0
483775,6.0
499008,6.0
499126,2.0
499127,1.0
499136,3.0
499140,3.0
499253,10.0
499255,2.0
499256,1.0
499257,15.0
499258,8.0
499264,12.0
499265,6.0
499266,7.0
499268,2.0
499384,5.0
499387,11.0
499391,5.0
499392,1.0
499394,11.0
499395,9.0
499396,3.0
499509,15.0
499510,22.0
499511,19.0
499515,10.0
499519,10.0
499520,3.0
499521,1.0
499523,11.0
499524,10.0
499637,15.0
499638,8.0
499639,6.0
499640,22.0
499641,3.0
499642,11.0
499646,6.0
499647,9.0
499649,3.0
499650,10.0
499652,3.0
499765,16.0
499766,11.0
499767,2.0
499769,2.0
499770,7.0
499773,1.0
499774,5.0
499776,6.0
499777,7.0
499778,28.0
499779,10.0
499780,9.0
499893,6.0
499894,9.0
499895,1.0
499897,3.0
499898,12.0
499899,4.0
499903,5.0
499904,6.0
499905,22.0
499906,4.0
500022,1.0
500023,8.0
500026,4.0
500029,4.0
500031,9.0
500032,29.0
500033,10.0
500034,9.0
500035,12.0
500151,18.0
500152,12.0
500153,2.0
500160,7.0
500161,12.0
500278,2.0
500279,1.0
500289,8.0
500407,3.0
500544,5.0
500547,5.0
515256,7.0
515257,6.0
515258,7.0
515381,14.0
515382,23.0
515384,9.0
515386,18.0
515387,15.0
515388,4.0
515394,11.0
515395,10.0
515397,2.0
515509,9.0
515510,25.0
515511,14.0
515514,1.0
515521,3.0
515522,7.0
515524,13.0
515636,3.0
515637,2.0
515638,10.0
515639,13.0
515640,19.0
515641,11.0
515642,4.0
515643,1.0
515765,13.0
515766,10.0
515767,2.0
515768,8.0
515769,11.0
515771,8.0
515772,14.0
515773,8.0
515774,7.0
515775,17.0
515776,4.0
515777,8.0
515778,2.0
515892,12.0
515893,6.0
515894,4.0
515895,3.0
515896,24.0
515897,6.0
515898,10.0
515899,5.0
515900,8.0
515901,11.0
515902,2.0
515903,4.0
515904,3.0
515905,2.0
515906,18.0
515907,15.0
515908,5.0
515910,12.0
515911,16.0
516021,4.0
516022,11.0
516023,10.0
516024,16.0
516025,7.0
516026,20.0
516027,18.0
516028,12.0
516030,2.0
516031,4.0
516032,4.0
516033,9.0
516034,11.0
516035,17.0
516038,6.0
516039,5.0
516040,10.0
516149,17.0
516150,29.0
516151,5.0
516152,2.0
516153,14.0
516154,13.0
516155,9.0
516156,5.0
516157,2.0
516158,16.0
516159,5.0
516160,6.0
516161,19.0
516162,7.0
516167,2.0
516276,11.0
516277,30.0
516278,8.0
516282,14.0
516283,27.0
516284,21.0
516285,4.0
516289,1.0
516290,3.0
516291,6.0
516404,9.0
516405,23.0
516406,8.0
516407,12.0
516410,8.0
516412,26.0
516413,1.0
516532,4.0
516533,13.0
516534,14.0
516536,5.0
516537,10.0
516538,9.0
516539,5.0
516542,4.0
516546,7.0
516552,2.0
516661,3.0
516663,3.0
516664,4.0
516665,5.0
516666,9.0
516668,4.0
516671,21.0
516672,2.0
516673,5.0
516674,6.0
516676,3.0
516677,4.0
516678,14.0
516789,26.0
516791,14.0
516792,11.0
516793,8.0
516794,13.0
516798,10.0
516799,11.0
516800,20.0
