,data
597566,20.746
597682,15.535
597683,19.152
597684,21.136
597685,21.748
597691,25.259
597692,25.654
597693,24.574
597694,22.409
597695,20.623
597809,15.594
597810,18.074
597811,21.179
597812,22.591
597813,23.537
597814,23.873
597818,26.725
597819,27.716
597820,27.922
597821,26.201
597822,23.308
597823,21.277
597824,19.788
597825,19.672
597938,23.788
597939,25.024
597940,25.044
597941,25.562
597942,26.281
597946,28.698
597947,29.365
597948,29.229
597949,27.155
597950,24.253
597951,21.925
597952,20.166
597953,19.788
598066,26.576
598067,27.074
598068,27.08
598069,27.31
598070,28.098
598074,29.478
598075,29.587
598076,29.49
598077,27.494
598078,24.17
598079,21.834
598080,20.39
598194,27.472
598195,27.908
598196,28.588
598197,28.425
598198,28.669
598203,29.402
598204,29.064
598205,27.052
598206,24.138
598207,22.014
598208,20.972
598322,27.598
598323,27.716
598324,28.132
598325,28.095
598326,28.584
598333,26.164
598334,23.626
598452,25.762
598453,25.137
613694,17.969
613695,16.432
613696,16.264
613819,22.699
613820,22.759
613821,21.854
613822,19.793
613823,18.031
613824,17.492
613825,18.116
613937,14.28
613938,17.486
613939,22.215
613940,24.163
613941,23.947
613946,24.414
613947,25.206
613948,25.602
613949,24.412
613950,22.207
613951,20.29
613952,18.864
613953,18.972
613954,19.396
614065,14.293
614066,17.941
614067,22.823
614068,24.67
614069,24.552
614070,23.88
614073,25.763
614074,27.09
614075,28.339
614076,28.458
614077,27.162
614078,24.092
614079,21.487
614080,19.772
614081,19.75
614082,19.697
614192,15.207
614193,17.308
614194,20.684
614195,24.031
614196,25.743
614197,26.06
614198,26.533
614199,27.016
614200,27.222
614201,28.095
614202,29.384
614203,30.196
614204,29.892
614205,28.174
614206,24.911
614207,22.086
614208,20.354
614209,19.807
614210,20.075
614321,22.989
614322,25.873
614323,27.458
614324,27.761
614325,28.22
614326,28.714
614327,29.247
614328,29.43
614329,30.39
614330,30.79
614331,31.008
614332,30.74
614333,28.817
614334,25.545
614335,22.377
614336,20.524
614337,20.256
614338,20.119
614449,26.383
614450,29.027
614451,29.648
614452,30.114
614453,29.92
614454,30.448
614455,30.372
614456,30.738
614457,31.238
614458,31.613
614459,31.832
614460,31.124
614461,29.131
614462,25.686
614463,22.389
614464,21.14
614465,20.273
614466,20.482
614577,27.955
614578,30.041
614579,30.218
614580,30.533
614581,30.758
614582,31.243
614583,31.232
614586,31.778
614587,31.852
614588,31.182
614589,29.016
614590,25.561
614591,23.069
614592,21.666
614593,20.957
614594,20.344
614705,29.075
614706,30.219
614707,30.593
614708,30.449
614709,30.807
614710,30.699
614711,30.588
614715,30.708
614716,30.084
614717,27.783
614718,24.979
614719,22.907
614720,21.813
614721,20.953
614722,20.332
614834,29.647
614835,29.559
614836,29.217
614837,28.716
614838,28.741
614839,27.954
614846,24.04
614847,22.443
614848,21.408
614963,26.23
614964,24.635
614965,23.344
614966,22.725
629949,22.869
629950,21.659
629951,20.586
629952,20.169
630075,24.486
630076,24.378
630077,23.73
630078,21.88
630079,19.801
630080,18.932
630081,19.622
630193,18.352
630194,20.894
630195,24.662
630196,26.552
630197,27.032
630202,25.302
630203,25.316
630204,25.701
630205,24.847
630206,21.99
630207,20.206
630208,18.968
630209,19.151
630210,20.377
630319,14.544
630320,15.705
630321,16.744
630322,20.425
630323,25.162
630324,27.542
630325,27.7
630326,26.18
630329,26.186
630330,27.025
630331,27.601
630332,28.126
630333,26.375
630334,23.934
630335,21.197
630336,20.094
630337,19.651
630338,20.289
630339,21.248
630340,22.052
630445,12.023
630446,12.486
630447,13.655
630448,15.014
630449,16.702
630450,20.649
630451,25.82
630452,27.801
630453,27.829
630454,27.288
630455,26.733
630456,26.895
630457,28.081
630458,29.279
630459,30.036
630460,30.28
630461,28.46
630462,24.959
630463,22.257
630464,20.593
630465,20.355
630466,20.653
630467,21.048
630468,21.284
630573,12.533
630574,12.911
630575,14.658
630576,16.538
630577,19.506
630578,23.252
630579,27.403
630580,28.593
630581,28.273
630582,28.566
630583,29.358
630584,30.492
630585,30.714
630586,31.466
630587,31.628
630588,31.311
630589,29.075
630590,25.489
630591,22.691
630592,20.973
630593,20.617
630594,20.32
630595,20.744
630596,20.884
630701,12.964
630702,13.997
630703,16.536
630704,20.392
630705,24.243
630706,27.815
630707,29.65
630708,29.501
630709,30.056
630710,30.596
630711,31.334
630712,31.822
630713,32.027
630714,32.301
630715,32.029
630716,31.598
630717,29.749
630718,25.947
630719,23.006
630720,21.205
630721,20.796
630722,20.735
630723,20.646
630724,20.314
630829,13.989
630830,15.304
630831,18.379
630832,22.942
630833,27.651
630834,30.108
630835,31.16
630836,31.249
630837,31.796
630838,32.175
630839,32.634
630840,32.893
630841,33.195
630842,33.053
630843,33.037
630844,32.059
630845,29.78
