,data
614312,4.191
614313,5.369
614314,7.062
614315,8.397
614440,5.299
614441,6.639
614442,7.675
614443,8.214
614444,8.33
614568,5.176
614569,6.529
614570,6.666
614571,6.678
630568,3.349
630569,4.25
630570,6.349
630571,8.478
630572,10.587
630573,12.363
630696,4.578
630697,5.928
630698,7.297
630699,8.538
630700,9.299
630701,9.782
630824,5.305
630825,6.941
630826,7.801
630827,7.882
630828,8.146
630829,8.062
630952,5.048
630953,6.281
630954,6.547
630955,6.21
630956,6.337
630957,6.663
631080,4.806
631081,5.653
631082,5.519
631083,5.098
631084,5.26
631085,5.605
646824,2.363
646825,3.32
646826,5.7
646827,8.779
646828,12.075
646829,15.187
646952,3.876
646953,4.654
646954,6.687
646955,8.881
646956,10.879
646957,12.897
646970,22.65
646971,22.325
647080,4.917
647081,6.31
647082,7.56
647083,8.822
647084,9.217
647085,9.944
647086,10.443
647098,24.493
647099,24.009
647100,23.321
647208,5.35
647209,6.934
647210,7.529
647211,7.717
647212,7.557
647213,7.886
647214,7.989
647215,8.252
647226,25.534
647227,25.495
647228,24.843
647336,4.798
647337,6.23
647338,6.132
647339,6.03
647340,6.061
647341,6.236
647342,6.919
647343,7.251
647349,17.6
647354,25.683
647355,26.104
647356,25.639
647464,4.628
647465,5.629
647466,5.459
647467,4.913
647468,4.938
647469,5.37
647470,6.41
647481,24.602
647482,25.718
647483,25.534
647484,25.238
647594,4.84
647595,4.29
647596,4.24
647597,5.061
647609,23.199
663083,8.79
663084,12.641
663097,21.933
663208,2.957
663209,3.765
663210,6.189
663211,9.743
663212,13.541
663213,16.468
663219,16.852
663220,18.306
663221,19.387
663222,20.714
663225,23.061
663226,23.198
663227,23.114
663228,22.719
663336,4.487
663337,5.441
663338,7.1
663339,9.468
663340,11.443
663341,13.319
663342,15.68
663346,13.794
663347,15.453
663348,18.161
663349,20.517
663350,21.97
663351,22.931
663352,23.25
663353,24.393
663354,24.837
663355,24.596
663356,24.139
663357,23.429
663464,5.185
663465,6.823
663466,8.013
663467,8.658
663468,9.304
663469,9.756
663470,10.934
663471,11.632
663472,11.172
663473,10.666
663474,11.058
663475,13.732
663476,17.688
663477,21.225
663478,23.435
663479,24.328
663480,24.85
663481,25.872
663482,26.452
663483,26.424
663484,25.62
663485,25.03
663486,24.16
663491,22.498
663492,22.645
663493,21.182
663592,5.063
663593,6.799
663594,7.253
663595,7.334
663596,7.139
663597,7.346
663598,7.872
663599,8.335
663600,8.314
663601,7.963
663602,8.863
663603,12.098
663604,16.762
663605,21.246
663606,24.015
663607,25.458
663608,26.139
663609,26.956
663610,28.176
663611,28.233
663612,27.821
663613,27.122
663614,25.854
663617,23.414
663618,22.182
663619,21.662
663620,21.94
663621,21.059
663622,18.456
663720,4.708
663721,6.119
663722,6.135
663723,5.803
663724,5.59
663725,6.017
663726,6.755
663727,7.259
663728,7.257
663729,6.95
663730,7.761
663731,10.253
663732,14.554
663733,19.619
663734,23.686
663735,25.434
663736,26.519
663737,27.618
663738,28.673
663739,29.014
663740,28.6
663741,27.999
663742,26.45
663745,23.565
663746,21.89
663747,20.894
663748,21.398
663749,20.93
663750,18.477
663751,15.85
663848,4.492
663849,5.624
663850,5.367
663851,4.968
663852,4.918
663853,5.396
663854,6.252
663855,7.156
663856,6.96
663857,6.638
663858,6.94
663859,8.615
663860,11.546
663861,16.877
663862,21.969
663863,25.029
663864,25.853
663865,27.31
663866,28.152
663867,28.465
663868,27.982
663869,27.206
663870,25.897
663873,23.663
663874,22.052
663875,20.98
663876,21.54
663877,21.157
663878,19.009
663879,16.408
663977,5.034
663978,4.769
663979,4.293
663980,4.231
663981,4.942
663982,6.146
663986,6.2
663987,8.008
663988,10.705
663989,15.396
663990,20.479
663991,23.335
663992,24.482
663993,25.318
663994,26.318
663995,26.724
663996,26.696
664001,23.3
664002,21.672
664003,20.878
664004,21.069
664005,20.68
664006,19.048
664107,3.387
664108,3.73
664109,4.792
664110,5.949
664115,7.51
664116,10.369
664117,14.325
664118,18.727
664119,21.019
664120,22.461
664121,23.465
664122,23.686
664123,24.737
664124,25.339
664129,23.3
664130,21.547
664131,20.246
664132,20.478
664251,22.072
679348,15.326
679349,17.77
679350,19.947
679351,21.183
679352,22.069
679353,22.346
679354,22.687
679355,22.408
679356,22.005
679467,10.389
679468,14.885
679469,17.767
679470,18.056
679475,18.121
679476,19.292
679477,20.71
679478,22.475
679479,23.512
679480,24.398
679481,24.835
679482,24.945
679483,24.577
679484,24.087
679485,23.501
679593,4.538
679594,7.018
679595,10.633
679596,14.943
679597,18.147
679598,19.472
679602,17.647
679603,18.981
679604,20.249
679605,21.711
679606,23.315
679607,24.22
679608,24.996
679609,25.891
679610,26.019
679611,25.889
679612,25.458
679613,25.07
679614,24.734
679615,23.742
679620,23.983
679720,4.847
679721,5.966
679722,7.7
679723,9.852
679724,11.963
679725,14.292
679726,16.628
679727,17.533
679728,16.078
679729,14.989
679730,15.224
679731,16.978
679732,19.719
679733,22.454
679734,24.207
679735,25.361
679736,26.051
679737,26.469
679738,26.638
679739,26.409
679740,25.91
679741,25.667
679742,25.493
679743,24.507
679745,23.924
679746,24.168
679747,24.494
679748,24.85
679749,23.583
679750,19.985
679751,16.577
679848,5.111
679849,6.942
679850,8.211
679851,8.593
679852,9.208
679853,9.83
679854,11.252
679855,12.161
679856,11.773
679857,11.12
679858,11.692
679859,14.611
679860,19.217
679861,23.119
679862,25.377
679863,26.667
679864,27.316
679865,27.644
679866,28.037
679867,27.708
679868,27.179
679869,26.809
679870,26.231
679871,25.749
679872,25.017
679873,24.84
679874,24.513
679875,24.769
679876,25.028
679877,23.776
679878,20.223
679879,16.688
679880,14.711
679976,4.87
679977,6.608
679978,7.084
679979,6.709
679980,6.938
679981,7.066
679982,7.682
679983,8.376
679984,8.156
679985,7.954
679986,9.279
679987,12.909
679988,18.449
679989,23.074
679990,26.29
679991,27.879
679992,28.75
679993,29.294
679994,29.255
679995,29.576
679996,29.211
679997,28.834
679998,28.058
679999,27.262
680000,26.441
680001,25.596
680002,24.181
680003,23.849
680004,24.217
680005,23.318
680006,20.212
680007,16.906
680008,15.044
680104,4.496
680105,5.874
680106,6.101
680107,5.548
680108,5.504
680109,5.843
680110,6.625
680111,7.236
680112,7.361
680113,7.048
680114,7.895
680115,10.864
680116,15.915
680117,21.338
680118,25.715
680119,27.937
680120,28.983
680121,29.793
680122,30.282
680123,30.426
680124,30.325
680125,29.722
680126,28.857
680127,27.719
680128,26.908
680129,26.152
680130,24.153
680131,22.949
680132,23.359
680133,22.799
680134,20.217
680135,17.194
680136,15.148
680137,14.7
680232,4.191
680233,5.393
680234,5.324
680235,4.916
680236,4.721
680237,5.226
680238,6.084
680239,7.0
680240,7.079
680241,6.479
680242,6.851
680243,8.784
680244,12.881
680245,18.674
680246,24.314
680247,27.378
680248,28.376
680249,29.605
680250,30.145
680251,30.253
680252,30.082
680253,29.719
680254,28.462
680255,27.549
680256,26.825
680257,26.143
680258,23.946
680259,22.967
680260,23.118
680261,22.802
680262,20.645
680263,17.799
680264,15.711
680265,14.922
680360,3.853
680361,4.77
680362,4.55
680363,3.948
680364,4.134
680365,4.882
680366,6.002
680367,6.931
680368,6.756
680369,6.019
680370,6.363
680371,8.013
680372,11.833
680373,17.505
680374,23.176
680375,26.069
680376,27.08
680377,28.046
680378,29.136
680379,29.319
680380,29.089
680381,28.701
680382,27.767
680383,27.193
680384,26.984
680385,26.175
680386,24.207
680387,22.838
680388,23.122
680389,22.956
680390,20.795
680391,18.408
680392,16.337
680491,3.2
680492,3.695
680493,4.822
680494,6.118
680495,7.096
680496,6.766
680497,5.932
680498,6.144
680499,7.73
680500,11.059
680501,16.7
680502,21.821
680503,24.358
680504,25.459
680505,26.363
680506,27.059
680507,27.78
680508,28.038
680509,27.695
680510,27.7
680511,27.326
680512,27.267
680513,26.317
680514,23.859
680515,22.17
680516,22.289
680517,22.044
680518,20.321
680519,18.039
680520,16.489
680626,6.478
680627,7.825
680628,10.935
680629,15.56
680630,20.033
680631,22.136
680632,22.763
680633,23.468
680634,24.341
680635,25.53
680636,26.682
680637,27.029
680638,27.363
680641,25.69
680642,23.054
680643,21.108
680644,20.684
680645,19.947
680646,18.401
680756,10.061
680759,19.26
695480,17.583
695603,12.343
695604,13.755
695605,16.364
695606,19.088
695607,20.852
695608,22.047
695609,23.328
695610,23.932
695611,23.95
695612,23.679
695723,9.805
695724,13.355
695725,14.846
695726,14.573
695730,15.931
695731,17.253
695732,18.763
695733,20.791
695734,22.931
695735,24.357
695736,25.407
695737,25.658
695738,25.993
695739,25.497
695740,25.063
695741,24.66
695742,24.075
695743,23.307
695849,3.889
695850,7.304
695851,12.389
695852,17.52
695853,20.556
695854,20.714
695855,19.346
695857,17.849
695858,19.514
695859,20.44
695860,21.737
695861,22.658
695862,24.41
695863,25.338
695864,26.07
695865,26.829
695866,26.859
695867,26.668
695868,25.956
695869,25.589
695870,25.04
695871,24.182
695872,24.135
695873,23.818
695874,23.638
695875,23.728
695876,23.675
695877,22.581
695977,5.254
695978,7.901
695979,12.242
695980,17.001
695981,20.351
695982,21.466
695983,20.503
695984,18.293
695985,18.002
695986,19.074
695987,20.174
695988,21.545
695989,22.959
695990,24.221
695991,25.401
695992,26.254
695993,26.846
695994,27.094
695995,27.15
695996,26.68
695997,26.542
695998,26.21
695999,25.652
696000,25.349
696001,25.244
696002,25.312
696003,25.447
696004,25.817
696005,24.341
696006,20.706
696007,17.548
696008,15.881
696104,5.117
696105,6.655
696106,8.332
696107,10.392
696108,12.646
696109,15.072
696110,17.663
696111,18.392
696112,16.784
696113,15.697
696114,15.785
696115,17.793
696116,20.411
696117,22.98
696118,25.128
696119,26.028
696120,26.914
696121,27.172
696122,27.312
696123,27.284
696124,26.982
696125,26.56
696126,26.892
