,data
597919,1025.0
597920,1038.0
597921,1044.0
597922,1045.0
598046,987.0
598047,1031.0
598048,1026.0
598049,1032.0
598050,1008.0
598051,901.0
598175,1051.0
598176,1038.0
598177,987.0
598178,967.0
598179,926.0
614175,1031.0
614176,1038.0
614177,1033.0
614178,949.0
614300,1002.0
614301,1046.0
614302,1022.0
614303,733.0
614304,321.0
614305,350.0
614306,611.0
614427,864.0
614428,1045.0
614429,981.0
614430,1005.0
614431,1004.0
614432,763.0
614433,558.0
614434,699.0
614435,981.0
614556,937.0
614557,1045.0
614558,1044.0
614559,613.0
614560,135.0
614561,76.0
614562,230.0
614687,1038.0
614688,1029.0
614689,1026.0
614690,1000.0
630555,999.0
630556,1059.0
630557,1031.0
630558,1018.0
630559,1029.0
630560,1039.0
630561,1007.0
630562,739.0
630681,1025.0
630682,1056.0
630683,1032.0
630684,1016.0
630685,839.0
630686,195.0
630687,68.0
630688,57.0
630689,71.0
630690,45.0
630808,1002.0
630809,995.0
630810,1009.0
630811,1033.0
630812,1040.0
630813,1060.0
630814,1050.0
630815,1016.0
630816,988.0
630817,943.0
630818,878.0
630819,957.0
630820,1006.0
630937,1032.0
630938,1048.0
630939,1056.0
630940,1039.0
630941,1013.0
630942,583.0
630943,155.0
630944,100.0
630945,103.0
630946,175.0
631068,1022.0
631069,1060.0
631070,1040.0
631071,1007.0
631072,949.0
631073,637.0
631074,226.0
631201,834.0
646815,981.0
646816,1033.0
646817,1021.0
646818,1015.0
646937,1003.0
646938,1043.0
646939,1058.0
646940,1031.0
646941,1033.0
646942,1018.0
646943,995.0
646944,615.0
646945,138.0
646946,66.0
646952,1008.0
646953,1057.0
646954,1025.0
647062,1053.0
647063,1229.0
647064,1147.0
647065,980.0
647066,993.0
647067,1034.0
647068,1029.0
647069,425.0
647070,82.0
647071,58.0
647072,44.0
647073,155.0
647074,619.0
647079,903.0
647080,1038.0
647081,1058.0
647082,1063.0
647083,890.0
647189,930.0
647190,1037.0
647191,1155.0
647192,1059.0
647193,1064.0
647194,1054.0
647195,1055.0
647196,1075.0
647197,1085.0
647198,1061.0
647199,1053.0
647200,1041.0
