,data
499516,27.176
499517,26.612
499644,27.371
499645,26.859
499646,26.698
499773,26.61
499774,26.321
499901,26.268
499902,26.077
499903,26.456
500028,26.294
500029,25.959
500030,25.791
500031,26.473
500156,25.617
500157,25.515
515642,28.607
515643,28.785
515644,29.036
515645,28.873
515646,28.94
515770,28.529
515771,29.181
515772,29.252
515773,29.185
515774,28.975
515775,28.31
515898,29.114
515899,29.061
515900,29.425
515901,29.744
515902,29.483
515903,29.045
515904,28.223
516014,25.854
516026,28.879
516027,29.395
516028,30.025
516029,30.247
516030,29.802
516031,29.475
516032,28.931
516141,25.164
516142,25.592
516154,28.9
516155,29.258
516156,29.483
516157,30.158
516158,29.791
516159,29.302
516160,28.58
516269,24.759
516270,25.451
516282,28.106
516283,28.609
516284,29.133
516285,29.382
516286,29.508
516287,29.195
516288,28.516
516398,24.841
516410,27.202
516411,28.018
516412,28.954
516413,29.2
516414,28.975
516415,28.822
516416,28.63
516539,27.279
516540,28.183
516541,28.083
516542,28.163
516543,28.084
516667,26.778
516668,26.587
516669,26.657
516670,26.507
516796,25.372
516797,24.98
531772,32.325
531898,31.038
531899,31.933
531900,32.474
531901,32.653
531902,32.592
532013,25.873
532014,26.647
532015,27.608
532021,36.689
532026,30.946
532027,31.705
532028,32.319
532029,32.589
532030,32.688
532031,32.441
532139,24.434
532140,25.426
532141,26.654
532142,27.51
532143,28.078
532149,37.825
532150,35.406
532153,29.779
532154,30.747
532155,31.499
532156,31.792
532157,32.064
532158,31.721
532159,31.616
532160,30.523
532165,29.288
532166,29.617
532167,29.397
532168,28.585
532169,27.601
532266,23.655
532267,24.994
532268,26.204
532269,27.467
532270,27.713
532271,28.2
532276,35.764
532282,30.393
532283,31.214
532284,31.55
532285,31.383
532286,30.93
532287,30.986
532288,30.334
532293,29.302
532294,29.612
532295,29.163
532296,28.476
532297,27.914
532391,15.374
532392,18.386
532393,21.98
532394,23.657
532395,25.259
532396,26.597
532397,27.764
532398,28.392
532399,28.939
532400,28.658
532410,30.345
532411,30.922
532412,31.137
532413,31.329
532414,31.517
532415,31.202
532416,30.264
532420,28.497
532421,29.406
532422,29.741
532423,29.282
532424,28.654
532425,27.468
532519,15.879
532520,18.966
532521,21.898
532522,23.496
532523,25.147
532524,26.463
532525,27.768
532526,28.631
532527,28.659
532538,30.556
532539,30.937
532540,31.263
532541,31.478
532542,31.662
532543,31.042
532544,30.41
532545,29.599
532548,28.937
532549,29.451
532550,29.922
532551,29.355
532552,28.797
532553,27.76
532651,24.875
532652,26.511
532653,27.496
532654,28.221
532655,28.212
532666,29.74
532667,30.563
532668,31.103
532669,31.15
532670,31.201
532671,30.892
532672,30.662
532673,29.57
532676,29.446
532677,29.804
532678,29.897
532679,29.613
532680,28.73
532681,27.869
532778,22.097
532779,23.866
532780,25.766
532781,26.9
532782,27.406
532783,27.367
532794,29.415
532795,29.805
532796,30.209
532797,30.648
532798,30.717
532799,30.519
532800,29.887
532801,29.617
532804,29.809
532805,30.219
532806,30.257
532807,30.022
532808,28.93
532809,27.627
532907,20.433
532908,22.893
532909,24.659
532910,25.497
532911,26.074
532916,28.417
532922,28.216
532923,29.264
532924,29.33
532925,29.468
532926,29.34
532927,29.284
532928,28.761
532931,28.411
532932,29.08
532933,29.415
532934,29.856
532935,29.217
532936,28.407
532937,27.341
533037,20.987
533038,22.768
533039,24.174
533044,30.034
533045,29.598
533050,27.641
533051,28.451
533052,28.53
533053,28.229
533054,27.817
533055,27.271
533060,27.624
533061,28.306
533062,28.374
533063,27.928
533166,19.044
533167,20.933
533178,26.931
533179,27.188
533180,27.1
533181,26.741
533182,26.359
533189,27.052
533306,25.112
533307,25.695
533308,26.233
533309,25.997
548142,22.402
548143,23.89
548144,25.902
548145,30.001
548153,34.306
548154,35.548
548155,36.707
548156,37.123
548157,36.795
548267,23.233
548268,24.459
548269,25.339
548270,26.937
548271,27.984
548272,29.964
548276,37.391
548281,34.473
548282,35.717
548283,36.629
548284,37.391
548285,37.214
548286,36.416
548394,24.592
548395,26.538
548396,27.387
548397,28.481
548398,29.073
548399,29.629
548400,31.289
548404,40.544
548405,39.486
548406,37.192
548407,34.663
548409,34.113
548410,34.652
548411,35.1
548412,35.825
548413,35.927
548414,35.431
548415,35.29
548420,33.962
548421,34.373
548422,34.589
548423,34.363
548424,33.227
548425,31.343
548519,15.478
548520,19.556
548521,23.52
548522,25.655
548523,27.154
548524,28.001
548525,28.917
548526,29.355
548527,29.493
548528,31.239
548532,42.075
548533,41.081
548534,37.902
548535,34.431
548536,32.668
548537,32.134
548538,33.019
548539,33.718
548540,33.789
548541,33.826
548542,34.123
548543,34.156
548544,33.154
548547,32.49
548548,33.464
548549,33.748
548550,33.875
548551,33.605
548552,32.753
548553,31.617
548647,15.911
548648,19.983
548649,23.391
548650,25.545
548651,26.82
548652,27.849
548653,28.624
548654,29.261
548655,29.604
548656,30.423
548660,40.569
548661,39.631
548665,31.128
548666,31.721
548667,32.725
548668,32.874
548669,32.673
548670,32.231
548671,32.583
548672,32.089
548673,31.664
548675,31.455
548676,31.927
548677,32.75
548678,32.503
548679,32.265
548680,31.54
548681,30.687
548682,29.336
548775,16.176
548776,19.806
548777,23.608
548778,25.234
548779,26.899
548780,27.949
548781,28.934
548782,30.085
548783,30.583
548784,30.763
548794,31.85
548795,32.702
548796,32.795
548797,32.501
548798,31.717
548799,32.003
548800,31.271
548801,31.552
548803,31.103
548804,31.481
548805,31.819
548806,31.79
548807,31.496
548808,30.99
548809,30.09
548810,28.96
548903,16.801
548904,20.567
548905,23.828
548906,25.829
548907,27.215
548908,28.394
548909,29.546
548910,30.375
548911,30.757
548912,30.809
548922,32.112
548923,32.63
548924,32.893
548925,32.465
548926,31.997
548927,32.011
548928,31.724
548929,31.582
548930,30.962
548931,31.347
548932,31.64
548933,31.917
548934,31.949
548935,31.74
548936,31.184
548937,30.281
548938,29.172
549031,17.436
549032,20.968
549033,24.346
549034,26.372
549035,27.385
549036,28.528
549037,29.361
549038,30.123
549039,30.175
549040,30.184
549050,31.448
549051,32.154
549052,32.469
549053,32.069
549054,32.033
549055,32.008
549056,31.893
549057,31.89
549058,31.472
549059,31.581
549060,31.754
549061,31.983
549062,32.083
549063,31.566
549064,31.231
549065,30.457
549066,29.188
549159,16.199
549160,19.712
549161,23.144
549162,24.998
549163,26.731
549164,27.92
549165,28.682
549166,28.861
549167,29.389
549168,29.351
549178,30.282
549179,30.727
549180,31.407
549181,31.383
549182,31.165
549183,31.687
549184,31.523
549185,31.481
549186,31.084
549187,31.499
549188,31.643
549189,31.749
549190,31.878
549191,31.499
549192,30.901
549193,29.967
549194,28.744
549288,15.388
549289,18.943
549290,21.038
549291,23.216
549292,25.529
549293,26.687
549294,27.368
549295,27.814
549296,28.574
549300,33.119
549306,28.965
549307,30.124
549308,30.391
549309,30.235
549310,30.233
549311,30.126
549312,30.233
549313,30.296
549314,30.275
549315,30.767
549316,31.052
549317,31.298
549318,31.136
549319,30.938
549320,30.229
549321,29.389
549322,27.885
549418,16.71
549419,18.827
549420,21.434
549421,23.659
549422,25.355
549423,26.811
549424,28.451
549428,38.242
549429,37.362
549434,28.591
549435,29.094
549436,29.174
549437,28.965
549438,28.495
549439,28.357
549442,28.965
549443,29.563
549444,30.09
549445,30.339
549446,30.421
549447,29.821
549448,29.081
549449,28.054
549450,27.038
549548,17.031
549549,19.399
549550,21.947
549551,24.595
549552,27.876
549556,39.78
549557,38.504
549561,27.965
549562,28.113
549563,28.763
549564,28.559
549565,28.187
549566,27.669
549571,28.532
549572,29.771
549573,29.691
549574,29.167
549575,28.907
549576,27.976
549577,27.034
549678,17.299
549679,19.492
549680,23.667
549681,28.784
549689,27.421
549690,27.277
549691,27.992
549692,28.15
549693,28.009
549700,29.26
549701,29.654
549702,28.821
549703,28.033
549808,18.143
549809,23.407
549818,24.712
549819,26.33
549820,27.345
549936,14.692
564397,19.567
564398,20.096
564399,21.206
564400,24.533
564401,29.575
564402,33.237
564403,33.154
564409,35.391
564410,37.311
564523,21.781
564524,22.672
564525,23.436
564526,24.661
564527,26.02
564528,29.134
564529,33.764
564530,36.681
564532,35.623
564536,35.719
564537,37.967
564538,40.21
564539,41.431
564540,42.057
564541,41.381
564542,39.938
564649,22.245
564650,23.889
564651,25.354
564652,26.346
564653,27.316
564654,28.277
564655,29.423
564656,31.852
564657,36.124
564660,39.654
564661,38.08
564663,36.012
564664,36.953
564665,38.326
564666,39.884
564667,40.859
564668,41.632
564669,41.564
564670,40.339
564671,38.48
564675,35.693
564676,36.844
564677,37.277
564678,37.397
564679,36.91
564680,35.862
564681,34.374
564775,16.226
564776,20.906
564777,24.736
564778,26.869
564779,27.988
564780,29.509
564781,29.837
564782,30.392
564783,31.352
564784,33.804
564788,42.967
564789,41.886
564790,39.793
564791,38.193
564792,37.657
564793,37.59
564794,38.332
564795,38.893
564796,39.225
564797,39.382
564798,38.862
564799,37.931
564800,36.588
564803,36.285
564804,37.173
564805,37.598
564806,37.636
564807,36.99
564808,36.442
564809,34.837
564810,33.767
564903,16.785
564904,21.139
564905,25.27
564906,27.174
564907,28.252
564908,29.096
564909,29.619
564910,30.316
564911,31.11
564912,33.933
564916,44.224
564917,42.828
564918,40.176
564919,37.286
564920,36.23
564921,35.993
564922,36.458
564923,36.725
564924,36.31
564925,36.556
564926,36.556
564927,36.192
564928,35.907
564929,35.737
564930,35.564
564931,35.946
564932,36.512
564933,36.674
564934,36.849
564935,36.338
564936,35.651
564937,34.948
564938,33.337
565031,16.628
565032,20.762
565033,24.268
565034,26.524
565035,27.58
565036,28.721
565037,29.229
565038,30.032
565039,30.992
565040,33.347
565044,42.879
565045,41.262
565049,33.593
565050,34.772
565051,34.616
565052,34.674
565053,34.537
565054,34.585
565055,34.792
565056,34.697
565057,34.549
565058,34.792
565059,34.88
565060,34.812
565061,35.222
565062,35.024
565063,34.939
565064,34.563
565065,33.476
565066,32.713
565067,30.548
565159,16.851
565160,20.842
565161,24.165
565162,26.558
565163,27.553
565164,28.788
565165,29.767
565166,30.653
565167,31.482
565168,32.779
565178,33.731
565179,34.131
565180,33.994
565181,33.489
565182,33.401
565183,33.2
565184,32.953
565185,33.226
565186,33.329
565187,33.502
565188,33.556
565189,33.42
565190,33.573
565191,33.288
565192,32.775
565193,31.949
565194,31.75
565195,29.999
565287,17.251
565288,21.367
565289,24.729
565290,26.903
565291,27.938
565292,29.198
565293,30.349
565294,30.998
565295,31.597
565296,32.279
565306,32.965
565307,33.643
565308,33.646
565309,33.18
565310,33.02
565311,32.489
565312,33.023
565313,32.896
565314,32.796
565315,32.818
565316,32.869
565317,32.762
565318,32.907
565319,32.721
565320,32.269
565321,31.693
565322,30.76
565323,29.294
565415,18.3
565416,22.213
565417,25.353
565418,27.064
565419,28.008
565420,29.205
565421,30.27
565422,30.957
565423,31.278
565424,31.655
565434,32.125
565435,32.68
565436,32.953
565437,32.491
565438,32.472
565439,32.558
565440,32.862
565441,32.597
565442,33.068
565443,32.71
565444,32.719
565445,32.704
565446,32.573
565447,32.486
565448,31.742
565449,31.338
565450,30.253
565451,28.355
565543,18.067
565544,21.758
565545,25.188
565546,26.707
565547,27.48
565548,28.624
565549,29.61
565550,29.811
565551,30.119
565552,31.035
565562,30.687
565563,31.587
565564,31.913
565565,31.902
565566,31.985
565567,32.048
565568,32.446
565569,32.301
565570,32.523
565571,32.501
565572,32.847
565573,32.7
565574,32.59
565575,31.989
565576,31.947
565577,31.021
565578,29.8
565579,27.973
565671,14.615
565672,18.603
565673,21.91
565674,23.691
565675,25.15
565676,26.756
565677,27.613
565678,28.419
565679,29.144
565680,31.043
565690,29.804
565691,30.475
565692,30.722
565693,30.705
565694,30.62
565695,30.698
565696,31.079
565697,31.385
565698,31.797
565699,32.249
565700,32.104
565701,31.911
565702,32.055
565703,31.737
565704,31.337
565705,30.705
565706,29.333
565707,27.548
565800,13.445
565801,16.929
565802,18.959
565803,21.021
565804,23.331
565805,25.239
565806,26.665
565807,28.795
565808,31.96
565812,46.571
565813,44.72
565814,40.161
565815,34.737
565817,29.699
565818,29.418
565819,29.713
565820,30.035
565821,29.864
565822,29.99
565823,30.181
565824,30.235
565825,30.802
565826,31.481
565827,31.757
565828,32.28
565829,32.319
565830,31.956
565831,31.144
565832,30.983
565833,30.498
565834,28.967
565929,13.725
565930,15.575
565931,17.244
565932,19.229
565933,21.395
565934,24.047
565935,26.958
565936,31.665
565940,46.317
565941,43.316
565942,39.147
565943,34.775
565944,31.738
565945,29.708
565946,29.417
565947,29.674
565948,29.775
565949,29.694
565950,29.684
565951,29.569
565953,30.004
565954,30.779
565955,32.106
565956,32.427
565957,32.418
565958,31.671
565959,31.173
565960,29.875
565961,29.237
565962,27.97
566059,14.413
566060,15.649
566061,17.089
566062,19.477
566063,22.458
566064,27.676
566065,34.81
566072,31.481
566073,29.874
566074,29.964
566075,30.653
566076,30.758
566077,30.545
566078,30.131
566082,31.205
566083,32.29
566084,32.89
566085,32.825
566086,32.181
566087,31.067
566088,30.011
566190,14.683
566191,16.583
566192,21.461
566193,28.406
566194,32.75
566200,31.073
566201,29.606
566202,30.527
566203,31.923
566204,32.443
566205,32.375
566211,33.535
566212,33.89
566213,33.744
566214,32.792
566215,31.693
566319,12.791
566320,16.962
566321,23.059
566322,26.604
566448,14.141
580653,18.697
580654,18.538
580655,19.551
580656,22.757
580657,28.23
580658,32.299
