,data
548405,5.0
548417,2.0
548419,3.0
548670,4.0
548671,1.0
548672,6.0
548673,6.0
548798,2.0
548802,4.0
548803,7.0
548805,6.0
548929,2.0
548930,11.0
548931,16.0
548932,4.0
548933,9.0
549045,2.0
549058,2.0
549184,1.0
549313,9.0
549442,2.0
549443,4.0
564549,1.0
564665,22.0
564680,3.0
564789,2.0
564792,2.0
564793,11.0
564794,13.0
564806,3.0
564807,2.0
564922,2.0
564929,7.0
564930,19.0
564932,2.0
564933,3.0
565045,7.0
565053,1.0
565054,19.0
565055,58.0
565056,165.0
565057,232.0
565058,64.0
565059,46.0
565060,146.0
565061,64.0
565062,4.0
565173,9.0
565174,9.0
565177,17.0
565180,5.0
565181,42.0
565182,135.0
565183,196.0
565184,55.0
565185,305.0
565186,469.0
565187,387.0
565188,408.0
565189,77.0
565190,12.0
565301,1.0
565302,8.0
565303,5.0
565304,7.0
565308,20.0
565309,19.0
565310,140.0
565311,350.0
565312,278.0
565313,486.0
565314,405.0
565315,398.0
565316,386.0
565317,50.0
565318,15.0
565321,2.0
565322,4.0
565429,7.0
565433,2.0
565436,3.0
565437,9.0
565438,109.0
565439,285.0
565440,315.0
565441,473.0
565442,153.0
565443,168.0
565444,382.0
565445,223.0
565446,37.0
565447,3.0
565448,2.0
565450,5.0
565566,2.0
565567,31.0
565568,44.0
565569,261.0
565570,447.0
565571,390.0
565572,174.0
565573,14.0
565577,13.0
565578,7.0
565687,1.0
565695,7.0
565696,18.0
565697,23.0
565699,3.0
565705,11.0
565706,9.0
565812,5.0
565815,6.0
565816,10.0
565827,2.0
565829,4.0
565830,12.0
565831,13.0
565833,3.0
565952,3.0
565954,5.0
565956,2.0
565958,2.0
565959,3.0
565960,1.0
566086,3.0
566087,2.0
580675,3.0
580676,6.0
580677,2.0
580791,1.0
580792,5.0
580798,6.0
580799,3.0
580803,3.0
580804,13.0
580805,7.0
580806,9.0
580807,13.0
580915,6.0
580918,2.0
580921,21.0
580922,15.0
580923,6.0
580931,5.0
580932,12.0
580933,3.0
580934,3.0
580935,9.0
580936,5.0
580937,2.0
581047,3.0
581048,13.0
581049,25.0
581055,2.0
581058,13.0
581059,6.0
581060,19.0
581061,9.0
581062,2.0
581063,4.0
581064,15.0
581065,8.0
581066,4.0
581164,1.0
581176,9.0
581177,27.0
581178,50.0
581179,11.0
581182,57.0
581183,230.0
581184,383.0
581185,500.0
581186,272.0
581187,328.0
581188,634.0
581189,571.0
581190,257.0
581191,23.0
581193,4.0
581194,3.0
581301,107.0
581302,80.0
581303,73.0
581304,11.0
581305,61.0
581306,156.0
581307,57.0
581308,260.0
581309,504.0
581310,558.0
581311,552.0
581312,521.0
581313,856.0
581314,1016.0
581315,1005.0
581316,995.0
581317,830.0
581318,573.0
581319,439.0
581320,87.0
581321,3.0
581322,3.0
581427,33.0
581428,141.0
581429,283.0
581430,129.0
581431,256.0
581432,160.0
581433,113.0
581434,555.0
581435,567.0
581436,507.0
581437,315.0
581438,626.0
581439,886.0
581440,979.0
581441,998.0
581442,977.0
581443,983.0
581444,973.0
581445,978.0
581446,975.0
581447,730.0
581448,121.0
581450,3.0
581555,9.0
581556,181.0
581557,394.0
581558,133.0
581559,327.0
581560,598.0
581561,593.0
581562,407.0
581563,92.0
581564,301.0
581565,710.0
581566,945.0
581567,999.0
581568,1004.0
581569,975.0
581570,957.0
581571,950.0
581572,915.0
581573,919.0
581574,958.0
581575,817.0
581576,236.0
581577,23.0
581578,16.0
581683,7.0
581684,122.0
581685,383.0
581686,433.0
581687,497.0
581688,108.0
581689,89.0
581690,398.0
581691,387.0
581692,518.0
581693,809.0
581694,977.0
581695,995.0
581696,977.0
581697,967.0
581698,960.0
581699,948.0
581700,928.0
581701,932.0
581702,958.0
581703,981.0
581704,650.0
581705,133.0
581706,18.0
581812,74.0
581813,61.0
581814,12.0
581815,235.0
581816,494.0
581817,608.0
581818,347.0
581819,44.0
581820,403.0
581821,797.0
581822,974.0
581823,985.0
581824,998.0
581825,993.0
581826,980.0
581827,965.0
581828,955.0
581829,964.0
581830,942.0
581831,695.0
581832,175.0
581833,21.0
581834,14.0
581932,5.0
581933,2.0
581941,11.0
581942,8.0
581943,15.0
581944,9.0
581945,130.0
581946,217.0
581947,153.0
581948,436.0
581949,551.0
581950,863.0
581951,999.0
581952,994.0
581953,986.0
581954,965.0
581955,964.0
581956,963.0
581957,933.0
581958,813.0
581959,765.0
581960,204.0
581961,29.0
581962,10.0
581963,3.0
582062,2.0
582063,9.0
582069,7.0
582070,11.0
582071,14.0
582072,15.0
582075,60.0
582076,122.0
582077,13.0
582078,344.0
582079,876.0
582080,956.0
582081,957.0
582082,750.0
582083,605.0
582084,633.0
582085,575.0
582086,596.0
582087,331.0
582088,23.0
582089,9.0
582090,7.0
582091,3.0
582195,11.0
582196,8.0
582198,9.0
582202,11.0
582203,9.0
582206,23.0
582207,38.0
582208,70.0
582209,462.0
582210,347.0
582211,450.0
582212,385.0
582213,168.0
582214,220.0
582215,31.0
582216,10.0
582217,14.0
582218,4.0
582324,10.0
582326,3.0
582329,6.0
582330,7.0
582332,2.0
582336,1.0
582337,8.0
582338,33.0
582339,18.0
582340,25.0
582341,15.0
582342,11.0
582344,3.0
582345,11.0
582346,4.0
582459,5.0
582460,9.0
582461,9.0
582462,9.0
582468,6.0
582469,10.0
582470,7.0
582471,1.0
582473,1.0
582593,3.0
582596,8.0
582597,11.0
582598,8.0
582599,6.0
596922,5.0
596930,4.0
596931,2.0
597046,1.0
597047,14.0
597048,24.0
597049,40.0
597050,18.0
597054,6.0
597055,6.0
597056,7.0
597057,2.0
597058,3.0
597059,2.0
597060,3.0
597061,2.0
597062,3.0
597063,7.0
597171,10.0
597172,4.0
597175,13.0
597176,16.0
597184,1.0
597185,6.0
597186,3.0
597188,15.0
597189,16.0
597190,8.0
597191,8.0
597192,3.0
597193,5.0
597295,3.0
597299,2.0
597302,8.0
597303,16.0
597304,2.0
597305,30.0
597306,20.0
597311,3.0
597312,15.0
597313,69.0
597314,30.0
597315,81.0
597316,90.0
597317,18.0
597318,20.0
597319,17.0
597320,12.0
597321,10.0
597322,3.0
597421,9.0
597427,11.0
597428,3.0
597429,180.0
597430,370.0
597431,400.0
597432,154.0
597433,83.0
597434,292.0
597435,241.0
597436,338.0
597437,235.0
597438,385.0
597439,420.0
597440,206.0
597441,514.0
597442,910.0
597443,997.0
597444,919.0
597445,753.0
597446,591.0
597447,369.0
597448,65.0
597449,22.0
597554,69.0
597555,472.0
597556,842.0
597557,990.0
597558,864.0
597559,805.0
597560,885.0
597561,752.0
597562,944.0
597563,690.0
597564,517.0
597565,273.0
597566,385.0
597567,656.0
