,data
450222,8.0
450348,1.0
450349,2.0
450477,22.0
450478,11.0
466221,2.0
466474,6.0
466475,6.0
466476,1.0
466604,16.0
466605,14.0
466607,10.0
466731,4.0
466732,2.0
466733,5.0
466735,8.0
466861,17.0
466862,14.0
466863,12.0
466985,1.0
466986,15.0
466987,4.0
466990,9.0
467115,8.0
467116,5.0
467117,25.0
467118,6.0
467243,19.0
467244,9.0
482348,8.0
482349,6.0
482475,18.0
482476,15.0
482477,11.0
482478,1.0
482602,6.0
482603,18.0
482604,1.0
482605,16.0
482606,12.0
482731,8.0
482732,16.0
482733,19.0
482734,14.0
482735,18.0
482858,26.0
482860,13.0
482861,28.0
482862,13.0
482863,2.0
482986,3.0
482987,11.0
482988,18.0
482989,6.0
483115,2.0
483116,12.0
483117,13.0
483118,8.0
483241,9.0
483244,4.0
483245,13.0
483246,4.0
483373,2.0
483374,31.0
483497,14.0
483498,9.0
483499,16.0
483500,13.0
483501,28.0
483502,13.0
483627,15.0
483628,22.0
483629,32.0
483630,14.0
483754,9.0
483756,5.0
483757,7.0
483758,10.0
483882,2.0
483883,2.0
484011,2.0
484012,2.0
498605,4.0
498735,7.0
498859,1.0
498861,6.0
498862,3.0
498863,1.0
498986,10.0
498987,12.0
498988,28.0
498989,33.0
498990,6.0
499113,5.0
499114,9.0
499115,18.0
499116,14.0
499119,12.0
499242,19.0
499243,15.0
499244,9.0
499245,16.0
499369,31.0
499370,17.0
499371,13.0
499372,32.0
499373,14.0
499376,1.0
499497,24.0
499499,27.0
499500,116.0
499501,139.0
499502,31.0
499625,48.0
499626,201.0
499627,71.0
499628,327.0
499629,225.0
499630,24.0
499755,17.0
499756,17.0
499757,28.0
499758,2.0
499881,17.0
499882,5.0
499883,16.0
499884,16.0
499885,20.0
499887,15.0
500010,9.0
500011,15.0
500013,8.0
500014,11.0
500015,7.0
500137,13.0
500138,4.0
500139,11.0
500140,17.0
500141,39.0
500142,8.0
500143,4.0
500267,6.0
500268,2.0
500523,6.0
515241,3.0
515242,1.0
515243,5.0
515246,10.0
515370,7.0
515371,8.0
515372,22.0
515373,17.0
515374,8.0
515375,1.0
515376,3.0
515497,25.0
515498,13.0
515499,20.0
515500,22.0
515501,22.0
515502,2.0
515503,16.0
515625,32.0
515626,34.0
515627,25.0
515628,24.0
515629,27.0
515630,11.0
515631,10.0
515753,12.0
515754,19.0
515755,25.0
515756,182.0
515757,172.0
515758,27.0
515881,37.0
515882,225.0
515883,202.0
515884,268.0
515885,235.0
515886,103.0
515889,4.0
516010,126.0
516011,427.0
516012,231.0
516013,93.0
516014,35.0
516017,7.0
516137,132.0
516138,553.0
516139,537.0
516140,293.0
516141,330.0
516142,102.0
516143,14.0
516265,4.0
516266,16.0
516267,16.0
516268,35.0
516269,15.0
516270,10.0
516393,9.0
516394,12.0
516395,8.0
516396,2.0
516397,12.0
516398,13.0
516399,7.0
516522,1.0
516524,5.0
516525,2.0
516526,6.0
516527,4.0
516650,5.0
516651,5.0
516654,7.0
516655,2.0
516779,10.0
516780,13.0
516783,16.0
531370,2.0
531371,9.0
531503,10.0
531626,6.0
531627,13.0
531628,3.0
531631,18.0
531632,3.0
531754,20.0
531755,1.0
531757,7.0
531758,6.0
531759,18.0
531760,9.0
531883,7.0
531884,6.0
531887,13.0
531888,10.0
532009,106.0
532010,216.0
532011,274.0
532012,486.0
532013,557.0
532014,278.0
532015,35.0
532016,11.0
532137,84.0
532138,660.0
532139,920.0
532140,966.0
532141,969.0
532142,935.0
532143,291.0
532144,10.0
532145,3.0
532265,256.0
532266,788.0
532267,980.0
532268,962.0
532269,963.0
532270,984.0
532271,890.0
532272,238.0
532273,30.0
532274,10.0
532393,94.0
532394,497.0
532395,942.0
532396,969.0
532397,946.0
532398,957.0
532399,730.0
532400,210.0
532401,12.0
532402,20.0
532403,16.0
532521,385.0
532522,712.0
532523,888.0
532524,963.0
532525,968.0
532526,797.0
532527,164.0
532528,21.0
532649,41.0
532650,99.0
532651,197.0
532652,553.0
532653,298.0
532654,181.0
532655,15.0
532657,4.0
532777,11.0
532778,7.0
532779,27.0
532780,12.0
532781,8.0
532782,2.0
532783,9.0
532784,5.0
532906,16.0
532911,12.0
532914,4.0
533034,1.0
533165,4.0
533166,6.0
547756,2.0
547759,2.0
547883,6.0
547884,10.0
547886,9.0
547887,3.0
548009,8.0
548012,4.0
548014,15.0
548015,10.0
548017,7.0
548137,2.0
548138,1.0
548140,2.0
548142,8.0
548143,17.0
548144,8.0
548265,67.0
548266,47.0
548268,31.0
548269,116.0
548270,50.0
548271,10.0
548272,7.0
548273,4.0
548276,1.0
548393,92.0
548394,858.0
548395,1011.0
548396,987.0
548397,981.0
548398,965.0
548399,568.0
548400,35.0
548401,18.0
548404,3.0
548521,504.0
548522,886.0
548523,995.0
548524,943.0
548525,886.0
548526,965.0
548527,969.0
548528,399.0
548529,23.0
548531,8.0
548532,6.0
548533,2.0
548534,5.0
548535,4.0
548649,885.0
548650,978.0
548651,986.0
548652,982.0
548653,981.0
548654,955.0
548655,983.0
548656,740.0
548657,72.0
548658,16.0
548659,2.0
548777,882.0
548778,965.0
548779,981.0
548780,922.0
548781,871.0
548782,968.0
548783,985.0
548784,661.0
548785,62.0
548786,5.0
548789,4.0
548790,14.0
