,data
532652,847.0
532653,836.0
532780,947.0
532781,939.0
532782,721.0
532908,960.0
532909,956.0
532910,916.0
548652,868.0
548653,943.0
548654,854.0
548779,858.0
548780,936.0
548781,1017.0
548782,1065.0
548783,1053.0
548907,953.0
548908,1014.0
548909,1035.0
548910,1052.0
548911,1063.0
548912,994.0
549035,1020.0
549036,989.0
549037,972.0
549038,1009.0
549039,1044.0
549040,1039.0
549163,1008.0
549164,986.0
549165,974.0
549166,954.0
549167,1022.0
549168,1067.0
549291,1000.0
549292,966.0
549293,964.0
549294,990.0
549295,1018.0
549296,1041.0
549419,1018.0
549420,987.0
549421,973.0
549422,1022.0
549423,1066.0
549424,1048.0
549548,961.0
549549,1020.0
549550,1034.0
549551,1055.0
549552,1010.0
549676,990.0
549677,1041.0
549678,1059.0
549679,961.0
564908,996.0
564909,1044.0
564910,1076.0
564911,1066.0
564912,814.0
565035,908.0
565036,1002.0
565037,975.0
565038,994.0
565039,1021.0
565040,1061.0
565041,958.0
565162,1005.0
565163,985.0
565164,947.0
565165,936.0
565166,938.0
565167,931.0
565168,975.0
565169,1031.0
565170,835.0
565289,879.0
565290,984.0
565291,928.0
565292,925.0
565293,939.0
565294,942.0
565295,931.0
565296,959.0
565297,1021.0
565298,1001.0
565396,848.0
565397,929.0
565417,981.0
565418,974.0
565419,963.0
565420,961.0
565421,933.0
565422,885.0
565423,902.0
565424,959.0
565425,1005.0
565426,1049.0
565523,1005.0
565524,1022.0
565525,1034.0
565526,1010.0
565545,989.0
565546,978.0
565547,986.0
565548,948.0
565549,960.0
565550,920.0
565551,915.0
565552,944.0
565553,999.0
565554,1059.0
565651,1006.0
565652,1000.0
565653,1027.0
565654,1014.0
565655,983.0
565673,985.0
565674,979.0
565675,979.0
565676,964.0
565677,927.0
565678,915.0
565679,894.0
565680,918.0
565681,977.0
565682,1039.0
565779,953.0
565780,1043.0
565781,1052.0
565782,1027.0
565801,919.0
565802,968.0
565803,932.0
565804,927.0
565805,942.0
565806,937.0
565807,913.0
565808,899.0
565809,980.0
565810,1050.0
565909,861.0
565930,994.0
565931,947.0
565932,937.0
565933,937.0
565934,926.0
565935,910.0
565936,943.0
565937,1006.0
565938,1003.0
566059,1019.0
566060,998.0
566061,947.0
566062,951.0
566063,976.0
566064,1010.0
566065,1050.0
566188,896.0
566189,1048.0
566190,1079.0
566191,1076.0
566192,1047.0
581163,930.0
581164,989.0
581165,1015.0
581166,1039.0
581167,1064.0
581168,966.0
581291,995.0
581292,1032.0
581293,971.0
581294,962.0
581295,995.0
581296,1032.0
581297,1063.0
581298,906.0
581418,1009.0
581419,935.0
581420,929.0
581421,930.0
581422,948.0
581423,933.0
581424,958.0
581425,1001.0
581426,1026.0
581427,809.0
581545,945.0
581546,940.0
581547,974.0
581548,951.0
581549,984.0
581550,1018.0
581551,949.0
581552,917.0
581553,941.0
581554,1008.0
581555,1000.0
581653,892.0
581673,970.0
581674,931.0
581675,930.0
581676,958.0
581677,997.0
581678,995.0
581679,997.0
581680,996.0
581681,945.0
581682,993.0
581683,1052.0
581778,878.0
581779,1008.0
581780,1000.0
581781,993.0
581801,978.0
581802,990.0
581803,1011.0
581804,935.0
581805,917.0
581806,918.0
581807,1020.0
581808,1023.0
581809,941.0
581810,980.0
581811,1054.0
581906,1021.0
581907,975.0
581908,516.0
581909,99.0
581928,900.0
581929,989.0
581930,996.0
581931,920.0
581932,902.0
581933,891.0
581934,962.0
581935,1152.0
581936,1070.0
581937,964.0
581938,982.0
581939,1055.0
581940,811.0
582033,879.0
582034,1012.0
582035,1010.0
582036,1021.0
582037,1017.0
582038,1031.0
582039,1027.0
582040,1028.0
582056,913.0
582057,1009.0
582058,1011.0
582059,994.0
582060,930.0
582061,914.0
582062,947.0
582063,1044.0
582064,1081.0
582065,965.0
582066,957.0
582067,1036.0
582068,844.0
582162,967.0
582163,996.0
582164,982.0
582165,479.0
582166,70.0
582185,979.0
582186,962.0
582187,981.0
582188,1004.0
582189,1014.0
582190,1037.0
582191,1006.0
582192,991.0
582193,966.0
582194,948.0
582195,1007.0
582291,936.0
582292,1042.0
582293,1027.0
582294,976.0
582313,996.0
582314,966.0
582315,949.0
582316,976.0
582317,970.0
582318,1003.0
582319,990.0
582320,916.0
582321,916.0
582322,996.0
582323,1022.0
582442,953.0
582443,923.0
582444,934.0
582445,935.0
582446,932.0
582447,925.0
582448,925.0
582449,984.0
582450,1032.0
582451,948.0
582571,987.0
582572,929.0
582573,914.0
582574,923.0
582575,942.0
582576,975.0
582577,1027.0
582578,1028.0
582700,831.0
582701,1039.0
582702,1063.0
582703,1077.0
582704,1058.0
597419,885.0
597420,983.0
597421,1038.0
597422,1057.0
597423,1032.0
597424,768.0
597547,965.0
597548,1004.0
597549,996.0
597550,1008.0
597551,1045.0
597552,1044.0
597553,1056.0
597554,965.0
597674,975.0
597675,928.0
597676,926.0
597677,937.0
597678,956.0
597679,1003.0
597680,1018.0
597681,1012.0
597682,1014.0
597683,997.0
597800,779.0
597801,995.0
597802,914.0
597803,925.0
597804,959.0
597805,1002.0
597806,1058.0
597807,1267.0
597808,1669.0
597809,1103.0
597810,957.0
597811,1035.0
597812,823.0
597918,1073.0
597919,1068.0
597920,1059.0
597921,926.0
597924,929.0
597928,1027.0
597929,951.0
597930,947.0
597931,943.0
597932,919.0
597933,974.0
597934,1054.0
597935,1895.0
597936,2507.0
597937,1660.0
597938,974.0
597939,1020.0
597940,1032.0
598035,961.0
598036,1017.0
598037,1024.0
598044,889.0
598045,1053.0
598046,1030.0
598047,1016.0
598048,1026.0
598049,1027.0
598050,901.0
598051,1060.0
598052,1078.0
598053,1069.0
598054,1072.0
598055,1065.0
598056,988.0
598057,949.0
598058,975.0
598059,991.0
598060,1027.0
598061,1063.0
598062,1769.0
598063,2495.0
598064,2550.0
598065,1936.0
598066,1041.0
598067,980.0
598068,1049.0
598161,859.0
598162,1008.0
598163,1021.0
598164,875.0
598165,318.0
598171,928.0
598172,1068.0
598173,1031.0
598174,1001.0
598175,1008.0
598176,1017.0
598177,1038.0
598178,1045.0
598179,1056.0
598180,1075.0
598181,1079.0
598182,1071.0
598183,1055.0
598184,986.0
598185,992.0
598186,1054.0
598187,1048.0
598188,1061.0
598189,1772.0
598190,2396.0
598191,2192.0
598192,2490.0
598193,1935.0
598194,1030.0
598195,958.0
598196,1030.0
598197,854.0
598288,913.0
598289,1024.0
598290,1038.0
598291,595.0
598292,67.0
598293,50.0
598296,1018.0
598297,1041.0
598298,1024.0
598299,1050.0
598300,1037.0
598301,999.0
598302,985.0
598303,996.0
598304,1011.0
598305,1062.0
598306,1089.0
598307,1084.0
598308,1081.0
598309,1078.0
598310,1076.0
598311,1054.0
598312,989.0
598313,1008.0
598314,1001.0
598315,903.0
598316,1226.0
598317,2242.0
598318,2187.0
598319,2148.0
598320,2440.0
598321,2008.0
598322,1068.0
598323,955.0
598324,1025.0
598325,893.0
598416,1005.0
598417,1010.0
598418,1028.0
598419,1036.0
598420,1022.0
598421,1045.0
598422,1039.0
598423,1035.0
598424,1044.0
598425,1061.0
598426,1064.0
598427,1061.0
598428,1053.0
598429,1010.0
598430,976.0
598431,985.0
598432,1010.0
598433,1053.0
598434,1062.0
598435,1067.0
598436,1094.0
598437,1087.0
598438,1085.0
598439,1063.0
598440,1010.0
598441,1009.0
598442,1025.0
598443,1003.0
598444,1075.0
598445,1869.0
598446,2300.0
598447,2002.0
598448,2283.0
598449,2349.0
598450,1266.0
598451,972.0
598452,1026.0
598453,926.0
598545,1002.0
598546,1035.0
598547,999.0
598548,541.0
598549,100.0
598550,51.0
598556,1033.0
598557,1051.0
598558,1021.0
598559,1014.0
598560,1024.0
598561,1039.0
598562,1010.0
598563,1072.0
598564,1080.0
598565,1082.0
598566,1094.0
598567,1070.0
598568,995.0
598569,989.0
598570,1033.0
598571,1040.0
598572,1056.0
598573,1089.0
598574,1607.0
598575,2450.0
598576,2375.0
598577,2486.0
598578,1461.0
598579,964.0
598580,1023.0
598675,1036.0
598676,1023.0
598677,1013.0
598678,864.0
598686,1082.0
598687,1076.0
598688,1091.0
598689,946.0
598691,1059.0
598692,1102.0
598693,1095.0
598694,1078.0
598695,1073.0
598696,1014.0
598697,981.0
598698,925.0
598699,958.0
598700,1002.0
598701,1015.0
598702,1034.0
598703,1356.0
598704,2347.0
598705,2417.0
598706,1432.0
598707,969.0
598708,1027.0
598806,957.0
598820,999.0
598824,990.0
598825,1011.0
598826,934.0
598827,934.0
598828,952.0
598829,1013.0
598830,1057.0
598831,1086.0
598832,1100.0
598833,1102.0
598834,997.0
598835,993.0
598836,927.0
598953,943.0
598954,971.0
598955,923.0
598956,924.0
598957,975.0
598958,965.0
598959,948.0
598960,951.0
598961,967.0
598962,1005.0
598963,1009.0
599083,1004.0
599084,947.0
599085,926.0
599086,932.0
599087,977.0
599088,1012.0
599089,1040.0
599090,1030.0
599212,749.0
599213,1019.0
599214,1056.0
599215,1069.0
599216,1015.0
613676,912.0
613677,978.0
613678,963.0
613679,831.0
613803,912.0
613804,1030.0
613805,1001.0
613806,1014.0
613807,1057.0
613808,1063.0
613809,1065.0
613930,998.0
613931,937.0
613932,916.0
613933,925.0
613934,952.0
613935,972.0
613936,1001.0
613937,1035.0
613938,1018.0
613939,1022.0
614046,1063.0
614047,1085.0
614048,1073.0
614049,1046.0
614053,1008.0
614054,1055.0
614055,1046.0
614056,1035.0
614057,968.0
614058,936.0
614059,942.0
614060,964.0
614061,1028.0
614062,1056.0
614063,1133.0
614064,1575.0
614065,1714.0
614066,1056.0
614067,1027.0
614068,1003.0
614172,813.0
614173,1057.0
614174,1012.0
614175,996.0
614176,1011.0
614177,1050.0
614178,985.0
614179,1011.0
614180,1036.0
614181,1005.0
614182,966.0
614183,940.0
614184,949.0
614185,924.0
614186,911.0
614187,930.0
614188,960.0
614189,983.0
614190,1023.0
614191,1785.0
614192,2102.0
614193,2509.0
614194,1846.0
614195,1042.0
614196,1047.0
614197,923.0
614293,980.0
614294,1012.0
614295,1009.0
614300,1066.0
614301,1009.0
614302,1013.0
614303,1051.0
614304,1051.0
614305,1058.0
614306,1076.0
614307,1041.0
614308,1010.0
614309,980.0
614310,966.0
614311,951.0
614312,930.0
614313,938.0
614314,959.0
614315,980.0
614316,983.0
614317,1124.0
614318,1926.0
614319,2086.0
614320,1945.0
614321,2394.0
614322,1478.0
614323,1019.0
614324,997.0
614325,1058.0
614419,1028.0
614420,1033.0
614421,1008.0
614426,924.0
614427,1056.0
614428,1014.0
