,data
565555,22.312
581427,23.217
581553,21.427
581554,22.17
581555,24.072
581556,26.252
581565,22.716
581566,22.9
581679,19.807
581680,20.116
581681,20.896
581682,22.457
581683,24.213
581684,26.942
581694,22.379
581695,22.512
581806,18.906
581807,19.314
581808,19.914
581809,21.066
581810,22.26
581811,24.641
581812,26.534
581820,22.214
581821,22.183
581822,21.941
581934,18.716
581935,19.376
581936,20.17
581937,20.884
581938,21.987
581939,22.94
581940,25.285
581948,21.753
581950,21.317
582062,17.035
582063,18.28
582064,19.012
582065,19.591
582066,19.724
582067,20.053
582068,21.61
582190,13.502
582191,15.487
582192,16.725
582193,16.934
582194,16.932
582195,16.562
582196,17.813
582320,12.005
582321,12.337
582322,12.698
582323,13.556
582324,15.395
597681,21.756
597682,22.524
597683,23.157
597684,24.571
597692,23.31
597693,23.058
597694,23.424
597807,20.535
597808,21.465
597809,21.891
597810,22.618
597811,23.929
597812,25.635
597813,27.397
597820,23.319
597821,23.479
597822,23.241
597823,23.512
597934,20.098
597935,20.441
597936,21.298
597937,21.992
597938,22.708
597939,24.002
597940,26.516
597941,29.076
597947,23.946
597948,23.499
597949,23.223
597950,23.569
597951,23.343
597952,23.449
598060,14.63
598061,18.04
598062,19.39
598063,20.536
598064,20.835
598065,22.141
598066,23.301
598067,25.162
598068,27.684
598069,29.435
598076,23.92
598077,23.716
598078,23.383
598079,22.851
598080,23.35
598188,14.908
598189,17.974
598190,19.276
598191,19.952
598192,21.036
598193,22.245
598194,23.149
598195,25.053
598196,27.324
598197,29.577
598204,23.199
598205,23.135
598206,23.091
598207,22.578
598208,22.956
598316,15.079
598317,18.42
598318,19.237
598319,20.063
598320,20.545
598321,21.54
598322,22.625
598323,23.586
598324,25.482
598325,27.458
598332,22.29
598333,21.792
598334,21.793
598335,21.902
598336,22.534
598444,13.957
598445,17.296
598446,18.451
598447,19.408
598448,20.191
598449,20.474
598450,20.162
598451,20.49
598452,21.433
598453,23.379
598460,21.42
598461,21.037
598462,20.991
598463,21.621
598464,22.075
598572,10.281
598573,13.207
598574,14.683
598575,16.667
598576,17.37
598577,18.046
598578,17.18
598579,16.825
598580,18.074
598581,19.852
598588,20.845
598589,20.663
598590,20.911
598591,21.892
598701,9.409
598702,10.772
598703,11.67
598704,12.776
598705,13.336
598706,13.215
598707,13.633
598708,15.578
598709,17.914
598716,20.567
598831,6.856
598832,6.566
598833,6.789
598834,7.698
598835,10.023
598836,13.126
598964,9.015
613937,20.668
613938,21.615
613939,22.282
613940,23.451
613941,25.211
613947,23.391
613948,23.616
613949,23.734
613950,25.333
614063,19.713
614064,21.313
614065,22.089
614066,23.183
614067,23.645
614068,25.057
614069,26.376
614070,27.145
614074,23.648
614075,23.369
614076,23.452
614077,23.308
614078,24.155
614079,25.216
614189,18.5
614190,20.319
614191,21.116
614192,21.727
614193,22.503
614194,23.309
614195,24.708
614196,26.408
614197,27.95
614198,28.792
614202,24.599
614203,23.563
614204,23.371
614205,23.656
614206,23.691
614207,24.3
614208,25.188
614316,14.707
614317,18.895
614318,20.527
614319,21.13
614320,21.87
614321,22.859
614322,23.923
614323,25.445
614324,27.381
614325,29.268
614326,30.149
614331,24.527
614332,24.472
614333,24.159
614334,24.138
614335,24.086
614336,24.371
614337,24.88
614444,14.48
614445,18.295
614446,19.869
614447,20.862
614448,21.59
614449,22.928
