,data
532265,20.0
532266,1.0
532393,27.0
532394,15.0
548137,6.0
548263,13.0
548264,12.0
548265,29.0
548266,13.0
548269,11.0
548391,57.0
548392,211.0
548393,180.0
548394,135.0
548395,23.0
548396,32.0
548397,46.0
548400,3.0
548401,15.0
548402,7.0
548403,1.0
548404,4.0
548518,69.0
548519,274.0
548520,90.0
548521,94.0
548522,367.0
548523,8.0
548524,37.0
548525,217.0
548526,6.0
548527,95.0
548528,57.0
548529,24.0
548530,33.0
548531,21.0
548532,12.0
548533,20.0
548534,8.0
548646,78.0
548647,494.0
548648,446.0
548649,388.0
548650,509.0
548651,418.0
548652,404.0
548653,70.0
548654,217.0
548655,89.0
548656,17.0
548657,82.0
548658,20.0
548659,27.0
548660,13.0
548661,19.0
548662,4.0
548774,41.0
548775,46.0
548776,77.0
548777,412.0
548778,131.0
548779,31.0
548780,123.0
548781,30.0
548782,35.0
548783,46.0
548784,5.0
548785,13.0
548786,20.0
548789,4.0
548790,11.0
548903,24.0
548904,112.0
548905,168.0
548906,117.0
548907,54.0
548908,37.0
548909,10.0
548910,10.0
548911,6.0
548912,14.0
548915,1.0
548917,18.0
549031,13.0
549033,21.0
549034,25.0
549035,7.0
549036,29.0
549037,23.0
549039,12.0
549040,18.0
549044,12.0
549160,13.0
549161,17.0
549162,6.0
564391,10.0
564392,19.0
564393,2.0
564397,10.0
564398,17.0
564400,8.0
564519,17.0
564520,110.0
564521,331.0
564522,76.0
564523,208.0
564524,229.0
564525,90.0
564526,106.0
564527,67.0
564528,33.0
564529,12.0
564530,12.0
564531,16.0
564532,11.0
564533,9.0
564645,35.0
564646,123.0
564647,568.0
564648,885.0
564649,667.0
564650,776.0
564651,617.0
564652,217.0
564653,744.0
564654,220.0
564655,147.0
564656,504.0
564657,41.0
564658,130.0
564659,131.0
564660,36.0
564661,28.0
564662,16.0
564663,12.0
564772,29.0
564773,384.0
564774,248.0
564775,838.0
564776,944.0
564777,971.0
564778,948.0
564779,871.0
564780,795.0
564781,943.0
564782,908.0
564783,890.0
564784,681.0
564785,830.0
564786,708.0
564787,178.0
564788,423.0
564789,254.0
564790,33.0
564791,13.0
564792,26.0
564898,11.0
564899,30.0
564900,263.0
564901,116.0
564902,607.0
564903,1006.0
564904,974.0
564905,967.0
564906,945.0
564907,929.0
564908,932.0
564909,945.0
564910,940.0
564911,956.0
564912,916.0
564913,930.0
564914,975.0
564915,830.0
564916,821.0
564917,492.0
564918,554.0
564919,194.0
564920,26.0
564921,11.0
565026,22.0
565027,20.0
565028,460.0
565029,272.0
565030,700.0
565031,998.0
565032,986.0
565033,960.0
565034,954.0
565035,942.0
565036,944.0
565037,959.0
565038,933.0
565039,961.0
565040,950.0
565041,953.0
565042,900.0
565043,880.0
565044,859.0
565045,405.0
565046,656.0
565047,467.0
565048,102.0
565049,33.0
565154,26.0
565155,29.0
565156,2.0
565157,81.0
565158,734.0
565159,1013.0
565160,989.0
565161,959.0
565162,972.0
565163,915.0
565164,941.0
565165,934.0
565166,940.0
565167,934.0
565168,947.0
565169,766.0
565170,893.0
565171,819.0
565172,483.0
565173,719.0
565174,352.0
565175,53.0
565176,45.0
565177,36.0
565283,5.0
565284,16.0
565285,353.0
565286,609.0
565287,900.0
565288,983.0
565289,964.0
565290,974.0
565291,842.0
565292,659.0
565293,786.0
565294,475.0
565295,294.0
565296,785.0
565297,243.0
565298,567.0
565299,828.0
565300,554.0
565301,566.0
565302,298.0
565303,130.0
565304,46.0
565305,26.0
565412,7.0
565413,27.0
565414,42.0
565415,280.0
565416,856.0
565417,688.0
565418,746.0
565419,900.0
565420,667.0
565421,680.0
565422,430.0
565423,374.0
565424,97.0
565425,131.0
565426,95.0
565427,34.0
565428,160.0
565429,51.0
565430,26.0
565431,13.0
565539,4.0
565541,10.0
565543,93.0
565544,63.0
565545,326.0
565546,395.0
565547,43.0
565548,85.0
565549,83.0
565550,20.0
565551,30.0
565552,22.0
565553,19.0
565554,18.0
565555,12.0
565556,7.0
565557,17.0
565559,1.0
565671,11.0
565672,7.0
565673,8.0
565674,5.0
565675,9.0
565676,26.0
565677,30.0
565678,24.0
565679,19.0
565680,16.0
580642,116.0
580646,2.0
580647,16.0
580648,4.0
580649,3.0
580650,13.0
580653,19.0
580654,15.0
580655,25.0
580656,10.0
580657,17.0
580659,8.0
580769,3.0
580773,8.0
580774,188.0
580775,331.0
580776,313.0
580777,686.0
580778,711.0
580779,617.0
580780,454.0
580781,586.0
580782,426.0
580783,52.0
580784,134.0
580785,53.0
580786,23.0
580787,7.0
580788,13.0
580789,13.0
580790,13.0
580791,11.0
580899,8.0
580900,4.0
580901,311.0
580902,554.0
580903,630.0
580904,909.0
580905,963.0
580906,954.0
580907,879.0
580908,844.0
580909,890.0
580910,927.0
580911,634.0
580912,811.0
580913,837.0
580914,560.0
580915,658.0
580916,547.0
580917,468.0
580918,35.0
580919,35.0
580920,23.0
580921,9.0
581024,198.0
581025,117.0
581026,120.0
581027,630.0
581028,376.0
581029,166.0
581030,748.0
581031,1011.0
581032,953.0
581033,968.0
581034,971.0
581035,846.0
581036,871.0
581037,931.0
581038,903.0
581039,921.0
581040,947.0
581041,965.0
581042,996.0
581043,921.0
581044,845.0
581045,916.0
581046,437.0
581047,461.0
581048,290.0
581049,70.0
581152,90.0
581153,139.0
581154,706.0
581155,50.0
581157,302.0
581158,970.0
581159,1013.0
581160,982.0
581161,1002.0
581162,993.0
581163,890.0
581164,881.0
581165,930.0
581166,914.0
581167,900.0
581168,887.0
581169,894.0
581170,920.0
581171,950.0
581172,961.0
581173,967.0
581174,938.0
581175,831.0
581176,223.0
581177,140.0
581178,75.0
581180,8.0
581280,611.0
581281,762.0
581282,286.0
581283,108.0
581284,29.0
581285,355.0
581286,960.0
581287,1012.0
581288,1012.0
581289,1015.0
581290,985.0
581291,979.0
581292,982.0
581293,936.0
581294,915.0
581295,923.0
581296,923.0
581297,904.0
581298,910.0
581299,933.0
581300,934.0
581301,942.0
581302,958.0
581303,928.0
581304,837.0
581305,694.0
581306,83.0
581307,42.0
581308,12.0
581408,158.0
581409,672.0
581410,234.0
581411,10.0
581412,14.0
581413,312.0
581414,950.0
581415,1005.0
581416,1011.0
581417,1022.0
581418,967.0
581419,953.0
581420,1022.0
581421,1024.0
581422,951.0
581423,936.0
581424,933.0
581425,936.0
581426,941.0
581427,927.0
581428,907.0
581429,937.0
581430,921.0
581431,955.0
581432,923.0
581433,646.0
581434,222.0
581435,61.0
581536,766.0
581537,118.0
581538,87.0
581539,292.0
581540,17.0
581541,251.0
581542,948.0
581543,1013.0
581544,1025.0
581545,1026.0
581546,998.0
581547,962.0
581548,973.0
581549,967.0
581550,911.0
581551,911.0
581552,902.0
581553,917.0
581554,914.0
581555,918.0
581556,919.0
581557,933.0
581558,923.0
581559,963.0
581560,873.0
581561,298.0
581562,50.0
581563,40.0
581664,630.0
581665,492.0
581666,576.0
581667,371.0
581668,124.0
581669,205.0
581670,917.0
581671,1010.0
581672,992.0
581673,1005.0
581674,990.0
581675,908.0
581676,926.0
581677,879.0
581678,894.0
581679,904.0
581680,932.0
581681,945.0
581682,951.0
581683,935.0
581684,935.0
581685,931.0
581686,961.0
581687,894.0
581688,422.0
581689,176.0
581690,94.0
581792,23.0
581793,15.0
581794,254.0
581795,17.0
581796,92.0
581797,445.0
581798,745.0
581799,1030.0
581800,970.0
581801,964.0
581802,985.0
581803,946.0
581804,950.0
581805,968.0
581806,965.0
581807,975.0
581808,955.0
581809,950.0
581810,918.0
581811,910.0
581812,988.0
581813,896.0
581814,859.0
581815,782.0
581816,504.0
581817,120.0
581818,33.0
581920,16.0
581921,7.0
581923,65.0
581924,120.0
581925,19.0
581926,265.0
581927,882.0
581928,972.0
581929,977.0
581930,974.0
581931,1000.0
581932,974.0
581933,838.0
581934,654.0
581935,900.0
581936,724.0
581937,673.0
581938,426.0
581939,844.0
581940,202.0
581941,302.0
581942,462.0
581943,42.0
581944,11.0
581945,11.0
582048,37.0
582049,24.0
582051,1.0
582053,11.0
582054,250.0
582055,629.0
582056,628.0
582057,678.0
582058,535.0
582059,833.0
582060,358.0
582061,181.0
582062,430.0
582063,61.0
582064,131.0
582065,73.0
582066,23.0
582067,107.0
582068,17.0
582069,31.0
582070,41.0
582071,1.0
582072,4.0
582181,2.0
582183,19.0
582184,45.0
582185,37.0
582186,7.0
582187,16.0
582188,27.0
582189,18.0
582190,5.0
582191,24.0
582192,27.0
582193,18.0
582194,13.0
582195,2.0
582196,13.0
582313,6.0
582315,17.0
582318,11.0
596896,15.0
596897,19.0
596898,49.0
596902,12.0
596903,3.0
596904,17.0
596905,30.0
596906,26.0
596909,12.0
596910,8.0
596911,13.0
596912,9.0
597024,35.0
597025,39.0
597026,195.0
597027,25.0
597028,33.0
597029,167.0
597030,552.0
597031,358.0
597032,489.0
597033,842.0
597034,384.0
597035,615.0
597036,423.0
597037,115.0
597038,503.0
597039,100.0
597040,69.0
597041,200.0
597042,46.0
597043,66.0
597044,30.0
597045,44.0
597046,5.0
597047,12.0
597048,8.0
597152,176.0
597153,463.0
597155,257.0
597156,356.0
597157,53.0
597158,615.0
597159,962.0
597160,974.0
597161,932.0
597162,921.0
597163,821.0
597164,888.0
597165,951.0
597166,984.0
597167,959.0
597168,932.0
597169,723.0
597170,860.0
597171,675.0
597172,303.0
597173,728.0
597174,226.0
597175,83.0
597176,244.0
597177,62.0
597280,757.0
597281,14.0
597283,206.0
597284,16.0
597285,82.0
597286,852.0
597287,1008.0
597288,997.0
597289,1000.0
597290,998.0
597291,864.0
597292,884.0
597293,940.0
597294,920.0
597295,913.0
597296,922.0
597297,917.0
597298,925.0
597299,947.0
597300,946.0
597301,959.0
597302,971.0
597303,945.0
597304,565.0
597305,183.0
597306,246.0
597307,28.0
597308,14.0
597408,520.0
597413,247.0
597414,961.0
597415,1005.0
597416,997.0
597417,967.0
597418,891.0
597419,722.0
597420,871.0
597421,970.0
597422,934.0
597423,941.0
597424,926.0
597425,927.0
597426,931.0
597427,922.0
597428,925.0
597429,906.0
597430,916.0
597431,933.0
597432,946.0
597433,856.0
597434,574.0
597435,464.0
597436,139.0
597536,2031.0
597537,1150.0
597538,28.0
597539,12.0
597540,2.0
597541,259.0
597542,917.0
597543,966.0
597544,950.0
597545,856.0
597546,1129.0
597547,1164.0
597548,769.0
597549,980.0
597550,983.0
597551,959.0
597552,938.0
597553,939.0
597554,945.0
597555,976.0
597556,969.0
597557,956.0
597558,945.0
597559,918.0
597560,933.0
597561,945.0
597562,590.0
597563,420.0
597564,590.0
597664,2399.0
597665,1163.0
597666,65.0
597667,19.0
597668,7.0
597669,205.0
597670,879.0
597671,964.0
597672,875.0
597673,730.0
597674,1312.0
597675,1365.0
597676,914.0
597677,1011.0
597678,1015.0
597679,1002.0
597680,978.0
597681,955.0
597682,964.0
597683,973.0
597684,951.0
597685,979.0
597686,965.0
597687,972.0
597688,954.0
597689,931.0
597690,875.0
597691,868.0
597692,160.0
597792,2081.0
597793,1052.0
597794,55.0
597795,27.0
597796,1.0
597797,118.0
597798,808.0
597799,944.0
597800,798.0
597801,600.0
597802,1043.0
597803,807.0
597804,687.0
597805,994.0
597806,990.0
597807,990.0
597808,993.0
597809,1002.0
597810,990.0
597811,964.0
597812,946.0
597813,990.0
597814,987.0
597815,1000.0
597816,966.0
597817,960.0
597818,959.0
597819,506.0
597820,101.0
597920,2192.0
597921,1601.0
597922,65.0
597923,30.0
597924,4.0
597925,106.0
597926,810.0
597927,948.0
597928,934.0
597929,603.0
597930,934.0
597931,623.0
597932,776.0
597933,1036.0
597934,993.0
597935,1003.0
597936,988.0
597937,965.0
597938,971.0
597939,980.0
597940,998.0
597941,981.0
597942,965.0
597943,975.0
597944,963.0
597945,959.0
597946,979.0
597947,655.0
597948,58.0
598048,911.0
598049,428.0
598050,50.0
598051,27.0
598052,7.0
598053,179.0
598054,886.0
598055,976.0
598056,976.0
598057,926.0
598058,895.0
598059,649.0
598060,896.0
598061,1032.0
598062,974.0
598063,951.0
598064,940.0
598065,941.0
598066,941.0
598067,945.0
598068,953.0
598069,933.0
598070,950.0
598071,954.0
598072,955.0
598073,957.0
598074,506.0
598075,72.0
598176,923.0
598177,521.0
598178,17.0
598179,13.0
598180,3.0
598181,176.0
598182,929.0
598183,1010.0
598184,1014.0
598185,994.0
598186,967.0
598187,859.0
598188,962.0
598189,953.0
598190,933.0
598191,933.0
598192,921.0
598193,927.0
598194,920.0
598195,917.0
598196,909.0
598197,922.0
598198,922.0
598199,926.0
598200,950.0
598201,729.0
598202,265.0
598203,142.0
598304,751.0
598305,602.0
598306,36.0
598307,69.0
598308,71.0
598309,65.0
598310,800.0
598311,1019.0
598312,1013.0
598313,1008.0
598314,1028.0
598315,1023.0
598316,993.0
598317,976.0
598318,924.0
598319,939.0
598320,937.0
598321,928.0
598322,917.0
598323,939.0
598324,927.0
598325,945.0
598326,917.0
598327,943.0
598328,912.0
598329,510.0
598330,71.0
598432,293.0
598433,555.0
598434,282.0
598435,544.0
598436,548.0
598437,530.0
598438,490.0
598439,962.0
598440,970.0
598441,940.0
598442,900.0
598443,861.0
598444,930.0
598445,980.0
598446,978.0
598447,937.0
598448,980.0
598449,923.0
598450,910.0
598451,797.0
598452,944.0
598453,654.0
598454,453.0
598455,695.0
598456,119.0
598457,12.0
598458,22.0
598560,34.0
598561,8.0
598562,2.0
598563,5.0
598564,4.0
598565,245.0
598566,140.0
598567,153.0
598568,725.0
598569,871.0
598570,820.0
598571,850.0
598572,879.0
598573,765.0
598574,358.0
598575,796.0
598576,163.0
598577,188.0
598578,367.0
598579,33.0
598580,264.0
598581,82.0
598582,13.0
598583,29.0
598585,3.0
598688,29.0
598690,35.0
598691,7.0
598695,30.0
598696,38.0
598697,128.0
598698,256.0
598699,32.0
598700,67.0
598701,80.0
598702,22.0
598703,26.0
598704,18.0
598705,19.0
598706,21.0
598707,4.0
598709,14.0
598823,15.0
598824,6.0
598828,14.0
598829,8.0
613152,30.0
613153,30.0
613154,94.0
613158,4.0
613159,9.0
613160,5.0
613161,37.0
613164,2.0
613165,18.0
613166,21.0
613167,12.0
613168,9.0
613280,66.0
613281,451.0
613282,189.0
613283,1.0
613284,344.0
613285,65.0
613286,200.0
613287,600.0
613288,229.0
613289,609.0
613290,467.0
613291,241.0
613292,631.0
613293,131.0
613294,295.0
613295,519.0
613296,139.0
613297,221.0
613298,129.0
613299,108.0
613300,17.0
613301,14.0
613302,19.0
613303,15.0
613304,7.0
613408,662.0
613409,860.0
613410,866.0
613411,57.0
613412,244.0
613413,500.0
613414,952.0
613415,950.0
613416,952.0
613417,943.0
613418,942.0
613419,849.0
613420,891.0
613421,959.0
613422,979.0
613423,928.0
613424,958.0
613425,778.0
613426,595.0
613427,834.0
613428,364.0
613429,552.0
613430,672.0
613431,273.0
613432,228.0
613433,14.0
613434,31.0
613536,1035.0
613537,937.0
613538,363.0
613539,21.0
613541,521.0
613542,1015.0
613543,1023.0
613544,1022.0
613545,1015.0
613546,1012.0
613547,910.0
613548,955.0
613549,987.0
613550,949.0
613551,947.0
613552,923.0
613553,925.0
613554,929.0
613555,966.0
613556,930.0
613557,933.0
613558,938.0
613559,953.0
613560,820.0
613561,445.0
613562,521.0
613563,240.0
613564,28.0
613664,1148.0
613665,637.0
613669,162.0
613670,933.0
613671,990.0
613672,986.0
613673,934.0
613674,974.0
613675,933.0
613676,1008.0
613677,1114.0
613678,1054.0
613679,1006.0
613680,962.0
613681,955.0
613682,935.0
613683,916.0
613684,925.0
613685,935.0
613686,944.0
613687,922.0
613688,902.0
613689,911.0
613690,687.0
613691,417.0
613692,746.0
613693,60.0
613792,3088.0
613793,1006.0
613794,20.0
613796,8.0
613797,17.0
613798,369.0
613799,709.0
613800,441.0
613801,654.0
613802,1295.0
613803,2495.0
613804,2036.0
613805,1415.0
613806,1160.0
613807,1077.0
613808,973.0
613809,960.0
613810,966.0
613811,966.0
613812,979.0
613813,989.0
613814,993.0
613815,980.0
613816,998.0
613817,985.0
613818,944.0
613819,891.0
613820,888.0
613821,299.0
613920,1677.0
613921,140.0
613922,49.0
613923,22.0
613925,11.0
613926,61.0
613927,130.0
613928,54.0
613929,320.0
613930,920.0
613931,1437.0
613932,2524.0
613933,2428.0
613934,2225.0
613935,1843.0
613936,1196.0
613937,998.0
613938,969.0
613939,969.0
613940,983.0
613941,1009.0
613942,1042.0
613943,1070.0
613944,1130.0
613945,1287.0
613946,1100.0
613947,995.0
613948,936.0
613949,482.0
614048,1742.0
614049,126.0
614050,87.0
614051,46.0
614052,2.0
614053,6.0
614054,23.0
614055,29.0
614056,26.0
614057,125.0
614058,779.0
614059,1288.0
614060,2390.0
614061,2389.0
614062,2376.0
614063,1869.0
614064,1109.0
614065,1026.0
614066,1007.0
614067,961.0
614068,957.0
614069,991.0
614070,1151.0
614071,1543.0
614072,1897.0
614073,1788.0
614074,1228.0
614075,994.0
614076,953.0
614077,716.0
614176,1553.0
614177,155.0
614178,69.0
614179,38.0
614180,5.0
614181,11.0
614182,23.0
614183,34.0
614184,26.0
614185,90.0
614186,747.0
614187,1155.0
614188,2044.0
614189,2089.0
614190,1834.0
614191,1395.0
614192,983.0
614193,928.0
614194,919.0
614195,979.0
614196,939.0
614197,1002.0
614198,1447.0
614199,1991.0
614200,2156.0
614201,1878.0
614202,1246.0
614203,985.0
614204,953.0
614205,546.0
614304,2259.0
614305,217.0
614306,115.0
614307,34.0
614308,12.0
614309,4.0
614310,33.0
614311,41.0
614312,32.0
614313,68.0
614314,725.0
614315,1226.0
614316,1901.0
614317,1668.0
614318,1749.0
614319,1492.0
614320,1101.0
614321,1049.0
614322,1044.0
614323,1038.0
614324,1027.0
614325,1032.0
614326,1107.0
614327,1466.0
614328,1957.0
614329,1917.0
614330,1239.0
614331,985.0
614332,840.0
614333,267.0
614432,2324.0
614433,681.0
614434,122.0
614435,11.0
614436,6.0
614437,17.0
614438,119.0
614439,376.0
614440,249.0
614441,201.0
614442,1132.0
614443,2496.0
614444,2717.0
614445,2602.0
614446,2043.0
614447,1508.0
614448,1071.0
614449,949.0
614450,940.0
614451,955.0
614452,980.0
614453,997.0
614454,1002.0
614455,1028.0
614456,1066.0
614457,1147.0
614458,1017.0
614459,947.0
614460,618.0
614560,2912.0
614561,2854.0
614562,248.0
614563,9.0
614564,5.0
614565,33.0
614566,462.0
614567,924.0
614568,972.0
614569,837.0
614570,1261.0
614571,1822.0
614572,1929.0
614573,1539.0
614574,1199.0
614575,1023.0
614576,970.0
614577,953.0
614578,958.0
614579,985.0
614580,990.0
614581,1003.0
614582,1009.0
614583,1020.0
614584,999.0
614585,958.0
614586,952.0
614587,512.0
614588,26.0
614688,930.0
614689,881.0
614690,726.0
614691,85.0
614692,17.0
614693,102.0
614694,870.0
614695,1000.0
614696,1018.0
614697,1006.0
614698,997.0
614699,964.0
614700,1055.0
614701,1081.0
614702,1027.0
614703,1002.0
614704,995.0
614705,978.0
614706,951.0
614707,941.0
614708,931.0
614709,941.0
614710,928.0
614711,923.0
614712,906.0
614713,914.0
614714,702.0
614715,258.0
614816,1013.0
614817,1035.0
614818,940.0
614819,325.0
614820,13.0
614821,248.0
614822,968.0
614823,1033.0
614824,1035.0
614825,1023.0
614826,994.0
614827,1033.0
614828,1018.0
614829,982.0
614830,947.0
614831,922.0
614832,917.0
614833,919.0
614834,925.0
614835,927.0
614836,917.0
614837,910.0
614838,906.0
614839,891.0
614840,846.0
614841,807.0
614842,290.0
614843,24.0
614944,620.0
614945,423.0
614946,690.0
614947,432.0
614948,53.0
614949,172.0
614950,718.0
614951,1004.0
614952,947.0
614953,977.0
614954,910.0
614955,928.0
614956,915.0
614957,910.0
614958,944.0
614959,955.0
614960,952.0
614961,950.0
614962,947.0
614963,922.0
614964,902.0
614965,925.0
614966,690.0
614967,386.0
614968,423.0
614969,106.0
614970,6.0
615072,110.0
615073,315.0
615074,146.0
615075,87.0
615076,493.0
615077,57.0
615078,129.0
615079,744.0
615080,616.0
615081,830.0
615082,891.0
615083,773.0
615084,852.0
615085,836.0
615086,676.0
615087,643.0
615088,785.0
615089,446.0
615090,188.0
615091,470.0
615092,37.0
615093,96.0
615094,42.0
615095,6.0
615200,23.0
615201,18.0
615202,5.0
615203,11.0
615204,11.0
615206,10.0
615207,59.0
615208,34.0
615209,113.0
615210,129.0
615211,117.0
615212,81.0
615213,16.0
615214,27.0
615215,24.0
615216,15.0
615217,6.0
615218,3.0
615219,6.0
615221,8.0
615329,6.0
615337,3.0
615339,23.0
629408,16.0
629409,34.0
629410,36.0
629413,18.0
629414,10.0
629415,3.0
629416,6.0
629417,2.0
629418,18.0
629419,15.0
629420,60.0
629423,24.0
629536,178.0
629537,140.0
629538,691.0
629539,122.0
629540,180.0
629541,571.0
629542,66.0
629543,442.0
629544,399.0
629545,245.0
629546,736.0
