,data
499486,23.166
499487,26.535
499488,27.891
499489,28.786
499490,28.733
515746,28.721
515858,4.448
515870,25.53
515871,28.691
515872,30.456
515873,31.229
515874,31.459
515999,29.83
516000,31.718
516001,32.292
516002,32.913
531985,0.84
531986,1.822
531987,3.385
532112,0.657
532113,1.521
532114,3.308
532115,5.28
532116,6.882
532117,8.215
532128,28.788
532129,29.583
532130,30.266
532240,0.762
532241,2.046
532242,4.134
532243,6.488
532244,8.018
532245,8.967
532254,26.742
532255,30.184
532256,31.673
532257,32.501
532258,32.931
532369,1.641
532370,3.66
532371,5.758
532372,7.764
532382,28.773
532383,31.744
532384,33.095
532385,33.927
532386,34.268
548242,1.092
548243,2.321
548368,0.26
548369,0.567
548370,1.525
548371,2.754
548372,4.825
548373,6.818
548385,28.005
548386,28.961
548495,0.144
548496,0.482
548497,1.161
548498,2.385
548499,4.24
548500,6.189
548501,7.622
548502,8.568
548511,28.651
548512,30.564
548513,31.082
548514,31.326
548623,0.066
548624,0.634
548625,1.82
548626,3.768
548627,5.999
548628,7.782
548629,8.849
548630,9.361
548638,28.143
548639,31.233
548640,32.63
548641,33.553
548642,33.86
548752,0.636
548753,1.729
548754,3.726
548755,6.027
548756,7.929
548757,9.271
548758,10.079
548766,29.831
548767,33.154
548768,34.557
548769,35.172
548770,35.565
548882,2.227
548883,4.017
548897,34.594
548898,35.11
564625,0.218
564626,0.892
564627,2.098
564628,4.005
564629,6.069
564751,0.009
564752,0.178
564753,0.519
564754,1.047
564755,2.15
564756,4.238
564757,6.326
564758,7.821
564768,29.073
564769,29.748
564770,30.376
564780,25.615
564781,26.318
564782,26.846
564783,27.02
564784,25.827
564785,26.574
564878,0.038
564879,0.15
564880,0.332
564881,0.847
564882,2.05
564883,3.273
564884,5.215
564885,7.213
564886,8.312
564887,9.042
564888,9.604
564889,11.686
564890,16.188
564891,19.491
564894,26.515
564895,29.852
564896,31.288
564897,32.21
564898,32.64
564904,30.895
564905,30.906
564906,29.552
564907,27.827
564908,27.694
564909,27.974
564910,27.923
564911,27.491
564912,26.679
564913,26.723
565006,0.027
565007,0.2
565008,0.603
565009,1.404
565010,3.212
565011,5.429
565012,7.272
565013,8.551
565014,9.113
565015,9.527
565016,10.414
565017,13.628
565018,19.547
565019,23.801
565022,29.304
565023,32.281
565024,33.474
565025,34.391
565026,34.421
565032,32.008
565033,31.703
565034,30.672
565035,29.19
565036,28.099
565037,28.549
565038,29.158
565039,27.901
565040,26.499
565041,26.268
565042,28.226
565134,0.038
565135,0.223
565136,0.608
565137,1.529
565138,3.517
565139,6.161
565140,8.098
565141,9.425
565142,10.117
565143,10.827
565145,15.132
565146,20.976
565147,25.118
565150,31.207
565151,33.959
565152,35.496
565153,36.345
565154,36.146
565160,31.998
565161,31.144
565162,30.343
565163,29.126
565164,28.414
565165,28.547
565166,28.956
565167,27.976
565168,26.451
565169,25.638
565265,1.248
565266,2.504
565267,4.464
565268,6.735
565269,8.683
565270,10.266
565279,33.064
565280,34.944
565281,36.054
565282,36.093
565288,30.992
565289,30.25
565290,29.105
565291,28.116
565292,27.886
565293,28.334
565294,28.749
565295,27.556
565296,26.006
565297,25.107
565395,2.061
565396,3.898
565410,34.035
565418,28.436
565419,26.818
565420,26.738
565421,27.643
565422,28.196
565423,27.048
565424,25.615
565550,26.678
580882,0.806
580883,1.863
580884,3.695
580885,5.95
580909,27.329
580910,28.976
580911,29.061
580912,28.127
580913,28.292
581007,0.039
581008,0.067
581009,0.183
581010,0.676
581011,1.833
581012,3.695
581013,5.956
581014,7.533
581017,8.016
581018,8.402
581019,8.835
581020,10.541
581025,28.283
581026,29.27
581034,28.65
581035,27.36
581036,27.804
581037,28.687
581038,29.59
581039,29.893
581040,29.648
581041,30.151
581042,31.612
581133,0.036
581134,0.06
581135,0.032
581136,0.141
581137,0.264
581138,0.837
581139,2.023
581140,3.813
581141,6.046
581142,7.841
581143,8.449
581144,8.84
581145,10.155
581146,12.055
581147,13.228
581148,14.521
581152,30.083
581153,30.997
581154,32.129
581155,33.286
581156,33.279
581157,32.881
581158,32.965
581159,33.453
581160,33.491
581161,32.451
581162,30.78
581163,29.445
581164,29.015
581165,30.066
581166,30.584
581167,30.61
581168,30.16
581169,31.215
581170,33.062
581171,35.543
581261,0.035
581262,0.036
581263,0.032
581264,0.319
581265,0.584
581266,1.433
581267,2.667
581268,4.704
581269,6.542
581270,8.179
581271,8.849
581272,10.228
581273,13.527
581274,18.879
581275,21.962
581276,22.197
581278,27.496
581279,31.0
581280,32.131
581281,33.284
581282,34.481
581283,35.468
581284,35.651
581285,34.567
581286,34.384
581287,34.587
581288,34.975
581289,33.775
581290,32.094
581291,30.559
581292,30.441
581293,31.005
581294,31.679
581295,31.044
581296,30.507
581297,31.298
581298,33.83
581299,36.595
581300,36.33
581389,0.046
581390,0.005
581391,0.16
581392,0.278
581393,1.077
581394,2.447
581395,4.67
581396,6.613
581397,8.086
581398,9.383
581399,9.983
581400,11.442
581401,15.874
581402,22.773
581403,26.256
581404,26.113
581406,30.465
581407,33.119
581408,34.527
581409,35.268
581410,36.473
581411,36.925
581412,36.616
581413,35.171
581414,35.197
581415,35.406
581416,35.013
581417,34.047
581418,32.555
581419,31.243
581420,31.017
581421,31.717
581422,31.9
