,data
614196,41.893
614323,36.929
614324,43.933
614325,49.944
614326,53.435
614331,54.211
614332,52.611
614333,48.975
614334,45.272
614335,42.7
614336,41.176
614337,40.234
614450,31.142
614451,37.084
614452,44.387
614453,50.588
614454,54.163
614455,54.73
614459,53.895
614460,52.64
614461,49.912
614462,46.521
614463,44.636
614464,43.668
614465,42.717
614466,43.11
614578,30.626
614579,36.846
614580,43.99
614581,49.991
614582,52.995
614583,54.155
614587,53.599
614588,52.652
614589,50.229
614590,48.368
614591,47.129
614592,46.087
614593,45.032
614594,44.18
614707,35.613
614708,42.903
614709,48.505
614710,51.289
614711,51.855
614715,52.765
614716,51.903
614717,50.527
614718,49.975
614719,49.42
614720,48.341
614721,47.287
614722,45.921
614835,34.567
614836,40.728
614837,45.309
614838,48.458
614843,50.681
614844,50.726
614845,50.505
614846,49.951
614847,49.59
614848,48.676
614849,47.784
614964,37.721
614965,41.059
614972,47.764
614973,48.646
614974,48.668
614975,48.91
630331,54.82
630332,51.193
630333,46.67
630334,41.604
630335,36.836
630450,34.524
630451,40.069
630452,47.513
630453,54.899
630454,59.579
630455,61.928
630456,62.933
630457,62.584
630458,61.065
630459,58.69
630460,55.276
630461,51.138
630462,46.606
630463,43.316
630464,41.384
630465,40.865
630466,42.198
630578,36.31
630579,42.152
630580,50.51
630581,57.674
630582,62.692
630583,65.117
630584,66.224
630585,66.209
630586,64.331
630587,62.033
630588,58.403
630589,54.293
630590,50.179
630591,47.322
630592,45.863
630593,45.836
630594,47.155
630595,49.188
630596,51.78
630700,4.151
630703,21.628
630704,27.04
630705,31.8
630706,36.246
630707,42.807
630708,51.96
630709,59.087
630710,64.128
630711,66.779
630712,67.331
630713,67.29
630714,65.579
630715,63.645
630716,60.447
630717,56.61
630718,52.853
630719,50.566
630720,49.536
630721,49.257
630722,49.686
630723,51.3
630724,53.608
630828,4.211
630831,19.878
630832,24.848
630833,30.375
630834,35.775
630835,42.721
630836,51.971
630837,59.793
630838,64.653
630839,66.448
630840,66.443
630841,66.34
630842,65.412
630843,63.896
630844,61.301
630845,57.905
630846,54.883
630847,53.344
630848,52.198
630849,51.254
630850,51.299
630851,52.393
630852,54.379
630853,57.78
630956,3.883
630959,18.328
630960,23.304
630961,29.569
630962,35.599
630963,43.537
630964,52.623
630965,59.702
630966,63.984
630967,65.029
630968,64.807
630969,65.178
630970,64.525
630971,63.204
630972,61.544
630973,59.202
630974,57.714
630975,56.785
630976,55.759
630977,54.821
630978,53.743
630979,52.948
630980,53.958
630981,57.062
631084,3.315
631087,15.175
631088,20.549
631089,27.874
631090,36.11
631091,44.593
631092,52.662
631093,58.718
631094,61.999
631095,62.902
631096,62.691
631097,62.703
631098,62.444
631099,62.109
631100,60.817
631101,59.398
631102,58.882
631103,58.46
631104,58.023
631105,56.608
631106,54.66
631107,53.153
631108,53.804
631212,2.638
631215,12.068
631216,17.404
631217,25.833
631218,36.025
631219,45.439
631220,52.03
631221,56.496
631222,59.215
631223,60.172
631224,59.488
631225,59.343
631226,59.74
631227,59.098
631228,58.98
631229,58.691
631230,58.449
631231,57.714
631232,56.938
631233,55.508
631234,53.346
631235,52.197
631236,52.203
631340,2.414
631343,10.636
631344,15.518
631345,23.512
631346,33.242
631347,42.074
631348,47.152
631349,50.657
631350,54.273
631351,56.342
631352,56.446
631353,56.338
631354,56.333
631355,56.09
631356,56.423
631357,56.355
631358,56.793
631359,56.617
631360,55.889
631361,53.904
631362,51.692
631363,50.053
631474,29.568
631475,36.42
631476,40.771
631477,44.355
631478,48.445
631479,51.181
631480,52.421
631481,52.141
631482,52.282
631483,52.455
631484,52.268
631485,52.287
631486,52.748
631487,52.595
631488,52.079
631489,51.31
631490,49.657
631614,47.86
646572,2.154
646573,5.332
646578,33.185
646579,39.87
646580,47.502
646581,53.847
646582,57.995
646583,60.505
646584,61.881
646585,61.753
646586,60.803
646587,58.406
646588,54.1
646589,48.496
646590,42.364
646591,37.054
646592,33.605
646593,32.933
646594,34.836
646700,2.375
646701,6.537
646703,20.398
646704,26.534
646705,31.732
646706,37.294
646707,44.277
646708,52.498
646709,59.264
646710,63.41
646711,65.533
646712,66.835
646713,67.531
646714,66.579
646715,63.856
646716,59.948
646717,53.834
646718,48.186
646719,44.154
646720,42.167
646721,41.701
646722,43.806
646723,47.966
646724,50.685
646828,3.156
646829,7.524
646830,14.817
646831,23.372
646832,30.055
646833,34.921
646834,39.956
646835,46.543
646836,55.309
646837,63.143
646838,67.912
646839,70.495
646840,72.093
646841,71.894
646842,70.942
646843,68.046
646844,63.893
646845,58.018
646846,52.715
646847,49.702
646848,48.203
646849,48.505
646850,50.194
646851,53.167
646852,56.377
646853,58.15
646956,3.636
646957,8.978
646958,16.743
646959,24.834
646960,30.946
646961,35.894
646962,40.848
646963,47.248
646964,56.09
646965,64.13
646966,69.871
646967,72.827
646968,74.229
646969,73.921
646970,72.667
646971,69.919
646972,65.523
646973,60.046
646974,55.221
646975,52.74
646976,51.996
646977,51.99
646978,53.671
646979,56.033
646980,58.79
646981,61.936
647084,3.875
647085,9.462
647086,16.272
647087,23.078
647088,29.195
647089,34.828
647090,40.388
647091,47.556
647092,56.801
647093,65.076
647094,70.779
647095,74.05
647096,74.739
647097,74.516
647098,73.115
647099,70.221
647100,66.264
647101,61.518
647102,57.519
647103,55.588
647104,54.966
647105,55.306
647106,56.127
647107,58.234
647108,60.703
647109,63.965
647110,65.435
647212,3.924
647213,9.122
647214,15.376
647215,20.909
647216,27.316
647217,33.854
647218,40.437
647219,48.071
647220,57.31
647221,65.504
647222,71.134
647223,73.65
647224,74.456
647225,73.713
647226,72.354
647227,69.981
647228,66.604
647229,62.841
647230,60.494
647231,59.041
647232,58.586
647233,58.491
647234,58.384
647235,59.882
647236,61.746
647237,65.188
647238,67.163
647340,3.877
647341,8.486
647342,14.427
647343,19.923
647344,26.278
647345,34.07
647346,41.939
647347,50.182
647348,58.677
647349,66.105
647350,70.581
647351,72.918
647352,73.161
647353,72.476
647354,71.009
647355,68.686
647356,66.525
647357,64.175
647358,62.521
647359,61.919
647360,61.559
647361,60.959
647362,60.337
647363,59.547
647364,61.422
647365,64.931
647366,67.115
647468,3.379
647469,7.196
647470,12.187
647471,17.378
647472,24.032
647473,33.033
647474,43.827
647475,53.1
647476,60.679
647477,65.861
647478,69.578
647479,70.897
647480,71.181
647481,71.013
647482,69.755
647483,67.541
647484,65.607
647485,64.04
647486,62.963
647487,62.556
647488,62.398
647489,61.42
647490,60.114
647491,58.715
647492,59.909
647493,63.235
647494,65.15
647596,2.601
647597,5.751
647598,9.404
647599,13.684
647600,20.247
647601,30.107
647602,42.337
647603,53.167
647604,59.524
647605,64.249
647606,66.74
647607,69.093
647608,69.339
647609,68.668
647610,68.219
647611,66.162
647612,64.706
647613,63.209
647614,62.512
647615,62.492
647616,62.079
647617,61.082
647618,59.709
647619,58.024
647620,58.069
647621,60.513
647622,62.425
647724,2.369
647725,4.894
647726,7.688
647727,11.638
647728,18.394
647729,27.94
647730,39.229
647731,48.749
647732,55.465
647733,59.874
647734,63.403
647735,65.315
647736,66.384
647737,66.772
647738,66.187
647739,64.638
647740,63.957
647741,62.582
647742,62.284
647743,62.135
647744,61.481
647745,60.232
647746,58.499
647747,56.745
647748,56.389
647749,58.576
647852,2.111
647853,4.4
647854,7.336
647855,11.37
647856,18.461
647857,27.45
647858,36.635
647859,44.404
647860,49.789
647861,54.235
647862,58.563
647863,61.362
647864,62.696
647865,62.83
647866,62.736
647867,61.735
647868,61.742
647869,61.194
647870,60.796
647871,60.072
647872,58.968
647873,58.099
647874,56.281
647875,54.685
647876,54.661
647877,56.081
647980,1.792
647981,3.704
647982,6.34
647983,10.4
647984,17.583
647985,25.738
647986,33.18
647987,39.107
647988,43.063
647989,47.197
647990,51.241
647991,54.859
647992,56.574
647993,56.942
647994,56.401
647995,55.855
647996,55.548
647997,54.924
647998,54.307
647999,53.874
648000,53.226
648001,52.301
648002,51.485
648003,50.488
648108,1.303
648109,2.607
648126,46.653
662701,2.585
662709,51.023
662710,54.861
662711,57.798
662712,59.283
662713,60.018
662714,59.662
662715,58.381
662716,54.906
662717,49.07
662828,1.281
662829,3.759
662830,9.184
662831,15.918
662832,22.37
662833,29.24
662834,36.779
662835,44.942
662836,53.348
662837,58.205
662838,61.064
662839,62.869
662840,64.135
662841,64.596
662842,64.06
662843,62.399
662844,57.622
662845,51.814
662846,45.484
662847,40.048
662848,37.063
662849,36.159
662850,37.725
662956,1.739
662957,5.506
662958,12.055
662959,20.075
662960,27.177
662961,34.303
662962,41.12
662963,49.547
662964,58.036
662965,63.258
662966,65.945
662967,67.362
662968,68.561
662969,68.561
662970,67.672
662971,65.286
662972,61.066
662973,54.983
662974,49.46
662975,45.323
662976,43.776
662977,43.78
662978,46.227
662979,50.293
662980,53.726
662981,54.695
663084,2.49
663085,6.927
663086,14.629
663087,23.612
663088,31.719
663089,38.493
663090,45.001
663091,52.975
663092,60.734
663093,66.515
663094,69.477
663095,70.987
663096,71.57
663097,71.748
663098,70.891
663099,68.184
663100,64.511
663101,58.173
663102,52.842
663103,50.13
663104,49.323
663105,49.302
663106,51.377
663107,55.618
663108,59.732
663109,62.049
663110,62.386
663212,3.11
663213,8.3
663214,16.964
663215,26.578
663216,34.268
663217,40.288
663218,46.001
663219,53.018
663220,61.13
663221,67.829
663222,71.301
663223,73.326
663224,74.201
663225,74.038
663226,72.837
663227,70.988
663228,66.85
663229,60.98
663230,55.863
663231,53.268
663232,52.66
663233,52.837
663234,54.58
663235,57.885
663236,61.503
663237,64.445
663238,65.764
663239,64.481
663340,3.552
663341,9.383
663342,18.227
663343,26.963
663344,34.389
663345,40.533
663346,45.824
663347,52.41
663348,61.304
663349,68.035
663350,72.995
663351,75.365
663352,76.239
663353,75.87
663354,75.239
663355,72.443
663356,69.046
663357,63.448
663358,58.963
663359,56.876
663360,56.357
663361,56.516
663362,57.755
663363,60.024
663364,63.374
663365,66.833
663366,68.996
663367,67.941
663468,3.896
663469,9.284
663470,16.842
663471,24.656
663472,31.743
663473,38.56
663474,44.93
663475,52.184
663476,61.001
663477,68.346
663478,72.803
663479,75.653
663480,76.937
663481,76.387
663482,75.398
663483,73.191
663484,69.79
663485,65.456
663486,61.849
663487,59.81
663488,59.742
663489,59.903
663490,60.658
663491,62.05
663492,64.93
663493,68.548
663494,70.979
663495,70.478
663496,67.341
663596,3.889
663597,8.731
663598,15.605
663599,21.911
663600,29.53
