,data
532003,30.29
532129,33.84
532130,30.311
532131,28.992
532132,29.844
532257,33.288
532258,28.975
532259,27.613
532260,29.193
532385,33.506
532386,29.689
532387,27.391
532388,29.613
532513,34.092
532514,30.585
532515,28.383
532516,29.374
532641,36.199
532642,33.948
532643,31.315
532644,30.763
532769,37.338
532770,36.97
532771,35.057
532772,32.728
532897,34.758
532898,35.702
532899,34.333
533025,30.17
548258,31.196
548259,31.158
548385,34.776
548386,33.432
548387,32.795
548388,33.758
548389,34.07
548513,35.024
548514,32.207
548515,31.413
548516,33.329
548517,33.84
548523,35.094
548524,35.415
548525,34.838
548526,33.853
548527,34.136
548528,35.831
548641,33.768
548642,30.707
548643,30.442
548644,33.223
548645,34.663
548648,34.078
548649,35.034
548650,35.542
548651,34.991
548652,34.648
548653,34.415
548654,34.768
548655,36.365
548656,38.081
548657,40.029
548769,34.628
548770,31.367
548771,30.765
548772,34.501
548773,37.508
548776,38.988
548777,40.029
548778,39.35
548779,37.384
548780,36.581
548781,35.669
548782,37.889
548783,40.799
548784,43.102
548785,43.823
548897,37.702
548898,35.051
548899,33.889
548900,36.169
548901,39.8
548904,42.902
548905,43.58
548906,42.437
548907,40.169
548908,39.122
548909,38.616
548910,41.985
548911,45.053
548912,46.288
549025,42.355
549026,41.645
549027,39.527
549028,39.851
549029,41.576
549036,42.567
549037,42.348
549038,44.251
549039,46.644
549153,43.385
549154,44.072
549155,42.598
549156,41.051
549157,41.454
549165,45.117
549281,39.194
549282,40.881
549283,39.759
549284,38.893
549409,33.095
549410,34.621
549411,34.545
549412,34.211
549537,28.731
564529,37.453
564641,33.681
564642,33.747
564643,33.954
564644,36.048
564645,37.269
564651,37.873
564652,38.716
564653,38.799
564654,37.293
564655,36.511
564656,37.655
564657,40.03
564769,35.619
564770,34.422
564771,34.796
564772,36.812
564773,37.479
564774,37.018
564775,36.444
564776,36.898
564777,37.495
564778,38.066
564779,39.521
564780,40.199
564781,39.854
564782,38.153
564783,37.36
564784,39.598
564785,42.394
564786,44.46
564897,35.206
564898,33.183
564899,33.314
564900,36.923
564901,37.827
564902,36.929
564903,37.263
564904,38.574
564905,39.652
564906,40.461
564907,40.802
564908,40.355
564909,39.783
564910,39.474
564911,40.773
564912,43.116
564913,45.863
564914,47.482
565025,35.418
565026,32.574
565027,33.734
565028,37.989
565029,40.715
565030,41.048
565031,41.865
565032,43.444
565033,44.57
565034,44.466
565035,43.116
565036,41.047
565037,40.451
565038,42.925
565039,46.207
565040,49.02
565041,51.046
565042,52.057
565153,37.298
565154,35.344
565155,36.242
565156,41.075
565157,45.259
565158,47.091
565159,47.227
565160,49.022
565161,49.838
565162,48.647
565163,45.886
565164,44.025
565165,44.041
565166,47.266
565167,51.478
565168,53.478
565169,54.636
565170,54.717
565281,42.705
565282,41.269
565283,41.317
565284,44.152
565285,48.089
565286,50.927
565287,51.365
565288,52.077
565289,52.164
565290,51.611
565291,49.455
565292,48.54
565293,48.138
565294,50.605
565295,53.937
565296,55.098
565297,54.73
565298,53.955
565409,46.883
565410,46.222
565411,45.278
565412,46.313
565413,48.836
565414,50.5
565415,52.486
565416,53.694
565417,53.894
565418,52.789
565419,51.788
565420,50.996
565421,51.819
565422,52.663
565423,54.301
565424,54.468
565425,53.609
565426,51.513
565537,46.898
565538,47.856
565539,46.122
565540,45.678
565541,46.471
565542,47.654
565543,49.787
565544,51.295
565545,51.399
565546,51.578
565547,51.08
565548,51.134
565549,51.956
565550,52.654
565551,53.572
565552,53.241
565553,52.022
565554,50.196
565665,41.987
565666,43.753
565667,43.147
565668,42.359
565669,42.825
565670,43.652
565675,48.697
565676,49.543
565677,49.695
565678,50.589
565679,51.319
565680,51.212
565681,50.431
565793,35.796
565794,37.397
565795,37.22
565796,36.738
565797,37.576
565921,31.205
565922,31.722
565923,31.511
565924,31.493
566049,28.235
580783,36.763
580784,37.282
580897,32.412
580898,33.344
580899,34.855
580900,37.769
580901,39.36
580902,40.311
580903,40.777
580904,40.237
580905,40.27
580906,39.797
580907,39.934
580908,41.294
580909,41.975
580910,39.929
580911,39.064
580912,39.795
580913,41.736
581025,35.497
581026,35.248
581027,36.904
581028,39.588
581029,41.782
581030,42.126
581031,42.472
581032,42.097
581033,41.911
581034,41.855
581035,42.425
581036,43.49
581037,43.926
581038,42.285
581039,41.707
581040,42.958
581041,45.813
581042,46.693
581153,36.584
581154,35.613
581155,36.487
581156,39.703
581157,41.909
581158,42.982
581159,43.58
581160,44.126
581161,44.098
581162,44.4
581163,44.679
581164,44.925
581165,44.292
581166,43.621
581167,44.142
581168,46.819
581169,50.459
581170,51.885
581171,51.253
581281,36.264
581282,34.856
581283,36.295
581284,41.009
581285,44.002
581286,45.119
581287,46.143
581288,47.972
581289,49.188
581290,48.721
581291,47.785
581292,46.506
581293,45.143
581294,46.512
581295,49.625
581296,52.957
581297,56.097
581298,57.752
581299,56.591
581409,38.633
581410,36.9
581411,38.744
581412,43.637
581413,47.709
581414,49.349
581415,50.445
581416,52.632
581417,54.193
581418,53.583
581419,51.028
581420,48.865
581421,48.248
581422,50.908
581423,55.212
581424,58.479
581425,61.398
581426,62.265
581427,61.502
581537,42.45
581538,41.485
581539,43.304
581540,47.673
581541,51.628
581542,54.13
581543,55.047
581544,56.344
581545,57.21
581546,56.342
581547,54.422
581548,52.857
581549,52.285
581550,54.679
581551,58.086
581552,60.876
581553,62.75
581554,64.107
581555,63.177
581556,59.824
581665,46.529
581666,45.05
581667,45.556
581668,49.465
581669,53.042
581670,56.304
581671,57.716
581672,58.321
581673,58.705
581674,58.114
581675,56.717
581676,55.606
581677,55.366
581678,56.776
581679,59.377
581680,61.156
581681,62.819
581682,62.821
581683,62.166
581793,48.734
581794,48.07
581795,47.518
581796,49.189
581797,51.948
581798,54.93
581799,57.076
581800,58.418
581801,59.064
581802,58.42
581803,57.827
581804,56.941
581805,56.749
581806,58.464
581807,59.305
581808,60.211
581809,60.701
581810,60.21
581811,59.384
581921,48.925
581922,49.353
581923,48.195
581924,48.012
581925,49.533
581926,51.436
581927,54.567
581928,56.719
581929,57.977
581930,57.652
581931,57.533
581932,57.287
581933,57.73
581934,58.5
581935,59.65
581936,59.432
581937,59.184
581938,57.537
581939,55.861
582049,45.519
582050,46.323
582051,45.421
582052,44.643
582053,44.965
582054,47.315
582055,50.451
582056,52.786
582057,53.97
582058,54.511
582059,54.392
582060,55.132
582061,56.142
582062,57.586
582063,58.711
582064,58.336
582065,57.657
582066,55.414
582067,53.195
582177,39.312
582178,39.65
582179,39.183
582180,39.225
582181,39.93
582182,42.107
582183,45.7
582184,47.599
582185,48.191
582186,48.832
582187,49.478
582188,50.788
582189,51.541
582190,53.231
582191,54.276
582192,54.993
582193,54.188
582194,53.228
582305,34.458
582306,34.548
582307,34.097
582308,33.883
582309,34.643
582310,37.236
582319,50.448
582320,50.73
582321,50.093
582433,30.538
582434,30.142
597153,28.813
597154,29.799
597155,32.092
597157,38.238
597158,41.076
597159,42.014
597160,42.182
597161,42.186
597162,41.952
597163,41.429
597164,42.21
597165,42.475
597166,41.227
597167,40.803
597168,41.733
597169,43.297
597280,32.571
597281,35.57
597282,36.426
597283,38.948
597284,42.214
597285,44.622
597286,46.16
597287,46.601
597288,46.323
597289,45.954
597290,45.78
597291,45.904
597292,46.221
597293,46.036
597294,44.351
597295,43.881
597296,45.647
597297,47.86
597298,48.414
597400,17.706
597408,35.09
597409,37.506
597410,37.577
597411,40.085
597412,44.307
597413,47.714
597414,48.912
597415,48.991
597416,48.957
597417,48.689
597418,48.389
597419,48.702
597420,48.393
597421,48.248
597422,48.388
597423,48.747
597424,51.031
597425,53.685
597426,54.269
597427,53.464
597526,16.965
597527,18.933
597528,21.655
597536,36.299
597537,37.542
597538,37.103
597539,39.474
597540,44.778
597541,49.347
597542,51.541
597543,52.495
597544,52.913
597545,53.256
597546,52.981
597547,52.13
597548,51.18
597549,51.242
597550,52.145
597551,53.977
597552,57.486
597553,60.114
597554,61.131
597555,59.745
597556,56.734
597652,18.288
597653,19.581
597654,20.242
597655,21.361
597656,23.42
597664,37.564
597665,39.258
597666,38.585
597667,41.413
597668,47.054
597669,52.242
597670,54.237
597671,56.245
597672,58.044
597673,58.972
597674,58.385
597675,56.757
597676,54.787
597677,54.049
597678,55.531
597679,58.826
597680,62.223
597681,65.218
597682,65.975
597683,65.487
597684,62.525
597685,58.419
597781,20.222
597782,21.277
597783,22.082
597784,23.872
597792,40.736
597793,43.003
597794,42.356
597795,45.149
597796,50.439
597797,55.137
597798,57.65
597799,59.535
597800,61.492
597801,62.499
597802,62.606
597803,60.83
597804,58.564
597805,57.494
597806,59.076
597807,61.432
597808,64.872
597809,67.012
597810,68.664
597811,68.388
597812,65.859
597813,61.789
597909,20.527
597910,21.665
597911,22.73
597912,24.358
597920,43.891
597921,46.169
597922,45.427
597923,47.756
597924,52.129
597925,56.366
597926,59.391
597927,61.533
597928,63.103
597929,64.426
597930,64.997
597931,63.078
597932,61.515
597933,60.381
597934,61.173
597935,62.834
597936,65.373
597937,67.848
597938,68.907
597939,68.93
597940,66.944
597941,62.861
598037,21.232
598038,21.881
598039,23.033
598040,24.478
598048,45.199
598049,48.035
598050,46.86
598051,47.897
598052,51.576
598053,55.783
598054,59.186
598055,61.566
598056,63.419
598057,64.725
598058,64.813
598059,63.618
598060,62.155
598061,60.793
598062,61.083
598063,62.964
598064,65.019
598065,67.241
598066,68.22
598067,68.736
598068,66.628
598069,62.339
598164,19.5
598165,21.15
598166,21.894
598167,22.854
598168,24.278
598176,46.608
598177,49.866
598178,49.406
598179,48.871
598180,50.679
598181,53.828
598182,57.59
598183,60.443
598184,62.513
598185,63.667
598186,64.39
598187,62.983
598188,62.022
598189,61.062
598190,61.515
598191,62.307
598192,64.82
598193,66.155
598194,66.977
598195,66.844
598196,63.76
598197,59.859
598293,19.408
598294,20.976
598295,22.483
598296,23.516
598304,47.061
598305,51.2
598306,50.6
598307,49.68
598308,49.734
598309,50.887
598310,53.734
598311,57.962
598312,60.464
598313,62.764
598314,63.67
598315,62.963
598316,61.876
598317,61.769
598318,61.956
598319,63.407
598320,64.447
598321,64.951
598322,65.241
598323,63.706
598324,60.868
598422,17.748
598423,19.298
598424,20.844
598425,22.819
598432,44.677
598433,48.892
598434,48.149
598435,47.772
598436,46.968
598437,47.591
598438,50.682
598439,54.619
598440,58.189
598441,60.108
598442,61.406
598443,61.552
598444,60.826
598445,61.06
598446,61.795
598447,63.613
598448,64.11
598449,63.838
598450,62.881
598451,60.485
598452,57.07
598552,16.044
598560,39.347
598561,42.541
598562,42.371
598563,41.496
598564,41.966
598565,42.862
598566,46.778
598567,51.223
598568,54.533
598569,55.529
598570,56.684
598571,57.71
598572,58.274
598573,58.353
598574,59.538
598575,61.262
598576,61.603
598577,60.82
598578,58.782
598579,56.192
598688,36.044
598689,38.031
598690,37.208
598691,36.594
598692,36.731
598693,38.493
598694,41.54
598695,45.295
598696,47.85
598697,49.243
598698,50.487
598699,52.419
598700,53.544
598701,53.558
598702,54.984
598703,56.753
598704,56.324
598705,55.781
598706,53.08
598817,32.656
598818,31.754
598819,31.022
598820,31.363
598822,34.942
598823,38.555
598829,45.227
598830,46.895
598831,48.951
598832,49.196
598833,48.367
613419,41.246
613420,42.082
613421,43.059
613422,42.449
613423,42.882
613424,43.556
613536,28.722
613537,31.656
613538,33.184
613539,36.57
613541,44.729
613542,47.683
613543,48.587
613544,48.886
613545,48.249
613546,48.08
613547,46.816
613548,46.92
613549,46.905
613550,46.276
613551,46.377
613552,47.973
613553,49.551
613554,48.834
613555,47.802
613556,45.837
613655,13.34
613656,16.051
613657,18.03
613663,28.585
613664,34.563
613665,37.36
613666,39.06
613667,42.616
613668,47.615
613669,51.316
613670,53.277
613671,53.734
613672,53.682
613673,53.166
613674,52.47
613675,51.531
613676,51.191
613677,50.716
613678,50.285
613679,50.919
613680,53.682
613681,55.841
613682,55.739
613683,54.463
613684,51.984
613685,48.712
613781,13.808
613782,15.028
613783,17.061
613784,20.58
613785,22.464
613786,22.24
613791,31.056
613792,36.963
613793,39.539
613794,40.856
613795,44.62
613796,50.912
613797,55.505
613798,58.148
613799,58.353
613800,58.597
613801,58.416
613802,57.408
613803,55.814
613804,54.714
613805,55.129
613806,55.8
613807,58.325
613808,60.837
613809,62.822
613810,63.02
613811,61.871
613812,59.542
613813,56.813
613907,14.005
613908,16.555
613909,18.08
613910,19.234
613911,21.404
613912,24.603
613913,26.948
613916,20.379
613919,33.494
613920,38.685
613921,40.77
613922,42.174
613923,46.254
613924,52.841
613925,58.95
613926,61.943
613927,62.652
613928,62.875
613929,63.552
613930,62.816
613931,61.075
613932,59.213
613933,59.649
613934,60.957
613935,63.519
613936,66.02
613937,67.641
613938,67.791
613939,67.688
613940,65.827
613941,63.761
613942,59.905
614034,13.908
614035,17.438
614036,19.18
614037,20.162
614038,21.521
614039,22.758
614040,24.906
614041,27.617
614042,29.441
614044,23.915
614047,35.707
614048,41.981
614049,43.993
614050,45.191
614051,49.161
614052,56.127
614053,61.885
614054,64.942
614055,66.073
614056,66.834
614057,67.538
614058,67.496
614059,66.043
614060,64.548
614061,63.437
614062,64.003
614063,66.372
614064,68.367
614065,69.968
614066,70.485
614067,70.076
614068,68.995
614069,67.057
614070,63.142
614162,15.554
614163,18.423
614164,20.061
614165,20.758
614166,21.609
614167,23.218
614168,24.839
614169,27.723
614170,30.15
614172,25.72
614175,37.767
614176,44.914
614177,46.838
614178,47.261
614179,50.788
614180,57.239
614181,62.387
614182,65.403
614183,67.224
614184,68.64
614185,69.554
614186,69.934
614187,68.468
614188,67.319
614189,66.081
614190,66.118
614191,67.147
614192,69.32
614193,70.17
614194,71.04
614195,71.3
614196,70.058
614197,67.867
614198,64.108
614290,15.731
614291,18.62
614292,20.051
614293,20.938
614294,22.142
614295,23.14
614296,25.07
614297,28.354
614298,30.436
614300,26.05
614303,38.92
614304,46.304
614305,47.983
614306,47.463
614307,50.723
614308,55.939
614309,61.109
614310,64.239
614311,66.469
614312,68.327
614313,69.784
614314,70.224
614315,69.314
614316,68.127
614317,66.499
614318,66.352
614319,67.278
614320,69.401
614321,70.208
614322,71.294
614323,71.676
614324,70.598
614325,68.475
614326,64.285
614417,10.576
614418,14.869
614419,18.552
614420,20.291
614421,21.652
614422,22.205
614423,23.814
614424,25.301
614425,28.089
614426,30.376
614427,28.655
614428,25.431
614431,39.734
614432,47.934
614433,49.709
614434,48.507
614435,50.222
614436,54.57
614437,58.695
614438,62.452
614439,65.112
614440,67.015
614441,69.127
614442,70.201
614443,69.557
614444,67.663
614445,65.962
614446,65.975
614447,66.43
614448,68.704
614449,70.321
614450,71.052
614451,71.29
614452,70.471
614453,67.371
614454,63.083
614546,12.834
614547,17.26
614548,20.041
614549,21.415
614550,22.323
614551,23.444
614552,25.225
614553,28.025
614554,29.953
614555,28.074
614556,24.793
614558,32.216
614559,41.23
614560,49.158
614561,51.073
614562,50.342
614563,51.031
614564,53.423
614565,56.699
614566,59.863
614567,62.566
614568,65.625
614569,67.802
614570,68.776
614571,68.599
