,data
564654,6.0
564782,24.0
564783,21.0
564911,50.0
564917,26.0
564918,30.0
564919,38.0
564920,41.0
565038,1.0
565045,28.0
565046,46.0
565047,34.0
565048,40.0
565049,33.0
565050,23.0
565051,6.0
565166,33.0
565173,32.0
565174,39.0
565175,42.0
565176,41.0
565177,23.0
565178,8.0
565179,5.0
565180,4.0
565185,21.0
565186,14.0
565187,39.0
565294,7.0
565301,30.0
565302,34.0
565303,20.0
565305,37.0
565306,33.0
565307,29.0
565308,38.0
565309,37.0
565310,20.0
565311,30.0
565312,17.0
565313,27.0
565314,42.0
565315,48.0
565429,35.0
565430,36.0
565431,17.0
565435,4.0
565436,43.0
565437,20.0
565438,32.0
565439,20.0
565440,1.0
565441,17.0
565442,24.0
565443,21.0
565444,9.0
565552,10.0
565557,27.0
565558,26.0
565559,21.0
565563,15.0
565564,19.0
565565,4.0
565566,27.0
565567,13.0
565568,26.0
565569,27.0
565570,28.0
565571,40.0
565572,9.0
565685,44.0
565686,38.0
565687,45.0
565689,29.0
565691,24.0
565694,37.0
565695,20.0
565696,7.0
565697,34.0
565698,28.0
565699,37.0
565700,25.0
565813,29.0
565814,22.0
565815,23.0
565816,5.0
565818,10.0
580782,93.0
580910,61.0
580911,94.0
581038,49.0
581039,68.0
581040,62.0
581043,29.0
581045,28.0
581046,18.0
581047,42.0
581048,43.0
581049,37.0
581050,29.0
581166,37.0
581167,97.0
581168,9.0
581171,16.0
581173,44.0
581174,39.0
581175,26.0
581176,35.0
581177,33.0
581178,33.0
581179,39.0
581180,12.0
581182,32.0
581297,8.0
581299,9.0
581300,24.0
581301,20.0
581302,40.0
581303,41.0
581304,66.0
581305,46.0
581306,26.0
581307,39.0
581308,36.0
581309,42.0
581310,41.0
581311,5.0
581312,18.0
581313,23.0
581314,32.0
581315,32.0
581316,27.0
581422,17.0
581427,22.0
581428,44.0
581429,43.0
581430,35.0
581431,29.0
581432,35.0
581433,46.0
581434,36.0
581435,62.0
581436,53.0
581437,29.0
581438,21.0
581439,25.0
581440,40.0
581441,37.0
581442,20.0
581443,42.0
581444,31.0
581445,29.0
581446,18.0
581550,33.0
581551,26.0
581553,26.0
581555,34.0
581556,35.0
581557,37.0
581558,50.0
581559,31.0
581560,39.0
581561,29.0
581562,25.0
581563,30.0
581564,9.0
581565,53.0
581566,36.0
581567,36.0
581568,36.0
581569,42.0
581570,41.0
581571,35.0
581572,52.0
581573,30.0
581574,34.0
581575,16.0
581678,9.0
581680,2.0
581681,33.0
581683,19.0
581684,23.0
581685,42.0
581686,48.0
581687,39.0
581688,11.0
581689,2.0
581690,25.0
581691,37.0
581692,33.0
581693,32.0
581695,17.0
581696,18.0
581697,7.0
581698,31.0
581699,42.0
581700,36.0
581701,34.0
581702,35.0
