,data
433829,1.916
433955,0.911
433956,1.487
433957,2.046
450210,0.408
450338,0.497
450339,0.983
450340,1.566
450341,2.103
466722,0.48
466723,1.037
466724,1.703
466725,2.289
483106,0.494
483107,1.119
483108,1.82
483109,2.375
483235,1.26
499362,0.395
499363,0.893
499364,1.494
499365,2.05
499490,0.506
499491,1.148
499492,1.868
499493,2.474
499618,0.565
499619,1.261
499620,2.086
499621,2.725
515746,0.428
515747,0.948
515748,1.613
515749,2.193
515751,3.18
515874,0.487
515875,1.104
515876,1.932
515877,2.618
515879,3.299
515989,0.001
516002,0.531
516003,1.241
516004,2.111
516005,2.738
516007,3.313
516131,1.259
516132,2.174
516133,2.845
532004,1.285
532005,1.907
532007,3.151
532008,4.587
532131,0.92
532132,1.705
532133,2.403
532134,2.785
532135,3.244
532136,4.008
532137,5.045
532246,0.001
532258,0.479
532259,1.106
532260,1.981
532261,2.706
532262,3.08
532263,3.352
532264,3.656
532265,4.253
532374,0.002
532386,0.525
532387,1.172
532388,2.141
532389,2.799
532390,3.194
532391,3.414
532392,3.686
532393,4.17
532515,1.237
532516,2.189
532517,2.841
532519,3.483
532520,3.716
532644,2.179
532645,2.866
532647,3.43
532648,3.749
532775,3.481
548256,0.032
548261,1.487
548262,2.099
548263,3.263
548264,5.595
548380,0.01
548381,0.007
548382,0.012
548383,0.016
548384,0.031
548385,0.098
548388,1.324
548389,2.005
548390,2.544
548391,3.355
548392,5.104
548393,7.494
548506,0.005
548507,0.006
548508,0.009
548509,0.003
548510,0.012
548511,0.026
548512,0.06
548513,0.174
548515,0.96
548516,1.8
548517,2.471
548518,2.977
548519,3.397
548520,4.216
548521,5.484
548630,0.002
548633,0.001
548634,0.007
548635,0.001
548636,0.011
548637,0.009
548638,0.011
548639,0.018
548640,0.031
548641,0.164
548642,0.471
548643,1.108
548644,2.04
548645,2.786
548646,3.192
548647,3.455
548648,3.802
548649,4.38
548758,0.001
548759,0.001
548760,0.003
548761,0.005
548763,0.007
548764,0.002
548765,0.001
548766,0.016
548767,0.017
548768,0.046
548769,0.153
548770,0.486
548771,1.196
548772,2.112
548773,2.885
548774,3.274
548775,3.518
548776,3.781
548777,4.365
548889,0.008
548890,0.004
548891,0.004
548892,0.011
548893,0.003
548894,0.006
548895,0.028
548896,0.037
548897,0.179
548898,0.534
548899,1.184
548900,2.149
548901,2.926
548902,3.309
548903,3.529
548904,3.879
548905,4.37
549019,0.005
549020,0.01
549021,0.007
549022,0.014
549023,0.024
549024,0.032
549025,0.168
549027,1.187
549028,2.213
549029,2.964
549030,3.333
549031,3.52
549032,3.811
549033,4.33
549150,0.016
549151,0.021
549152,0.015
549157,2.917
549158,3.307
549159,3.537
549160,3.823
549161,4.251
549286,3.385
549287,3.623
549288,3.882
564511,0.011
564512,0.017
564513,0.03
564514,0.068
564518,1.554
564519,2.97
564520,6.059
564521,9.899
564635,0.005
564636,0.003
564637,0.014
564638,0.008
564639,0.01
564640,0.034
564641,0.061
564642,0.176
564643,0.401
564644,0.873
564645,1.366
564646,2.06
564647,3.469
564648,6.438
564649,10.262
564650,12.22
564761,0.0
564762,0.006
564763,0.007
564764,0.002
564765,0.0
564766,0.01
564767,0.018
564768,0.043
564769,0.088
