,data
647214,0.001
876477,63.804
876478,64.251
876479,64.66
876480,63.944
876604,66.612
876605,66.343
876606,66.706
876607,66.942
876608,66.445
876609,65.168
876732,65.668
876733,65.84
876734,66.244
876735,65.576
876736,65.123
876737,64.425
876863,61.851
892732,68.856
892733,68.963
892734,69.191
892735,69.716
892736,69.306
892737,67.783
892860,70.773
892861,71.102
892862,71.793
892863,71.793
892864,71.793
892865,70.854
892866,69.698
892867,69.272
892868,67.915
892987,71.445
892988,71.793
892989,71.793
892990,71.793
892991,71.805
892992,71.852
892993,71.793
892994,70.963
892995,70.225
892996,69.391
893115,71.05
893116,71.604
893117,71.976
893118,71.793
893119,71.687
893120,71.873
893121,71.548
893122,70.545
893123,69.739
893124,68.796
893244,69.869
893245,70.072
893246,70.049
893247,69.46
893248,69.372
893249,68.872
893375,66.756
908988,69.584
908989,69.362
908990,69.2
908991,69.12
908992,68.657
909116,71.813
909117,71.889
909118,71.734
909119,71.793
909120,71.53
909121,70.975
909122,70.384
909123,70.352
909124,70.162
909125,69.011
909126,67.052
909242,70.235
909243,71.696
909244,71.793
909245,71.793
909246,72.559
909247,72.576
909248,72.271
909249,72.007
909250,71.793
909251,71.957
909252,71.792
909253,70.244
909254,68.16
909370,70.679
909371,71.793
909372,71.793
909373,71.523
909374,71.793
909375,71.726
909376,71.971
909377,71.793
909378,71.938
909379,71.782
909380,71.793
909381,71.244
909382,68.78
909498,70.037
909499,71.793
909500,71.905
909501,71.793
909502,71.866
909503,71.947
909504,72.268
909505,72.372
909506,71.887
909507,71.793
909508,71.759
909509,71.308
909510,68.653
909627,70.706
909628,71.964
909629,71.672
909630,71.793
909631,71.793
909632,71.774
909633,71.793
909634,71.0
909635,70.613
909636,70.643
909637,70.46
909638,67.82
909756,70.346
909757,70.552
909758,70.204
909759,69.698
909760,69.715
909761,69.458
909763,67.017
923694,0.0
925244,68.396
925245,68.794
925247,67.918
925248,66.852
925371,70.704
925372,71.793
925373,71.627
925374,71.593
925375,71.223
925376,70.835
925377,70.825
925378,70.474
925379,70.413
925381,69.837
925382,66.443
925498,71.204
925499,71.793
925500,71.807
925501,71.793
925502,71.954
925503,71.793
925504,71.821
925505,71.884
925506,71.792
925507,71.793
925508,71.793
925509,71.793
925510,71.793
925511,69.787
925626,71.793
925627,72.005
925628,72.028
925629,71.793
925630,72.019
925631,71.793
925632,71.793
925633,72.064
925634,71.793
925635,72.074
925636,72.083
925637,71.871
925638,71.793
925639,71.922
925640,69.101
925754,71.793
925755,71.764
925756,71.952
925757,71.793
925758,71.916
925759,71.792
925760,71.46
925761,71.793
925762,71.68
925763,71.793
925764,71.793
925765,71.743
925766,71.793
925767,70.944
925768,69.284
925882,71.793
925883,71.973
925884,71.793
925885,71.7
925886,71.937
925887,71.793
925888,71.793
925889,71.873
925890,71.771
925891,71.797
925892,71.963
925893,71.951
925894,71.793
925895,69.453
925896,66.5
926010,70.866
926011,71.793
926012,71.731
926013,71.907
926014,71.793
926015,71.793
926016,71.802
926017,72.004
926018,71.703
926019,71.793
926020,71.793
926021,72.045
926022,71.793
926023,68.521
926139,71.201
926140,72.174
926141,71.77
926142,71.793
926143,71.763
926144,71.793
926145,71.793
926146,70.531
926147,70.366
926148,70.529
926149,70.513
926150,67.566
926268,69.862
926269,69.542
926270,69.417
926272,68.129
927534,0.002
940078,0.001
941237,0.225
941238,0.929
941239,4.263
941240,11.786
941241,19.728
941242,23.699
941243,24.721
941244,25.103
941245,25.666
941246,26.2
941247,26.269
941248,25.707
941249,25.148
941250,24.584
941251,24.625
941252,24.192
941253,22.815
941254,20.305
941255,16.246
941256,12.721
941257,9.866
941258,6.168
941365,0.274
941366,1.313
941367,6.06
941368,16.286
941369,26.527
941370,31.397
941371,32.806
941372,33.046
941373,33.431
941374,33.685
941375,33.666
941376,32.788
941377,32.048
941378,31.686
941379,31.493
941380,30.415
941381,27.931
941382,23.811
941383,18.585
941384,14.402
941385,11.592
941386,7.329
941493,0.543
941494,2.445
941495,11.102
941496,30.116
941497,47.128
941498,53.593
941499,55.111
941500,55.678
941501,55.603
941502,55.628
941503,54.76
941504,53.632
941505,53.254
941506,52.883
941507,51.839
941508,47.991
941509,40.907
941510,31.853
941511,24.318
941512,18.778
941513,14.212
941514,8.716
941621,0.644
941622,3.367
941623,15.155
941624,40.386
941625,61.757
941626,69.521
941627,70.408
941628,70.718
941629,71.085
941630,71.198
941631,70.242
941632,69.44
941633,69.307
941634,69.018
941635,68.25
941636,65.922
941637,60.299
941638,51.221
941639,38.967
941640,27.748
941641,18.869
941642,10.787
941749,0.776
941750,3.595
941751,16.057
941752,42.416
941753,64.108
941754,71.514
941755,71.793
941756,71.958
941757,71.793
941758,71.892
941759,71.988
941760,71.793
941761,72.134
941762,71.793
941763,71.899
941764,71.793
941765,71.234
941766,67.746
941767,59.5
941768,46.588
941769,30.536
941770,16.065
941877,0.741
941878,3.716
941879,16.377
941880,42.995
941881,64.642
941882,71.506
941883,71.806
941884,71.793
941885,71.463
941886,71.793
941887,71.793
941888,71.767
941889,71.867
941890,71.779
941891,71.793
941892,72.084
941893,71.786
941894,72.133
941895,71.793
941896,64.657
941897,48.09
941898,27.404
942005,0.84
942006,3.743
942007,16.648
942008,43.297
942009,64.998
942010,71.793
942011,71.959
942012,71.793
942013,71.643
942014,71.951
942015,71.986
942016,71.793
942017,72.042
942018,71.997
942019,71.793
942020,71.793
942021,71.639
942022,71.857
942023,73.023
942024,71.793
942025,61.662
942026,38.755
942133,0.866
942134,3.82
942135,16.93
942136,43.402
942137,65.001
942138,71.793
942139,71.793
942140,71.877
942141,71.761
942142,71.979
942143,71.836
942144,71.586
942145,71.793
942146,71.793
942147,71.646
942148,71.944
942149,71.793
942150,71.793
942151,71.818
942152,71.793
942153,65.284
942154,42.668
942261,0.775
