,data
597920,759.0
597921,948.0
597922,944.0
597923,988.0
597924,965.0
597925,765.0
598048,932.0
598049,923.0
598050,929.0
598051,978.0
598052,962.0
598053,944.0
598177,948.0
598178,948.0
598179,978.0
598180,983.0
598181,842.0
598307,754.0
598308,818.0
614177,912.0
614178,974.0
614179,970.0
614180,917.0
614302,889.0
614303,957.0
614304,970.0
614305,963.0
614306,632.0
614307,300.0
614308,374.0
614309,662.0
614429,929.0
614430,944.0
614431,982.0
614432,1000.0
614433,1008.0
614434,1018.0
614435,989.0
614436,994.0
614437,976.0
614558,879.0
614559,950.0
614560,950.0
614561,969.0
614562,732.0
614563,332.0
614564,450.0
614565,701.0
614688,435.0
614689,936.0
614690,973.0
614691,987.0
614692,971.0
614693,626.0
630559,925.0
630560,974.0
630561,975.0
630562,990.0
630563,987.0
630564,867.0
630565,193.0
630683,694.0
630684,948.0
630685,973.0
630686,982.0
630687,960.0
630688,967.0
630689,301.0
630690,29.0
630691,59.0
630692,80.0
630811,961.0
630812,1004.0
630813,1005.0
630814,1026.0
630815,1024.0
630816,1026.0
630817,1038.0
630818,1008.0
630819,1011.0
630820,1014.0
630821,999.0
630939,812.0
630940,966.0
630941,992.0
630942,979.0
630943,968.0
630944,967.0
630945,427.0
630946,178.0
630947,645.0
630948,1004.0
630949,918.0
630950,327.0
630951,9.0
631070,615.0
631071,861.0
631072,990.0
631073,984.0
631074,999.0
631075,913.0
631076,738.0
631202,685.0
631203,770.0
646817,679.0
646818,981.0
646819,970.0
646940,783.0
646941,923.0
646942,972.0
646943,967.0
646944,957.0
646945,1002.0
646946,955.0
646947,549.0
647066,984.0
647067,978.0
647068,949.0
647069,888.0
647070,961.0
647071,995.0
647072,710.0
647073,53.0
647074,24.0
647075,375.0
647076,962.0
647077,891.0
647193,962.0
647194,1028.0
647195,1029.0
647196,938.0
647197,917.0
647198,947.0
647199,935.0
647200,974.0
647201,923.0
647202,837.0
647203,909.0
647204,1019.0
647205,1005.0
647206,842.0
647322,1043.0
647323,988.0
647324,815.0
647325,751.0
647326,957.0
647327,1022.0
647328,898.0
647329,650.0
647330,656.0
647331,754.0
647332,1009.0
647333,1022.0
647334,843.0
647452,504.0
647453,847.0
647454,980.0
647455,967.0
647456,978.0
647457,1000.0
647458,782.0
647459,297.0
647461,690.0
647585,953.0
647586,989.0
647587,881.0
647715,701.0
663074,581.0
663075,872.0
663200,588.0
663201,978.0
663202,1016.0
663203,931.0
663204,915.0
663323,873.0
663324,999.0
663325,1002.0
663326,1017.0
663327,1004.0
663328,961.0
663329,979.0
663330,574.0
663331,390.0
663332,984.0
663333,988.0
663334,1008.0
663335,742.0
663354,759.0
663355,822.0
663356,783.0
663448,990.0
663449,1219.0
663450,1649.0
663451,1262.0
663452,895.0
663453,790.0
663454,812.0
663455,905.0
663456,441.0
