,data
482986,502.0
482987,873.0
482988,888.0
482989,996.0
482990,925.0
482992,976.0
482993,1001.0
482994,974.0
483114,972.0
483115,1009.0
483116,1014.0
483117,1001.0
483118,1004.0
483119,976.0
483120,969.0
483121,967.0
483122,987.0
483123,990.0
483124,955.0
483125,809.0
483242,1004.0
483243,1003.0
483244,980.0
483245,980.0
483246,963.0
483247,944.0
483248,931.0
483249,939.0
483250,976.0
483251,1000.0
483252,1024.0
483369,992.0
483370,1016.0
483371,996.0
483372,993.0
483373,974.0
483374,950.0
483375,948.0
483376,955.0
483377,937.0
483378,936.0
483379,962.0
483380,990.0
483381,986.0
483498,1000.0
483499,991.0
483500,1004.0
483501,972.0
483502,942.0
483503,928.0
483504,933.0
483505,924.0
483506,924.0
483507,910.0
483508,966.0
483509,982.0
483626,1005.0
483627,989.0
483628,996.0
483629,990.0
483630,965.0
483631,954.0
483632,968.0
483633,953.0
483634,951.0
483635,968.0
483636,1008.0
483757,1000.0
483758,1000.0
483759,977.0
483760,942.0
483761,971.0
483762,987.0
483763,1008.0
483764,963.0
483887,1002.0
483888,1006.0
483889,1013.0
483890,992.0
498988,30.0
498989,149.0
499113,63.0
499114,214.0
499115,804.0
499116,852.0
499117,970.0
499118,916.0
499119,880.0
499241,977.0
499242,1002.0
499243,1015.0
499244,995.0
499245,987.0
499246,979.0
499247,980.0
499248,972.0
499249,976.0
499250,979.0
499251,999.0
499252,1019.0
499368,1018.0
499369,1004.0
499370,997.0
499371,959.0
499372,940.0
499373,924.0
499374,930.0
499375,931.0
499376,927.0
499377,941.0
499378,923.0
499379,925.0
499380,976.0
499381,1009.0
499495,1001.0
499496,991.0
499497,961.0
499498,955.0
499499,942.0
499500,922.0
499501,933.0
499502,923.0
499503,898.0
499504,911.0
499505,939.0
499506,943.0
499507,918.0
499508,951.0
499509,990.0
499510,992.0
499622,1015.0
499623,1010.0
499624,975.0
499625,961.0
499626,962.0
499627,950.0
499628,935.0
499629,954.0
499630,954.0
499631,950.0
499632,959.0
499633,948.0
499634,953.0
499635,921.0
499636,957.0
499637,973.0
499638,987.0
499639,859.0
499640,320.0
499731,993.0
499749,983.0
499750,1034.0
499751,993.0
499752,958.0
499753,957.0
499754,944.0
499755,937.0
499756,948.0
499757,959.0
499758,958.0
499759,937.0
499760,946.0
499761,927.0
499762,967.0
499763,969.0
499764,980.0
499765,975.0
499766,982.0
499767,935.0
499768,774.0
499769,242.0
499859,1001.0
499878,1027.0
499879,987.0
499880,962.0
499881,956.0
499882,954.0
499883,943.0
499884,941.0
499885,943.0
499886,955.0
499887,944.0
499888,966.0
499889,951.0
499890,960.0
499891,978.0
499892,996.0
499893,988.0
499894,981.0
499895,944.0
499896,520.0
499897,209.0
499987,982.0
500005,944.0
500006,1020.0
500007,988.0
500008,964.0
500009,948.0
500010,954.0
500011,947.0
500012,947.0
500013,941.0
500014,970.0
500015,961.0
500016,952.0
500017,959.0
500018,958.0
500019,958.0
500020,956.0
500021,993.0
500022,994.0
500023,908.0
500024,807.0
500025,209.0
500134,963.0
500135,1008.0
500136,979.0
500137,967.0
500138,967.0
500139,962.0
500140,961.0
500141,947.0
500142,962.0
500143,959.0
500144,939.0
500145,940.0
500146,943.0
500147,940.0
500148,957.0
500149,1008.0
500150,996.0
500151,698.0
500152,376.0
500153,127.0
500263,943.0
500264,998.0
500265,1004.0
500266,1000.0
500267,995.0
500268,987.0
500269,967.0
500270,945.0
500271,925.0
500272,928.0
500273,941.0
500274,932.0
500275,962.0
500276,990.0
500277,1048.0
500396,975.0
500397,1017.0
500398,1004.0
500399,992.0
500400,984.0
500401,1007.0
500402,1009.0
500403,1021.0
500404,1005.0
500528,956.0
500529,972.0
515116,8.0
515243,80.0
515244,158.0
515245,145.0
515246,77.0
515369,691.0
515370,913.0
515371,903.0
515372,940.0
515373,1014.0
515374,1005.0
515375,978.0
515376,981.0
515377,985.0
515496,999.0
515497,1003.0
515498,996.0
515499,987.0
515500,975.0
515501,963.0
515502,944.0
515503,948.0
515504,959.0
515505,957.0
515506,956.0
515507,978.0
515508,1017.0
515509,957.0
515510,532.0
515511,253.0
515512,76.0
515622,1000.0
515623,1004.0
515624,953.0
515625,960.0
515626,929.0
515627,937.0
515628,912.0
515629,913.0
515630,920.0
515631,930.0
515632,923.0
515633,929.0
515634,910.0
515635,913.0
515636,950.0
515637,983.0
515638,984.0
515639,604.0
515640,96.0
515748,988.0
515749,1017.0
515750,991.0
515751,949.0
515752,936.0
515753,937.0
515754,952.0
515755,957.0
515756,941.0
515757,937.0
515758,949.0
515759,965.0
515760,978.0
515761,986.0
515762,963.0
515763,949.0
515764,981.0
515765,970.0
515766,976.0
515767,944.0
515768,692.0
515769,323.0
515874,963.0
515875,1020.0
515876,998.0
515877,971.0
515878,943.0
515879,928.0
515880,934.0
515881,956.0
515882,975.0
515883,970.0
515884,945.0
515885,949.0
515886,973.0
515887,979.0
515888,990.0
515889,989.0
515890,994.0
515891,1003.0
515892,1022.0
515893,999.0
515894,972.0
515895,993.0
515896,840.0
515897,733.0
515898,71.0
515987,139.0
515988,153.0
516000,973.0
516001,969.0
516002,1018.0
516003,1007.0
516004,975.0
516005,947.0
516006,963.0
516007,959.0
516008,964.0
516009,991.0
516010,1001.0
516011,993.0
516012,988.0
516013,977.0
516014,971.0
516015,986.0
516016,1011.0
516017,1027.0
516018,1035.0
516019,1228.0
516020,1239.0
516021,1046.0
516022,997.0
516023,991.0
516024,933.0
516025,496.0
516026,47.0
516115,997.0
516116,967.0
516129,1006.0
516130,1014.0
516131,990.0
516132,965.0
516133,956.0
516134,973.0
516135,979.0
516136,993.0
516137,1010.0
516138,1013.0
516139,991.0
516140,952.0
516141,919.0
516142,920.0
516143,908.0
516144,941.0
516145,990.0
516146,1160.0
516147,1342.0
516148,1199.0
516149,1022.0
516150,986.0
516151,965.0
516152,963.0
516153,439.0
516154,166.0
516243,1033.0
516244,1038.0
516256,991.0
516257,1012.0
516258,1014.0
516259,976.0
516260,968.0
516261,974.0
516262,976.0
516263,979.0
516264,979.0
516265,977.0
516266,953.0
516267,941.0
516268,918.0
516269,904.0
516270,900.0
516271,910.0
516272,890.0
516273,954.0
516274,1179.0
516275,1185.0
516276,1080.0
516277,1006.0
516278,975.0
516279,979.0
516280,973.0
516281,685.0
516282,388.0
516371,371.0
516372,489.0
516385,967.0
516386,1017.0
516387,990.0
516388,971.0
516389,955.0
516390,974.0
516391,980.0
516392,991.0
516393,1009.0
516394,1013.0
516395,992.0
516396,980.0
516397,926.0
516398,945.0
516399,953.0
516400,953.0
516401,969.0
516402,1096.0
516403,1236.0
516404,1094.0
516405,1027.0
516406,963.0
516407,994.0
516408,979.0
516409,485.0
516410,183.0
516499,831.0
516500,244.0
516513,923.0
516514,1016.0
516515,1018.0
516516,979.0
516517,952.0
516518,951.0
516519,934.0
516520,950.0
516521,964.0
516522,976.0
516523,983.0
516524,995.0
516525,992.0
516526,981.0
516527,967.0
516528,993.0
516529,1016.0
516530,999.0
516531,1017.0
516532,1019.0
516533,1032.0
516534,950.0
516535,999.0
516536,921.0
516537,798.0
516538,275.0
516627,755.0
516643,976.0
516644,1006.0
516645,979.0
516646,955.0
516647,937.0
516648,927.0
516649,932.0
516650,934.0
516651,944.0
516652,953.0
516653,971.0
516654,956.0
516655,971.0
516656,980.0
516657,997.0
516658,999.0
516659,999.0
516660,966.0
516661,972.0
516662,975.0
516663,999.0
516664,644.0
516665,95.0
516666,21.0
516773,969.0
516774,1008.0
516775,975.0
516776,937.0
516777,940.0
516778,946.0
516779,960.0
516780,954.0
516781,935.0
516782,933.0
516783,934.0
516784,919.0
516785,931.0
516786,943.0
516787,947.0
516788,949.0
516789,1002.0
516790,1006.0
516791,791.0
516792,788.0
516903,996.0
516904,991.0
516905,988.0
516906,996.0
516907,998.0
516908,1010.0
516909,990.0
516910,981.0
516911,983.0
516912,979.0
516913,976.0
516914,954.0
516915,982.0
516916,1022.0
516917,988.0
517039,985.0
517040,1005.0
517041,1017.0
517042,989.0
517045,823.0
531372,14.0
531498,40.0
531499,46.0
531500,43.0
531501,253.0
531502,333.0
531503,329.0
531624,565.0
531625,701.0
531626,754.0
531627,1006.0
531628,994.0
531629,1016.0
531630,1006.0
531631,982.0
531632,949.0
531633,935.0
531634,871.0
531635,798.0
531636,695.0
531637,731.0
531638,81.0
531639,23.0
531640,2.0
531751,981.0
531752,998.0
531753,1003.0
531754,973.0
531755,955.0
531756,954.0
531757,961.0
531758,961.0
531759,972.0
531760,967.0
531761,976.0
531762,972.0
531763,994.0
531764,1024.0
531765,957.0
531766,780.0
531767,664.0
531768,48.0
531876,979.0
531877,1009.0
531878,996.0
531879,967.0
531880,947.0
531881,939.0
531882,938.0
531883,927.0
531884,922.0
531885,924.0
531886,938.0
531887,941.0
531888,947.0
531889,943.0
531890,949.0
531891,965.0
531892,966.0
531893,974.0
531894,998.0
531895,880.0
531896,758.0
531897,317.0
532000,1020.0
532001,1015.0
532002,998.0
532003,985.0
532004,943.0
532005,952.0
532006,966.0
532007,978.0
532008,975.0
532009,988.0
532010,994.0
532011,986.0
532012,964.0
532013,971.0
532014,949.0
532015,963.0
532016,977.0
532017,983.0
532018,978.0
532019,970.0
532020,988.0
532021,964.0
532022,946.0
532023,1003.0
532024,819.0
532025,746.0
532026,191.0
532115,263.0
532128,1015.0
532129,994.0
532130,993.0
532131,971.0
532132,957.0
532133,1008.0
532134,1028.0
532135,1022.0
532136,1021.0
532137,1032.0
532138,1031.0
532139,1012.0
532140,971.0
532141,978.0
532142,989.0
532143,982.0
532144,973.0
532145,980.0
532146,996.0
532147,1020.0
532148,1049.0
532149,1021.0
532150,977.0
532151,989.0
532152,994.0
532153,669.0
532154,163.0
532155,68.0
532243,97.0
532244,16.0
532254,964.0
532255,995.0
532256,1022.0
532257,997.0
532258,971.0
532259,978.0
532260,1004.0
532261,1033.0
532262,1024.0
532263,984.0
532264,991.0
532265,969.0
532266,931.0
532267,1007.0
532268,967.0
532269,962.0
532270,993.0
532271,984.0
532272,988.0
532273,1013.0
532274,1247.0
532275,1810.0
532276,1919.0
532277,1240.0
532278,1015.0
532279,986.0
532280,1003.0
532281,917.0
532282,782.0
532283,148.0
532371,23.0
532372,28.0
532380,947.0
532381,981.0
532382,1001.0
532383,1008.0
532384,1020.0
532385,995.0
532386,985.0
532387,1014.0
532388,1016.0
532389,1011.0
532390,1003.0
532391,967.0
532392,907.0
532393,789.0
532394,924.0
532395,1009.0
532396,987.0
532397,997.0
532398,1013.0
532399,1029.0
532400,1085.0
532401,1822.0
532402,2262.0
532403,2060.0
532404,2186.0
532405,1825.0
532406,1038.0
532407,1012.0
532408,1007.0
532409,978.0
532410,825.0
532411,540.0
532499,530.0
532500,440.0
532501,471.0
532505,953.0
532509,992.0
532511,1004.0
532512,1034.0
532513,987.0
532514,1003.0
532515,1014.0
532516,1009.0
532517,996.0
532518,984.0
532519,935.0
532520,892.0
532521,880.0
532522,973.0
532523,1011.0
532524,983.0
532525,951.0
532526,977.0
532527,1179.0
532528,2025.0
532529,2063.0
532530,1574.0
532531,1919.0
532532,2394.0
532533,1497.0
532534,989.0
532535,1007.0
532536,1000.0
532537,1007.0
532538,756.0
532539,177.0
532540,31.0
532627,1012.0
532628,1021.0
532629,1029.0
