,data
581428,20.322
581429,21.241
581430,22.577
581555,14.796
581556,18.262
581557,21.619
581558,24.05
581559,24.605
581682,11.908
581683,13.198
581684,16.001
581685,20.42
581686,23.535
581687,24.32
581810,10.451
581811,11.991
581812,14.47
581813,18.302
581814,21.176
581939,9.289
581940,12.074
581941,15.046
582068,7.78
597556,22.347
597557,22.333
597682,19.211
597683,22.935
597684,24.69
597685,25.27
597686,25.277
597687,24.241
597688,23.433
597810,17.657
597811,21.876
597812,24.995
597813,27.16
597814,27.581
597815,27.098
597816,26.202
597938,15.416
597939,19.078
597940,23.376
597941,27.318
597942,29.644
597943,29.611
597944,28.3
597949,27.508
597950,26.978
597951,26.433
598061,10.879
598062,11.498
598066,14.421
598067,16.411
598068,20.009
598069,25.103
598070,28.734
598071,29.251
598072,27.579
598075,26.983
598076,28.595
598077,29.895
598078,29.654
598079,28.25
598080,27.357
598081,26.244
598189,6.865
598190,7.211
598193,10.604
598194,12.443
598195,14.323
598196,17.362
598197,22.067
598198,25.514
598199,25.445
598203,23.514
598204,25.682
598205,27.47
598206,28.102
598207,27.566
598208,26.846
598209,25.992
598210,25.131
598322,8.355
598323,10.95
598324,14.565
598325,18.134
598326,19.106
598327,16.439
598331,12.665
598332,13.737
598333,14.983
598334,15.921
598335,15.869
598336,15.366
598337,15.861
598450,5.688
598451,7.144
598452,9.054
598453,10.713
598454,10.642
598459,6.521
598460,7.31
598461,8.239
598462,8.43
598463,8.464
598464,8.042
598465,9.327
598580,5.525
598581,5.569
598588,7.258
598589,8.452
598590,8.451
598591,8.059
598592,7.71
613811,22.886
613812,23.728
613813,23.846
613814,23.566
613815,23.198
613935,7.697
613938,22.662
613939,26.4
613940,27.991
613941,27.849
613942,27.414
613943,26.975
613944,26.063
613945,24.86
614061,4.52
614062,7.089
614063,9.019
614065,17.154
614066,24.075
614067,28.542
614068,30.503
614069,31.234
614070,30.623
614071,30.009
614072,28.9
614073,27.476
614188,6.096
614189,8.642
614190,10.463
614191,11.469
614193,16.737
614194,22.101
614195,26.763
614196,29.943
614197,31.817
614198,32.593
614199,32.003
614200,30.744
614201,29.536
614204,29.434
614205,29.804
614206,30.031
614207,29.79
614208,28.115
614209,27.216
614210,26.278
614315,6.589
614316,10.192
614317,13.056
614318,14.132
614319,14.247
614321,15.25
614322,17.952
614323,21.852
614324,26.669
614325,30.717
614326,33.353
614327,33.768
614328,32.993
614329,30.667
614330,30.627
614331,31.241
614332,32.49
614333,33.142
614334,33.354
614335,32.146
614336,31.134
614337,29.714
614338,28.073
614339,26.191
614443,7.07
614444,10.366
614445,12.682
614446,13.388
614447,13.544
614449,14.125
614450,15.532
614451,17.79
614452,21.886
614453,27.587
614454,31.677
614455,32.945
614456,32.11
614457,31.16
614458,30.689
