,data
564786,12.0
564787,12.0
564788,5.0
564913,7.0
564914,8.0
564915,17.0
564916,24.0
565040,9.0
565041,2.0
565042,2.0
565043,11.0
565055,8.0
565168,7.0
565169,11.0
565170,13.0
565171,15.0
565298,9.0
565299,18.0
565300,1.0
565425,3.0
565426,3.0
565427,8.0
565428,7.0
565439,1.0
565553,13.0
565554,13.0
565555,5.0
565681,5.0
565682,2.0
565683,6.0
565685,4.0
565811,4.0
565812,3.0
565813,7.0
581041,5.0
581042,5.0
581043,7.0
581044,14.0
581055,12.0
581056,3.0
581057,7.0
581168,2.0
581169,7.0
581170,13.0
581171,6.0
581173,7.0
581177,2.0
581186,6.0
581297,17.0
581298,6.0
581299,26.0
581300,39.0
581301,71.0
581310,18.0
581311,9.0
581312,8.0
581313,2.0
581314,3.0
581424,17.0
581425,23.0
581426,93.0
581427,187.0
581428,352.0
581429,435.0
581430,291.0
581431,282.0
581432,301.0
581433,199.0
581434,225.0
581435,213.0
581436,231.0
581437,263.0
581438,211.0
581439,212.0
581440,104.0
581441,2.0
581553,14.0
581554,49.0
581555,187.0
581556,385.0
581557,27.0
581558,88.0
581559,394.0
581560,14.0
581561,211.0
581562,225.0
581563,41.0
581564,314.0
581565,262.0
581566,39.0
581567,165.0
581568,163.0
581569,22.0
581570,21.0
581680,5.0
581681,34.0
581682,300.0
581683,314.0
581684,154.0
581685,488.0
581686,373.0
581688,525.0
581689,327.0
581690,236.0
581691,526.0
581692,305.0
581693,212.0
581694,485.0
581695,207.0
581696,22.0
581697,61.0
581698,2.0
581699,5.0
581808,15.0
581809,37.0
581810,242.0
581811,353.0
581812,334.0
581813,550.0
581814,293.0
581816,377.0
581817,145.0
581818,67.0
581819,369.0
581820,184.0
581821,114.0
581822,335.0
581823,198.0
581824,30.0
581825,25.0
581826,9.0
581827,6.0
581936,14.0
581937,15.0
581938,16.0
581939,60.0
581940,123.0
581941,57.0
581943,23.0
581944,1.0
581945,20.0
581946,19.0
581947,4.0
581948,49.0
581949,35.0
581950,26.0
581951,9.0
581952,8.0
582064,13.0
582065,21.0
582066,7.0
582067,9.0
582068,8.0
582069,2.0
582072,12.0
582073,12.0
582074,7.0
582076,1.0
582077,1.0
582078,11.0
582079,12.0
582080,9.0
582081,6.0
582082,6.0
582083,3.0
582193,2.0
582194,5.0
582195,11.0
582196,18.0
582199,36.0
582204,6.0
582205,7.0
582207,6.0
582321,6.0
582322,4.0
