,data
581532,1.008
581680,24.279
581681,23.395
597682,23.445
597683,23.225
597786,0.036
597787,0.199
597788,0.823
597789,2.14
597807,24.447
597808,24.018
597809,24.432
597810,24.559
597811,24.26
597812,23.44
597912,0.036
597913,0.017
597914,0.093
597915,0.204
597916,0.931
597917,2.611
597918,5.032
597935,25.116
597936,25.095
597937,25.21
597938,25.362
598041,0.081
598042,0.087
598043,0.497
598044,1.298
598045,3.12
598046,5.788
598063,25.756
598064,26.442
598065,26.228
598066,25.506
598067,24.232
598170,0.274
598171,0.826
598172,1.933
598173,3.381
598192,25.376
598194,23.704
598195,22.892
598196,22.218
613810,24.58
613811,23.848
613812,23.907
613936,25.924
613937,25.577
613938,25.267
613939,25.052
613940,24.812
613941,24.084
614042,0.021
614043,0.141
614044,0.668
614063,27.14
614064,27.593
614065,27.811
614066,27.799
614067,27.377
614068,26.746
614069,25.183
614070,23.325
614168,0.024
614169,0.028
614170,0.048
614171,0.211
614172,0.713
614173,1.945
614191,27.653
614192,28.305
614193,28.223
614194,28.391
614195,27.691
614196,26.8
614197,25.463
614198,23.642
614294,0.024
614296,0.042
614297,0.046
614298,0.067
614299,0.329
614300,0.889
614301,2.614
614302,5.066
614314,27.746
614318,27.256
614319,27.973
614320,28.501
614321,28.621
614322,28.207
614323,27.387
614324,26.485
614325,25.469
614326,23.981
614327,22.801
614423,0.009
614424,0.007
614425,0.06
614426,0.121
614427,0.573
614428,1.453
614429,3.387
614430,6.066
614442,27.773
614446,28.063
614447,28.395
614448,28.688
614449,28.527
614450,28.002
614451,27.172
614452,26.47
614453,25.646
614454,24.286
614455,23.014
614552,0.034
614553,0.066
614554,0.234
614555,0.827
614556,2.08
614557,3.673
614558,5.588
614570,27.768
614575,27.983
614576,27.885
614577,27.439
614578,26.971
614579,26.403
614580,25.816
614581,24.938
614582,23.716
614684,1.789
614703,26.733
614704,26.391
614705,26.088
614706,25.997
614707,25.273
614708,24.619
614709,23.417
614833,25.137
614834,24.956
614835,24.672
614836,23.207
630066,25.268
630067,25.663
630068,25.307
630192,29.175
630193,29.965
630194,30.403
630195,30.173
630196,29.875
630197,28.524
630198,27.17
630319,32.126
630320,32.239
630321,32.196
630322,31.483
630323,31.183
630324,30.375
630325,29.751
630326,28.217
630327,25.914
630424,0.019
630425,0.052
630426,0.071
630427,0.19
630428,0.589
630429,1.706
630436,21.378
630437,26.223
630441,29.38
630442,30.728
630443,31.857
630446,30.774
630447,30.766
630448,31.14
630449,30.804
630450,30.4
630451,30.035
630452,29.273
630453,28.425
630454,26.78
630455,24.912
630550,0.007
630551,0.004
630552,0.018
630553,0.063
630554,0.04
630555,0.095
630556,0.652
630557,1.981
630563,15.79
630564,24.197
630565,28.449
630566,29.382
630569,30.012
630570,30.77
630571,30.812
630572,30.526
630574,29.493
630575,29.434
630576,29.81
630577,29.762
630578,29.421
630579,28.842
630580,28.253
630581,27.618
630582,26.407
630583,24.815
630584,22.487
630677,0.018
630678,0.01
630679,0.028
630680,0.011
630681,0.047
630682,0.084
630683,0.188
630684,0.967
630685,2.587
630686,5.131
630687,7.406
630691,18.185
630692,25.624
630693,29.347
630694,29.705
630697,30.37
630698,30.225
630699,29.667
630700,29.798
630701,29.676
630702,29.649
630703,29.337
630704,29.455
630705,29.284
630706,29.003
630707,28.237
630708,27.548
630709,27.259
630710,26.448
630711,25.351
630712,23.686
630806,0.005
630807,0.021
630808,0.048
630809,0.065
630810,0.169
630811,0.647
630812,1.641
630813,3.585
630814,6.129
630820,28.86
630821,29.996
630822,29.827
630825,30.514
630826,30.158
630827,29.791
630828,29.533
630829,29.602
630830,29.827
630831,29.697
630832,29.214
630833,29.02
630834,28.574
630835,28.029
630836,27.459
630837,27.0
630838,26.383
630839,25.369
630935,0.022
630936,0.021
630937,0.057
630938,0.208
630939,0.791
630940,2.038
630941,3.854
630947,27.997
630948,30.482
630949,30.446
630950,30.203
630953,30.84
630954,30.274
630955,29.76
630956,29.402
630957,29.47
630958,29.487
630959,29.401
630960,28.817
630961,28.356
630962,27.78
630963,27.541
630964,26.866
630965,26.353
630966,25.806
630967,24.575
631065,0.039
631066,0.223
631067,0.661
631068,1.493
631069,2.778
631076,30.633
631077,30.985
631078,30.672
631081,31.045
631082,30.446
631083,29.873
631084,29.058
631087,29.089
631088,28.411
631089,27.679
631090,27.439
631091,26.944
631092,26.251
631093,25.309
631094,24.444
631095,23.182
631210,29.655
631216,27.923
631217,27.424
631218,27.224
631219,26.833
631220,25.802
631221,24.767
631222,23.364
631223,22.384
631344,25.901
631345,26.176
631346,26.246
631347,25.423
631348,24.735
631349,23.778
646449,28.071
646450,28.377
646451,28.208
646452,28.199
646453,27.496
646575,32.345
646576,32.832
646577,32.884
646578,32.655
646579,32.358
646580,31.969
646581,31.416
646582,30.066
646683,0.147
646684,0.481
646691,13.29
646692,20.395
646693,24.311
646694,25.601
646697,32.115
646698,34.603
646699,35.537
646700,35.784
646701,35.496
646702,35.924
646703,35.811
646704,35.731
646705,35.1
646706,34.552
646707,33.905
646708,33.516
646709,32.908
646710,31.961
646711,30.298
646712,26.865
646807,0.019
646808,0.02
646809,0.019
646810,0.033
646811,0.156
646812,0.551
646813,1.582
646818,9.647
646819,15.486
646820,23.413
646821,27.459
646822,28.787
646825,32.665
646826,35.111
646827,36.597
646828,37.096
646829,36.173
646830,35.423
646831,34.943
646832,34.736
646833,34.21
646834,33.836
646835,33.349
646836,32.797
646837,31.882
646838,30.886
646839,29.264
646840,25.872
646932,0.01
646933,0.008
646934,0.019
646935,0.0
646936,0.024
646937,0.036
646938,0.029
646939,0.135
646940,0.646
646941,1.886
646942,4.132
646943,6.395
646945,9.389
646946,11.532
646947,17.413
646948,25.361
646949,28.903
646950,29.788
646951,29.95
646953,31.515
646954,33.133
646955,34.782
646956,34.979
646957,33.641
646958,32.111
646959,31.085
646960,31.077
646961,30.8
646962,30.551
646963,30.239
646964,29.643
646965,29.178
646966,28.535
646967,27.111
646968,24.439
647059,0.007
647060,0.005
647061,0.009
647062,0.004
647063,0.011
647064,0.011
647065,0.053
647066,0.116
647067,0.292
647068,0.958
647069,2.594
647070,5.137
647071,7.695
647072,9.078
647073,10.424
647074,13.128
647075,19.304
647076,26.378
647077,29.476
647078,29.793
647079,29.556
647081,30.611
647082,31.39
647083,32.105
647084,32.308
647085,31.552
647086,30.623
647087,29.949
647088,29.621
647089,29.341
647090,29.022
647091,28.346
647092,28.133
647093,27.71
647094,27.388
647095,26.633
647096,24.62
647188,0.002
647189,0.006
647190,0.029
647191,0.02
647192,0.018
647193,0.041
647194,0.175
647195,0.647
647196,1.745
647197,3.669
647198,6.139
647199,8.5
647200,9.891
647201,12.908
647202,19.429
647203,25.317
647204,28.863
647205,29.66
647206,29.603
647207,29.736
647209,30.622
647210,30.821
647211,30.969
647212,31.221
647213,31.273
647214,30.808
647215,29.841
647216,29.501
647217,28.758
647218,28.681
647219,28.035
647220,27.767
647221,27.305
647222,27.075
647223,26.391
647224,25.27
647317,0.012
647318,0.011
647319,0.022
647320,0.023
647321,0.071
647322,0.216
647323,0.677
647324,1.861
647325,3.775
647328,10.033
647329,14.322
647330,22.499
