,data
579966,0.0
580094,0.0
580477,0.0
580862,0.0
580990,0.0
580991,0.0
581246,0.001
581375,0.001
581503,0.001
595837,0.004
595838,0.004
595964,0.001
596091,0.001
596092,0.0
596095,0.0
596218,0.003
596346,0.003
596347,0.001
596349,0.0
596350,0.0
596351,0.0
596474,0.003
596477,0.0
596602,0.0
596603,0.0
596606,0.0
596607,0.0
596729,0.0
596732,0.002
596733,0.0
596857,0.002
596858,0.002
596859,0.0
596860,0.0
596862,0.0
596863,0.0
596985,0.003
596986,0.0
596987,0.001
597113,0.002
597114,0.002
597115,0.001
597116,0.0
597242,0.0
597243,0.0
597245,0.0
597370,0.001
597371,0.002
597498,0.004
597500,0.002
597626,0.001
597627,0.0
597631,0.001
597754,0.003
597755,0.005
597756,0.002
597757,0.001
597758,0.001
597884,0.004
597913,7.859
598010,0.004
598011,0.002
598012,0.002
598013,0.001
598040,7.547
598138,0.003
598139,0.005
598141,0.0
598142,0.002
598169,8.003
598171,8.436
598172,8.613
598268,0.005
598270,0.002
598296,7.511
598301,9.227
598395,0.003
598398,0.001
598427,8.472
598523,0.004
598524,0.003
598526,0.001
598655,0.001
598781,0.0
599038,0.0
611583,0.002
611835,0.004
611836,0.003
611837,0.001
611838,0.003
611839,0.001
611961,0.003
611962,0.0
611963,0.002
611964,0.003
611967,0.003
612089,0.003
612090,0.0
612091,0.004
612216,0.011
612217,0.001
612218,0.003
612220,0.003
612221,0.001
612222,0.003
612344,0.0
612345,0.0
612346,0.006
612348,0.0
612349,0.0
612351,0.003
612472,0.004
612473,0.0
612474,0.0
612475,0.0
612476,0.001
612599,0.003
612600,0.005
612601,0.001
612602,0.0
612603,0.004
612604,0.001
612727,0.0
612728,0.0
612729,0.001
612730,0.003
612731,0.002
612733,0.0
612735,0.0
612854,0.003
612855,0.004
612856,0.005
612857,0.009
612858,0.004
612859,0.0
612982,0.0
612983,0.002
612984,0.003
612985,0.0
612987,0.002
613110,0.008
613112,0.001
613113,0.003
613115,0.003
613116,0.001
613238,0.003
613239,0.002
613240,0.007
613241,0.0
613242,0.003
613243,0.001
613246,0.0
613247,0.0
613366,0.005
613368,0.001
613371,0.002
613372,0.0
613373,0.0
613374,0.0
613494,0.0
613495,0.003
613496,0.003
613497,0.001
613498,0.004
613499,0.001
613500,0.0
613501,0.0
613622,0.003
613623,0.009
613624,0.003
613625,0.002
613627,0.0
613750,0.011
613751,0.005
613752,0.005
613753,0.001
613755,0.002
613758,0.0
613878,0.008
613879,0.007
613880,0.003
613881,0.002
613883,0.001
613885,0.0
613886,0.0
614006,0.0
614007,0.004
614009,0.007
614010,0.002
614011,0.002
614012,0.003
614013,0.001
614014,0.001
614040,8.044
614041,9.003
614042,9.901
614043,10.429
614134,0.009
614135,0.003
614136,0.013
614137,0.006
614138,0.002
614139,0.004
614140,0.002
614141,0.001
614142,0.001
614164,4.605
614165,5.327
614166,6.298
614167,7.071
614168,7.997
614169,8.838
614170,9.423
614171,9.724
614172,9.859
614173,10.467
614174,12.278
614175,15.207
614262,0.01
614263,0.014
614264,0.009
614265,0.012
614266,0.003
614267,0.002
614270,0.001
614290,4.348
614291,5.182
614292,5.868
614293,6.396
614294,6.854
614295,7.251
614296,7.759
614297,8.255
614298,8.66
614299,8.848
614300,9.129
614301,10.244
614302,12.416
614303,15.809
614304,18.651
614390,0.007
614391,0.002
614392,0.002
614393,0.005
614395,0.002
614396,0.005
614397,0.002
614416,3.454
614417,4.58
614418,5.391
614419,5.995
614420,6.501
614421,6.937
614422,7.2
614423,7.498
614424,7.848
614425,8.31
614426,8.558
614427,8.923
614428,9.214
614429,10.487
614430,12.997
614431,16.011
614518,0.005
614519,0.007
614520,0.0
614521,0.015
614545,5.013
614546,5.779
614547,6.349
614548,6.676
614549,7.008
614550,7.173
614551,7.547
614552,7.895
614553,8.438
614554,8.813
614555,9.129
614556,9.325
614557,10.36
614558,13.066
614559,16.42
614560,19.645
614646,0.024
614647,0.008
614648,0.004
614649,0.007
614651,0.002
614654,0.002
614674,5.492
614675,6.106
614676,6.57
614677,6.834
614678,7.144
614679,7.515
614680,7.871
614681,8.389
614682,8.688
614683,8.897
614684,9.13
614685,9.958
614686,12.329
614687,15.689
614688,19.079
614689,21.53
614775,0.016
614776,0.012
614778,0.006
614780,0.004
614782,0.001
614803,5.362
614804,5.956
614805,6.428
614806,6.844
614807,7.234
614808,7.679
614809,8.146
614810,8.617
614811,8.909
614812,9.125
614813,10.0
614814,11.813
614815,14.785
614816,17.91
614903,0.011
614904,0.011
614905,0.002
614907,0.005
614910,0.001
614934,6.009
614935,6.856
614936,7.794
614937,8.546
614938,9.404
614939,10.299
614940,11.156
614941,12.329
614942,13.638
614943,15.187
615032,0.006
615033,0.002
615034,0.002
615039,0.001
615064,8.577
615160,0.012
615161,0.008
615162,0.005
615165,0.002
615289,0.004
615290,0.001
615293,0.001
615294,0.001
615419,0.005
615421,0.001
615546,0.002
615548,0.001
615550,0.001
615675,0.002
615679,0.0
615804,0.001
615932,0.004
615933,0.0
615935,0.0
616061,0.002
616190,0.002
616318,0.0
616444,0.0
616445,0.003
616573,0.004
616575,0.0
616703,0.0
616829,0.0
616959,0.0
617215,0.003
627580,0.001
627581,0.001
627708,0.005
627709,0.001
627835,0.003
627836,0.006
627837,0.009
627961,0.003
627962,0.004
627966,0.001
628088,0.001
628089,0.006
628090,0.001
628091,0.0
628092,0.003
628213,0.003
628214,0.004
628215,0.006
628216,0.006
628217,0.007
628218,0.003
628219,0.005
628342,0.014
628343,0.004
628344,0.007
628345,0.002
628346,0.004
628347,0.001
628469,0.008
628470,0.007
628471,0.0
628472,0.003
628473,0.0
628474,0.004
628477,0.001
628597,0.007
628598,0.004
628600,0.001
628602,0.009
628605,0.001
628724,0.009
628725,0.005
628726,0.001
628727,0.006
628728,0.001
628729,0.003
628730,0.0
628732,0.003
628734,0.004
628852,0.004
628853,0.011
628854,0.001
628855,0.001
628857,0.001
628858,0.0
628859,0.001
628860,0.0
628861,0.0
628863,0.003
628980,0.0
628981,0.005
628983,0.005
628984,0.003
628985,0.005
628986,0.0
628987,0.003
629108,0.005
629109,0.003
629110,0.001
629111,0.0
629112,0.003
629113,0.008
629115,0.001
629116,0.001
629118,0.0
629119,0.002
629235,0.012
629236,0.001
629237,0.002
629238,0.004
629239,0.0
629240,0.003
629242,0.003
629243,0.002
629247,0.002
629363,0.001
629364,0.003
629365,0.002
629366,0.002
629367,0.005
629368,0.009
629370,0.0
629372,0.001
629491,0.024
629492,0.002
629493,0.005
629494,0.005
629495,0.001
629496,0.002
629497,0.0
629498,0.003
629500,0.0
629619,0.005
629620,0.013
629621,0.007
629622,0.001
629623,0.001
629625,0.003
629626,0.001
629627,0.0
629747,0.003
629748,0.0
629749,0.008
629750,0.0
629751,0.005
629752,0.0
629753,0.004
629754,0.0
629755,0.001
629756,0.003
629875,0.012
629876,0.011
629877,0.008
629878,0.002
629879,0.006
629880,0.006
629881,0.001
629883,0.001
629885,0.0
629886,0.0
630003,0.004
630004,0.007
630005,0.007
630006,0.0
630007,0.002
630008,0.003
630009,0.005
630010,0.003
630011,0.0
630013,0.001
630014,0.0
630131,0.008
630132,0.006
630133,0.014
630134,0.003
630135,0.003
630136,0.003
630137,0.01
630259,0.007
630260,0.002
630261,0.013
630262,0.001
630263,0.007
630264,0.004
630265,0.0
630267,0.002
