,data
614570,903.0
614698,640.0
614954,900.0
630954,1017.0
631082,1094.0
631210,1163.0
631338,1216.0
647202,841.0
647210,1083.0
647329,793.0
647330,1035.0
647331,1057.0
647338,1272.0
647456,873.0
647457,955.0
647458,886.0
647459,628.0
647460,885.0
647466,1276.0
647584,980.0
647585,941.0
647586,596.0
647587,481.0
647588,782.0
647594,1282.0
647595,860.0
647711,836.0
647713,937.0
647714,979.0
647715,976.0
647722,1193.0
647723,840.0
661887,791.0
662015,812.0
662143,811.0
662271,727.0
662399,571.0
662527,336.0
663586,831.0
663594,838.0
663595,931.0
663605,293.0
663607,592.0
663608,390.0
663712,822.0
663713,959.0
663714,567.0
663715,61.0
663716,52.0
663722,991.0
663723,1091.0
663733,925.0
663735,846.0
663736,814.0
663839,977.0
663840,953.0
663841,595.0
663842,115.0
663843,174.0
663844,732.0
663845,815.0
663850,1147.0
663851,1183.0
663859,2853.0
663860,909.0
663861,927.0
663862,787.0
663863,729.0
663864,804.0
663966,874.0
663967,970.0
663968,1009.0
663969,1049.0
663970,906.0
663971,756.0
663972,744.0
663973,744.0
663978,1084.0
663979,1237.0
663990,997.0
664095,780.0
664096,1025.0
664097,878.0
664098,566.0
664099,637.0
664100,52.0
664106,569.0
664107,1213.0
664226,591.0
664227,770.0
666239,910.0
666366,791.0
666367,947.0
666494,824.0
666495,953.0
666622,831.0
666623,950.0
666750,710.0
666751,914.0
666878,564.0
666879,836.0
667006,332.0
667007,587.0
667135,289.0
677375,688.0
677502,957.0
677503,996.0
677629,987.0
677630,994.0
677631,946.0
677756,962.0
677757,971.0
677758,879.0
677759,876.0
677883,876.0
677884,969.0
677885,896.0
677886,873.0
677887,877.0
678011,955.0
678012,920.0
678013,885.0
678014,883.0
678015,881.0
678139,961.0
678140,901.0
678141,860.0
678142,873.0
678143,879.0
678267,947.0
678268,890.0
678269,872.0
678270,881.0
678271,869.0
678395,933.0
678396,893.0
678397,871.0
678398,874.0
678399,877.0
678523,927.0
678524,908.0
678525,870.0
678526,888.0
678527,902.0
678651,879.0
678652,930.0
678653,868.0
678654,884.0
678655,880.0
678779,722.0
678780,953.0
678781,889.0
678782,883.0
678783,877.0
678907,501.0
678908,879.0
678909,919.0
678910,875.0
678911,871.0
679036,606.0
679037,913.0
679038,880.0
679039,870.0
679165,675.0
679166,910.0
679167,886.0
679223,2.0
679225,5.0
679294,741.0
679295,950.0
679350,4.0
679353,4.0
679356,2.0
679423,689.0
679475,17.0
679476,10.0
679481,5.0
679484,2.0
679485,2.0
679603,7.0
679604,28.0
679607,34.0
679609,16.0
679612,9.0
679613,8.0
679731,78.0
679732,192.0
679733,238.0
679734,431.0
679735,360.0
679736,59.0
679737,15.0
679740,5.0
679741,6.0
679742,2.0
679850,233.0
679858,520.0
679859,462.0
679860,245.0
679861,259.0
679862,196.0
679863,498.0
679864,647.0
679865,255.0
679866,378.0
679869,9.0
679969,718.0
679970,1007.0
679971,433.0
679972,61.0
679976,773.0
679977,1014.0
679978,1101.0
679979,1354.0
679986,122.0
679987,360.0
679988,255.0
679989,878.0
679990,983.0
679991,980.0
679992,998.0
679993,839.0
679994,768.0
679995,87.0
679997,12.0
680094,622.0
680095,988.0
680096,1001.0
680097,755.0
680098,138.0
680099,29.0
680100,138.0
680102,722.0
680103,989.0
680104,988.0
680105,1044.0
680106,1075.0
680107,1334.0
680110,998.0
680111,916.0
680114,76.0
680115,193.0
680116,954.0
680117,999.0
680118,975.0
680119,954.0
680120,968.0
680121,886.0
680122,764.0
680123,393.0
680125,11.0
680221,900.0
680222,1005.0
680223,971.0
680224,984.0
680225,276.0
680226,131.0
680227,219.0
680228,950.0
680229,983.0
680230,968.0
680231,989.0
680232,978.0
680233,1045.0
680234,1054.0
680235,1326.0
680238,1038.0
680239,925.0
680244,969.0
680245,996.0
680246,955.0
680247,929.0
680248,970.0
680249,980.0
680250,898.0
680349,990.0
680350,1023.0
680351,1044.0
680352,1058.0
680353,1031.0
680354,1042.0
680355,1009.0
680356,1038.0
680357,991.0
680358,1052.0
680359,984.0
680360,1013.0
680361,1031.0
680362,1038.0
680363,1298.0
680366,929.0
680367,890.0
680373,988.0
680374,978.0
680375,976.0
680376,971.0
680377,812.0
680478,956.0
680479,983.0
680480,948.0
680481,738.0
680482,706.0
680483,366.0
680484,24.0
680485,237.0
680487,898.0
680488,989.0
680489,998.0
680490,1009.0
680491,1211.0
680497,857.0
680500,455.0
680502,702.0
680503,820.0
680504,826.0
680505,356.0
680506,468.0
680610,951.0
680611,963.0
680617,866.0
680618,995.0
680619,824.0
680623,796.0
680629,831.0
681983,822.0
682109,741.0
682110,933.0
682111,928.0
682236,853.0
682237,933.0
682238,880.0
682239,878.0
682364,928.0
682365,878.0
682366,859.0
682367,877.0
682491,920.0
682492,883.0
682493,879.0
682494,872.0
682495,872.0
682618,838.0
682619,925.0
682620,872.0
682621,877.0
682622,892.0
682623,900.0
682746,925.0
682747,899.0
682748,860.0
682749,880.0
682750,894.0
682751,881.0
682874,941.0
682875,901.0
682876,877.0
682877,884.0
682878,903.0
682879,884.0
683002,932.0
683003,912.0
683004,873.0
683005,888.0
683006,900.0
683007,889.0
683130,897.0
683131,923.0
683132,875.0
683133,878.0
683134,885.0
683135,883.0
683258,825.0
683259,929.0
683260,869.0
683261,870.0
683262,876.0
683263,897.0
683386,614.0
683387,894.0
683388,893.0
683389,875.0
683390,886.0
683391,897.0
683514,335.0
683515,715.0
683516,925.0
683517,894.0
683518,875.0
683519,897.0
683644,840.0
683645,941.0
683646,902.0
683647,879.0
683772,425.0
683773,793.0
683774,968.0
683775,981.0
683902,524.0
683903,704.0
693374,840.0
693375,806.0
693501,983.0
693502,1029.0
693503,1043.0
693627,926.0
693628,1032.0
693629,1013.0
693630,960.0
693631,930.0
693754,790.0
693755,996.0
693756,906.0
693757,864.0
693758,894.0
693759,877.0
693882,956.0
693883,888.0
693884,889.0
693885,883.0
693886,881.0
693887,877.0
694009,948.0
694010,897.0
694011,873.0
694012,884.0
694013,878.0
694014,892.0
694015,891.0
694136,791.0
694137,951.0
694138,870.0
694139,875.0
694140,879.0
694141,880.0
694142,881.0
694143,870.0
694264,949.0
694265,897.0
694266,881.0
694267,878.0
694268,893.0
694269,883.0
694270,903.0
694271,901.0
694392,953.0
694393,885.0
694394,886.0
694395,875.0
694396,886.0
694397,901.0
694398,886.0
694399,894.0
694519,827.0
694520,940.0
694521,878.0
694522,878.0
694523,871.0
694524,873.0
694525,869.0
694526,889.0
694527,906.0
694647,883.0
694648,934.0
694649,888.0
694650,888.0
694651,879.0
694652,883.0
694653,895.0
694654,894.0
694655,895.0
694775,892.0
694776,943.0
694777,886.0
694778,893.0
694779,885.0
694780,882.0
694781,892.0
694782,894.0
694783,900.0
694903,817.0
694904,948.0
694905,888.0
694906,867.0
694907,875.0
694908,879.0
694909,885.0
694910,891.0
694911,897.0
695031,685.0
695032,952.0
695033,883.0
695034,859.0
695035,872.0
695036,896.0
695037,880.0
695038,890.0
695039,885.0
695159,427.0
695160,878.0
695161,904.0
695162,890.0
695163,878.0
695164,886.0
695165,875.0
695166,888.0
695167,905.0
695288,670.0
695289,957.0
695290,886.0
695291,858.0
695292,865.0
695293,872.0
695294,885.0
695295,888.0
695416,349.0
695417,858.0
695418,922.0
695419,875.0
695420,879.0
695421,868.0
695422,885.0
695423,880.0
695478,3.0
695479,6.0
695481,8.0
695484,8.0
695545,483.0
695546,907.0
695547,886.0
695548,870.0
695549,865.0
695550,881.0
695551,884.0
695603,13.0
695604,3.0
695606,3.0
695607,7.0
695608,4.0
695609,14.0
695612,12.0
695613,1.0
695674,662.0
695675,950.0
695676,884.0
695677,876.0
695678,890.0
695679,891.0
695728,18.0
695729,15.0
695730,6.0
695731,14.0
695733,3.0
695734,14.0
695735,4.0
695736,3.0
695737,14.0
695740,12.0
695741,3.0
695744,1.0
695803,750.0
695804,953.0
695805,886.0
695806,872.0
695807,889.0
695856,5.0
695857,7.0
695858,21.0
695859,38.0
695862,16.0
695864,19.0
695865,8.0
695868,3.0
695869,2.0
695932,697.0
695933,960.0
695934,884.0
695935,866.0
695983,220.0
695984,77.0
695985,118.0
695986,198.0
695987,243.0
695988,173.0
695989,546.0
695990,216.0
695991,315.0
695992,318.0
695996,18.0
695997,7.0
696061,617.0
696062,907.0
696063,897.0
696105,343.0
696106,467.0
696111,254.0
696112,110.0
696113,414.0
696114,118.0
696115,269.0
696116,64.0
696117,345.0
696118,864.0
696119,896.0
696120,985.0
696121,632.0
696122,55.0
696123,3.0
696124,20.0
696125,9.0
696129,1.0
696190,716.0
696191,967.0
696226,883.0
696227,969.0
696228,896.0
696231,534.0
696232,979.0
696233,979.0
696234,1015.0
696235,1028.0
696237,738.0
696238,1034.0
696239,1048.0
696240,865.0
696241,462.0
696242,156.0
696243,237.0
696244,893.0
696245,952.0
696246,940.0
696247,932.0
696248,900.0
696249,916.0
696250,955.0
696251,290.0
696252,17.0
696253,11.0
696319,573.0
696353,881.0
696354,968.0
696355,692.0
696356,64.0
696357,712.0
696358,959.0
696359,973.0
696360,997.0
696361,1029.0
696362,1050.0
696363,1209.0
696364,1146.0
696365,1016.0
696366,1004.0
696367,996.0
696368,977.0
696369,964.0
696370,898.0
696371,1020.0
696372,962.0
696373,931.0
696374,938.0
696375,968.0
696376,959.0
696377,904.0
696378,953.0
696379,748.0
696380,18.0
696381,10.0
696477,700.0
696478,985.0
696479,995.0
696480,998.0
696481,1030.0
696482,479.0
696483,50.0
696485,1004.0
696486,948.0
696487,989.0
696488,1021.0
696489,1035.0
696490,1010.0
696491,1247.0
696492,1275.0
696493,1004.0
696494,1001.0
696495,967.0
696496,967.0
696497,1026.0
696498,983.0
696499,971.0
696500,931.0
696501,974.0
696502,1001.0
696503,1000.0
696504,989.0
696505,968.0
696506,934.0
696507,599.0
696508,37.0
696509,13.0
696604,1181.0
696605,955.0
696606,502.0
696607,668.0
696608,780.0
696609,529.0
696610,693.0
696611,741.0
696612,990.0
696613,1005.0
696614,1005.0
696615,1030.0
696616,1033.0
696617,1033.0
696618,1029.0
696619,1287.0
696620,1302.0
696621,1013.0
696622,998.0
696623,992.0
696624,967.0
696625,996.0
696626,978.0
696627,930.0
696628,960.0
696629,969.0
696630,1010.0
696631,1005.0
696632,1038.0
696633,988.0
696634,977.0
696635,968.0
696636,64.0
696637,4.0
696731,923.0
696732,1203.0
696733,1035.0
696734,1020.0
696735,1045.0
696736,952.0
696737,608.0
696738,357.0
696739,487.0
696740,948.0
696741,1016.0
696742,1019.0
696743,1011.0
696744,1047.0
696745,1029.0
696746,1021.0
696747,1237.0
696748,1261.0
696749,1028.0
696750,1027.0
696751,984.0
696752,952.0
696753,993.0
696754,1007.0
696755,943.0
696756,922.0
696757,937.0
696758,968.0
696759,987.0
696760,988.0
696761,918.0
696762,972.0
696763,474.0
696765,2.0
696861,1022.0
696862,996.0
696863,997.0
696864,949.0
696865,947.0
696866,998.0
696867,522.0
696869,945.0
696870,1034.0
696871,952.0
696872,1009.0
696873,1022.0
696874,976.0
696875,1021.0
696876,1160.0
696877,934.0
696878,1048.0
696879,1010.0
696880,1013.0
696881,1010.0
696882,972.0
696883,984.0
696884,1005.0
696885,957.0
696886,933.0
696887,896.0
696888,921.0
696889,920.0
696890,937.0
696992,553.0
696994,978.0
696995,998.0
696996,645.0
696997,707.0
696998,834.0
696999,957.0
697000,1003.0
697001,1040.0
697002,1032.0
697003,1067.0
697004,1023.0
697006,831.0
697007,932.0
697008,496.0
697009,382.0
697013,914.0
697014,1016.0
697015,921.0
697016,986.0
697017,984.0
697123,773.0
697124,997.0
697125,810.0
697129,997.0
697130,972.0
697131,981.0
697132,876.0
697136,859.0
697139,858.0
697140,879.0
697141,814.0
697142,868.0
697982,677.0
697983,943.0
698109,854.0
698110,947.0
698111,897.0
698236,928.0
698237,895.0
698238,862.0
698239,881.0
698363,924.0
698364,881.0
698365,872.0
698366,871.0
698367,884.0
698489,882.0
698490,943.0
698491,888.0
698492,867.0
698493,865.0
698494,878.0
698495,872.0
698616,884.0
698617,903.0
698618,880.0
698619,895.0
698620,893.0
698621,886.0
698622,906.0
698623,894.0
698744,928.0
698745,868.0
698746,880.0
698747,884.0
698748,888.0
698749,890.0
698750,905.0
698751,882.0
698871,919.0
698872,877.0
698873,855.0
698874,883.0
698875,895.0
698876,888.0
698877,902.0
698878,904.0
698879,875.0
698998,854.0
698999,937.0
699000,868.0
699001,882.0
699002,909.0
699003,904.0
699004,887.0
699005,881.0
699006,888.0
699007,880.0
699126,942.0
699127,906.0
699128,882.0
699129,891.0
699130,891.0
699131,885.0
699132,893.0
699133,884.0
699134,884.0
699135,877.0
699254,932.0
699255,910.0
699256,890.0
699257,889.0
699258,879.0
699259,873.0
699260,896.0
699261,896.0
699262,886.0
699263,890.0
699382,954.0
699383,923.0
699384,872.0
699385,894.0
699386,888.0
699387,883.0
699388,900.0
699389,887.0
699390,873.0
699391,886.0
699510,926.0
699511,927.0
699512,879.0
699513,870.0
699514,890.0
699515,881.0
699516,915.0
699517,884.0
699518,871.0
699519,878.0
699638,816.0
699639,955.0
699640,874.0
699641,877.0
699642,880.0
699643,874.0
699644,875.0
699645,896.0
699646,871.0
699647,875.0
699766,603.0
699767,931.0
699768,890.0
699769,869.0
699770,877.0
699771,877.0
699772,888.0
699773,914.0
699774,885.0
699775,879.0
699895,658.0
699896,939.0
699897,893.0
699898,886.0
699899,881.0
699900,879.0
699901,885.0
699902,879.0
699903,895.0
700024,814.0
700025,956.0
700026,898.0
700027,899.0
700028,878.0
700029,883.0
700030,880.0
700031,872.0
700153,839.0
700154,972.0
700155,906.0
700156,885.0
700157,885.0
700158,872.0
700159,887.0
700282,785.0
700283,965.0
700284,904.0
700285,869.0
700286,867.0
700287,881.0
700411,534.0
700412,960.0
700413,982.0
700414,924.0
700415,879.0
700541,795.0
700542,996.0
700543,1019.0
709628,894.0
709629,1041.0
709630,1050.0
709631,1063.0
709754,622.0
709755,1036.0
709756,963.0
709757,951.0
709758,1008.0
709759,1012.0
709882,977.0
709883,886.0
709884,892.0
709885,883.0
709886,922.0
709887,943.0
710009,985.0
710010,888.0
710011,881.0
710012,891.0
710013,871.0
710014,893.0
710015,880.0
710136,958.0
710137,870.0
710138,885.0
710139,891.0
710140,880.0
710141,880.0
710142,876.0
710143,913.0
710263,913.0
710264,908.0
710265,887.0
710266,880.0
710267,884.0
710268,877.0
710269,874.0
710270,894.0
710271,883.0
710391,933.0
710392,880.0
710393,884.0
710394,871.0
710395,899.0
710396,880.0
710397,873.0
710398,877.0
710399,908.0
710518,897.0
710519,887.0
710520,865.0
710521,879.0
710522,881.0
710523,886.0
710524,884.0
710525,881.0
710526,873.0
710527,907.0
710646,940.0
710647,877.0
710648,876.0
710649,874.0
710650,876.0
710651,876.0
710652,878.0
710653,901.0
710654,897.0
710655,897.0
710773,841.0
710774,921.0
710775,879.0
710776,878.0
710777,876.0
710778,897.0
710779,884.0
710780,882.0
710781,892.0
710782,885.0
710783,901.0
710901,943.0
710902,900.0
710903,873.0
710904,885.0
710905,888.0
710906,877.0
710907,881.0
710908,889.0
710909,901.0
710910,890.0
710911,888.0
711029,949.0
711030,886.0
711031,889.0
711032,881.0
711033,878.0
711034,874.0
711035,880.0
711036,880.0
711037,892.0
711038,883.0
711039,885.0
711157,972.0
711158,884.0
711159,870.0
711160,880.0
711161,889.0
711162,877.0
711163,877.0
711164,882.0
711165,887.0
711166,887.0
711167,878.0
711285,953.0
711286,884.0
711287,877.0
711288,864.0
711289,889.0
711290,890.0
711291,878.0
711292,890.0
711293,869.0
711294,893.0
711295,880.0
711413,938.0
711414,886.0
711415,878.0
711416,863.0
711417,872.0
711418,888.0
711419,897.0
711420,913.0
711421,884.0
711422,890.0
711423,893.0
711541,849.0
711542,915.0
711543,867.0
711544,876.0
711545,880.0
711546,881.0
711547,882.0
711548,874.0
711549,868.0
711550,882.0
711551,899.0
711669,684.0
711670,932.0
711671,882.0
711672,878.0
711673,876.0
711674,873.0
711675,889.0
711676,890.0
711677,886.0
711678,899.0
711679,891.0
711734,4.0
711737,6.0
711740,4.0
711741,2.0
711797,396.0
711798,928.0
711799,887.0
711800,878.0
711801,874.0
711802,869.0
711803,894.0
711804,896.0
711805,892.0
711806,886.0
711807,865.0
711857,7.0
711858,6.0
711859,15.0
711860,5.0
711861,6.0
711862,6.0
711863,7.0
711865,11.0
711868,9.0
711869,1.0
711872,1.0
711926,720.0
711927,929.0
711928,871.0
711929,877.0
711930,871.0
711931,865.0
711932,882.0
711933,904.0
711934,901.0
711935,879.0
711983,20.0
711984,16.0
711985,5.0
711986,4.0
711987,9.0
711988,13.0
711989,4.0
711990,3.0
711991,8.0
711993,11.0
711996,10.0
712000,1.0
712054,319.0
712055,917.0
712056,928.0
712057,873.0
712058,871.0
712059,872.0
712060,868.0
712061,877.0
712062,902.0
712063,907.0
712110,20.0
712111,19.0
712112,17.0
712113,16.0
712115,4.0
712116,24.0
712118,4.0
712119,29.0
712121,13.0
712124,16.0
712125,1.0
712183,543.0
712184,915.0
712185,914.0
712186,879.0
712187,875.0
712188,871.0
712189,893.0
712190,884.0
712191,859.0
712238,283.0
712239,53.0
712240,99.0
