,data
614570,18.836
614954,8.917
630954,20.936
631082,20.539
631210,16.45
631338,9.559
647202,0.084
647210,19.741
647329,0.134
647330,0.444
647331,1.038
647338,21.757
647456,0.106
647457,0.42
647458,1.327
647459,2.755
647460,4.304
647466,21.015
647584,0.211
647585,0.81
647586,2.302
647587,4.283
647588,5.538
647594,17.237
647595,17.819
647711,0.052
647713,0.985
647714,2.625
647715,4.444
647722,10.418
647723,13.098
663586,0.189
663594,21.052
663595,18.777
663712,0.069
663713,0.19
663714,0.623
663715,1.43
663722,22.001
663723,19.217
663733,13.104
663735,16.476
663736,18.436
663839,0.015
663840,0.118
663841,0.535
663842,1.625
663843,3.372
663844,4.944
663845,6.424
663850,21.14
663851,18.892
663860,15.01
663861,13.815
663862,14.437
663863,17.252
663864,19.46
663966,0.057
663967,0.045
663968,0.212
663969,0.822
663970,2.253
663971,4.291
663972,5.557
663973,5.829
663978,18.148
663979,18.759
663990,14.631
664095,0.051
664096,0.246
664097,0.952
664098,2.377
664099,4.301
664100,5.209
664106,11.312
664107,14.389
664226,2.554
664227,4.319
679850,18.265
679863,17.726
679864,19.614
679969,0.096
679970,0.209
679971,0.621
679976,21.313
679977,22.804
679978,21.85
679979,19.771
679989,13.851
679990,15.153
679991,18.174
679992,20.542
679993,21.066
680094,0.034
680095,0.011
680096,0.03
680097,0.288
680098,0.893
680099,1.978
680100,3.652
680102,12.084
680103,17.867
680104,22.367
680105,23.558
680106,21.971
680107,19.288
680110,17.208
680111,15.421
680116,15.296
680117,14.548
680118,16.185
680119,19.801
680120,22.534
680121,22.479
680122,20.322
680221,0.011
680222,0.027
680223,0.009
680224,0.176
680225,0.555
680226,1.792
680227,3.731
680228,5.48
680229,6.725
680230,9.179
680231,13.382
680232,19.029
680233,21.639
680234,21.063
680235,19.258
680238,17.021
680239,15.201
680244,16.531
680245,15.624
680246,17.446
680247,22.051
680248,25.036
680249,24.145
680250,21.751
680349,0.03
680350,0.026
680351,0.036
680352,0.169
680353,0.748
680354,2.138
680355,4.184
680356,5.506
680357,5.778
680358,6.456
680359,8.404
680360,11.671
680361,15.712
680362,18.548
680363,19.405
680366,17.955
680367,16.364
680373,16.264
680374,17.944
680375,22.071
680376,24.44
680377,23.966
680478,0.031
680479,0.036
680480,0.247
680481,0.832
680482,2.232
680483,4.134
680484,5.176
680485,4.957
680487,6.202
680488,7.394
680489,9.617
680490,12.097
680491,15.365
680497,16.885
680500,15.449
680502,16.227
680503,17.942
680504,18.662
680505,18.61
680506,18.704
680610,2.439
680611,4.18
680617,6.907
680618,7.829
680619,9.028
680623,11.246
680629,13.935
696106,15.73
696118,17.363
696119,19.585
696120,21.002
696226,0.143
696227,0.443
696228,1.328
696231,15.898
696232,19.157
696233,21.407
696234,21.121
696235,19.335
696237,18.585
696238,18.158
696239,16.868
696240,16.745
696244,16.156
696245,16.164
696246,17.611
696247,20.643
696248,22.953
696249,23.137
696250,21.955
696353,0.123
696354,0.319
696355,0.883
696356,2.492
696357,6.523
696358,13.169
696359,19.16
696360,22.717
696361,23.887
696362,22.874
696363,21.196
696364,20.687
696365,20.647
696366,19.929
696367,17.678
696368,16.934
696369,17.876
696370,17.795
696371,16.94
696372,16.153
696373,15.627
696374,17.495
696375,21.378
696376,24.369
696377,24.656
696378,22.945
696477,0.017
696478,0.025
696479,0.018
696480,0.078
696481,0.299
696482,1.074
696483,2.463
696485,7.898
696486,13.241
696487,18.896
696488,22.937
696489,23.644
696490,21.781
696491,20.086
696492,20.114
696493,20.469
696494,19.487
696495,17.119
696496,16.622
696497,17.747
696498,18.329
696499,17.581
696500,16.698
696501,16.214
696502,18.628
696503,23.559
696504,26.995
696505,26.946
696506,24.593
696604,0.001
696605,0.018
696606,0.018
696607,0.022
696608,0.138
696609,0.486
696610,1.815
696611,3.923
696612,5.74
696613,7.101
696614,9.656
696615,14.206
696616,19.445
696617,21.487
696618,20.936
696619,19.671
696620,20.015
696621,20.551
696622,19.272
696623,17.324
696624,17.387
696625,19.302
696626,19.937
696627,19.402
696628,18.053
696629,17.466
696630,20.325
696631,26.139
696632,29.383
696633,29.009
696634,26.496
696635,25.589
696731,0.003
696732,0.006
696733,0.011
696734,0.036
696735,0.033
696736,0.249
696737,0.664
696738,2.009
696739,4.153
696740,5.458
696741,5.659
