,data
532769,4.284
532897,3.843
548897,4.284
549025,4.535
549153,4.43
549281,4.115
549282,5.631
549409,3.522
565409,4.644
565410,6.368
565537,4.526
565538,6.348
565554,5.954
565555,5.62
565665,4.383
565666,6.363
581426,16.23
581427,16.36
581553,10.958
581554,11.488
581555,11.547
581556,10.999
581666,7.181
581667,9.727
581680,9.201
581681,8.003
581682,6.571
581683,6.013
581684,6.194
581685,6.314
581793,4.841
581794,7.095
581795,9.612
581808,9.374
581809,7.849
581810,6.259
581811,5.892
581812,6.92
581813,7.806
581921,4.853
581922,7.23
581923,9.915
581936,9.704
581937,9.05
581938,7.827
581939,7.659
581940,8.728
581941,9.838
582049,4.759
582050,7.327
582051,10.201
582052,11.022
582053,10.976
582064,10.206
582065,10.526
582066,10.328
582067,9.983
582068,10.208
582069,10.682
582178,7.27
582180,11.393
582193,11.323
582194,11.961
582195,11.406
582196,10.977
582197,10.854
582433,3.476
597665,3.035
597681,18.526
597682,19.209
597683,19.073
597684,18.496
597793,4.2
597794,8.276
597795,12.03
597796,13.185
597808,14.704
597809,16.937
597810,18.59
597811,19.111
597812,18.347
597813,17.169
597921,5.26
597922,8.687
597923,11.93
597924,12.905
597925,12.687
597935,11.437
597936,11.752
597937,12.219
597938,12.956
597939,13.403
597940,13.345
597941,12.582
598049,5.463
598050,8.236
598051,10.991
598052,11.905
598053,11.589
598054,11.254
598063,10.823
598064,10.177
598065,8.795
598066,7.511
598067,7.34
598068,8.36
598069,9.038
598070,9.354
598177,5.337
598178,8.048
598179,10.729
598180,11.685
598181,11.556
598182,11.228
598190,11.138
598191,11.074
598192,10.536
598193,9.454
598194,7.955
598195,7.904
598196,9.252
598197,10.537
598198,10.876
598305,5.311
598306,8.211
598307,11.041
598308,12.04
598309,12.027
598310,11.625
598318,11.378
598319,11.277
598320,11.259
598321,11.588
598322,11.158
598323,10.723
598324,11.217
598325,11.894
598326,12.232
598433,5.4
598434,8.576
598435,11.567
598436,12.642
598437,12.614
598438,12.204
598439,11.495
598446,11.266
598447,11.145
598448,11.501
598449,12.746
598450,13.14
598451,12.724
598452,12.257
598453,12.239
598454,12.271
598561,5.279
598562,8.706
598563,11.97
598564,13.099
598565,13.101
598566,12.792
598575,10.883
598576,11.278
598577,12.898
598578,13.94
598579,13.664
598580,13.056
598581,12.746
598582,12.832
598689,4.753
598690,8.451
598691,12.009
598692,13.25
598693,13.249
598694,12.87
598705,13.532
598706,15.627
598707,15.658
598708,14.86
598709,14.285
598817,3.931
598818,7.698
598835,17.115
598836,16.37
613937,21.481
613938,21.459
613939,22.083
613940,23.61
614049,3.907
614050,8.678
614051,12.915
614052,14.449
614053,14.522
614064,18.735
614065,20.848
614066,21.432
614067,21.652
614068,22.172
614069,22.979
614177,5.218
614178,9.841
614179,13.774
614180,15.001
614181,15.007
614182,14.352
614191,13.658
614192,15.802
614193,18.203
614194,19.985
614195,20.623
614196,20.765
614197,21.207
614305,6.125
614306,9.995
614307,13.243
614308,14.321
614309,14.236
614310,13.71
614311,12.943
614318,11.76
614319,11.993
614320,12.419
614321,13.198
614322,13.993
614323,14.777
614324,15.585
614325,16.232
614326,16.177
614433,6.013
614434,9.106
614435,11.801
614436,12.789
614437,12.744
614438,12.459
614439,11.81
614445,11.428
614446,11.712
614447,11.293
614448,10.962
614449,10.049
614450,9.201
614451,9.406
614452,10.763
614453,12.109
614454,12.662
614561,5.698
614562,8.589
614563,11.202
614564,12.243
614565,12.398
614566,12.185
614567,11.462
614573,11.752
614574,11.886
614575,11.74
614576,11.484
614577,11.711
614578,10.964
614579,10.61
614580,11.382
614581,12.455
614582,12.888
614689,5.692
614690,8.856
614691,11.518
614692,12.636
614693,12.836
614694,12.628
614695,11.83
614696,10.886
614701,11.77
614702,12.08
614703,11.786
614704,12.178
614705,13.311
614706,13.369
614707,12.854
614708,12.655
614709,13.18
614710,13.351
614817,5.879
614818,9.233
614819,12.258
614820,13.296
614821,13.542
614822,13.351
614823,12.642
614824,11.394
614829,11.717
614830,11.933
614831,11.759
614832,12.256
614833,13.86
614834,14.535
614835,14.211
614836,13.82
614837,13.898
614838,14.059
614945,6.045
614946,10.048
614947,13.451
614948,14.621
614949,14.708
614950,14.445
614951,13.701
614952,12.194
614958,11.701
614959,11.62
614960,12.193
614961,14.319
614962,15.466
614963,15.483
614964,15.072
614965,14.799
614966,14.752
615073,5.59
615074,10.368
615075,14.427
615076,15.55
615077,15.534
615078,15.16
615079,14.597
615080,13.356
615087,11.816
615088,12.518
615089,15.316
615090,17.836
615091,18.393
615092,18.012
615093,17.392
615094,16.713
615201,4.711
615202,9.707
615203,13.823
615204,14.867
615205,14.515
615206,14.163
615207,13.756
615216,13.32
615217,16.149
615218,19.379
615219,20.165
615220,19.333
615221,18.063
615329,4.005
615330,8.329
615331,12.4
615332,13.784
615333,13.799
615334,13.853
615347,18.814
615348,18.061
615457,2.818
615458,6.038
615459,10.254
615585,1.282
615586,2.881
615587,7.059
615588,12.422
615714,2.578
629921,1.264
630049,2.54
630050,7.648
630177,3.265
630178,8.566
630193,30.609
630194,30.325
630195,29.086
630305,4.112
630306,9.614
630307,14.189
630308,16.089
630309,16.76
630320,25.73
630321,27.77
630322,27.885
630323,28.326
630324,29.517
630433,5.021
630434,10.546
630435,14.757
630436,16.17
630437,16.275
630438,15.976
630447,17.855
630448,21.255
630449,23.238
630450,23.955
630451,25.0
630452,27.658
630453,29.289
630561,6.19
630562,11.224
630563,14.93
630564,16.112
630565,16.043
630566,15.784
630567,14.734
630573,12.899
630574,13.471
630575,14.674
630576,16.778
630577,19.005
630578,20.881
630579,22.393
630580,24.752
630581,27.72
630582,29.435
630689,6.766
630690,10.878
630691,13.854
630692,14.802
630693,14.99
630694,14.622
630695,13.762
630696,12.358
630699,11.663
630700,12.144
630701,12.363
630702,12.383
630703,12.557
630704,13.099
630705,14.442
630706,15.446
630707,16.741
630708,18.75
630709,21.36
630710,23.36
630817,6.413
630818,9.601
630819,12.151
630820,13.013
630821,13.21
630822,13.093
630823,12.52
630824,11.599
630826,10.953
630827,11.356
630828,11.985
630829,12.333
630830,12.083
630831,11.733
630832,11.762
630833,12.275
630834,11.918
630835,11.994
630836,13.046
630837,14.703
630838,15.805
630945,6.039
630946,9.058
630947,11.442
630948,12.39
630949,12.662
630950,12.432
630951,12.033
630952,11.462
630954,10.975
630955,11.443
630956,11.932
630957,12.384
630958,12.116
630959,11.896
630960,12.1
630961,13.149
630962,13.061
630963,12.574
630964,12.855
630965,13.412
630966,14.114
631073,6.051
631074,9.3
631075,11.722
631076,12.729
631077,12.972
631078,12.843
631079,12.374
631080,11.71
631081,11.182
631082,10.907
631083,11.39
631084,11.939
631085,12.5
631086,12.314
631087,12.07
631088,12.512
631089,13.954
631090,14.524
631091,14.158
631092,14.01
631093,14.344
631094,14.8
631201,6.313
631202,9.762
631203,12.486
631204,13.566
631205,13.747
631206,13.735
631207,13.24
631208,12.221
631209,11.326
631210,10.851
631211,11.243
631212,11.917
631213,12.372
631214,12.376
631215,12.149
631216,12.723
631217,14.515
631218,15.527
631219,15.567
631220,15.425
631221,15.605
631222,15.833
631329,6.6
631330,10.735
631331,13.942
631332,15.02
631333,15.173
631334,15.028
631335,14.426
631336,13.071
631337,11.716
631339,11.302
631340,11.945
631341,12.438
631342,12.448
631343,12.403
631344,12.954
631345,15.057
631346,16.807
631347,17.429
631348,17.219
631349,17.313
631350,17.261
631457,6.413
631458,11.567
631459,15.299
631460,16.452
631461,16.584
631462,16.451
631463,15.707
631464,14.819
631465,12.961
631469,13.455
631470,13.641
631471,13.711
631472,14.12
631473,16.877
631474,19.573
631475,20.466
631476,20.109
631477,19.274
631478,18.593
631585,5.671
631586,11.236
631587,15.269
631588,16.462
631589,16.74
631590,16.501
631591,15.909
631592,15.129
631593,14.171
631599,16.225
631600,16.894
631601,19.188
631602,21.523
631603,22.292
631604,21.467
631605,20.116
631606,18.751
631713,4.943
631714,10.565
631715,14.839
631716,16.694
631717,17.61
631718,17.739
631719,17.288
631720,16.191
631728,19.988
631729,20.253
631730,20.534
631731,20.837
631732,19.801
631733,18.129
631841,3.704
631842,8.551
631843,13.779
631844,17.873
631845,20.593
631846,21.411
631847,20.766
631858,18.625
631859,18.131
631969,1.969
631970,5.56
631971,11.847
631972,18.453
631973,21.646
631974,22.443
632097,1.76
632098,5.168
632099,11.259
632100,17.348
632101,20.006
632102,19.872
632225,1.479
632226,4.665
632227,8.9
632228,11.708
632229,12.456
646049,0.436
646050,1.466
646177,0.6
646178,2.55
646179,8.276
646305,2.03
646306,6.418
646307,14.213
646433,3.854
646434,10.563
646435,18.267
646436,23.55
646449,31.21
646450,30.897
646561,4.729
646562,12.0
646563,18.918
646564,22.574
646565,23.261
646576,35.16
646577,36.786
646578,36.555
646579,35.477
646580,33.342
646689,5.367
646690,11.889
646691,17.398
646692,19.848
646693,20.783
646694,21.759
646703,30.02
646704,33.88
646705,35.673
646706,35.905
646707,35.635
646708,35.506
646709,34.367
646817,6.032
646818,12.023
646819,16.188
646820,17.667
646821,18.359
646822,19.025
646823,19.03
646830,20.454
646831,23.48
646832,26.795
646833,28.501
646834,29.279
646835,30.608
646836,34.084
646837,36.285
646838,35.094
646945,7.09
646946,12.028
646947,15.383
646948,16.451
646949,16.845
646950,16.945
646951,16.411
646952,14.991
646956,13.876
646957,14.55
646958,15.417
646959,16.68
646960,18.862
646961,21.521
646962,23.701
646963,26.119
646964,30.802
646965,35.266
646966,36.505
647073,7.33
647074,11.266
647075,13.887
647076,14.81
647077,15.05
647078,14.934
647079,14.307
647080,13.255
647081,12.302
647082,12.177
647083,12.554
647084,12.824
647085,13.03
647086,13.022
647087,13.203
647088,14.222
647089,16.657
647090,18.208
647091,19.769
647092,22.534
647093,26.725
647094,30.068
647095,28.767
647201,6.707
647202,9.914
647203,12.133
647204,12.912
647205,13.168
647206,13.115
647207,12.706
647208,12.164
647209,11.75
647210,11.891
647211,12.102
647212,12.334
647213,12.544
647214,12.183
647215,12.048
647216,12.448
647217,13.783
647218,14.153
647219,14.241
647220,15.39
647221,18.026
647222,20.969
647223,20.478
647329,6.294
647330,9.322
647331,11.441
647332,12.312
647333,12.586
647334,12.531
647335,12.191
647336,11.887
647337,11.779
647338,11.739
647339,11.982
647340,12.305
647341,12.478
647342,12.262
647343,11.921
647344,12.516
647345,13.817
647346,14.308
647347,14.205
647348,14.484
647349,15.593
647350,16.925
647351,16.69
647457,6.331
647458,9.549
647459,11.688
647460,12.55
647461,12.877
647462,12.798
647463,12.506
647464,12.122
647465,11.84
647466,11.89
647467,11.991
647468,12.32
647469,12.636
647470,12.4
647471,12.157
647472,12.712
647473,14.33
647474,15.302
647475,15.705
647476,15.781
647477,16.234
647478,16.926
647479,16.446
647585,6.65
647586,10.122
647587,12.499
647588,13.503
647589,13.769
647590,13.772
647591,13.412
647592,12.638
647593,12.052
647594,11.981
647595,12.108
647596,12.566
647597,12.702
647598,12.588
647599,12.464
647600,13.104
647601,14.92
647602,16.256
647603,17.019
647604,17.142
647605,17.258
647606,17.743
647607,17.409
647713,7.045
647714,11.185
647715,14.042
647716,14.886
647717,15.135
647718,15.229
647719,14.694
647720,13.64
647721,12.564
647722,12.219
647723,12.652
647724,13.222
647725,13.638
647726,13.731
647727,13.649
647728,14.217
647729,16.173
647730,17.713
647731,18.514
647732,18.558
647733,18.432
647734,18.581
647735,18.346
647841,7.116
647842,12.235
647843,15.487
647844,16.486
647845,16.813
647846,16.949
647847,16.688
647848,15.859
647849,14.577
647850,13.941
647851,14.695
647852,15.795
647853,16.722
647854,17.026
647855,16.915
647856,17.054
647857,18.663
647858,20.469
647859,21.185
647860,20.814
647861,20.27
647862,19.709
647863,18.169
647969,6.533
647970,12.268
647971,16.09
647972,17.451
647973,18.212
647974,18.57
647975,18.496
647976,18.153
647977,17.216
647978,16.651
647981,19.951
647982,20.506
647983,20.774
647984,20.985
647985,21.656
647986,22.73
647987,23.128
647988,22.335
647989,21.321
647990,19.858
648097,5.819
648098,12.024
648099,16.736
648100,19.573
648101,21.892
648102,22.729
648103,22.703
648104,22.066
648105,21.446
648111,22.482
648112,22.688
648113,22.374
648114,22.651
648115,22.634
648116,21.686
648117,20.429
648118,18.793
648225,4.882
648226,11.206
648227,17.771
648228,22.971
648229,26.43
648230,27.683
648231,27.375
648232,25.928
648233,24.854
648234,23.98
648241,21.347
648242,20.785
648243,20.66
648244,19.748
648245,18.482
648353,3.447
648354,9.312
648355,17.549
648356,24.944
648357,28.033
648358,28.769
648359,27.326
648360,25.858
648361,23.859
648371,18.615
648481,2.718
648482,8.385
648483,16.542
648484,23.245
648485,25.498
648486,25.037
648487,23.922
648488,22.312
648609,2.241
648610,6.656
648611,12.097
648612,15.048
648613,15.638
648614,15.013
648615,14.234
648616,13.658
648737,1.773
648738,5.146
648739,8.159
648740,9.016
648741,8.986
648742,8.586
648865,1.501
648866,4.363
648867,7.163
648868,8.001
662305,0.792
662306,1.834
662307,5.735
662433,0.65
662434,2.091
662435,6.745
662436,12.011
662561,1.121
662562,4.182
662563,11.715
662564,18.788
662565,19.794
662689,2.864
662690,8.584
662691,17.81
662692,25.457
662693,27.157
662705,29.414
662706,29.335
662817,5.121
662818,13.17
662819,22.862
662820,29.663
662821,30.821
662822,29.493
662832,34.196
662833,36.136
662834,35.864
662835,34.602
662836,32.828
662945,5.921
662946,14.702
662947,23.86
662948,29.657
662949,31.299
662950,30.849
662951,29.486
662959,34.201
662960,37.957
662961,39.898
662962,39.742
662963,39.199
662964,37.672
662965,34.701
663073,6.48
663074,14.303
663075,21.593
663076,25.372
663077,27.233
663078,28.429
663079,28.411
663080,26.745
663086,31.13
663087,35.09
663088,38.817
663089,40.263
663090,40.116
663091,39.864
663092,39.722
663093,38.847
663094,35.614
663201,7.169
663202,13.42
663203,17.884
663204,20.012
663205,21.11
663206,23.484
663207,24.193
663208,23.183
663212,21.935
663213,24.052
663214,27.125
663215,30.521
663216,33.843
663217,35.746
663218,36.238
663219,37.169
663220,39.639
663221,41.512
663222,40.32
663329,8.04
663330,12.811
663331,15.722
663332,16.821
663333,17.801
663334,18.778
663335,19.085
663336,18.18
663337,16.957
663338,16.458
663339,16.537
663340,17.068
663341,18.065
663342,19.537
663343,21.196
663344,23.974
663345,27.827
663346,29.859
663347,32.142
663348,36.455
663349,40.044
663350,40.789
663351,37.936
663457,7.751
663458,11.604
663459,13.795
663460,14.636
663461,15.112
663462,15.372
663463,15.026
663464,14.288
663465,13.631
663466,13.322
663467,13.453
663468,13.751
663469,14.016
663470,14.269
663471,14.569
663472,16.432
663473,19.66
663474,21.696
663475,23.871
663476,27.766
663477,32.154
663478,35.179
663479,33.892
663585,7.142
663586,10.187
663587,12.077
663588,12.823
663589,13.117
663590,13.173
663591,12.887
663592,12.513
663593,12.269
663594,12.185
663595,12.278
663596,12.5
663597,12.66
663598,12.426
663599,12.291
663600,13.116
663601,14.852
663602,15.693
663603,16.992
663604,19.219
663605,23.277
663606,27.84
663607,28.329
663713,6.708
663714,9.736
663715,11.505
663716,12.194
663717,12.566
663718,12.433
663719,12.256
663720,11.93
663721,11.902
663722,11.834
663723,11.974
663724,12.348
663725,12.471
663726,12.207
663727,12.004
663728,12.706
663729,14.145
663730,15.109
663731,16.067
663732,17.167
663733,19.543
663734,22.764
663735,23.303
663841,6.757
663842,9.775
663843,11.76
663844,12.548
663845,12.76
663846,12.748
663847,12.394
663848,12.126
663849,11.972
663850,11.966
663851,12.063
663852,12.419
663853,12.597
663854,12.476
663855,12.452
663856,13.097
663857,14.678
663858,15.895
663859,17.0
663860,17.504
663861,18.367
663862,19.769
663863,19.897
663969,7.051
663970,10.462
663971,12.531
663972,13.298
663973,13.578
663974,13.607
663975,13.256
663976,12.686
663977,12.308
663978,12.426
663979,12.751
663980,13.216
663981,13.446
663982,13.384
663983,13.545
663984,14.215
663985,15.784
663986,17.084
663987,18.026
663988,18.188
663989,18.335
663990,18.847
663991,18.718
664097,7.533
664098,11.593
664099,13.998
664100,14.723
664101,15.09
664102,15.258
