,data
581543,972.0
581544,979.0
581545,950.0
581670,897.0
581671,962.0
581672,978.0
581673,964.0
581799,958.0
581800,998.0
581801,979.0
581927,935.0
581928,963.0
597800,943.0
597926,888.0
597927,929.0
597928,875.0
597929,977.0
597930,971.0
597953,926.0
597954,898.0
597955,902.0
597956,907.0
597957,897.0
597958,949.0
598054,921.0
598055,855.0
598056,653.0
598057,974.0
598058,993.0
598079,938.0
598080,920.0
598081,909.0
598082,891.0
598083,908.0
598084,901.0
598085,897.0
598086,911.0
598087,923.0
598182,902.0
598183,966.0
598184,1004.0
598185,844.0
598186,780.0
598205,969.0
598206,930.0
598207,915.0
598208,929.0
598209,918.0
598210,922.0
598211,906.0
598212,908.0
598213,907.0
598214,945.0
598215,925.0
598310,899.0
598311,948.0
598312,973.0
598313,984.0
598314,983.0
598334,939.0
598335,917.0
598336,913.0
598337,917.0
598338,918.0
598339,911.0
598340,913.0
598341,917.0
598342,899.0
598439,947.0
598440,962.0
598463,946.0
598464,930.0
598465,921.0
598466,906.0
598467,903.0
598468,912.0
598469,919.0
598593,937.0
598594,935.0
598595,939.0
614082,947.0
614083,929.0
614084,931.0
614085,919.0
614086,937.0
614184,942.0
614185,944.0
614186,889.0
614206,961.0
614207,919.0
614208,897.0
614209,882.0
614210,899.0
614211,885.0
614212,879.0
614213,884.0
614214,907.0
614215,927.0
614310,934.0
614311,911.0
614312,743.0
614313,429.0
614314,99.0
614332,956.0
614333,952.0
614334,921.0
614335,908.0
614336,934.0
614337,927.0
614338,924.0
614339,894.0
614340,892.0
614341,896.0
614342,902.0
614343,928.0
614344,816.0
614437,911.0
614438,941.0
614439,567.0
614440,62.0
614441,379.0
614442,885.0
614443,937.0
614459,985.0
614460,931.0
614461,927.0
614462,923.0
614463,949.0
614464,978.0
614465,977.0
614466,970.0
614467,931.0
614468,927.0
614469,913.0
614470,906.0
614471,911.0
614472,901.0
614565,914.0
614566,979.0
614567,568.0
614568,327.0
614569,848.0
614570,1013.0
614571,1012.0
614572,988.0
614586,921.0
614587,983.0
614588,908.0
614589,943.0
614590,936.0
614591,959.0
614592,957.0
614593,962.0
614594,979.0
614595,961.0
614596,931.0
614597,921.0
614598,899.0
614599,893.0
614600,927.0
614693,908.0
614694,963.0
614695,983.0
614696,1001.0
614697,993.0
614698,1020.0
614699,1018.0
614700,1009.0
614714,964.0
614715,998.0
614716,940.0
614717,939.0
614718,942.0
614719,964.0
614720,976.0
614721,999.0
614722,980.0
614723,943.0
614724,928.0
614725,923.0
614726,902.0
614727,907.0
614822,940.0
614823,931.0
614824,938.0
614825,953.0
614826,994.0
614843,977.0
614844,959.0
614845,941.0
614846,933.0
614847,968.0
614848,973.0
614849,959.0
614850,921.0
614851,925.0
614852,911.0
614853,909.0
614854,923.0
614855,923.0
614972,961.0
614973,941.0
614974,912.0
