,data
581519,3.566
581520,3.897
581647,3.046
581648,3.665
597772,4.405
597773,4.477
597774,4.562
597775,4.474
597776,4.402
597777,4.423
597778,4.374
597779,4.399
597899,2.358
597900,2.771
597901,3.176
597902,3.721
597903,4.364
597904,4.851
597905,4.796
597906,4.213
597907,3.611
597908,4.094
597909,6.49
598027,0.909
598028,1.169
598029,1.693
598030,2.524
598031,3.623
598032,4.46
598033,4.598
598034,4.003
598035,3.53
598036,3.848
598037,6.344
598038,11.218
598155,1.342
598156,1.718
598157,2.028
598158,2.624
598159,3.303
598160,3.887
598161,4.17
598162,4.064
598163,4.016
598164,4.927
598287,3.899
598288,4.037
614027,4.232
614028,4.787
614029,4.897
614030,4.836
614031,4.494
614032,4.453
614033,4.481
614034,4.774
614035,5.604
614153,1.968
614154,3.12
614155,4.011
614156,4.681
614157,4.855
614158,4.89
614159,5.016
614160,4.933
614161,4.999
614162,5.071
614163,5.296
614164,6.737
614165,10.207
614281,1.401
614282,2.265
614283,3.006
614284,3.61
614285,4.052
614286,4.553
614287,5.237
614288,5.745
614289,5.824
614290,5.442
614291,5.104
614292,5.987
614293,9.398
614294,14.16
614295,17.935
614407,0.198
614408,0.32
614409,0.694
614410,1.07
614411,1.526
614412,1.882
614413,2.386
614414,3.229
614415,4.283
614416,5.314
614417,5.424
614418,5.196
614419,5.027
614420,5.841
614421,9.128
614422,14.328
614423,18.047
614536,0.49
614537,0.867
614538,1.455
614539,1.946
614540,2.356
614541,2.799
614542,3.249
614543,3.84
614544,4.424
614545,4.761
614546,4.738
614547,4.884
614548,6.241
614549,9.523
614550,14.522
614667,2.987
614668,3.41
614669,3.748
614670,4.002
614671,4.117
614672,4.31
614673,4.537
614674,5.203
614675,6.985
614676,9.746
614677,13.301
614801,4.491
630291,5.751
630411,4.134
630412,4.791
630413,5.081
630414,5.032
630415,4.879
630416,4.65
630417,4.707
630418,5.126
630419,6.059
630420,8.401
630421,12.557
630536,1.002
630537,1.876
630538,3.081
630539,4.139
630540,4.751
630541,5.162
630542,5.367
630543,5.554
630544,5.635
630545,5.595
630546,5.834
630547,6.217
630548,8.13
630549,12.028
630550,17.043
630662,0.134
630663,0.325
630664,0.787
630665,1.548
630666,2.52
630667,3.51
630668,4.224
630669,4.788
630670,5.226
630671,5.877
630672,6.457
630673,6.636
630674,6.627
630675,6.662
630676,8.116
630677,11.615
630678,16.296
630789,0.049
630790,0.085
630791,0.234
630792,0.503
630793,1.021
630794,1.63
630795,2.296
630796,2.908
630797,3.425
630798,4.206
630799,4.99
630800,6.096
630801,6.427
630802,6.347
630803,6.548
630804,7.99
630805,11.512
630806,16.42
630807,19.236
630808,19.405
630919,0.241
630920,0.577
630921,1.047
630922,1.845
630923,2.459
630924,3.076
630925,3.435
630926,4.007
630927,4.56
630928,5.192
630929,5.415
630930,5.578
630931,6.051
630932,7.959
630933,11.819
630934,16.679
631048,0.656
631049,1.34
631050,2.231
631051,3.045
631052,3.625
631053,3.99
631054,4.21
631055,4.433
631056,4.574
631057,5.112
631058,6.205
631059,8.309
631060,11.701
631061,15.348
631062,18.344
631180,3.835
631182,4.353
631183,4.352
631184,4.471
631185,5.046
631186,6.824
631187,10.597
631188,14.977
631189,18.321
646674,4.836
646675,6.201
646795,3.983
646796,4.821
646797,5.198
646798,5.227
646799,5.149
646800,4.944
646801,5.016
646802,5.561
646803,6.732
646804,9.556
646805,14.103
646806,18.987
646920,0.916
646921,1.701
646922,2.918
646923,4.065
646924,4.942
646925,5.484
646926,5.728
646927,5.94
646928,6.174
646929,6.385
646930,6.684
646931,7.393
646932,9.799
646933,13.908
646934,18.424
646953,24.276
647045,0.082
647046,0.163
647047,0.352
647048,0.811
647049,1.556
647050,2.693
647051,3.877
647052,4.723
647053,5.301
647054,5.882
647055,6.409
647056,6.993
647057,7.496
647058,7.589
647059,8.165
647060,10.185
647061,14.01
647062,18.32
647063,19.994
647064,19.603
647071,20.991
647072,19.37
647073,19.2
647074,19.364
647081,25.03
647082,24.788
647083,23.753
647172,0.044
647173,0.025
647174,0.147
647175,0.277
647176,0.636
647177,1.342
647178,2.256
647179,3.286
647180,4.096
647181,4.75
647182,5.309
647183,6.087
647184,6.749
647185,7.246
647186,7.582
647187,7.943
647188,9.88
647189,13.733
647190,17.933
647191,19.901
647192,19.577
647200,19.819
647201,19.345
647202,19.38
647209,24.982
647210,24.927
647211,23.905
647212,21.872
647300,0.004
647301,0.027
647302,0.159
647303,0.265
647304,0.597
647305,1.24
647306,2.101
647307,3.014
647308,3.773
647309,4.284
647310,4.74
647311,5.359
647312,5.978
647313,6.307
647314,6.463
647315,7.106
647316,9.47
647317,13.555
647318,17.852
647324,26.013
647325,25.704
647326,23.994
647327,20.872
647328,19.558
647329,19.382
647330,19.165
647337,24.648
647338,24.667
647339,23.42
647340,21.508
647430,0.135
647431,0.298
647432,0.612
647433,1.27
647434,2.192
647435,3.099
647436,3.772
647437,4.176
647438,4.386
647439,4.744
647440,5.038
647441,5.602
647442,7.097
647443,9.73
647444,13.254
647445,17.042
647446,19.678
647467,23.13
647564,3.64
647566,4.279
647567,4.48
647569,5.587
647570,8.25
647571,12.633
647572,17.069
647573,20.176
647574,21.171
663058,4.958
663059,6.671
663060,9.693
663061,14.627
663062,19.209
663180,4.682
663181,5.077
663183,5.257
663184,5.287
663185,5.521
663186,6.131
663187,7.585
663188,10.732
663189,15.812
663190,20.367
663196,27.836
663197,26.865
663198,24.213
663199,21.83
663200,20.536
663201,20.906
663202,21.685
663209,24.866
663210,24.887
663304,0.697
663305,1.507
663306,2.768
663307,4.025
663308,4.915
663309,5.478
663310,5.908
663311,6.195
663312,6.583
663313,6.877
663314,7.459
663315,8.458
663316,11.41
663317,16.088
663318,20.201
663319,21.655
663320,21.485
663321,23.018
663322,25.86
663323,28.511
663324,29.404
663325,28.419
663326,25.62
663327,22.659
663328,21.207
663329,21.052
663330,21.194
663331,21.051
663337,25.544
663338,25.436
663339,24.992
663340,24.409
663341,23.607
663342,22.704
663343,21.787
663344,21.163
663345,20.817
663427,0.021
663428,0.005
663429,0.027
663430,0.099
663431,0.271
663432,0.704
663433,1.598
663434,2.748
663435,4.128
663436,5.204
663437,5.915
663438,6.347
663439,6.921
663440,7.42
663441,7.997
663442,8.569
663443,9.696
663444,12.303
663445,16.537
663446,20.319
663447,21.465
663448,21.362
663449,22.803
663450,26.21
663451,29.205
663452,30.247
663453,29.124
663454,26.358
663455,23.56
663456,21.795
663457,21.471
663458,21.552
663459,21.366
663460,21.282
663462,22.103
663465,25.767
663466,25.818
663467,25.208
663468,24.045
663469,23.206
663470,22.029
663471,21.07
663472,20.699
663473,20.706
663474,20.558
663554,0.008
663555,0.015
663556,0.026
663557,0.019
663558,0.052
663559,0.258
663560,0.735
663561,1.589
663562,2.787
663563,4.286
663564,5.368
663565,6.147
663566,6.695
663567,7.305
663568,7.74
663569,8.067
663570,8.42
663571,9.609
663572,12.02
663573,16.11
663574,19.881
663575,21.027
663576,21.113
663577,22.828
663578,26.143
663579,29.206
663580,30.4
663581,29.137
663582,26.447
663583,23.522
663584,21.918
663585,21.731
663586,21.928
663587,21.921
663588,21.703
663590,22.356
663593,25.808
663594,25.729
663595,24.927
663596,23.725
663597,22.27
663598,20.727
663599,19.709
663600,19.57
663601,19.754
663602,19.783
663604,19.45
663683,0.002
663684,0.035
663685,0.028
663686,0.127
663687,0.262
663688,0.573
663689,1.267
663690,2.337
663691,3.483
663692,4.449
663693,5.078
663694,5.651
663695,6.163
663696,6.687
663697,7.011
663698,7.352
663699,8.298
663700,11.002
663701,15.655
