,data
434241,6.0
434371,2.0
434498,1.0
434625,4.0
434626,2.0
450609,1.0
450610,2.0
450611,2.0
450620,1.0
450623,3.0
450624,3.0
450737,3.0
450738,13.0
450739,7.0
450741,1.0
450742,11.0
450751,1.0
450752,2.0
450753,2.0
450755,2.0
450756,6.0
450866,7.0
450867,6.0
450870,4.0
450873,2.0
450876,3.0
450877,2.0
450878,4.0
450879,3.0
450880,12.0
450881,4.0
450886,1.0
450993,1.0
450994,3.0
451004,2.0
451005,6.0
451007,1.0
451122,7.0
451123,11.0
451125,2.0
451126,4.0
451131,6.0
451132,4.0
451133,2.0
451134,1.0
451266,2.0
451269,5.0
451270,2.0
451392,10.0
451393,5.0
451397,2.0
466242,3.0
466243,1.0
466357,3.0
466371,4.0
466372,3.0
466374,2.0
466737,3.0
466738,4.0
466865,2.0
466867,2.0
466885,2.0
466993,3.0
466994,3.0
466995,1.0
467017,1.0
467018,3.0
467121,7.0
467122,4.0
467123,2.0
467130,1.0
467132,5.0
467133,5.0
467135,2.0
467145,3.0
467146,5.0
467253,3.0
467263,1.0
467264,3.0
467273,3.0
467377,2.0
467378,3.0
467379,1.0
467380,2.0
467394,2.0
467505,2.0
467506,5.0
467507,6.0
467517,3.0
467520,1.0
467521,5.0
482371,3.0
482372,4.0
482373,2.0
482483,1.0
482485,1.0
482486,8.0
482487,2.0
482498,2.0
482614,2.0
482615,5.0
482616,2.0
482623,4.0
482624,6.0
482626,3.0
482627,4.0
482633,3.0
482739,2.0
482741,3.0
482742,2.0
482757,2.0
482761,1.0
482992,3.0
483252,2.0
483270,3.0
483275,1.0
483378,3.0
483379,2.0
483401,2.0
483506,2.0
483507,8.0
483634,2.0
483635,1.0
483651,1.0
483762,1.0
483763,5.0
483891,4.0
484016,2.0
484149,1.0
484277,1.0
484405,1.0
484534,4.0
484675,1.0
484803,3.0
498626,7.0
498627,3.0
498631,1.0
498738,2.0
498741,1.0
498742,1.0
498744,1.0
498745,5.0
498746,1.0
498747,1.0
498748,4.0
498749,2.0
498751,2.0
498754,3.0
498755,5.0
498865,6.0
498869,1.0
498870,6.0
498873,7.0
498874,2.0
498879,3.0
498997,4.0
499006,2.0
499376,4.0
499503,5.0
499504,9.0
499619,2.0
499633,4.0
499748,7.0
499785,1.0
499786,1.0
499876,1.0
499890,7.0
499891,8.0
499915,1.0
500003,2.0
500004,3.0
500005,2.0
500132,3.0
500146,5.0
500147,2.0
500171,2.0
500260,2.0
500423,6.0
500427,4.0
500528,3.0
500661,2.0
500807,4.0
500914,7.0
500915,2.0
500918,2.0
500934,2.0
500935,4.0
501044,1.0
501045,1.0
501046,4.0
501059,5.0
501184,4.0
501186,3.0
501187,1.0
501189,1.0
501191,2.0
501315,1.0
514883,3.0
514887,2.0
514997,1.0
514998,6.0
515002,5.0
515006,4.0
515007,1.0
515008,1.0
515009,4.0
515010,3.0
515011,6.0
515014,1.0
515113,5.0
515114,11.0
515115,9.0
515116,2.0
515121,2.0
515125,8.0
515126,8.0
515127,2.0
515128,3.0
515129,1.0
515137,1.0
515243,4.0
515244,1.0
515245,3.0
515246,4.0
515248,7.0
515249,5.0
515253,2.0
515254,6.0
515255,14.0
515256,9.0
515259,4.0
515260,6.0
515261,6.0
515262,1.0
515264,2.0
515269,1.0
515270,4.0
515271,2.0
515373,2.0
515377,3.0
515378,5.0
515379,11.0
515380,1.0
515381,9.0
515382,9.0
515388,1.0
515392,1.0
515491,1.0
515492,2.0
515493,4.0
515499,3.0
515501,2.0
515505,1.0
515506,3.0
515507,9.0
515508,3.0
515509,7.0
515510,6.0
515521,4.0
515632,8.0
515633,3.0
515638,2.0
515651,1.0
515761,3.0
515762,1.0
515765,1.0
515776,3.0
515778,1.0
515779,2.0
515781,2.0
515877,1.0
515887,3.0
515888,10.0
515889,2.0
515902,4.0
515907,1.0
515911,2.0
515913,3.0
516132,3.0
516143,6.0
516147,7.0
516260,2.0
516299,4.0
516427,4.0
516530,6.0
516553,6.0
516554,1.0
516672,2.0
516783,8.0
516789,1.0
516812,1.0
516900,1.0
517028,3.0
517035,1.0
517036,2.0
517042,1.0
517043,1.0
517046,9.0
517063,3.0
517067,4.0
517164,2.0
517173,1.0
517174,7.0
517188,4.0
517189,7.0
517190,5.0
517191,4.0
517194,4.0
517195,4.0
517298,3.0
517302,1.0
517314,2.0
517315,3.0
517319,1.0
517425,3.0
517426,4.0
517430,2.0
517438,2.0
517440,1.0
517443,2.0
517555,2.0
517557,2.0
517558,6.0
517568,3.0
517570,4.0
517577,1.0
517686,16.0
517690,3.0
517691,2.0
517695,4.0
517696,4.0
517698,3.0
517703,1.0
517826,3.0
517827,4.0
517830,3.0
531134,4.0
531135,1.0
531139,3.0
531140,2.0
531245,2.0
531253,4.0
531254,9.0
531255,13.0
531256,17.0
531258,5.0
531261,1.0
531262,5.0
531263,4.0
531267,1.0
531270,1.0
531368,2.0
531369,10.0
531370,8.0
531374,7.0
531375,9.0
531381,3.0
531382,6.0
531383,1.0
531385,2.0
531386,5.0
531395,1.0
531398,1.0
531497,1.0
531498,12.0
531499,5.0
531501,1.0
531505,4.0
531506,3.0
531507,4.0
531508,4.0
531509,1.0
531510,10.0
531511,6.0
531512,1.0
531513,5.0
531517,4.0
531523,1.0
531526,2.0
531527,2.0
531620,2.0
531627,7.0
531628,3.0
531632,9.0
531633,6.0
531638,2.0
531639,14.0
531640,10.0
531645,4.0
531646,3.0
531650,1.0
531752,1.0
531761,3.0
531765,5.0
531766,4.0
531767,5.0
531769,2.0
531782,1.0
531875,2.0
531888,1.0
531893,5.0
532021,3.0
532022,5.0
532023,3.0
532037,3.0
532144,1.0
532145,5.0
532149,6.0
532160,1.0
532163,8.0
532167,3.0
532272,10.0
532273,3.0
532274,1.0
532275,4.0
532285,1.0
532290,2.0
532291,5.0
532294,5.0
532295,4.0
532297,8.0
532298,1.0
532388,1.0
532399,10.0
532400,11.0
532402,3.0
532403,2.0
532404,1.0
532413,2.0
532414,13.0
532416,2.0
532419,1.0
532420,10.0
532423,10.0
532429,1.0
532526,4.0
532527,2.0
532530,9.0
532531,14.0
532532,4.0
532539,3.0
532540,12.0
532541,6.0
532549,4.0
532553,14.0
532554,4.0
532677,2.0
532681,2.0
532682,2.0
532800,8.0
532801,5.0
532802,3.0
532811,1.0
532911,3.0
533043,2.0
533156,1.0
533172,4.0
533191,6.0
533302,1.0
533319,6.0
533323,2.0
533540,3.0
533548,5.0
533675,2.0
533676,14.0
533686,1.0
533707,1.0
533803,3.0
533804,1.0
533805,3.0
533806,5.0
533809,7.0
533810,4.0
533811,11.0
533812,5.0
533813,1.0
533823,2.0
533824,4.0
533825,1.0
533831,2.0
533835,1.0
533936,1.0
533938,2.0
533941,3.0
533942,3.0
533943,2.0
533944,3.0
533945,1.0
533953,1.0
533954,4.0
533959,3.0
533961,1.0
533962,1.0
534070,2.0
534071,7.0
534072,2.0
534074,1.0
534077,4.0
534079,7.0
534082,3.0
534086,2.0
534087,4.0
534198,3.0
534207,3.0
534208,4.0
534210,1.0
534211,2.0
534213,2.0
534214,2.0
534341,3.0
547391,1.0
547394,2.0
547395,2.0
547500,1.0
547501,4.0
547511,10.0
547512,10.0
547513,3.0
547522,3.0
547523,7.0
547526,2.0
547623,6.0
547627,5.0
547629,1.0
547637,3.0
547638,9.0
547639,20.0
547640,19.0
547646,3.0
547751,1.0
547754,9.0
547755,1.0
547758,2.0
547761,5.0
547766,5.0
547770,2.0
547773,7.0
547774,3.0
547778,6.0
547779,3.0
547876,3.0
547882,1.0
547883,1.0
547884,2.0
547885,2.0
547893,8.0
547894,5.0
547897,12.0
547898,1.0
547906,2.0
547907,1.0
548009,1.0
548021,3.0
548022,9.0
548023,10.0
548024,6.0
548027,6.0
548035,1.0
548037,7.0
548131,1.0
548132,7.0
548136,1.0
548139,2.0
548141,3.0
548145,3.0
548150,9.0
548151,13.0
548156,1.0
548157,8.0
548163,3.0
548164,6.0
548260,3.0
548267,5.0
548268,1.0
548269,3.0
548277,2.0
548278,3.0
548279,1.0
548291,1.0
548401,6.0
548405,1.0
548406,8.0
548407,3.0
548415,1.0
548416,1.0
548418,9.0
548419,18.0
548422,2.0
548423,6.0
548425,4.0
548528,3.0
548529,5.0
548533,4.0
548534,11.0
548542,5.0
548543,6.0
548545,1.0
548546,24.0
548547,29.0
548548,18.0
548550,5.0
548551,21.0
548656,8.0
548657,11.0
548658,3.0
548659,2.0
548660,9.0
548661,11.0
548663,6.0
548666,3.0
548669,3.0
548670,3.0
548671,18.0
548672,43.0
548673,201.0
548674,185.0
548675,305.0
548676,357.0
548677,199.0
548678,72.0
548680,6.0
548681,12.0
548784,16.0
548785,1.0
548786,9.0
548787,12.0
548795,6.0
548796,6.0
548797,66.0
548798,201.0
548799,329.0
548800,495.0
548801,591.0
548802,637.0
548803,709.0
548804,750.0
548805,515.0
548806,367.0
548807,161.0
548808,1.0
548809,16.0
548810,7.0
548913,2.0
548914,2.0
548915,9.0
548916,2.0
548923,2.0
548924,58.0
548925,135.0
548926,80.0
548927,508.0
548928,583.0
548929,311.0
548930,719.0
548931,574.0
548932,404.0
548933,741.0
548934,408.0
548935,92.0
548936,29.0
548937,19.0
549027,1.0
549044,4.0
549045,6.0
549046,1.0
549052,8.0
549053,80.0
549054,378.0
549055,57.0
549056,241.0
549057,516.0
549058,91.0
549059,427.0
549060,534.0
549061,130.0
549062,307.0
549063,291.0
549064,19.0
549171,4.0
549172,9.0
549173,3.0
549181,27.0
549182,38.0
549183,401.0
549184,272.0
549185,207.0
549186,669.0
549187,199.0
549188,206.0
549189,553.0
549190,166.0
549191,41.0
549193,6.0
549297,5.0
549298,11.0
549299,5.0
549301,4.0
549309,31.0
549310,77.0
549311,141.0
549312,189.0
549313,258.0
549314,296.0
549315,473.0
549316,345.0
549317,179.0
549318,91.0
549319,8.0
549423,2.0
549426,9.0
549427,13.0
549429,4.0
549436,40.0
549437,41.0
549438,14.0
549439,6.0
549442,7.0
549443,50.0
549445,13.0
549447,1.0
549449,3.0
549450,8.0
549553,9.0
549555,2.0
549556,7.0
549558,10.0
549561,4.0
549575,9.0
549577,7.0
549579,3.0
549676,1.0
549681,8.0
549683,2.0
549684,3.0
549685,8.0
549686,7.0
549700,12.0
549702,8.0
549703,8.0
549707,4.0
549796,3.0
549804,3.0
549810,5.0
549814,8.0
549821,2.0
549827,2.0
549924,11.0
549925,2.0
549931,4.0
549932,7.0
549936,2.0
549938,1.0
549942,13.0
549951,2.0
549963,3.0
549964,3.0
