,data
614454,3976.0
614455,1508.0
630574,797.0
630575,896.0
630580,788.0
630581,745.0
630582,942.0
630583,817.0
630584,853.0
630688,940.0
630689,1005.0
630690,995.0
630691,1010.0
630692,1029.0
630693,961.0
630702,991.0
630703,986.0
630708,883.0
630709,1005.0
630710,1022.0
630711,892.0
630712,967.0
630713,706.0
630816,880.0
630817,999.0
630818,938.0
630819,952.0
630820,913.0
630821,955.0
630830,974.0
630831,998.0
630837,1028.0
630838,1043.0
630839,1094.0
630840,882.0
630841,794.0
630944,748.0
630945,1003.0
630946,966.0
630947,1009.0
630948,1037.0
630949,967.0
630958,790.0
630960,859.0
630964,768.0
630965,912.0
630966,927.0
630967,992.0
630968,1023.0
630969,726.0
631073,776.0
631074,992.0
631075,998.0
631076,1007.0
631094,901.0
631095,717.0
631096,856.0
646702,776.0
646703,877.0
646704,776.0
646707,881.0
646708,729.0
646709,875.0
646710,999.0
646711,992.0
646712,913.0
646830,1060.0
646831,1004.0
646832,998.0
646835,786.0
646836,1033.0
646837,998.0
646838,956.0
646839,966.0
646840,1014.0
646841,886.0
646842,782.0
646944,789.0
646945,930.0
646946,999.0
646947,1013.0
646948,1018.0
646949,558.0
646950,60.0
646958,1155.0
646959,1019.0
646960,1002.0
646963,998.0
646964,959.0
646965,972.0
646966,980.0
646967,911.0
646968,904.0
646969,935.0
646970,987.0
647071,955.0
647072,1025.0
647073,1000.0
647074,599.0
647075,94.0
647076,92.0
647077,239.0
647078,406.0
647086,1191.0
647087,1031.0
647088,1001.0
647091,965.0
647092,979.0
647093,1022.0
647094,938.0
647095,940.0
647096,930.0
647097,885.0
647098,973.0
647099,779.0
647198,889.0
647199,980.0
647200,971.0
647201,1000.0
647202,729.0
647203,661.0
647204,935.0
647205,1041.0
647206,936.0
647214,1243.0
647215,1046.0
647216,1000.0
647217,823.0
647219,985.0
647220,973.0
647221,1037.0
647222,955.0
647223,979.0
647224,951.0
647225,877.0
647226,955.0
647227,902.0
647326,732.0
647327,979.0
647328,1007.0
647329,1000.0
647330,352.0
647331,36.0
647332,36.0
647333,262.0
647334,879.0
647342,1258.0
647343,1045.0
647344,1007.0
647345,844.0
647347,970.0
647348,983.0
647349,1015.0
647350,983.0
647351,948.0
647352,919.0
647353,893.0
647354,980.0
647355,792.0
647456,980.0
647457,1039.0
647458,1043.0
647459,1030.0
647460,1005.0
647461,956.0
647462,247.0
647470,973.0
647471,976.0
647472,990.0
647473,742.0
647475,917.0
647476,965.0
647477,979.0
647478,908.0
647479,927.0
647480,950.0
647481,969.0
647482,943.0
647483,848.0
647585,584.0
647586,942.0
647587,982.0
647588,1009.0
647599,864.0
647600,809.0
647604,894.0
647605,1009.0
647606,1045.0
647607,978.0
647608,980.0
647609,965.0
647610,901.0
647734,862.0
647735,824.0
647736,787.0
662958,881.0
662960,854.0
662964,983.0
662965,868.0
662966,966.0
662967,937.0
662968,1065.0
663086,1023.0
663087,974.0
663088,945.0
663089,636.0
663091,949.0
663092,970.0
663093,969.0
663094,939.0
663095,915.0
663096,930.0
663097,1034.0
663098,915.0
663201,547.0
663202,940.0
663203,1011.0
663204,623.0
663214,1073.0
663215,1031.0
663216,1010.0
663217,954.0
663218,1026.0
663219,953.0
663220,974.0
663221,1004.0
663222,994.0
663223,981.0
663224,940.0
663225,947.0
663226,991.0
663227,993.0
663327,985.0
663328,991.0
663329,934.0
663330,851.0
663331,627.0
