,data
630698,4.683
630826,5.355
646976,27.468
646977,28.996
647087,12.039
647103,28.384
647104,29.152
647105,30.096
647106,31.851
647107,33.707
647108,35.426
647112,30.794
647113,29.064
647210,5.378
647216,14.264
647217,15.843
647231,29.914
647232,30.489
647233,30.946
647234,31.975
647235,32.823
647236,33.621
647237,33.597
647238,31.856
647239,30.176
647240,29.329
647343,12.233
647344,13.824
647345,15.427
647358,30.26
647359,30.751
647360,30.8
647361,30.972
647362,31.469
647363,31.592
647364,31.52
647365,30.904
647366,29.268
647367,28.15
647368,28.131
647487,29.551
647488,29.997
647489,30.374
647490,30.524
647491,30.379
647492,30.24
647495,26.919
647496,27.361
647615,28.132
647616,28.45
647617,29.08
647621,28.216
663088,10.392
663089,13.321
663103,30.079
663104,29.594
663105,29.614
663108,35.917
663212,7.333
663213,8.184
663214,9.198
663215,10.404
663216,12.261
663217,15.465
663218,18.721
663229,30.343
663230,29.583
663231,29.061
663232,29.204
663233,30.99
663234,33.673
663235,36.874
663236,39.08
663237,39.115
663238,38.01
663239,36.681
663240,35.993
663241,35.694
663242,34.791
663339,6.687
663340,8.486
663341,9.196
663342,10.488
663343,11.89
663344,14.388
663345,16.45
663346,17.905
663357,31.397
663358,30.885
663359,30.174
663360,31.186
663361,33.21
663362,36.343
663363,39.975
663364,42.53
663365,43.118
663366,41.207
663367,39.139
663368,37.791
663369,36.489
663370,34.548
663371,33.987
663466,4.818
663467,8.099
663468,10.116
663469,11.066
663470,11.738
663471,13.217
663472,15.12
663473,17.034
663474,18.271
663475,18.171
663476,16.776
663485,32.856
663486,32.199
663487,32.79
663488,33.584
663489,35.06
663490,38.111
663491,41.397
663492,44.11
663493,44.324
663494,42.674
663495,39.96
663496,37.672
663497,35.767
663498,33.548
663499,31.956
663594,5.236
663595,8.917
663596,11.145
663597,12.001
663598,12.455
663599,13.45
663600,15.444
663601,17.284
663602,18.808
663603,18.573
663604,17.397
663611,35.104
663612,34.904
663613,34.584
663614,34.464
663615,34.943
663616,35.263
663617,36.307
663618,38.067
663619,40.934
663620,42.544
663621,42.733
663622,40.476
663623,37.95
663624,36.118
663625,34.333
663626,32.209
663627,30.139
663628,27.669
663722,5.101
663723,8.594
663724,10.733
663725,11.692
663726,12.12
663727,13.271
663728,15.169
663729,17.077
663730,18.383
663731,18.388
663732,17.423
663740,35.732
663741,35.712
663742,35.736
663743,35.367
663744,35.533
663745,36.247
663746,37.022
663747,38.059
663748,38.835
663749,38.221
663750,36.267
663751,34.116
663752,33.618
663753,33.057
663754,31.581
663755,29.834
663851,7.002
663852,8.804
663853,9.559
663854,10.583
663855,12.331
663856,14.274
663857,16.41
663858,17.562
663859,17.182
663860,15.976
663868,34.313
663869,34.543
663870,34.689
663871,34.747
663872,34.93
663873,35.296
663874,35.56
663875,35.704
663876,35.616
663877,34.787
663878,32.554
663879,31.095
663880,31.386
663881,31.603
663882,30.39
663883,29.044
663884,26.741
663981,7.481
663982,8.561
663983,11.111
663984,14.297
663985,16.489
663986,17.109
663987,15.949
663996,31.321
663997,32.017
663998,32.462
663999,33.495
664000,33.571
664001,34.201
664002,34.244
664003,33.787
664004,33.273
664005,32.175
664006,30.787
664007,29.302
664008,29.868
664009,29.689
664010,28.571
664011,27.712
664111,10.018
664112,14.266
664113,17.239
664114,16.353
664115,14.167
664125,29.794
664126,30.235
664127,30.786
664128,31.489
664129,31.973
664130,31.838
664131,31.46
664132,30.449
664133,29.629
664134,28.234
664135,27.513
664136,28.217
664137,28.314
664138,27.395
664139,26.849
664254,27.543
664255,27.838
664256,28.172
664257,29.047
664260,28.375
664261,27.366
664262,26.326
664263,26.035
664264,26.53
664265,27.263
679341,6.973
679342,7.116
679343,7.744
679344,9.347
679345,12.041
679346,15.778
679363,35.348
679364,37.294
679365,38.049
679366,37.587
679367,37.518
679368,37.032
679369,36.281
679468,7.153
679469,7.822
679470,8.278
679471,9.527
679472,11.704
679473,15.385
679474,19.763
679475,20.771
679485,37.035
679486,38.518
679487,38.623
679488,37.58
679489,36.765
679490,38.053
679491,40.487
679492,42.498
679493,43.09
679494,42.141
679495,40.887
679496,40.589
679497,39.647
679498,38.0
679499,38.174
679594,3.654
679595,6.157
679596,7.841
679597,8.639
679598,9.629
679599,11.476
679600,14.278
679601,18.094
679602,22.197
679603,22.737
679604,18.669
679613,37.151
679614,37.391
679615,37.211
679616,37.46
679617,38.258
679618,40.407
679619,43.685
679620,45.801
679621,46.276
679622,44.767
679623,43.386
679624,42.766
679625,41.736
679626,39.991
679627,39.652
679628,39.187
679722,4.193
679723,7.166
679724,9.136
679725,10.208
679726,11.307
679727,13.096
679728,15.626
679729,18.342
679730,20.551
679731,20.157
679732,17.655
679733,14.881
679739,35.738
679740,36.503
679741,36.585
679742,36.009
679743,35.94
679744,36.761
679745,38.382
679746,41.516
679747,45.217
679748,47.69
679749,48.032
679750,46.398
679751,44.282
679752,43.321
679753,42.283
679754,40.738
679755,40.32
679756,39.756
679850,4.97
679851,8.367
679852,11.005
679853,11.922
679854,12.547
679855,13.795
679856,16.266
679857,18.212
679858,19.715
679859,19.299
679860,17.528
679861,15.724
679862,15.639
