,data
483102,4.971
483103,5.428
483104,5.702
483228,1.843
483229,3.063
483230,3.88
483231,4.407
483232,4.817
483359,2.255
499357,4.047
499358,5.318
499482,0.364
499483,1.084
499484,2.299
499485,3.818
499486,5.039
499487,5.649
499488,5.872
499489,6.074
499609,0.09
499610,0.279
499611,0.9
499612,1.964
499613,3.365
499614,4.438
499615,5.008
499616,5.28
499617,5.594
499618,6.313
499738,0.214
499739,0.542
499740,1.204
499741,2.051
499742,2.729
499743,3.129
499744,3.49
499745,4.215
515739,1.084
515740,2.389
515741,4.032
515742,5.287
515743,5.972
515744,6.267
515864,0.029
515865,0.059
515866,0.371
515867,0.974
515868,2.279
515869,3.846
515870,5.163
515871,5.833
515872,6.212
515992,0.023
515993,0.1
515994,0.319
515995,0.901
515996,2.075
515997,3.617
515998,4.789
515999,5.43
516000,5.769
516001,6.012
516002,6.583
516003,7.624
516004,9.874
516120,0.009
516121,0.084
516122,0.182
516123,0.621
516124,1.47
516125,2.572
516126,3.423
516127,3.865
516128,4.291
516129,4.976
516250,0.127
516251,0.254
516252,0.604
516253,0.997
516254,1.41
516255,1.595
516256,2.111
532121,0.107
532122,0.332
532123,0.908
532124,2.196
532125,3.892
532126,5.336
532127,6.096
532128,6.372
532247,0.026
532248,0.031
532249,0.037
532250,0.302
532251,0.889
532252,2.103
532253,3.812
532254,5.247
532255,5.969
532256,6.105
532375,0.006
532376,0.028
532377,0.13
532378,0.288
532379,0.827
532380,1.997
532381,3.56
532382,4.977
532383,5.754
532384,6.036
532385,6.221
532386,6.602
532387,7.783
532388,9.853
532504,0.038
532505,0.066
532506,0.231
532507,0.621
532508,1.628
532509,2.903
532510,4.051
532511,4.663
532512,4.931
532513,5.541
532515,9.088
532516,12.979
532633,0.037
532634,0.167
532635,0.372
532636,0.792
532637,1.429
532638,1.952
532639,2.348
532640,2.93
532764,0.236
532765,0.352
532766,0.507
532767,0.73
532768,1.68
548383,5.766
548385,6.279
548503,0.029
548504,0.04
548505,0.118
548506,0.31
548507,0.824
548508,2.105
548509,3.811
548510,5.221
548511,5.974
548512,6.407
548629,0.009
548630,0.024
548631,0.031
548632,0.025
548633,0.116
548634,0.296
548635,0.856
548636,2.001
548637,3.809
548638,5.242
548639,5.995
548640,6.378
548644,8.525
548645,10.382
548758,0.025
548759,0.026
548760,0.004
548761,0.028
548762,0.267
548763,0.771
548764,1.946
548765,3.596
548766,4.983
548767,5.902
548768,6.167
548770,6.731
548771,7.734
548772,9.897
548773,13.042
548774,16.96
548886,0.009
548887,0.027
548888,0.003
548889,0.061
548890,0.251
548891,0.634
548892,1.636
548893,3.106
548894,4.399
548895,5.102
548896,5.524
548897,5.963
548899,9.749
548900,14.25
548901,19.574
548902,23.508
549017,0.045
549018,0.142
549019,0.432
549020,0.929
549021,1.816
549022,2.631
549023,3.136
549024,3.637
549047,13.438
549048,12.897
549146,0.077
549147,0.134
549148,0.36
549149,0.54
549150,0.865
549151,1.171
549152,2.314
564748,0.0
564760,0.042
564761,0.08
564762,0.212
564767,5.523
564768,6.067
564769,6.287
564885,0.002
564886,0.005
564887,0.037
564888,0.018
564889,0.063
564890,0.239
564891,0.731
564892,1.894
564893,3.574
564894,5.137
564895,5.932
564896,6.446
564901,10.127
565006,0.0
565007,0.004
565012,0.0
565013,0.011
565014,0.01
565015,0.036
565016,0.014
565017,0.052
565018,0.261
565019,0.766
565020,1.926
565021,3.566
565022,5.179
565023,6.149
565024,6.399
565028,8.692
565029,10.604
565030,13.569
565031,16.682
565032,19.74
565133,0.0
565135,0.0
565136,0.0
565138,0.005
565139,0.0
565140,0.017
565141,0.014
565142,0.015
565143,0.021
565144,0.022
565145,0.051
565146,0.238
565147,0.713
565148,1.77
565149,3.558
565150,5.147
565151,6.057
565152,6.271
565153,6.532
565155,7.959
565156,10.859
565157,14.579
565158,19.623
565159,24.013
565160,25.659
565161,24.772
565261,0.0
565264,0.0
565268,0.015
565269,0.012
565270,0.022
565271,0.019
565272,0.017
565273,0.01
565274,0.209
565275,0.623
565276,1.659
565277,3.199
565278,4.688
565279,5.577
565280,5.936
565281,6.455
565283,10.705
565284,16.181
565285,22.625
565286,27.324
565287,28.863
565288,27.972
565289,25.372
565300,15.183
565301,15.156
565302,14.834
565389,0.0
565390,0.0
565398,0.012
565399,0.005
565400,0.05
565401,0.034
565402,0.185
565403,0.481
565404,1.175
565405,2.207
565406,3.317
565407,4.091
565408,4.646
565412,22.928
565413,27.393
565414,29.162
565415,29.005
565416,27.102
565431,13.788
565432,13.173
565516,0.0
565529,0.039
565530,0.075
565531,0.206
565532,0.509
565533,0.883
565534,1.37
565535,1.748
565536,3.056
565537,6.408
565540,24.705
565658,0.035
565663,0.821
565664,2.741
565665,7.144
581004,0.0
581005,0.0
581018,0.136
581133,0.0
581143,0.033
581144,0.025
581145,0.069
581146,0.195
581147,0.538
581148,1.271
581149,2.639
581150,3.994
581151,5.141
581152,5.87
581153,6.332
581154,6.566
581160,16.808
581261,0.0
581262,0.0
581269,0.007
581270,0.028
581271,0.013
581272,0.012
581273,0.099
581274,0.241
581275,0.635
581276,1.718
581277,3.42
581278,4.992
581279,6.016
581280,6.433
581281,6.535
581283,7.318
581284,8.552
581285,9.94
581286,11.827
581287,14.351
581288,18.419
581289,23.032
581290,26.008
581291,26.641
581390,0.0
581392,0.005
581393,0.0
581395,0.014
581396,0.0
581397,0.002
581398,0.008
581399,0.022
581400,0.009
581401,0.047
581402,0.228
581403,0.686
581404,1.785
581405,3.565
581406,5.189
581407,6.281
581408,6.494
581409,6.633
581411,7.535
581412,9.053
581413,11.202
581414,14.775
581415,18.372
581416,22.352
581417,25.54
581418,27.72
581419,27.804
581420,26.447
581518,0.0
581519,0.0
581520,0.0
581521,0.0
581522,0.0
581523,0.012
581524,0.036
581525,0.008
581526,0.0
581527,0.008
581528,0.025
581529,0.038
581530,0.264
581531,0.644
581532,1.78
581533,3.414
581534,5.134
581535,6.137
581536,6.582
581537,6.6
581538,7.157
581539,8.413
581540,11.384
581541,15.887
581542,21.479
581543,26.531
581544,28.5
581545,28.46
581546,28.676
581547,28.634
581548,27.081
581549,25.008
581554,16.272
581556,14.378
581645,0.0
581650,0.004
581651,0.0
581652,0.01
581653,0.012
581654,0.029
581655,0.005
581656,0.025
581657,0.074
581658,0.201
581659,0.603
581660,1.602
581661,3.222
581662,4.807
581663,5.795
581664,6.346
581665,6.897
581666,8.44
581667,11.957
581668,17.624
581669,24.892
581670,29.892
581671,31.432
581672,31.139
581673,29.487
581674,29.26
581675,29.093
581676,27.276
581677,25.167
581682,17.13
581683,16.116
581684,15.935
581685,15.795
581687,14.099
581774,0.0
581775,0.0
581780,0.0
581781,0.011
581782,0.024
581783,0.031
581784,0.024
581785,0.014
581786,0.139
581787,0.433
581788,1.223
581789,2.5
581790,3.779
581791,4.756
581792,5.648
581793,7.384
581794,11.383
581795,18.353
581796,25.782
581797,30.566
581798,32.646
581799,32.271
581800,30.576
581801,29.104
581802,28.611
581803,28.245
581804,26.576
581811,16.204
581812,16.111
581813,15.912
581901,0.0
581903,0.0
581912,0.006
581913,0.042
581914,0.07
581915,0.249
581916,0.641
581917,1.197
581918,1.837
581919,2.677
581920,4.393
581921,8.362
581922,14.304
581923,21.639
581924,28.015
581925,30.434
581926,30.728
581927,29.952
581928,28.108
581929,26.727
581930,26.418
581931,26.585
582029,0.0
582041,0.038
582042,0.075
582043,0.091
582044,0.163
582045,0.331
582046,0.634
582047,1.215
582048,3.807
582049,9.324
582050,15.408
582054,27.503
582055,26.591
582056,25.437
597134,0.0
597274,0.019
597277,0.663
597388,0.0
597391,0.0
597399,0.008
597400,0.025
597401,0.021
597402,0.087
597403,0.151
597404,0.434
597405,1.051
597406,2.115
597407,3.649
597408,5.107
597409,5.985
597410,6.416
597416,17.952
597417,23.419
597418,28.134
597519,0.0
597527,0.022
597528,0.022
597529,0.084
597530,0.125
597531,0.397
597532,1.011
597533,2.034
597534,3.378
597535,4.744
597536,5.806
597537,6.372
597538,6.426
597539,7.104
597540,8.253
597541,9.829
597542,11.495
597543,14.039
597544,18.922
597545,24.625
597546,28.77
597547,30.28
597548,29.616
597646,0.0
597647,0.0
597648,0.0
597649,0.018
597650,0.0
597651,0.005
597652,0.014
597653,0.018
597654,0.008
597655,0.01
597656,0.015
597657,0.095
597658,0.205
597659,0.553
597660,1.504
597661,3.024
597662,4.7
597663,5.876
597664,6.438
597665,6.587
597666,6.786
597667,7.283
597668,8.627
597669,10.442
597670,12.32
597671,15.375
597672,20.41
597673,25.991
597674,29.598
597675,30.634
597676,29.205
597677,26.63
597773,0.0
597775,0.004
597778,0.0
597779,0.005
597780,0.006
597781,0.011
597782,0.019
597783,0.024
597784,0.026
597785,0.063
597786,0.221
597787,0.589
597788,1.707
597789,3.355
597790,5.163
597791,6.321
597792,6.671
597793,6.889
597794,6.877
597795,7.633
597796,9.198
597797,11.657
597798,15.341
597799,19.613
597800,23.923
597801,27.958
597802,30.856
597803,31.247
597804,29.788
597805,27.032
597812,14.263
597903,0.0
597904,0.004
597905,0.0
597906,0.005
597907,0.012
597908,0.0
597909,0.014
597910,0.007
597911,0.014
597912,0.024
597913,0.027
597914,0.197
597915,0.592
597916,1.608
597917,3.293
597918,4.999
597919,6.181
597920,6.663
597921,6.982
597922,7.232
597923,8.652
597924,11.912
597925,16.748
597926,22.536
597927,27.94
597928,29.821
597929,30.562
597930,31.774
597931,31.987
597932,29.951
597933,27.424
597937,18.813
597938,17.156
597939,15.762
597940,15.065
597941,15.478
598031,0.004
598032,0.004
598033,0.005
598034,0.005
598035,0.0
598036,0.0
598037,0.001
598038,0.011
598039,0.021
598040,0.031
598041,0.017
598042,0.221
598043,0.516
598044,1.474
598045,3.075
598046,4.858
598047,5.966
598048,6.608
598049,7.193
598050,9.037
598051,12.634
598052,18.578
598053,25.847
598054,30.805
598055,33.126
598056,32.556
598057,31.496
598058,32.104
598059,32.261
598060,30.519
598061,28.156
598065,19.374
598066,18.096
598067,17.078
598068,16.599
598069,16.405
598070,15.772
598071,14.562
598074,12.784
598075,12.659
598159,0.0
598160,0.0
598161,0.004
598162,0.0
598163,0.0
598164,0.0
598165,0.024
598166,0.021
598167,0.014
598168,0.032
598169,0.017
598170,0.157
598171,0.423
598172,1.275
598173,2.664
598174,4.215
598175,5.429
598176,6.322
598177,8.515
598178,12.753
598179,20.118
598180,27.0
598181,32.173
598182,34.371
598183,34.398
598184,32.682
598185,31.453
598186,31.665
598187,31.315
598188,29.741
598189,27.479
598194,17.84
598195,17.175
598196,16.737
598197,16.425
598198,15.722
598202,13.659
598288,0.004
598293,0.02
598294,0.0
598295,0.02
598296,0.048
598297,0.025
598298,0.103
598299,0.263
598300,0.73
598301,1.613
598302,2.573
598303,3.65
598304,5.919
598305,10.22
598306,16.495
598307,24.127
598308,30.443
598309,33.609
598310,34.336
598311,33.603
598312,31.47
598313,30.351
598314,30.511
598315,30.259
598316,28.212
598317,26.654
598415,0.0
598424,0.018
598425,0.027
598426,0.051
598427,0.101
598428,0.293
598429,0.516
598430,1.001
598431,2.022
598432,5.267
598433,11.656
598434,18.368
598435,24.018
598436,28.775
598437,31.307
598438,32.098
598439,31.237
598440,29.852
598441,28.349
598442,28.39
598443,28.329
598444,27.093
598542,0.0
598555,0.057
598556,0.066
598557,0.159
598558,0.297
598559,1.425
598560,4.987
598561,11.947
598562,18.112
598564,25.99
598565,28.409
598566,29.425
598567,28.772
598568,27.709
598569,26.327
598570,26.647
598687,1.162
598802,0.0
598929,0.006
598930,0.004
599052,0.0
599053,0.0
613135,0.0
613137,0.0
613138,0.004
613139,0.0
613140,0.0
613263,0.0
613266,0.0
613267,0.0
613268,0.0
613391,0.0
613392,0.0
613394,0.004
613396,0.0
613405,0.108
613406,0.149
613407,0.382
613408,0.545
613409,0.977
613410,1.84
613518,0.0
613520,0.0
613522,0.0
613523,0.005
613530,0.033
613532,0.143
613533,0.211
613534,0.573
613535,1.19
613536,1.798
613537,2.283
613538,2.836
613648,0.006
613655,0.026
613656,0.023
613657,0.014
613658,0.026
613659,0.03
613660,0.184
613661,0.419
613662,1.185
613663,2.449
613664,3.803
613665,4.719
613666,5.161
613668,7.872
613672,23.64
613673,29.233
613674,33.45
613774,0.0
613775,0.0
613783,0.028
613784,0.01
613785,0.029
613786,0.026
613787,0.071
613788,0.323
613789,0.771
613790,1.849
613791,3.289
613792,4.991
613793,5.847
613794,6.271
613795,6.872
613796,8.073
613797,10.29
613798,13.166
613799,16.875
613800,22.825
613801,29.409
613802,34.435
613803,37.13
613804,36.43
613903,0.0
613904,0.0
613905,0.0
613908,0.006
613909,0.0
613910,0.018
613911,0.043
613912,0.042
613913,0.021
613914,0.1
613915,0.276
613916,0.699
613917,1.564
613918,2.802
613919,4.247
613920,5.69
613921,6.403
613922,6.702
613923,7.08
613924,8.165
613925,9.812
613926,12.344
613927,15.687
613928,21.676
613929,28.295
613930,34.033
613931,36.403
613932,35.271
613933,33.312
613941,15.034
614031,0.004
614032,0.0
614033,0.005
614034,0.005
614035,0.0
614036,0.0
614037,0.017
614038,0.006
614039,0.019
614040,0.004
614041,0.049
614042,0.193
614043,0.456
614044,1.186
614045,2.641
614046,4.363
614047,5.724
614048,6.396
614049,6.694
614050,6.865
614051,7.218
614052,8.466
614053,10.36
614054,12.604
614055,16.15
614056,21.929
614057,28.085
614058,32.747
614059,33.844
614060,32.751
614061,31.093
614062,28.971
614067,14.616
614070,15.299
614074,14.417
614075,13.905
614157,0.0
614159,0.0
614160,0.0
614161,0.0
614162,0.0
614163,0.005
614164,0.007
614165,0.004
614166,0.013
614167,0.023
614168,0.023
614169,0.022
614170,0.204
614171,0.532
614172,1.484
614173,3.054
614174,4.98
614175,6.151
614176,6.611
614177,6.937
614178,7.117
614179,7.64
614180,9.264
614181,12.115
614182,15.938
614183,20.318
614184,25.065
614185,29.273
614186,32.202
614187,32.724
614188,31.939
614189,30.675
614190,28.756
614191,26.144
614193,19.77
614194,17.142
614195,15.056
614196,14.622
614197,15.355
614198,15.487
614202,13.392
614203,13.314
614204,13.496
614286,0.0
614287,0.004
614288,0.005
614289,0.0
614290,0.0
614291,0.004
614292,0.012
614293,0.011
614294,0.01
614295,0.024
614296,0.047
614297,0.042
614298,0.152
614299,0.555
614300,1.426
614301,3.192
614302,5.02
614303,6.213
614304,6.882
614305,7.118
614306,7.474
614307,9.068
614308,12.238
614309,17.452
614310,23.397
614311,28.487
614312,30.733
614313,31.663
614314,32.979
614315,33.421
614316,32.32
614317,31.009
614318,29.243
614319,26.987
614320,23.998
614321,20.961
614322,18.41
614323,16.45
