,data
549032,22.879
549160,24.819
565416,24.533
565544,26.961
581800,24.73
581928,27.539
598184,24.853
598312,27.395
614568,24.737
614686,14.374
614687,17.532
614688,21.394
614689,20.898
614696,27.392
614814,14.185
614815,17.753
614816,21.759
614817,21.388
614818,18.79
614944,21.995
614945,21.357
630833,21.02
630834,22.514
630835,25.526
630836,27.693
630941,14.072
630942,15.562
630943,19.613
630944,23.551
630945,21.46
630952,25.162
630959,26.649
630960,26.826
630961,27.785
630962,29.066
630963,31.047
630964,32.991
630965,33.232
631069,13.456
631070,15.318
631071,20.024
631072,24.471
631073,22.829
631074,19.295
631080,28.048
631087,28.277
631088,28.939
631089,30.283
631090,32.209
631091,35.011
631092,38.023
631093,40.62
631197,12.728
631198,15.445
631199,20.127
631200,24.991
631201,23.882
631202,20.513
631203,18.942
631215,29.584
631216,30.228
631217,31.842
631218,33.702
631219,34.797
631220,36.705
631221,39.092
631325,11.505
631326,14.779
631327,19.781
631328,24.781
631329,23.563
631330,19.95
631343,29.751
631344,30.109
631345,31.843
631346,33.25
631347,33.209
631348,33.872
631454,12.98
631455,18.635
631456,23.06
631457,21.658
631472,27.961
631473,29.337
631474,30.534
631475,30.065
646961,20.047
647088,20.688
647089,19.981
647090,21.986
647091,26.404
647092,29.9
647093,30.759
647199,19.89
647200,22.503
647201,19.873
647208,26.598
647215,25.021
647216,24.592
647217,24.204
647218,26.318
647219,30.239
647220,33.63
647221,35.602
647222,36.004
647325,14.353
647326,16.52
647327,20.911
647328,24.399
647329,21.548
647330,17.541
647333,22.429
647334,28.522
647335,29.319
647336,27.41
647337,26.062
647338,29.163
647342,32.494
647343,32.431
647344,31.987
647345,32.321
647346,33.861
647347,36.346
647348,39.427
647349,41.71
647350,41.245
647452,11.528
647453,13.788
647454,16.256
647455,21.303
647456,25.232
647457,23.105
647458,19.792
647459,18.701
647461,23.605
647462,29.09
647463,30.573
647464,29.749
647465,29.415
647466,30.878
647470,33.911
647471,33.545
647472,33.859
647473,35.046
647474,37.619
647475,41.2
647476,45.738
647477,49.427
647478,48.134
647580,10.176
647581,13.198
647582,16.159
647583,21.564
647584,25.992
647585,24.043
647586,21.258
647587,20.007
647591,30.515
647592,29.632
647598,34.565
647599,34.494
647600,34.728
647601,36.749
647602,39.302
647603,41.539
647604,44.789
647605,48.249
647606,47.332
647708,8.573
647709,11.754
647710,15.667
647711,21.689
647712,26.082
647713,24.146
647726,33.974
647727,34.016
647728,35.622
647729,37.499
647730,38.637
647731,38.923
647732,39.95
647733,42.77
647734,43.425
647837,8.859
647838,13.475
647839,19.847
647840,24.088
647841,22.273
647854,30.734
647855,31.024
647856,32.645
647857,34.67
647858,35.509
647859,34.181
647860,33.94
647861,35.727
647983,28.465
647984,30.014
647985,31.806
647986,32.478
647987,30.687
647988,29.602
648113,29.183
663217,23.969
663334,35.233
663335,34.893
663343,23.573
663344,23.255
663345,22.759
663346,24.157
663347,28.566
663348,33.36
663456,21.899
663457,19.373
663461,28.745
663462,35.837
663463,35.71
663464,30.552
663465,26.082
663466,26.388
663470,22.742
663471,24.0
663472,23.487
663473,23.262
663474,25.315
663475,31.223
663476,37.196
663477,41.139
663478,42.635
663582,16.758
663583,21.139
663584,23.124
663585,19.977
663586,16.459
663589,27.174
663590,34.546
663591,34.78
663592,30.848
663593,27.871
663594,29.819
663595,29.829
663598,27.916
663599,28.585
663600,28.028
663601,27.695
663602,30.137
663603,34.854
663604,40.539
663605,44.346
663606,45.865
663707,10.491
663708,12.928
663709,14.504
663710,17.084
663711,22.224
663712,24.79
663713,21.156
663714,17.639
663715,16.759
663716,19.409
663717,26.004
663718,32.391
663719,33.477
