,data
581419,985.0
581545,701.0
581546,865.0
581547,953.0
581548,1017.0
581549,915.0
581672,699.0
581673,923.0
581674,926.0
581675,914.0
581676,931.0
581677,1018.0
581800,906.0
581801,933.0
581802,914.0
581803,905.0
581804,901.0
581805,965.0
581806,1007.0
581928,933.0
581929,943.0
581930,924.0
581931,900.0
581932,906.0
581933,959.0
581934,1012.0
582055,778.0
582056,937.0
582057,947.0
582058,947.0
582059,931.0
582060,923.0
582061,975.0
582062,915.0
582183,899.0
582184,960.0
582185,945.0
582186,934.0
582187,935.0
582188,964.0
582189,989.0
582313,1018.0
582314,1039.0
582315,1023.0
582316,966.0
597673,861.0
597674,955.0
597675,1043.0
597676,933.0
597801,925.0
597802,919.0
597803,916.0
597804,933.0
597805,1018.0
597806,775.0
597928,919.0
597929,911.0
597930,936.0
597931,927.0
597932,909.0
597933,920.0
597934,1009.0
598055,940.0
598056,926.0
598057,961.0
598058,982.0
598059,961.0
598060,939.0
598061,905.0
598062,946.0
598063,963.0
598182,900.0
598183,948.0
598184,965.0
598185,998.0
598186,998.0
598187,957.0
598188,968.0
598189,925.0
598190,938.0
598191,1002.0
598310,954.0
598311,967.0
598312,924.0
598313,892.0
598314,885.0
598315,878.0
598316,986.0
598317,950.0
598318,940.0
598319,1001.0
598438,954.0
598439,974.0
598440,956.0
598441,916.0
598442,916.0
598443,935.0
598444,978.0
598445,951.0
598446,947.0
598447,974.0
598566,947.0
598567,949.0
598568,970.0
598569,1004.0
598570,969.0
598571,963.0
598572,937.0
598573,915.0
598574,985.0
598575,885.0
598694,959.0
598695,937.0
598696,923.0
598697,943.0
598698,967.0
598699,947.0
598700,928.0
598701,952.0
598702,974.0
598823,900.0
598824,1024.0
598825,978.0
598826,950.0
598827,979.0
598828,1022.0
598829,832.0
613929,876.0
613930,1014.0
613931,1048.0
613932,811.0
614056,837.0
614057,913.0
614058,894.0
614059,913.0
614060,949.0
614061,1022.0
614182,841.0
614183,951.0
614184,928.0
614185,924.0
614186,934.0
614187,949.0
614188,929.0
614189,929.0
614190,991.0
614191,828.0
614309,943.0
614310,923.0
614311,921.0
614312,944.0
614313,968.0
614314,1026.0
614315,1067.0
614316,1196.0
614317,1067.0
614318,921.0
614319,996.0
614419,979.0
614420,974.0
614421,980.0
614422,830.0
614437,954.0
614438,935.0
614439,956.0
614440,958.0
614441,956.0
614442,1038.0
614443,1806.0
614444,2631.0
614445,2017.0
614446,991.0
614447,964.0
614547,934.0
614548,990.0
614549,1021.0
614550,997.0
614564,974.0
614565,946.0
614566,988.0
614567,1022.0
614568,1001.0
614569,1104.0
614570,1886.0
614571,2368.0
614572,2423.0
614573,2136.0
614574,1040.0
614575,948.0
614576,856.0
614675,995.0
614676,1022.0
614677,988.0
614678,917.0
614692,972.0
614693,981.0
614694,983.0
614695,921.0
614696,929.0
614697,1574.0
614698,2215.0
614699,2063.0
614700,2356.0
614701,1938.0
614702,999.0
614703,951.0
614704,883.0
614821,983.0
614822,1002.0
614823,923.0
614824,997.0
614825,1191.0
614826,2129.0
614827,2234.0
614828,2243.0
614829,1941.0
614830,960.0
614831,941.0
614832,823.0
614948,928.0
614949,966.0
614950,993.0
614951,1016.0
614952,979.0
614953,961.0
614954,1112.0
614955,2027.0
614956,2593.0
614957,1530.0
614958,924.0
614959,967.0
615076,927.0
615077,944.0
615078,934.0
615079,939.0
615080,947.0
615081,967.0
615082,979.0
615083,1010.0
615084,1022.0
615085,939.0
615086,936.0
615087,961.0
615205,944.0
615206,970.0
615207,916.0
615208,912.0
615209,914.0
615210,904.0
615211,898.0
615212,908.0
615213,964.0
615214,1009.0
615335,964.0
615336,1052.0
615337,1021.0
615338,1011.0
