,data
581427,1064.0
581428,1044.0
581555,1098.0
581556,1074.0
581683,1034.0
581684,1072.0
597426,1041.0
597427,1033.0
597554,1025.0
597555,1020.0
597556,983.0
597557,1076.0
597682,1054.0
597683,1078.0
597684,1037.0
597685,995.0
597686,1042.0
597692,1063.0
597806,1025.0
597807,1082.0
597808,1051.0
597809,1020.0
597810,1033.0
597811,1061.0
597812,1054.0
597813,987.0
597814,1031.0
597818,1042.0
597819,1026.0
597820,1013.0
597821,1035.0
597934,1068.0
597935,1051.0
597936,1081.0
597937,1063.0
597938,1076.0
597939,1066.0
597940,1059.0
597941,999.0
597942,1011.0
597945,1036.0
597946,1028.0
597947,1002.0
597948,1008.0
597949,1020.0
597950,1070.0
598062,1069.0
598063,1055.0
598064,1046.0
598065,1020.0
598066,1061.0
598067,1057.0
598068,1032.0
598069,981.0
598070,998.0
598073,1038.0
598074,1037.0
598075,996.0
598076,1017.0
598077,1035.0
598078,1065.0
598194,1021.0
598195,1022.0
598196,1031.0
598197,996.0
598198,1020.0
598202,1046.0
598203,1017.0
598204,1057.0
598205,1060.0
598322,994.0
598323,988.0
598324,1012.0
598325,1005.0
598326,1030.0
598331,1055.0
598332,1076.0
598333,1054.0
598451,949.0
598452,1069.0
613682,991.0
613683,1029.0
613684,1006.0
613810,950.0
613811,948.0
613812,958.0
613813,1042.0
613814,1028.0
613815,1068.0
613822,1060.0
613823,1081.0
613926,313.0
613934,1005.0
613935,1071.0
613936,1060.0
613937,1055.0
613938,988.0
613939,1170.0
613940,1142.0
613941,1047.0
613942,978.0
613943,996.0
613944,1068.0
613945,1061.0
613946,1047.0
613947,1010.0
613948,1003.0
613949,997.0
613950,985.0
613951,1023.0
613952,1053.0
614051,1006.0
614052,1065.0
614053,1044.0
614054,989.0
614055,341.0
614062,1038.0
614063,1082.0
614064,1046.0
614065,1103.0
614066,1165.0
614067,1142.0
614068,1118.0
614069,1035.0
614070,1015.0
614071,978.0
614072,1016.0
614073,996.0
614074,956.0
614075,966.0
614076,982.0
614077,987.0
614078,971.0
614079,962.0
614080,993.0
614081,1000.0
614179,1025.0
614180,1013.0
614181,1033.0
614182,1042.0
614183,1061.0
614190,1029.0
614191,1037.0
614192,1035.0
614193,1096.0
614194,1309.0
614195,1448.0
614196,1180.0
614197,1047.0
614198,1012.0
614199,997.0
614200,1012.0
614201,988.0
614202,994.0
614203,980.0
614204,983.0
614205,991.0
614206,1010.0
614207,997.0
614208,971.0
614209,983.0
614307,1058.0
614308,1045.0
614309,1052.0
614310,1059.0
614311,1056.0
614318,1051.0
614319,1055.0
614320,1046.0
614321,1180.0
614322,1702.0
614323,1908.0
614324,1434.0
614325,1066.0
614326,1029.0
614327,1002.0
614328,1004.0
614329,990.0
614330,1006.0
614331,1008.0
614332,1025.0
614333,1034.0
614334,1016.0
614335,985.0
614336,987.0
614337,1001.0
614435,1046.0
614436,1026.0
614437,1078.0
614438,876.0
614439,174.0
614445,986.0
614446,1049.0
614447,1039.0
614448,1055.0
614449,1094.0
614450,1395.0
614451,1636.0
614452,1361.0
614453,1065.0
614454,1040.0
614455,994.0
614456,1002.0
614457,997.0
614458,1016.0
614459,1007.0
614460,1020.0
614461,1030.0
614462,1015.0
614463,992.0
614464,966.0
614465,974.0
614574,1032.0
614575,1032.0
614576,1026.0
614577,1011.0
614578,996.0
614579,1149.0
614580,1176.0
614581,1042.0
614582,1026.0
614583,988.0
614584,1011.0
614585,991.0
614586,980.0
614587,988.0
614588,1018.0
614589,1016.0
614590,990.0
614591,974.0
614592,991.0
614593,1037.0
614702,1045.0
614703,1048.0
614704,1034.0
614705,1113.0
614706,1047.0
614707,907.0
614708,1040.0
614709,1015.0
614710,992.0
614711,989.0
614712,1035.0
614713,1060.0
614714,977.0
614715,952.0
614716,988.0
614717,965.0
614718,951.0
614719,975.0
614720,1028.0
614721,1003.0
614831,1026.0
614832,1077.0
614834,996.0
614835,979.0
614836,1040.0
614837,989.0
614838,992.0
614839,1025.0
614840,1064.0
614842,1076.0
614843,1017.0
614844,989.0
614845,948.0
614846,937.0
614847,964.0
614848,988.0
614963,1051.0
614964,1065.0
614965,1039.0
614966,1046.0
614967,1034.0
614973,1067.0
614974,1049.0
614975,1055.0
614976,1052.0
629936,1029.0
629939,1068.0
629940,1082.0
629941,964.0
