,data
352400,5.0
352528,8.0
369041,2.0
369042,6.0
369296,2.0
384400,4.0
384530,3.0
384656,1.0
384657,2.0
384658,4.0
384659,3.0
384786,2.0
385426,3.0
385427,1.0
385566,14.0
385680,1.0
385681,2.0
385694,8.0
385695,5.0
400412,10.0
400540,9.0
400541,9.0
400656,11.0
400657,1.0
400668,43.0
400669,9.0
400784,3.0
400786,1.0
401682,4.0
401809,1.0
401811,2.0
401950,18.0
402065,1.0
402078,21.0
402079,18.0
402204,7.0
402207,8.0
402219,5.0
402347,2.0
402460,8.0
402472,1.0
402588,14.0
402590,1.0
402599,2.0
416671,3.0
416672,6.0
416673,1.0
416674,2.0
416801,3.0
416811,1.0
416924,1.0
416925,12.0
416926,1.0
417040,1.0
417043,1.0
417052,37.0
417053,14.0
417168,8.0
417169,1.0
417296,3.0
418067,1.0
418334,9.0
418448,2.0
418460,13.0
418462,20.0
418463,16.0
418591,4.0
418844,8.0
418852,1.0
418859,1.0
418860,4.0
418972,9.0
418987,3.0
419096,3.0
419100,22.0
419101,6.0
419102,37.0
419103,2.0
419105,2.0
419115,1.0
419228,15.0
419235,4.0
432796,14.0
432797,20.0
432923,5.0
432924,6.0
432925,22.0
432926,2.0
432928,8.0
432929,2.0
432930,3.0
432933,1.0
432935,5.0
432936,7.0
432937,2.0
433051,4.0
433052,14.0
433053,31.0
433054,17.0
433055,5.0
433056,7.0
433057,4.0
433058,3.0
433059,1.0
433066,2.0
433067,1.0
433169,4.0
433170,2.0
433171,2.0
433180,7.0
433182,5.0
433183,9.0
433186,4.0
433296,7.0
433297,6.0
433298,5.0
433308,2.0
433309,2.0
433311,4.0
433314,3.0
433323,2.0
433424,6.0
433425,3.0
433427,2.0
433436,34.0
433437,18.0
433441,1.0
433451,2.0
433552,6.0
433555,2.0
433564,1.0
433680,6.0
433681,3.0
433682,2.0
433808,1.0
434716,19.0
434718,12.0
434834,2.0
434846,36.0
434847,27.0
434960,1.0
434961,2.0
434962,1.0
434972,2.0
434975,13.0
434976,4.0
435092,1.0
435100,6.0
435116,1.0
435228,4.0
435229,13.0
435230,3.0
435243,3.0
435244,5.0
435356,26.0
435358,14.0
435361,2.0
435362,4.0
435371,9.0
435372,6.0
435483,5.0
435484,22.0
435485,1.0
435486,30.0
435487,2.0
435491,2.0
435499,5.0
435500,8.0
435612,4.0
435614,24.0
435615,12.0
435626,3.0
435627,6.0
435737,2.0
435738,6.0
435739,5.0
435740,17.0
435741,8.0
435742,2.0
435743,28.0
435744,1.0
435745,2.0
435752,2.0
435753,6.0
435754,3.0
449052,10.0
449053,11.0
449054,9.0
449056,5.0
449057,3.0
449058,2.0
449176,1.0
449179,4.0
449180,11.0
449181,29.0
449182,11.0
449183,8.0
449184,2.0
449185,3.0
449186,1.0
449194,1.0
449298,2.0
449308,14.0
449309,29.0
449310,4.0
449314,4.0
449435,4.0
449436,2.0
449437,19.0
449438,4.0
449440,8.0
449441,2.0
449553,1.0
449562,1.0
449563,3.0
449564,17.0
449566,5.0
449570,5.0
449572,1.0
449680,2.0
449681,3.0
449682,2.0
449692,11.0
449697,4.0
449698,3.0
449808,5.0
449818,2.0
449819,4.0
449820,34.0
449821,23.0
449823,2.0
449835,8.0
449936,6.0
449937,1.0
449948,13.0
450064,8.0
450065,5.0
450066,7.0
450067,1.0
450078,4.0
450192,19.0
450193,8.0
450322,1.0
450351,5.0
450972,14.0
451088,4.0
451102,2.0
451218,4.0
451230,44.0
451231,19.0
451344,3.0
451345,1.0
451346,2.0
451356,20.0
451359,31.0
451362,1.0
451473,3.0
451484,7.0
451490,5.0
451499,7.0
451500,6.0
451612,12.0
451613,19.0
451614,11.0
451616,1.0
451619,1.0
451627,8.0
451628,8.0
451740,15.0
451742,24.0
451746,4.0
451747,1.0
451748,2.0
451755,8.0
451756,6.0
451857,2.0
451865,2.0
451866,1.0
451868,17.0
451870,23.0
451871,2.0
451873,5.0
451874,2.0
451883,6.0
451884,3.0
451995,3.0
451996,25.0
451998,13.0
451999,31.0
452007,2.0
452009,3.0
452011,3.0
452012,6.0
452122,4.0
452124,21.0
452125,3.0
452127,27.0
452128,6.0
452130,2.0
452139,4.0
452249,4.0
452252,13.0
452255,4.0
452257,3.0
452266,1.0
465312,2.0
465313,1.0
465314,6.0
465315,1.0
465438,5.0
465440,2.0
465441,2.0
465442,4.0
465562,1.0
465563,4.0
465564,13.0
465566,3.0
465568,4.0
465578,2.0
465692,16.0
465693,37.0
465694,17.0
465695,19.0
465696,10.0
465698,2.0
465699,7.0
465705,2.0
465706,2.0
465821,21.0
465822,12.0
465824,1.0
465832,1.0
465833,5.0
465834,1.0
465835,6.0
465938,3.0
465939,1.0
465945,1.0
465947,2.0
465948,33.0
465949,16.0
465950,13.0
465952,1.0
466065,5.0
466066,2.0
466076,15.0
466078,22.0
466079,4.0
466081,1.0
466082,5.0
466083,4.0
466090,1.0
466091,1.0
466192,5.0
466194,9.0
466203,5.0
466204,43.0
466205,34.0
466210,3.0
466218,2.0
466219,2.0
466320,6.0
466321,11.0
466332,37.0
466335,6.0
466347,3.0
466448,12.0
466449,8.0
466450,3.0
466451,3.0
466576,12.0
466577,10.0
466578,4.0
466579,6.0
466705,1.0
466833,1.0
466958,1018.0
466959,767.0
466960,140.0
466983,1.0
467087,785.0
467088,174.0
467216,7.0
467472,2.0
467475,1.0
467495,3.0
467600,2.0
467602,4.0
467603,2.0
467612,22.0
467614,47.0
467615,11.0
467728,6.0
467729,5.0
467730,1.0
467740,24.0
467743,31.0
467744,5.0
467746,2.0
467756,6.0
467856,1.0
467857,3.0
467866,7.0
467867,3.0
467868,16.0
467872,11.0
467874,5.0
467881,6.0
467883,8.0
467884,7.0
467987,1.0
467994,1.0
467996,14.0
467997,21.0
467998,12.0
468001,5.0
468002,7.0
468003,4.0
468011,13.0
468012,8.0
468113,3.0
468124,25.0
468126,22.0
468137,1.0
468139,8.0
468140,7.0
468252,23.0
468254,36.0
468255,23.0
468257,4.0
468258,1.0
468259,1.0
468267,9.0
468268,5.0
468375,2.0
468380,33.0
468381,2.0
468382,11.0
468383,36.0
468386,2.0
468395,5.0
468396,8.0
468505,5.0
468506,3.0
468507,3.0
468508,19.0
468511,30.0
468512,1.0
468514,1.0
468519,3.0
468520,2.0
468522,6.0
468523,8.0
468524,8.0
468631,1.0
468632,5.0
468633,3.0
468636,9.0
468637,3.0
468639,11.0
468640,6.0
468641,4.0
468643,1.0
468644,6.0
468648,3.0
468650,4.0
468651,9.0
468768,3.0
468772,1.0
468776,2.0
468778,3.0
481437,26.0
481565,26.0
481566,1.0
481568,1.0
481687,1.0
481690,5.0
481693,19.0
481694,5.0
481695,7.0
481696,5.0
481697,3.0
481698,3.0
481705,3.0
481808,3.0
481822,14.0
481823,15.0
481824,2.0
481826,4.0
481827,1.0
481829,3.0
481830,2.0
481831,3.0
481832,2.0
481833,6.0
481834,1.0
481946,4.0
481950,1.0
481959,2.0
481962,2.0
482071,5.0
482072,4.0
482073,1.0
482076,16.0
482077,6.0
482080,4.0
482081,2.0
482083,2.0
482090,1.0
482204,38.0
482205,46.0
482206,11.0
482207,21.0
482215,1.0
482217,2.0
482332,15.0
482333,30.0
482334,10.0
482336,4.0
482449,2.0
482450,9.0
482458,3.0
482459,11.0
482460,14.0
482462,15.0
482467,1.0
482473,2.0
482474,4.0
482588,31.0
482589,26.0
482590,16.0
482594,1.0
482595,1.0
482704,9.0
482705,4.0
482706,4.0
482716,40.0
482719,1.0
482721,6.0
482722,7.0
482723,6.0
482731,5.0
482832,11.0
482833,13.0
482834,7.0
482847,5.0
482849,5.0
482960,20.0
482961,13.0
482963,4.0
482975,12.0
482976,4.0
482977,6.0
482979,5.0
482980,17.0
482981,20.0
482982,10.0
482983,4.0
482984,14.0
482985,17.0
483086,531.0
483088,54.0
483089,7.0
483091,7.0
483092,3.0
483106,20.0
483107,59.0
483108,74.0
483109,157.0
483110,103.0
483111,54.0
483112,29.0
483113,2.0
483214,367.0
483215,524.0
483216,358.0
483217,146.0
483218,2.0
483219,8.0
483220,1.0
483221,4.0
483233,17.0
483234,68.0
483235,125.0
483236,346.0
483237,363.0
483238,328.0
483239,260.0
483240,99.0
483241,42.0
483242,8.0
483343,1008.0
483344,968.0
483345,699.0
483346,91.0
483355,2.0
483358,20.0
483359,26.0
483360,39.0
483361,88.0
483362,317.0
483363,449.0
483364,634.0
483365,584.0
483366,588.0
483367,442.0
483368,322.0
483369,164.0
483370,184.0
483371,42.0
483471,1028.0
483472,955.0
483473,369.0
483474,36.0
483476,2.0
