,data
614334,23.423
614462,23.08
630460,25.53
630461,24.489
630462,23.533
630463,22.971
630588,26.415
630589,25.293
630590,23.896
630591,22.864
630592,21.897
630689,0.683
630690,1.574
630691,3.334
630692,5.965
630715,27.763
630716,26.767
630717,25.619
630718,24.107
630719,22.847
630720,21.84
630819,3.713
630843,27.795
630844,26.844
630845,25.565
630846,24.103
630847,22.418
630848,21.324
630971,27.156
630972,25.933
630973,24.805
630974,23.486
630975,21.8
630976,20.694
631103,21.256
646578,24.753
646579,24.832
646580,25.133
646582,25.153
646704,24.342
646705,24.505
646706,24.187
646707,24.048
646708,24.096
646709,24.346
646710,24.157
646715,25.682
646716,25.511
646717,25.281
646718,24.834
646719,24.081
646830,22.43
646831,23.548
646832,23.637
646833,23.603
646834,23.573
646835,23.666
646836,23.661
646837,23.78
646838,24.305
646843,26.701
646844,26.311
646845,25.763
646846,24.947
646847,24.187
646848,23.051
646944,0.23
646945,0.514
646946,1.327
646947,2.747
646948,4.939
646949,7.442
646950,9.519
646951,11.095
646958,22.504
646959,23.272
646960,23.124
646961,23.279
646962,23.651
646963,23.816
646964,24.172
646965,24.716
646966,25.458
646967,26.47
646970,27.604
646971,27.416
646972,26.759
646973,25.888
646974,24.944
646975,23.829
646976,22.776
646977,21.93
647071,0.065
647072,0.24
647073,0.578
647074,1.384
647075,3.117
647076,5.455
647077,8.291
647078,10.243
647079,11.867
647086,22.211
647087,22.986
647088,23.586
647089,23.877
647090,24.086
647091,24.703
647092,25.355
647093,25.932
647094,26.429
647095,27.453
647098,28.262
647099,27.685
647100,27.183
647101,26.156
647102,25.153
647103,24.035
647104,22.561
647105,21.682
647106,20.712
647107,20.285
647198,0.032
647199,0.045
647200,0.233
647201,0.593
647202,1.494
647203,3.237
647204,5.787
647205,8.746
647206,10.784
647207,12.342
647214,22.46
647215,23.68
647216,24.023
647217,24.165
647218,24.652
647219,25.325
647220,25.615
647221,26.302
647222,26.725
647223,27.905
647226,28.779
647227,27.978
647228,27.198
647229,26.159
647230,24.944
647231,23.735
647232,22.723
647233,21.598
647234,20.651
647327,0.07
647328,0.236
647329,0.557
647330,1.26
647331,2.895
647332,5.197
