,data
661375,786.0
661503,926.0
661630,865.0
661631,916.0
661757,630.0
661758,937.0
661759,895.0
661885,785.0
661886,926.0
661887,887.0
662013,873.0
662014,941.0
662015,893.0
662141,904.0
662142,923.0
662143,897.0
662268,511.0
662269,923.0
662270,918.0
662271,914.0
662396,501.0
662397,925.0
662398,958.0
662399,890.0
662525,897.0
662526,914.0
662527,881.0
662653,850.0
662654,940.0
662655,886.0
662781,746.0
662782,945.0
662783,908.0
662910,917.0
662911,914.0
663038,753.0
663039,938.0
663167,859.0
663211,871.0
663212,800.0
663213,896.0
663214,952.0
663335,938.0
663336,1038.0
663337,1013.0
663338,971.0
663339,977.0
663340,982.0
663341,962.0
663342,959.0
663343,980.0
663344,814.0
663461,830.0
663462,1067.0
663463,1029.0
663464,996.0
663465,983.0
663466,999.0
663467,964.0
663468,953.0
663469,963.0
663470,985.0
663471,1045.0
663472,1000.0
663589,761.0
663590,1049.0
663591,1027.0
663592,986.0
663593,985.0
663594,949.0
663595,922.0
663596,904.0
663597,953.0
663598,1025.0
663599,1037.0
663600,1012.0
663601,895.0
663718,1010.0
663719,1038.0
663720,975.0
663721,958.0
663722,939.0
663723,933.0
663724,929.0
663725,949.0
663726,973.0
663727,958.0
663728,975.0
663847,1015.0
663848,1040.0
663849,998.0
663850,974.0
663851,957.0
663852,962.0
663853,951.0
663854,954.0
663855,977.0
663856,719.0
663979,971.0
663980,933.0
663981,955.0
663982,750.0
664575,646.0
664703,788.0
664831,836.0
664959,853.0
665087,800.0
677374,751.0
677375,921.0
677501,810.0
677502,927.0
677503,883.0
677628,791.0
677629,924.0
677630,873.0
677631,873.0
677756,936.0
677757,887.0
677758,876.0
677759,875.0
677883,877.0
677884,913.0
677885,878.0
677886,879.0
677887,885.0
678011,921.0
678012,881.0
678013,885.0
678014,876.0
678015,873.0
678138,826.0
678139,933.0
678140,888.0
678141,883.0
678142,878.0
678143,886.0
678266,919.0
678267,911.0
678268,883.0
678269,889.0
678270,884.0
678271,893.0
678394,950.0
678395,898.0
678396,874.0
678397,873.0
678398,881.0
678399,892.0
678521,644.0
678522,936.0
678523,926.0
678524,905.0
678525,877.0
678526,882.0
678527,886.0
678649,717.0
678650,935.0
678651,896.0
678652,876.0
678653,892.0
678654,885.0
678655,890.0
678777,758.0
678778,937.0
678779,890.0
678780,878.0
678781,884.0
678782,881.0
678783,889.0
678905,773.0
678906,928.0
678907,890.0
678908,915.0
678909,893.0
678910,896.0
678911,897.0
679033,758.0
679034,930.0
679035,909.0
679036,899.0
679037,882.0
679038,905.0
679039,893.0
679161,694.0
679162,938.0
679163,889.0
679164,881.0
679165,879.0
679166,888.0
679167,892.0
679290,932.0
679291,898.0
679292,890.0
679293,900.0
679294,895.0
679295,894.0
679418,898.0
679419,904.0
679420,883.0
679421,901.0
679422,901.0
679423,902.0
679464,793.0
679465,932.0
679466,1002.0
679467,1066.0
679468,1077.0
679469,1082.0
679470,1089.0
679471,984.0
679472,803.0
679546,798.0
679547,941.0
679548,894.0
679549,894.0
679550,898.0
679551,916.0
679590,994.0
679591,1053.0
679592,1012.0
679593,975.0
679594,985.0
679595,961.0
679596,961.0
679597,990.0
679598,1040.0
679599,1043.0
679600,1032.0
679601,993.0
679675,931.0
679676,917.0
679677,896.0
679678,896.0
679679,903.0
679696,980.0
679717,1043.0
679718,1005.0
679719,990.0
679720,973.0
679721,964.0
679722,955.0
679723,972.0
679724,994.0
679725,1308.0
679726,2187.0
679727,2331.0
679728,2225.0
679729,1085.0
679730,965.0
679803,832.0
679804,946.0
679805,909.0
679806,897.0
679807,901.0
679822,1042.0
679823,1024.0
679824,1020.0
679825,1033.0
679826,1064.0
679827,886.0
679844,1048.0
679845,999.0
679846,1016.0
679847,1025.0
679848,1016.0
679849,1020.0
679850,1027.0
679851,1088.0
679852,1780.0
679853,2350.0
679854,1896.0
679855,2281.0
679856,2186.0
679857,1059.0
679858,1031.0
679931,658.0
679932,935.0
679933,928.0
679934,906.0
679935,903.0
679949,1053.0
679950,1018.0
679951,981.0
679952,996.0
679953,922.0
679954,1033.0
679955,1043.0
679956,1034.0
679957,1050.0
679972,1043.0
679973,1013.0
679974,1025.0
679975,968.0
679976,936.0
679977,941.0
679978,957.0
679979,1790.0
679980,2447.0
679981,2352.0
679982,2210.0
679983,2361.0
679984,1857.0
679985,1017.0
679986,1045.0
680059,554.0
680060,893.0
680061,942.0
680062,916.0
680063,900.0
680078,1022.0
680079,1021.0
680080,1051.0
680081,1055.0
680082,1043.0
680083,1061.0
680100,1042.0
680101,1004.0
680102,1003.0
680103,968.0
680104,943.0
680105,933.0
680106,978.0
680107,1113.0
680108,2023.0
680109,2321.0
680110,2144.0
680111,2210.0
680112,2050.0
680113,1028.0
680114,1000.0
680187,620.0
680188,913.0
680189,947.0
680190,910.0
680191,911.0
680207,1031.0
680208,1026.0
680209,1046.0
680210,1044.0
680211,913.0
680229,1025.0
680230,991.0
680231,997.0
680232,1026.0
680233,1005.0
680234,1014.0
680235,1030.0
680236,1027.0
680237,1432.0
680238,2287.0
680239,2382.0
680240,1630.0
680241,1041.0
680242,975.0
680315,701.0
680316,926.0
680317,939.0
680318,914.0
680319,900.0
680358,1035.0
680359,1032.0
680360,994.0
680361,965.0
680362,974.0
680363,972.0
680364,992.0
