,data
630457,12.425
630458,12.252
630459,12.021
630583,12.447
630584,12.937
630585,12.848
630586,12.357
630587,11.996
630588,11.752
630589,11.629
630711,12.331
630712,12.992
630713,13.229
630714,12.901
630715,12.402
630716,11.717
630839,12.241
630840,12.59
630841,13.083
630842,13.339
630843,12.955
630844,12.023
630967,12.424
630968,12.897
630969,13.396
630970,13.503
630971,13.027
630972,12.16
630973,11.444
631095,12.11
631096,12.862
631097,13.276
631098,13.297
631099,12.614
631100,11.983
631224,12.358
631225,12.725
631226,12.584
631227,12.054
631228,11.69
631352,12.206
631353,12.208
631354,12.054
646711,12.67
646712,13.255
646713,14.025
646714,14.308
646715,13.971
646716,13.462
646717,12.954
646838,12.415
646839,13.645
646840,14.863
646841,15.323
646842,15.137
646843,14.586
646844,13.893
646845,13.233
646966,12.767
646967,14.5
646968,15.766
646969,15.895
646970,15.703
646971,15.219
646972,14.199
646973,13.319
647093,10.911
647094,12.78
647095,14.8
647096,16.136
647097,16.472
647098,16.36
647099,15.59
647100,14.557
647101,13.26
647102,12.2
647221,10.946
647222,12.749
647223,14.739
647224,16.255
647225,16.711
647226,16.663
647227,16.012
647228,14.855
647229,13.382
647230,12.244
647348,10.281
647349,10.875
647350,12.789
647351,14.965
647352,16.499
647353,16.815
647354,16.712
647355,16.022
647356,14.762
647357,13.269
647477,10.996
647478,12.902
647479,14.916
647480,16.381
647481,16.872
647482,16.655
647483,15.876
647484,14.429
647485,13.116
647606,12.873
647607,14.729
647608,16.125
647609,16.474
647610,16.124
647611,15.094
647612,13.912
647613,13.112
647734,12.357
647735,13.838
647736,15.079
647737,15.287
647738,14.811
647739,13.847
647740,12.941
647741,12.568
647863,12.281
647864,12.918
647865,13.092
647866,12.683
647867,12.199
647868,11.69
662966,12.236
662967,13.007
662968,13.959
662969,14.509
662970,15.605
662971,16.189
662972,15.829
662973,15.399
663093,12.199
663094,13.722
663095,15.271
663096,16.413
663097,17.049
663098,17.399
663099,17.308
663100,16.378
663101,15.204
663220,11.552
663221,12.875
663222,15.037
663223,16.67
663224,17.826
663225,18.409
663226,18.405
663227,18.072
663228,17.135
663229,16.015
663230,14.375
663348,11.56
663349,13.344
663350,15.546
663351,17.321
663352,18.308
663353,18.53
663354,18.402
663355,18.026
663356,17.356
663357,16.21
663358,14.762
663476,11.478
663477,13.405
663478,15.789
663479,17.557
663480,18.427
663481,18.638
663482,18.464
663483,18.071
663484,17.352
663485,16.362
663486,15.114
663487,13.454
663603,10.39
663604,11.631
663605,13.406
663606,15.788
663607,17.506
663608,18.528
663609,18.921
663610,18.629
663611,18.21
663612,17.394
663613,16.507
663614,15.314
663615,13.555
