,data
614306,5.867
614307,7.064
614434,3.705
614435,5.514
614436,6.998
614562,1.394
614563,2.588
614564,4.899
630562,6.717
630563,7.336
630689,4.116
630690,6.103
630691,7.198
630692,7.82
630693,8.512
630816,1.04
630817,2.467
630818,4.295
630819,6.174
630820,7.682
630821,9.008
630944,0.361
630945,0.86
630946,1.938
630947,3.765
630948,6.623
630949,12.023
631074,0.456
631075,1.344
631076,4.427
631077,11.814
646946,6.674
646947,7.489
646948,7.732
646949,8.247
647072,1.974
647073,4.233
647074,6.418
647075,7.578
647076,8.039
647077,8.515
647199,0.368
647200,1.179
647201,2.951
647202,5.08
647203,6.929
647204,8.259
647205,9.564
647327,0.126
647328,0.422
647329,1.183
647330,2.542
647331,4.768
647332,8.58
647333,14.657
647456,0.203
647457,0.299
647458,0.794
647459,2.093
647460,6.022
647461,14.461
647586,0.206
647587,0.819
663202,7.152
663203,7.465
663204,7.744
663205,8.079
663212,24.872
663217,32.474
663218,33.131
663328,4.0
663329,5.67
663330,6.946
663331,7.603
663332,8.06
663333,8.341
663337,14.008
663338,17.496
663339,23.676
663340,27.405
663341,28.977
663345,32.573
663346,33.415
663347,33.664
663455,0.821
663456,2.137
663457,4.319
663458,6.613
663459,7.589
663460,8.157
663461,8.404
663462,9.325
663463,10.949
663464,13.798
663465,18.478
663466,24.374
663467,28.553
663468,29.4
663469,29.336
663473,31.888
663474,32.917
663475,33.07
663476,33.022
663580,0.013
663581,0.066
663582,0.087
663583,0.413
663584,1.332
663585,3.308
663586,5.489
663587,7.388
663588,8.666
663589,10.03
663590,11.218
663591,14.36
663592,20.092
663593,25.71
663594,29.029
663595,30.191
663596,29.317
663597,29.293
663601,31.507
663602,32.768
663603,33.044
663604,32.767
663709,0.029
663710,0.068
663711,0.175
663712,0.553
663713,1.559
663714,3.093
663715,5.808
663716,10.335
663717,16.436
663718,20.41
663719,22.721
663720,25.731
663721,28.431
663722,29.759
663723,29.789
663724,29.178
663725,28.757
663729,31.085
663730,32.269
663840,0.139
663841,0.417
663842,1.046
663843,3.028
663844,8.227
663845,17.309
663850,27.969
663851,28.381
663857,30.889
663858,31.694
663970,0.278
663971,1.163
663972,5.425
663973,13.946
679460,7.437
679465,13.787
679466,17.047
679467,22.556
679468,27.693
679469,30.361
679586,7.024
679587,7.403
679588,7.709
679589,8.177
679592,12.313
679593,13.951
679594,17.446
679595,23.516
679596,28.884
679597,31.971
679600,33.599
679601,34.75
679602,35.088
679603,34.682
679604,33.44
679712,4.31
679713,5.945
679714,7.158
679715,7.654
679716,7.963
679717,8.383
679718,9.281
679719,10.865
679720,12.396
679721,14.718
679722,19.688
679723,27.064
679724,31.852
679725,33.566
679728,34.755
679729,34.744
679730,34.243
679731,34.041
679732,33.077
679836,0.021
679837,0.127
679838,0.348
679839,1.103
679840,2.499
679841,4.499
679842,6.423
679843,7.592
679844,8.108
679845,8.564
679846,9.309
679847,11.245
679848,14.566
679849,20.451
679850,27.113
679851,31.962
679852,33.79
679853,33.981
679856,34.316
679857,34.033
679858,33.881
679859,33.302
679860,33.02
679861,31.99
679862,31.103
679962,0.006
679963,0.044
679964,0.017
679965,0.056
679966,0.174
679967,0.429
679968,1.46
679969,3.507
679970,5.969
679971,7.674
679972,9.085
679973,10.372
679974,12.039
679975,15.627
679976,22.274
679977,28.787
679978,32.329
679979,33.626
679980,33.816
679981,33.661
679984,32.85
679985,33.144
679986,33.094
679987,32.969
679988,32.548
679989,31.714
679990,30.929
680090,0.011
680091,0.018
680092,0.019
680093,0.042
680094,0.104
680095,0.23
680096,0.769
680097,1.961
680098,3.987
680099,6.838
680100,11.713
680101,18.336
680102,22.706
680103,26.082
680104,29.992
680105,32.736
680106,33.626
680107,33.607
680108,33.649
680109,33.563
680112,31.931
680113,32.322
680114,32.82
680115,32.876
680116,32.508
680223,0.084
680224,0.167
680225,0.587
680226,1.551
680227,4.201
680228,10.76
680229,20.437
680230,26.708
680231,29.653
680232,31.143
680233,31.957
680234,32.769
680235,32.694
680236,33.11
680237,32.793
680240,31.154
680241,31.739
680242,32.563
680243,32.477
680354,0.456
680355,2.051
680356,7.675
680357,16.977
680360,27.824
680361,28.894
680362,29.786
680363,30.709
680364,31.366
680365,31.063
680371,30.901
680482,0.222
680483,1.217
680484,5.913
680485,13.236
680489,23.117
680490,24.696
680491,27.343
695592,13.456
695596,32.27
695720,13.566
695721,16.695
695722,21.269
695723,27.505
695724,32.901
695725,36.08
695844,7.449
695845,7.981
695846,8.864
695847,10.748
695848,13.06
695849,15.486
695850,19.961
695851,26.479
695852,32.296
695853,35.559
695854,36.379
695855,36.52
695856,36.632
695857,36.391
695858,36.44
695859,36.125
695860,34.408
695967,2.378
695968,4.324
695969,6.007
695970,6.86
695971,7.572
695972,7.912
695973,8.153
695974,9.103
695975,10.705
695976,12.683
695977,14.982
695978,19.304
695979,25.967
695980,31.896
695981,35.061
695982,36.375
695983,36.906
695984,37.141
695985,36.912
695986,36.971
695987,36.912
695988,35.671
695989,33.096
696092,0.045
696093,0.208
696094,0.822
696095,2.4
696096,4.604
696097,6.282
696098,7.234
696099,7.854
696100,8.092
696101,8.606
696102,9.154
696103,10.739
696104,12.731
696105,15.644
696106,21.068
696107,28.597
696108,33.563
696109,35.541
696110,36.523
696111,37.151
696112,37.097
696113,36.527
696114,35.804
696115,35.274
696116,34.319
696117,33.067
696118,31.362
696218,0.0
696219,0.027
696220,0.061
696221,0.139
696222,0.474
696223,1.365
696224,2.875
696225,4.848
696226,6.729
696227,7.76
696228,8.301
696229,8.631
696230,9.415
696231,11.595
696232,15.217
696233,21.493
696234,27.843
696235,32.87
696236,34.794
696237,35.619
696238,36.482
696239,36.791
696240,36.363
696241,35.605
696242,34.489
696243,33.808
696244,33.29
696245,32.282
696246,31.453
696346,0.023
696347,0.037
696348,0.011
696349,0.043
696350,0.165
696351,0.528
696352,1.46
696353,3.495
696354,6.088
696355,7.942
696356,9.315
696357,10.739
696358,12.582
696359,16.961
696360,23.697
696361,29.512
696362,33.06
696363,34.607
696364,34.502
696365,35.154
696366,35.877
696367,36.159
696368,35.81
696369,34.668
696370,33.688
696371,33.265
696372,32.798
696373,32.06
696374,31.182
696474,0.004
696475,0.025
696476,0.02
696477,0.031
696478,0.076
696479,0.174
696480,0.781
696481,2.35
696482,4.626
696483,7.78
696484,12.978
696485,19.945
696486,24.2
696487,27.714
696488,31.005
696489,33.509
696490,34.311
696491,34.528
696492,34.513
696493,35.09
696494,35.274
696495,35.064
696496,34.619
696497,34.144
696498,33.643
696499,33.053
696500,32.543
696501,31.541
696502,30.816
696604,0.003
696605,0.031
696606,0.044
696607,0.12
696608,0.275
696609,0.877
696610,2.231
696611,5.487
696612,13.463
696613,23.944
696614,29.901
696615,32.552
696616,33.719
696617,34.171
696618,34.656
696619,34.847
696620,34.81
696621,34.971
696622,34.361
696623,34.276
696624,34.439
696625,34.48
696626,34.511
696627,33.81
696628,32.349
696629,30.783
696630,29.059
696736,0.095
696738,0.763
696739,3.054
696740,10.264
696741,21.02
696742,27.585
696743,30.341
696744,32.241
696745,32.8
696746,33.548
696747,34.679
696748,34.99
696749,35.009
696750,34.008
696752,33.897
696753,35.058
696754,35.246
696755,33.705
696756,31.303
696866,0.451
696867,2.081
696868,7.849
696869,16.999
696872,26.551
696873,27.192
696874,28.969
696875,32.023
696876,34.594
696877,35.624
696878,35.23
696879,34.281
697001,21.815
697002,23.554
697003,27.328
697004,30.9
711844,4.292
711845,6.462
711846,8.629
711847,11.334
711848,14.526
711849,17.995
711850,22.476
711851,28.011
711852,32.782
711853,35.374
711970,2.743
711971,4.429
711972,6.225
711973,8.115
711974,10.699
711975,13.903
711976,17.693
711977,21.344
711978,26.312
711979,32.568
711980,37.844
711981,40.3
711982,39.976
711983,38.609
711985,35.176
711986,33.644
712097,2.756
712098,4.699
712099,6.109
712100,7.098
712101,8.023
712102,10.095
712103,13.368
712104,17.089
712105,20.629
712106,25.79
712107,32.69
712108,38.227
712109,41.551
712110,42.86
712111,41.816
712112,40.213
712113,38.54
712114,37.187
712115,36.092
712223,0.854
712224,1.823
712225,3.751
712226,5.731
712227,7.089
712228,7.507
712229,8.206
712230,9.268
712231,11.724
712232,15.136
712233,18.515
712234,23.925
712235,30.821
712236,36.824
712237,40.386
712238,42.383
712239,42.726
712240,41.658
712241,40.423
712242,39.458
712243,38.587
712244,37.081
712245,34.321
712246,31.233
712351,1.766
712352,3.55
712353,5.409
712354,6.706
712355,7.527
712356,7.783
712357,8.44
712358,9.121
712359,11.049
712360,13.347
712361,16.844
712362,22.025
712363,29.175
712364,35.072
712365,38.506
712366,40.255
712367,40.648
712368,40.285
712369,39.219
712370,38.445
712371,38.027
712372,36.874
712373,34.831
712374,32.259
712375,29.988
712376,28.234
712377,27.257
712378,26.056
712379,25.279
712476,0.043
712477,0.224
712478,0.707
712479,2.235
712480,4.608
712481,6.365
712482,7.342
712483,7.816
712484,8.215
712485,8.528
712486,9.243
712487,10.826
712488,12.911
712489,16.617
