,data
630446,30.733
630572,25.809
630573,28.336
630701,27.21
630830,28.904
630958,29.465
646830,32.92
646938,2.324
646939,4.534
646940,6.769
646941,8.379
646957,31.106
647065,0.896
647066,2.349
647067,4.598
647068,6.883
647069,8.283
647070,9.171
647084,27.592
647085,30.274
647193,0.552
647194,1.257
647195,2.545
647196,3.887
647197,4.762
647198,5.501
647199,6.754
647214,31.995
647322,0.415
647323,1.048
647324,1.599
647325,2.251
647342,32.373
647471,30.16
663087,32.968
663094,20.721
663095,19.348
663096,18.464
663097,18.306
663098,19.581
663099,21.303
663100,21.163
663195,2.161
663196,3.87
663197,5.627
663214,34.189
663215,34.199
663222,20.476
663223,18.933
663224,17.393
663225,17.096
663226,18.232
663227,19.639
663228,20.268
663229,19.143
663320,0.244
663321,0.765
663322,2.109
663323,4.284
663324,6.773
663325,8.538
663326,9.774
663341,32.473
663342,34.137
663349,21.878
663350,20.665
663351,18.8
663352,17.324
663353,16.766
663354,17.851
663355,19.23
663356,19.539
663357,18.655
663447,0.017
663448,0.235
663449,0.831
663450,2.385
663451,4.948
663452,7.691
663453,9.534
663454,10.228
663455,10.774
663456,11.264
663469,32.348
663478,20.668
663479,18.765
663480,17.295
663481,17.113
663482,17.735
663483,18.573
663484,19.346
663485,18.497
663575,0.053
663576,0.227
663577,0.547
663578,1.418
663579,2.831
663580,4.4
663581,5.6
663582,6.504
663583,7.775
663584,9.348
663598,33.756
663606,20.344
663607,18.622
663608,16.915
663609,16.61
663610,17.215
663611,18.464
663612,19.18
663613,18.519
663704,0.069
663705,0.141
663706,0.383
663707,0.883
663708,1.36
663709,2.106
663710,3.187
663711,4.469
663726,33.655
663727,33.608
663734,19.465
663735,17.667
663736,16.022
663737,15.823
663738,16.95
663739,18.917
663740,19.918
663834,0.089
663835,0.296
663836,0.637
663837,1.327
663855,31.4
663863,17.18
663864,15.772
663865,16.027
663866,17.697
663867,20.64
679222,25.275
679223,26.456
679224,28.423
679225,29.638
679226,29.66
679227,29.345
679345,30.116
679346,28.466
679347,27.206
679348,27.385
679349,27.317
679350,26.842
679351,27.619
679352,29.215
679353,29.914
679354,29.854
679355,29.955
679356,28.275
679357,24.107
679453,3.993
679470,33.791
679471,35.043
679472,34.636
679473,32.771
679474,29.381
679475,26.682
679476,25.705
679477,24.921
679478,23.656
679479,22.706
679480,21.875
679481,21.726
679482,22.862
679483,25.025
679484,25.71
679485,23.243
679486,19.957
679577,0.267
679578,0.638
679579,1.669
679580,3.174
679581,5.291
679582,7.331
679583,9.08
679598,35.684
679599,36.668
679600,36.04
679601,33.646
679602,29.985
679603,26.93
679604,25.223
679605,24.17
679606,22.608
679607,20.594
679608,19.063
679609,18.985
679610,20.383
679611,22.805
679612,23.588
679613,21.701
679614,18.645
679702,0.012
679703,0.112
679704,0.248
679705,0.641
679706,1.79
679707,3.868
679708,6.424
679709,8.377
679710,9.77
679711,10.918
679712,11.543
679718,21.664
679719,24.216
679720,27.673
679721,28.657
679722,28.474
679726,36.629
679727,37.098
679728,36.034
679729,33.658
679730,29.877
679731,27.13
679732,25.713
679733,24.853
679734,22.705
679735,20.301
679736,18.626
679737,18.238
679738,19.348
679739,21.032
679740,21.549
679741,20.435
679742,17.998
679743,15.573
679828,0.02
679829,0.029
679830,0.014
679831,0.089
679832,0.27
679833,0.775
679834,2.287
679835,4.89
679836,7.919
679837,9.871
679838,10.696
679839,11.181
679840,11.755
679841,11.804
679842,12.584
679844,20.638
679845,22.353
679846,21.573
679847,23.758
679848,27.195
679849,28.321
679853,34.23
679854,36.616
679855,37.07
679856,35.879
679857,33.509
679858,29.769
679859,26.995
679860,25.566
679861,24.621
679862,22.568
679863,20.396
679864,18.552
679865,18.023
679866,18.898
679867,20.278
679868,20.925
679869,20.208
679870,17.989
679871,15.535
679956,0.031
679957,0.023
679958,0.03
679959,0.049
679960,0.134
679961,0.522
679962,1.499
679963,3.003
679964,5.056
679965,6.513
679966,7.564
679967,8.914
679968,10.1
679969,11.059
679970,11.915
679975,22.763
679982,35.582
679983,36.518
679984,35.313
679985,33.136
679986,29.44
679987,26.418
679988,24.968
679989,24.11
679990,22.455
679991,20.138
679992,18.138
679993,18.007
679994,18.68
679995,20.175
679996,20.884
679997,20.254
679998,18.137
679999,15.861
680085,0.031
680086,0.012
680087,0.059
680088,0.015
680089,0.208
680090,0.342
680091,0.805
680092,1.483
680093,2.373
680094,3.574
680095,5.04
680096,6.857
680110,35.009
680111,35.425
680112,34.432
680113,32.01
680114,28.628
680115,25.299
680116,24.215
680117,23.283
680118,21.614
680119,19.467
680120,17.711
680121,17.51
680122,18.882
680123,21.077
680124,22.342
680125,21.229
680126,18.762
680218,0.095
680219,0.244
680220,0.613
680221,1.284
680222,2.138
680239,33.082
680240,32.116
680241,30.462
680242,28.665
680243,26.423
680244,24.901
680245,22.774
680246,21.332
680247,19.453
680248,17.791
680249,18.117
680250,20.095
680251,23.4
680252,25.326
680253,24.606
680254,21.587
680374,23.598
680375,22.305
680376,20.277
680377,19.307
680378,20.146
680379,22.074
680380,24.303
695475,24.114
695476,24.54
695477,24.563
695478,23.933
695479,25.746
695480,28.417
695481,29.587
695482,28.896
695600,34.407
695601,34.338
695602,32.643
695603,31.365
695604,31.807
695605,30.87
695606,30.372
695607,31.697
695608,34.569
695609,36.101
695610,36.116
695611,35.207
695612,31.321
695613,24.889
695614,18.931
695720,25.251
695721,26.055
695722,25.947
695723,26.216
695727,35.839
695728,36.73
695729,35.898
695730,34.49
695731,33.408
695732,33.566
695733,32.541
695734,30.584
695735,31.121
695736,32.948
695737,34.006
695738,34.96
695739,36.021
695740,34.147
695741,29.667
695742,24.587
695743,21.272
695836,1.955
695837,3.815
695838,5.954
695839,7.635
695840,8.835
695845,22.858
695846,22.527
695847,25.185
695848,29.146
695849,30.188
695850,29.328
695851,29.105
695852,30.039
695853,34.063
695854,36.389
695855,36.802
695856,37.055
695857,35.566
695858,32.716
695859,30.684
695860,29.505
695861,28.08
695862,25.854
695863,24.758
695864,24.26
695865,24.447
695866,26.302
695867,29.254
695868,30.19
695869,27.54
695870,23.135
695871,19.117
695872,18.264
695959,0.051
695960,0.117
695961,0.224
695962,0.648
695963,1.545
695964,2.859
695965,5.05
695966,7.562
695967,9.543
695968,10.865
695969,11.667
695972,23.75
695973,25.391
695974,24.421
695975,27.362
