,data
531759,2.0
531889,1.0
532018,1.0
532145,6.0
532273,4.0
532396,1.0
532399,3.0
532400,5.0
532401,4.0
532402,1.0
532525,3.0
532526,3.0
548014,7.0
548015,13.0
548016,5.0
548017,2.0
548140,2.0
548141,4.0
548142,2.0
548143,3.0
548144,4.0
548145,8.0
548146,4.0
548271,7.0
548273,5.0
548274,3.0
548401,3.0
548528,4.0
548529,1.0
548530,2.0
548657,4.0
549042,3.0
549168,2.0
549296,4.0
549297,3.0
564270,14.0
564271,14.0
564272,1.0
564396,2.0
564397,5.0
564398,11.0
564399,11.0
564400,10.0
564401,7.0
564402,5.0
564523,4.0
564524,3.0
564525,1.0
564526,8.0
564527,11.0
564528,7.0
564529,2.0
564530,9.0
564531,6.0
564651,3.0
564653,3.0
564655,3.0
564656,3.0
564657,4.0
564658,5.0
564659,1.0
564780,1.0
564783,7.0
564784,6.0
564785,2.0
564786,2.0
564787,2.0
565038,4.0
565041,6.0
565423,2.0
565424,11.0
565552,1.0
565553,2.0
565675,1.0
565681,2.0
565804,4.0
565807,9.0
565808,2.0
565809,1.0
565931,3.0
565932,7.0
565933,6.0
565934,6.0
565935,13.0
565936,18.0
565937,4.0
580526,2.0
580527,1.0
580654,2.0
580655,8.0
580656,5.0
580657,3.0
580782,8.0
580783,9.0
580784,13.0
580785,10.0
580786,2.0
580787,2.0
580904,8.0
580907,6.0
580908,4.0
580909,6.0
580910,7.0
580911,10.0
580912,6.0
580914,2.0
581034,1.0
581036,2.0
581037,10.0
581038,8.0
581039,7.0
581040,6.0
581041,10.0
581042,7.0
581043,7.0
581164,1.0
581168,2.0
581169,11.0
581170,8.0
581171,5.0
581295,16.0
581296,25.0
581553,3.0
581676,2.0
581678,1.0
581679,29.0
581680,18.0
581805,2.0
581806,3.0
581807,2.0
581808,5.0
581937,2.0
582060,1.0
582061,2.0
582065,1.0
582185,1.0
582188,2.0
582189,7.0
582190,3.0
582191,5.0
582192,6.0
582193,8.0
582316,3.0
582318,1.0
582319,4.0
582320,4.0
582444,8.0
582445,2.0
582446,1.0
582447,5.0
582448,2.0
582449,3.0
582576,8.0
597035,6.0
597036,2.0
597039,4.0
597040,4.0
597160,1.0
597161,3.0
597162,2.0
597165,6.0
597166,10.0
597167,11.0
597168,5.0
597169,12.0
597170,3.0
597172,5.0
597173,6.0
597197,1.0
597288,6.0
597289,6.0
597291,3.0
597292,7.0
597293,4.0
597294,8.0
597295,9.0
597296,13.0
597297,7.0
597298,1.0
597300,2.0
597305,6.0
597416,4.0
597417,7.0
597418,4.0
597419,9.0
597420,4.0
597421,1.0
597422,3.0
597423,13.0
597424,12.0
597425,10.0
597426,3.0
597447,8.0
597547,5.0
597548,7.0
597549,21.0
597550,39.0
597551,53.0
597552,25.0
597553,19.0
597554,19.0
597555,10.0
597561,2.0
597563,3.0
597672,3.0
597675,13.0
597676,53.0
597677,104.0
597678,383.0
597679,495.0
597680,193.0
597681,74.0
597694,6.0
597695,8.0
597696,6.0
597697,4.0
597803,14.0
597804,121.0
597805,443.0
597806,420.0
597807,356.0
597808,460.0
597809,300.0
597810,66.0
597822,11.0
597823,1.0
597824,1.0
597825,5.0
597842,6.0
597931,27.0
597932,115.0
597933,351.0
597934,472.0
597935,465.0
597936,529.0
597937,191.0
597938,38.0
597951,1.0
597965,3.0
598052,6.0
598059,19.0
598060,52.0
598061,35.0
598062,31.0
598063,51.0
598064,41.0
598065,22.0
598075,2.0
598076,6.0
598078,2.0
598079,11.0
598080,32.0
598081,288.0
598082,476.0
598092,2.0
598180,1.0
598188,3.0
598192,11.0
598203,3.0
598204,2.0
598208,314.0
598209,609.0
598210,717.0
598317,10.0
598318,5.0
598319,12.0
598320,5.0
598321,3.0
598322,6.0
598323,9.0
598324,8.0
598325,4.0
598332,2.0
598336,160.0
598337,600.0
598338,615.0
598347,4.0
598351,4.0
598440,1.0
598441,12.0
598442,11.0
598444,6.0
598445,6.0
598448,3.0
598449,4.0
598450,8.0
