,data
597926,845.0
614180,610.0
614181,863.0
614182,936.0
614183,905.0
614307,898.0
614308,994.0
614309,978.0
614310,1000.0
614311,1041.0
614312,977.0
614435,969.0
614436,969.0
614437,910.0
614438,944.0
614439,914.0
614440,962.0
614441,756.0
614564,952.0
614565,1002.0
614566,972.0
614567,990.0
614568,842.0
630563,660.0
630564,888.0
630565,938.0
630566,965.0
630567,990.0
630568,228.0
630689,895.0
630690,963.0
630691,938.0
630692,1004.0
630693,637.0
630694,448.0
630695,303.0
630696,31.0
630817,998.0
630818,943.0
630819,961.0
630820,991.0
630821,1003.0
630822,1020.0
630823,956.0
630824,988.0
630825,973.0
630946,955.0
630947,990.0
630948,987.0
630949,592.0
630950,160.0
630951,298.0
630952,204.0
631077,989.0
631078,984.0
631079,1002.0
631080,547.0
646822,973.0
646823,960.0
646824,705.0
646945,805.0
646946,992.0
646947,979.0
646948,976.0
646949,952.0
646950,925.0
646951,395.0
646952,46.0
647071,806.0
647072,1010.0
647073,1011.0
647074,1006.0
647075,972.0
647076,1048.0
647077,653.0
647078,235.0
647079,422.0
647080,910.0
647081,1028.0
647199,909.0
647200,1000.0
647201,1050.0
647202,1062.0
647203,1057.0
647204,1056.0
647205,1042.0
647206,988.0
647207,1003.0
647208,983.0
647209,958.0
647210,866.0
647328,951.0
647329,971.0
647330,924.0
647331,929.0
647332,927.0
647333,717.0
647334,113.0
647335,77.0
647461,934.0
647462,941.0
647463,981.0
647464,255.0
647591,545.0
647592,381.0
663078,722.0
663079,946.0
663080,1025.0
663206,980.0
663207,854.0
663208,337.0
663328,953.0
663329,983.0
663330,979.0
663331,964.0
663332,939.0
663333,964.0
663334,817.0
663335,209.0
663336,132.0
663337,499.0
663338,320.0
663339,479.0
663340,897.0
663341,992.0
663342,1007.0
663343,1007.0
663356,3.0
663358,17.0
663361,2.0
663454,930.0
663455,915.0
663456,271.0
663457,85.0
663458,684.0
663459,1013.0
663460,700.0
663461,80.0
663462,49.0
663463,119.0
663464,849.0
663465,1012.0
663466,992.0
663467,1039.0
663468,1001.0
663469,990.0
663470,1017.0
663471,1034.0
663481,457.0
663482,1590.0
663483,40.0
663484,21.0
663486,30.0
663489,4.0
663490,1.0
663582,1014.0
663583,1018.0
663584,854.0
663585,944.0
663586,1022.0
663587,1009.0
663588,1017.0
663589,1043.0
663590,1059.0
663591,1058.0
663592,1032.0
663593,989.0
663594,988.0
663595,1056.0
663596,986.0
663597,966.0
663598,992.0
663599,1026.0
663612,6.0
663613,6.0
663614,31.0
663710,951.0
663711,931.0
663712,912.0
663713,974.0
663714,998.0
663715,963.0
663716,975.0
663717,900.0
663718,298.0
663719,43.0
663720,486.0
663721,948.0
663722,877.0
663723,988.0
663724,1003.0
663725,992.0
663726,982.0
663727,1009.0
663728,1265.0
663739,12.0
663740,1.0
663742,14.0
663840,345.0
663841,787.0
663842,966.0
663843,963.0
663844,878.0
663845,920.0
663846,961.0
663847,803.0
663848,62.0
663853,698.0
663854,715.0
663855,782.0
663867,1.0
663870,16.0
663871,5.0
663874,1.0
663974,924.0
663975,965.0
663976,871.0
663998,9.0
663999,1.0
679080,579.0
679206,802.0
679207,711.0
679208,550.0
679458,407.0
679462,824.0
679463,956.0
679464,1036.0
679465,596.0
679468,870.0
679469,985.0
679470,948.0
679471,678.0
679483,26.0
679485,1.0
679486,9.0
679489,2.0
679584,916.0
679585,952.0
679586,914.0
679587,999.0
679588,981.0
679589,1010.0
679590,976.0
679591,943.0
679592,1051.0
679593,986.0
679594,877.0
679595,974.0
679596,988.0
679597,1016.0
679598,1033.0
679599,1010.0
679600,794.0
679609,407.0
679610,307.0
679611,171.0
679612,47.0
679613,3.0
679614,14.0
679617,11.0
679618,3.0
679619,1.0
679700,893.0
679701,829.0
679710,923.0
679711,1014.0
679712,1051.0
679713,969.0
679714,965.0
679715,950.0
679716,902.0
679717,965.0
679718,396.0
679719,87.0
679720,465.0
679721,1013.0
679722,973.0
679723,953.0
679724,1007.0
679725,1003.0
679726,1027.0
679727,1024.0
679728,1163.0
679730,898.0
679731,969.0
679732,801.0
679736,885.0
679737,847.0
679738,730.0
679739,818.0
679740,603.0
679741,35.0
679742,35.0
679745,2.0
679828,844.0
679836,987.0
679837,1102.0
679838,675.0
679839,137.0
679840,146.0
679841,236.0
679842,429.0
679843,762.0
679844,475.0
679845,42.0
679846,57.0
679847,62.0
679848,771.0
679849,988.0
679850,995.0
679851,1014.0
679852,1027.0
679853,1016.0
679854,1044.0
679855,997.0
679856,1219.0
679858,1032.0
679859,1048.0
679860,805.0
679864,915.0
679865,798.0
679866,702.0
679867,767.0
679868,838.0
679869,426.0
679870,64.0
679873,1.0
679963,875.0
679964,990.0
