,data
516396,23.341
516397,23.505
516398,23.063
516399,22.24
516400,20.479
516524,23.512
516527,22.229
532633,15.233
532634,17.463
532760,9.856
532761,14.853
532762,16.969
532763,16.107
532779,24.701
532780,25.304
532781,25.376
532782,25.028
532783,24.236
532784,22.497
532908,25.048
532909,24.955
532910,24.591
532911,23.463
548886,4.937
548887,7.088
548888,11.764
548889,16.856
548890,18.358
548891,17.925
549013,4.225
549014,4.932
549015,7.132
549016,12.245
549017,17.985
549018,20.14
549019,18.886
549020,17.125
549036,24.403
549037,23.554
549038,23.489
549141,4.095
549142,4.918
549143,7.14
549144,12.311
549145,18.162
549146,20.063
549147,18.658
549148,16.675
549163,25.472
549164,26.019
549165,26.004
549166,25.589
549167,24.72
549270,4.593
549271,6.68
549272,11.395
549273,16.594
549274,17.966
549275,16.524
549292,25.323
549293,25.35
549294,25.221
549295,24.451
549401,13.165
565143,7.987
565144,12.827
565145,17.226
565146,18.274
565147,17.287
565269,4.304
565270,5.324
565271,8.188
565272,13.689
565273,18.8
565274,20.151
565275,19.173
565293,23.566
565294,23.302
565295,22.583
565396,3.911
565397,4.477
565398,5.322
565399,8.112
565400,13.775
565401,19.25
565402,21.018
565403,20.031
565404,18.368
565419,25.074
565420,25.76
565421,25.943
565422,25.625
565423,24.676
565424,23.063
565524,3.775
565525,4.256
565526,5.297
565527,8.076
565528,13.707
565529,19.391
565530,21.124
565531,20.098
565532,18.015
565533,15.606
565547,25.785
565548,26.4
565549,26.474
565550,26.21
565551,25.328
565653,3.98
565654,5.044
565655,7.879
565656,13.31
565657,18.513
565658,19.834
565659,18.466
565676,25.374
565677,25.473
565678,25.509
565679,24.916
565782,4.332
565783,6.937
565784,11.631
565785,15.723
565786,16.46
565787,15.009
581424,20.079
581425,18.653
581526,5.91
581527,9.079
581528,14.581
581529,19.082
581530,20.075
581531,18.977
581541,19.861
581542,20.702
581543,21.92
581544,22.981
581545,23.172
581549,23.957
581550,23.609
581551,22.714
581552,21.674
581553,20.216
581562,16.601
581563,18.852
581564,19.719
581565,19.57
581652,3.845
581653,4.483
581654,5.872
581655,9.191
581656,15.017
581657,19.963
581658,21.111
581659,19.844
581668,18.092
581669,19.692
581670,20.924
581671,21.853
581672,22.913
581673,23.872
581674,24.774
581676,25.349
581677,25.668
581678,25.591
581679,24.812
581680,23.111
581681,21.251
581690,17.028
581691,19.187
581692,19.888
581693,19.669
581694,19.169
581779,3.224
581780,3.931
581781,4.469
581782,5.748
581783,9.068
581784,14.914
581785,19.997
581786,21.456
581787,20.373
581788,18.769
581789,17.188
581790,15.802
581794,16.748
581795,16.914
581796,17.845
581797,19.404
581798,20.805
581799,21.881
581800,23.131
581801,24.697
581802,25.758
581803,26.455
581804,26.701
581805,26.833
581806,26.546
581807,25.661
581808,23.99
581809,21.977
581818,17.21
581819,19.231
581820,20.01
581821,19.72
581822,19.176
581907,3.128
581908,3.909
581909,4.493
581910,5.671
581911,9.019
581912,14.957
581913,20.109
581914,21.269
581915,20.475
581916,18.832
581917,16.897
581918,15.307
581919,15.063
581922,15.873
581923,16.321
581924,17.471
581925,19.084
581926,20.544
581927,21.878
581928,23.368
581929,24.888
581930,25.913
581931,26.735
581932,26.822
581933,26.879
581934,26.681
581935,25.665
581936,24.07
581937,22.119
581948,19.977
581949,19.743
581950,19.163
582035,2.936
582036,3.677
582037,4.296
582038,5.597
582039,8.966
582040,14.888
582041,19.701
582042,20.656
582043,19.297
582051,14.952
582052,16.39
582053,18.478
582054,19.576
582055,21.053
582056,22.522
582057,23.768
582059,25.076
582060,25.551
582061,25.803
582062,25.791
582063,25.305
582064,23.823
582065,22.172
582166,4.86
582167,8.107
582168,13.535
582169,17.674
582170,18.057
582171,16.658
582183,19.423
582184,20.567
582190,24.316
582191,24.102
582192,23.082
582193,21.648
597541,18.214
597542,18.735
597543,18.902
597544,19.146
597545,19.261
597667,20.005
597668,20.759
597669,21.358
597670,21.844
597671,22.291
597672,22.281
597673,22.146
597674,21.912
597675,21.77
597680,20.675
597681,19.3
597682,17.807
597683,16.165
597690,16.243
597691,18.039
597692,18.875
597693,19.126
597785,19.297
597786,20.011
597787,19.32
597788,18.163
597789,16.908
597795,20.276
597796,21.057
597797,22.313
597798,23.795
597799,24.276
597800,24.479
597801,24.463
597802,24.365
597803,24.365
597805,24.016
597806,24.152
597807,23.905
597808,22.791
597809,21.46
597810,19.69
597811,17.62
597812,15.722
597817,15.026
597818,17.825
597819,20.154
597820,21.026
597821,21.214
597822,21.033
597823,19.658
597911,10.354
597912,16.428
597913,20.542
597914,21.087
597915,19.898
597921,18.986
597922,18.981
597923,19.522
597924,20.766
597925,22.842
597926,24.248
597927,25.18
597928,25.646
597929,25.958
597930,26.11
597931,26.469
597932,26.134
597933,25.91
597934,25.873
597935,25.464
597936,24.166
597937,22.474
597938,20.855
597939,18.613
597940,16.367
597945,15.697
597946,18.841
597947,21.609
597948,22.429
597949,22.143
597950,21.557
597951,19.993
597952,17.137
598036,3.941
598037,4.635
598038,6.396
598039,10.243
598040,16.42
598041,20.891
598042,21.442
598043,20.15
598048,19.334
598049,19.839
598050,19.106
598051,19.762
598052,21.291
598053,23.219
598054,24.618
598055,25.573
598056,26.081
