,data
548769,939.0
548770,971.0
548771,942.0
548896,1002.0
548897,1023.0
548898,1033.0
548899,982.0
549025,985.0
549026,1012.0
549027,1005.0
565024,939.0
565025,1025.0
565026,994.0
565027,979.0
565150,958.0
565151,1014.0
565152,1009.0
565153,1036.0
565154,1020.0
565155,1039.0
565156,1045.0
565157,981.0
565277,883.0
565278,999.0
565279,996.0
565280,1005.0
565281,1021.0
565282,1051.0
565283,1003.0
565284,988.0
565285,966.0
565406,992.0
565407,1006.0
565408,985.0
565409,1003.0
565410,858.0
565411,901.0
565412,1032.0
565535,765.0
565536,1017.0
565537,1007.0
565538,1012.0
565539,950.0
581407,864.0
581408,1003.0
581409,1033.0
581410,1012.0
581411,1018.0
581533,959.0
581534,972.0
581535,1027.0
581536,796.0
581537,129.0
581538,48.0
581539,85.0
581540,436.0
581541,916.0
581659,862.0
581660,1006.0
581661,1020.0
581662,1005.0
581663,1035.0
581664,1047.0
581665,1034.0
581666,1027.0
581667,1008.0
581668,1021.0
581669,1033.0
581670,986.0
581788,996.0
581789,978.0
581790,987.0
581791,1043.0
581792,791.0
581793,535.0
581794,412.0
581795,124.0
581917,790.0
581918,988.0
581919,1025.0
581920,1044.0
581921,1005.0
581922,1024.0
581923,1024.0
597666,774.0
597667,527.0
597790,577.0
597791,875.0
597792,1010.0
597793,1025.0
597794,1045.0
597795,868.0
597915,748.0
597916,1013.0
597917,990.0
597918,991.0
597919,964.0
597920,820.0
597921,174.0
597922,40.0
597923,41.0
597926,826.0
598042,1000.0
598043,1010.0
598044,1020.0
598045,1015.0
598046,1010.0
598047,1021.0
598048,952.0
598049,953.0
598050,991.0
598051,1005.0
598052,1000.0
598053,986.0
598054,987.0
598055,942.0
598169,931.0
598170,992.0
598171,1022.0
598172,1045.0
598173,1027.0
598174,1017.0
598175,1046.0
598176,974.0
598177,922.0
598178,821.0
598179,876.0
598180,942.0
598181,667.0
598182,575.0
598299,795.0
598300,990.0
598301,995.0
598302,993.0
598303,999.0
598304,1004.0
598305,973.0
598306,929.0
598307,484.0
598432,636.0
598433,979.0
598434,982.0
598435,671.0
614049,941.0
614050,1017.0
614051,1001.0
614173,886.0
614174,1009.0
614175,986.0
614176,1025.0
614177,1018.0
614178,998.0
614179,375.0
614298,878.0
614299,995.0
614300,992.0
614301,994.0
614302,998.0
614303,1003.0
614304,473.0
614305,31.0
614309,425.0
614310,974.0
614311,831.0
614423,686.0
614424,974.0
614425,999.0
614426,1021.0
614427,1014.0
614428,981.0
614429,873.0
614430,618.0
614431,596.0
614432,438.0
614433,486.0
614434,633.0
614435,892.0
614436,1011.0
614437,992.0
614438,992.0
614439,1026.0
614440,1013.0
614551,885.0
614552,1021.0
614553,1032.0
614554,1000.0
614555,986.0
614556,1015.0
614557,1025.0
614558,1029.0
614559,1025.0
614560,1033.0
614561,1013.0
614562,1018.0
614563,1000.0
614564,1000.0
614565,1014.0
614566,1024.0
614567,1028.0
614568,829.0
614680,845.0
614681,1008.0
614682,1004.0
614683,986.0
614684,995.0
614685,984.0
614686,970.0
614687,999.0
614688,967.0
614689,779.0
614690,286.0
614691,23.0
614815,816.0
614816,1021.0
614817,1013.0
614818,1029.0
614819,960.0
630432,721.0
630433,1007.0
630434,1013.0
630435,987.0
630447,60.0
630556,984.0
630557,997.0
630558,996.0
630559,1011.0
630560,1014.0
630561,982.0
630562,627.0
630563,3.0
630566,649.0
630567,892.0
630568,961.0
630569,882.0
630570,722.0
630571,675.0
630574,692.0
630575,1117.0
630576,691.0
630680,990.0
630681,1003.0
630682,983.0
630683,1004.0
630684,1031.0
630685,988.0
630686,1029.0
630687,682.0
630688,32.0
630693,904.0
630694,1027.0
630695,1024.0
630696,1015.0
630697,995.0
630698,1024.0
630699,1011.0
630700,907.0
630701,955.0
630702,981.0
630703,1283.0
630704,808.0
630806,1103.0
630807,1200.0
630808,961.0
630809,729.0
630810,517.0
630811,531.0
630812,647.0
630813,645.0
630814,514.0
630815,216.0
630816,58.0
630817,76.0
630818,318.0
630819,865.0
630820,999.0
630821,995.0
630822,979.0
630823,1013.0
630824,1028.0
630825,1009.0
630826,999.0
630827,1011.0
630828,987.0
630829,941.0
630830,856.0
630831,713.0
630832,909.0
