,data
483645,1.0
515499,3.0
516267,5.0
516523,2.0
531882,12.0
532522,1.0
532651,14.0
532779,9.0
532797,1.0
547882,4.0
548010,2.0
548266,13.0
548523,9.0
549035,19.0
564522,1.0
564648,5.0
564650,9.0
564782,1.0
564907,6.0
565419,35.0
580266,10.0
580267,13.0
580394,9.0
580395,19.0
580777,4.0
580906,2.0
581032,13.0
581033,1.0
581034,8.0
581038,3.0
581160,1.0
581434,4.0
582187,3.0
582188,1.0
582708,1.0
582710,1.0
582714,3.0
596537,1.0
596650,11.0
596651,19.0
596778,8.0
596779,14.0
596906,3.0
596907,16.0
597161,6.0
597290,5.0
597418,6.0
597440,3.0
597443,1.0
597543,6.0
597544,30.0
597564,7.0
597565,1.0
597567,1.0
597672,16.0
597691,8.0
597692,66.0
597693,95.0
597694,88.0
597695,79.0
597696,61.0
597697,20.0
597806,6.0
597819,25.0
597820,72.0
597821,132.0
597822,378.0
597823,136.0
597824,55.0
597825,3.0
597826,15.0
597930,9.0
597931,24.0
597946,4.0
597947,69.0
597948,393.0
597949,401.0
597950,390.0
597951,431.0
597952,185.0
597953,36.0
597954,10.0
598074,13.0
598075,129.0
598076,379.0
598077,289.0
598078,157.0
598079,415.0
598080,218.0
598081,15.0
598201,2.0
598203,15.0
598204,65.0
598205,267.0
598206,187.0
598207,84.0
598208,78.0
598315,9.0
598333,66.0
598334,59.0
598335,52.0
598336,24.0
598338,4.0
598459,2.0
598461,14.0
598462,9.0
598464,1.0
598465,1.0
598466,1.0
598591,5.0
598825,6.0
598961,2.0
598962,1.0
598966,1.0
598969,1.0
599091,2.0
599094,4.0
613162,20.0
613163,23.0
613290,1.0
613291,10.0
613292,2.0
613418,9.0
613419,7.0
613426,2.0
613427,1.0
613570,1.0
613672,13.0
613673,7.0
613674,5.0
613692,1.0
613820,10.0
613821,35.0
613822,49.0
613823,14.0
613824,1.0
613926,9.0
613927,30.0
613928,28.0
613936,3.0
613946,1.0
613947,64.0
613948,610.0
613949,759.0
613950,572.0
613951,727.0
613952,544.0
613953,52.0
614056,37.0
614064,1.0
614071,42.0
614072,47.0
614073,159.0
614074,515.0
614075,643.0
614076,906.0
614077,990.0
614078,998.0
614079,1000.0
614080,877.0
614081,393.0
614082,58.0
614083,59.0
614190,1.0
614199,18.0
614200,150.0
614201,137.0
614202,439.0
614203,942.0
614204,979.0
614205,989.0
614206,998.0
614207,1001.0
614208,986.0
614209,902.0
614210,354.0
614211,54.0
614315,27.0
614318,9.0
614320,4.0
614327,26.0
614328,179.0
614329,625.0
614330,594.0
614331,893.0
614332,1004.0
614333,989.0
614334,991.0
614335,969.0
614336,973.0
614337,839.0
614338,311.0
614339,39.0
614455,95.0
614456,258.0
614457,415.0
614458,854.0
614459,984.0
614460,990.0
614461,978.0
614462,975.0
614463,984.0
614464,987.0
614465,875.0
614466,687.0
614467,96.0
614574,2.0
614583,40.0
614584,64.0
614585,309.0
614586,867.0
614587,829.0
614588,948.0
614589,986.0
614590,1004.0
614591,1010.0
614592,1008.0
614593,814.0
614594,456.0
614595,48.0
614699,23.0
614712,41.0
614713,84.0
614714,136.0
614715,760.0
614716,821.0
614717,888.0
614718,968.0
614719,992.0
614720,942.0
614721,331.0
614722,62.0
614831,5.0
