,data
630551,785.0
630552,950.0
630553,951.0
630554,884.0
630679,929.0
630680,982.0
630681,961.0
630682,938.0
630683,614.0
630807,758.0
630808,936.0
630809,907.0
630810,639.0
646454,8.0
646455,8.0
646456,6.0
646457,7.0
646458,8.0
646459,6.0
646460,7.0
646461,4.0
646462,3.0
646580,14.0
646581,7.0
646582,10.0
646583,13.0
646584,9.0
646585,7.0
646586,9.0
646587,8.0
646588,5.0
646589,6.0
646590,6.0
646591,5.0
646708,12.0
646709,7.0
646710,8.0
646711,16.0
646712,10.0
646713,10.0
646714,10.0
646715,7.0
646716,7.0
646717,8.0
646718,4.0
646719,3.0
646720,8.0
646808,941.0
646809,974.0
646810,953.0
646836,10.0
646837,14.0
646838,16.0
646839,21.0
646840,14.0
646841,13.0
646842,12.0
646843,9.0
646844,6.0
646845,9.0
646846,7.0
646847,7.0
646848,6.0
646934,923.0
646935,975.0
646936,877.0
646937,708.0
646938,868.0
646939,908.0
646964,13.0
646965,23.0
646966,9.0
646967,21.0
646968,15.0
646969,12.0
646970,12.0
646971,12.0
646972,9.0
646973,7.0
646974,8.0
646975,8.0
646976,8.0
647062,972.0
647063,988.0
647064,1004.0
647065,996.0
647066,1011.0
647067,1008.0
647068,947.0
647092,19.0
647093,18.0
647094,15.0
647095,17.0
647096,18.0
647097,9.0
647098,13.0
647099,12.0
647100,8.0
647101,10.0
647102,8.0
647103,7.0
647104,6.0
647190,849.0
647191,874.0
647192,239.0
647193,246.0
647221,18.0
647222,10.0
647223,23.0
647224,14.0
647225,14.0
647226,12.0
647227,9.0
647228,7.0
647229,8.0
647230,8.0
647231,8.0
647319,352.0
647320,852.0
647321,912.0
647322,391.0
647352,10.0
647353,11.0
647354,13.0
647355,10.0
647356,8.0
662455,6.0
662456,1.0
662457,1.0
662578,2.0
662580,6.0
662581,5.0
662582,6.0
662583,7.0
662584,5.0
662585,5.0
662586,6.0
662587,1.0
662588,5.0
662589,4.0
662590,3.0
662591,3.0
662705,5.0
662706,5.0
662707,7.0
662708,4.0
662709,6.0
662710,5.0
662711,9.0
662713,5.0
662714,6.0
662715,6.0
662716,6.0
662717,7.0
662718,4.0
662719,4.0
662720,6.0
662832,3.0
662833,6.0
662834,7.0
662835,14.0
662836,4.0
662837,10.0
662838,11.0
662839,12.0
662840,5.0
662841,6.0
662842,7.0
662843,6.0
662844,6.0
662845,5.0
662846,5.0
662847,4.0
662848,2.0
662849,2.0
662960,5.0
662961,12.0
662962,10.0
662963,10.0
662964,13.0
662965,12.0
662966,6.0
662967,9.0
662968,9.0
662969,8.0
662970,10.0
662971,7.0
662972,5.0
662973,10.0
662974,4.0
662975,4.0
662976,7.0
662977,3.0
662978,6.0
663065,732.0
663088,12.0
663089,12.0
663090,14.0
663091,11.0
663092,18.0
663093,14.0
663094,14.0
663095,16.0
663096,10.0
663097,14.0
663098,15.0
663099,11.0
663100,12.0
663101,10.0
663102,6.0
663103,6.0
663104,5.0
663105,6.0
663106,6.0
663107,4.0
663190,933.0
663191,986.0
663192,995.0
663193,885.0
663194,981.0
663195,361.0
663196,219.0
663216,13.0
663217,9.0
663218,16.0
663219,21.0
663220,18.0
663221,14.0
663222,9.0
663223,19.0
663224,17.0
663225,12.0
663226,16.0
663227,12.0
663228,8.0
663229,9.0
663230,6.0
663231,5.0
663232,8.0
663233,7.0
663234,10.0
663235,7.0
663316,655.0
663317,967.0
663318,999.0
663319,1015.0
663320,749.0
663321,644.0
663322,846.0
663323,986.0
663324,998.0
663325,991.0
663326,834.0
663344,22.0
663345,3.0
663346,9.0
663347,10.0
663348,8.0
663349,12.0
663350,13.0
663351,21.0
663352,15.0
663353,12.0
663354,13.0
663355,14.0
663356,10.0
663357,12.0
663358,6.0
663359,7.0
663360,7.0
663361,9.0
663362,7.0
663363,7.0
663445,961.0
663446,989.0
663447,983.0
663448,525.0
663449,573.0
663450,885.0
663451,1026.0
663452,1010.0
663453,987.0
663454,747.0
663473,16.0
663474,20.0
663475,20.0
663476,16.0
663477,17.0
663478,10.0
663479,17.0
663480,17.0
663481,15.0
663482,18.0
663483,12.0
663484,8.0
663485,8.0
663486,10.0
663487,7.0
663488,7.0
663489,9.0
663490,8.0
663491,7.0
663573,635.0
663574,983.0
663575,584.0
663576,24.0
663577,1.0
663602,8.0
663603,15.0
663604,14.0
663605,9.0
663606,8.0
663607,23.0
663608,14.0
663609,14.0
663610,16.0
663611,14.0
663612,5.0
663613,6.0
663614,10.0
663615,8.0
663616,8.0
663617,8.0
663618,10.0
663703,699.0
663704,979.0
663705,1006.0
663706,987.0
663731,11.0
663732,13.0
663733,16.0
663734,17.0
663735,24.0
663736,16.0
663737,12.0
663738,11.0
663739,13.0
663740,14.0
663741,13.0
663742,8.0
663743,8.0
663744,7.0
663745,6.0
663862,16.0
663863,23.0
663864,15.0
663865,14.0
663866,13.0
663867,14.0
663868,9.0
663869,12.0
663870,9.0
678271,293.0
678398,360.0
678399,798.0
678525,284.0
678526,779.0
678527,952.0
678653,519.0
678654,908.0
678655,940.0
678707,2.0
678708,1.0
678709,3.0
678710,3.0
678711,1.0
678714,1.0
678781,535.0
678782,938.0
678783,955.0
678832,4.0
678833,3.0
678834,1.0
678835,5.0
678836,3.0
678837,3.0
678839,3.0
678842,4.0
678843,3.0
678844,3.0
678845,4.0
678846,4.0
678847,4.0
678909,461.0
678910,912.0
678911,957.0
678958,5.0
678959,4.0
678960,2.0
678961,3.0
678962,4.0
678963,6.0
678964,6.0
678965,2.0
678966,7.0
678967,4.0
678968,1.0
678969,2.0
678970,5.0
678971,2.0
678972,2.0
678973,3.0
678974,3.0
678975,3.0
678976,7.0
678977,3.0
679038,727.0
679039,968.0
679084,15.0
679085,9.0
679086,10.0
679087,13.0
679088,10.0
679089,9.0
679090,7.0
679091,7.0
679092,5.0
679093,3.0
679094,11.0
679095,7.0
679097,3.0
679098,6.0
679099,4.0
679100,5.0
679101,5.0
679102,5.0
679103,3.0
679104,6.0
679105,4.0
679106,7.0
679166,394.0
679167,890.0
679212,2.0
679213,5.0
679214,7.0
679215,3.0
679216,8.0
679217,7.0
679218,9.0
679219,9.0
679220,11.0
679221,6.0
679222,11.0
679223,13.0
679224,7.0
679225,7.0
679226,11.0
679227,6.0
679228,5.0
679229,7.0
679230,4.0
679231,5.0
679232,6.0
679233,3.0
679234,4.0
679235,4.0
679295,498.0
679340,2.0
679341,6.0
679342,8.0
679343,10.0
679344,8.0
679345,8.0
679346,11.0
679347,6.0
679348,12.0
679349,12.0
679350,8.0
679351,10.0
679352,10.0
679353,10.0
679354,13.0
679355,8.0
679356,6.0
679357,6.0
679358,8.0
679359,5.0
679360,8.0
679361,5.0
679362,6.0
679363,6.0
679364,7.0
679449,968.0
679450,1009.0
679451,851.0
679468,19.0
679469,16.0
679470,20.0
679471,27.0
679472,25.0
679473,26.0
679474,28.0
679475,22.0
679476,20.0
679477,12.0
679478,12.0
679479,17.0
679480,9.0
679481,17.0
679482,17.0
679483,10.0
679484,9.0
679485,8.0
679486,8.0
679487,8.0
679488,7.0
679489,5.0
679490,10.0
679491,6.0
679492,7.0
679573,896.0
679574,998.0
679575,970.0
679576,747.0
679577,437.0
679578,347.0
679579,21.0
679580,565.0
679581,1019.0
679582,1010.0
679583,967.0
679584,899.0
679585,551.0
679586,598.0
679596,23.0
679597,19.0
679598,23.0
679599,30.0
679600,1.0
679602,32.0
679603,9.0
679604,15.0
679605,1.0
679606,12.0
679607,13.0
679608,15.0
679609,15.0
679610,16.0
679611,13.0
679612,8.0
679613,9.0
679614,8.0
679615,6.0
679616,9.0
679617,5.0
679618,10.0
679619,6.0
679620,10.0
679621,10.0
679700,999.0
679701,1032.0
679702,1030.0
679703,1011.0
679704,854.0
679705,851.0
679706,886.0
679707,859.0
679708,969.0
679709,1018.0
679710,1014.0
679711,992.0
679712,880.0
679713,802.0
679724,15.0
679725,7.0
679726,57.0
679728,162.0
679729,125.0
679730,295.0
679731,337.0
679732,417.0
679733,128.0
679734,8.0
679735,12.0
679736,12.0
679737,10.0
679738,15.0
679739,15.0
679740,10.0
679741,13.0
679742,11.0
679743,9.0
679744,12.0
679745,8.0
679746,11.0
679747,9.0
679748,9.0
679749,6.0
679828,985.0
679829,982.0
679830,964.0
679831,869.0
679832,120.0
679833,6.0
679836,950.0
679837,1010.0
679838,1006.0
679839,992.0
679840,875.0
679841,431.0
679842,558.0
679853,30.0
679855,189.0
679856,65.0
679857,541.0
679858,328.0
679859,756.0
679860,633.0
679861,315.0
679862,55.0
679863,25.0
679864,19.0
679865,14.0
679866,19.0
679867,15.0
679868,12.0
679869,9.0
679870,11.0
679871,10.0
679872,8.0
679873,7.0
679874,9.0
679875,6.0
679876,9.0
679877,8.0
679956,408.0
679957,926.0
679958,985.0
679959,869.0
679960,318.0
679961,214.0
679963,2.0
679964,313.0
679965,591.0
